Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999999,0.8747940116764139,0.6424871847204459,0.6343127085526629,0.4667721121986796,0.9250734621150105
LSTM_16_16,0.8747940116764139,0.9999999999999999,0.5744150289363106,0.45278113380341284,0.27870522774160966,0.8452076870882654
MLP_16_16_16,0.6424871847204459,0.5744150289363106,0.9999999999999999,0.4472245497100331,0.33185969858985154,0.7912491902834974
KF_CV_sw18,0.6343127085526629,0.45278113380341284,0.4472245497100331,0.9999999999999998,0.7932083921090908,0.7673599552384375
KF_CA_sw18E3,0.4667721121986796,0.27870522774160966,0.33185969858985154,0.7932083921090908,1.0,0.6373174560417806
Simple Ensemble,0.9250734621150105,0.8452076870882654,0.7912491902834974,0.7673599552384375,0.6373174560417806,1.0
