nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.917494999999996175e+00,5.056265327884391647e-01,4.634122247491249125e-01,4.235642477647086346e-01,4.842456930075353383e-01,5.275871604761100953e-01,5.766226316091112025e-01,5.081960415079512794e-01,5.146065647490236650e-01,5.643154449182719024e-01,8.003703279252201153e-01,nan,nan,nan,nan
2.583245000000004232e+00,5.424321247336479912e-01,3.977633646865373351e-01,4.818035150432873337e-01,4.297998623007454611e-01,4.785269736561325593e-01,4.261928194915995949e-01,4.503112518281680576e-01,4.745669726184747472e-01,4.838124446753819252e-01,4.201160665100053260e-01,nan,nan,nan,nan
1.981104999999995231e+00,6.720191485106095097e-01,4.565083882116539038e-01,3.958057344419076973e-01,4.519584383740870015e-01,4.589704369643339277e-01,4.486879595621526828e-01,3.841358091318904378e-01,4.176253905207498729e-01,4.532990880428726110e-01,4.955833092697909947e-01,nan,nan,nan,nan
3.208549999999978919e+00,4.952769034610940424e-01,4.760620936633819800e-01,5.620920336667737383e-01,4.495173264136718139e-01,5.583534267135543683e-01,3.686936382906790266e-01,5.304380539212304457e-01,4.813625081071484790e-01,5.077998010664209749e-01,5.077289458348018814e-01,nan,nan,nan,nan
2.797095000000029419e+00,4.540775713773016475e-01,4.509872554018055091e-01,4.388137545820753327e-01,4.594852886215071708e-01,4.484402823849422126e-01,4.424462173796360753e-01,4.105201152274897680e-01,4.175998593696458872e-01,5.633349290011441246e-01,4.580694041709262310e-01,nan,nan,nan,nan
2.022700000000017706e+00,5.701374230984136426e-01,4.301050164172995349e-01,4.579883373561542403e-01,3.838984577018526578e-01,4.468377772861514829e-01,4.413250715795282719e-01,4.349193140079701814e-01,4.529852364593219827e-01,5.370625352373695760e-01,4.259427963011652718e-01,nan,nan,nan,nan
2.763795000000007107e+00,5.395152420873806642e-01,4.436728104034954878e-01,4.615246605872098118e-01,4.384823022019762595e-01,4.516874890088998229e-01,4.388575210060238208e-01,4.712345377614905462e-01,4.320488733155400385e-01,4.652605213337341894e-01,4.791598424995103800e-01,nan,nan,nan,nan
2.963574999999956550e+00,5.929468098011273502e-01,4.726109334455774191e-01,4.649709359295320921e-01,3.945822630495928185e-01,4.638468392768625437e-01,4.734193592768874970e-01,4.924941853077635656e-01,4.346879220296626101e-01,4.267860371553734433e-01,4.890840866320281810e-01,nan,nan,nan,nan
2.093774999999951980e+00,5.218708912230339836e-01,3.993723752205267097e-01,4.640928881898166991e-01,4.392051605641656975e-01,4.662226863834563750e-01,5.154748768927650548e-01,4.008696011761120337e-01,4.894265333212450830e-01,4.967869471287034155e-01,5.012938811177859444e-01,nan,nan,nan,nan
2.629845000000001765e+00,5.350667733891706357e-01,5.226946605636241250e-01,4.551311410129421087e-01,4.142779200871046230e-01,4.220400960297177595e-01,4.217728893775390397e-01,4.511707394718167952e-01,4.771639816733933559e-01,4.810336255991725096e-01,4.477360718882082424e-01,nan,nan,nan,nan
3.239154999999963369e+00,5.371357725609110512e-01,4.143906162900933832e-01,3.679613699291675588e-01,4.778010340377416010e-01,4.292834850913455069e-01,4.302959369984918347e-01,3.798434842821961088e-01,4.504094534000209760e-01,4.430582732140660451e-01,4.425873564272615468e-01,nan,nan,nan,nan
2.074144999999946393e+00,4.929137706467925928e-01,4.349120955114098575e-01,4.144866207615477416e-01,3.560868098699657147e-01,3.965371953538112670e-01,4.276382454964568480e-01,4.238573142643576874e-01,4.770372467793698168e-01,5.228095807565410480e-01,5.013101960092333220e-01,nan,nan,nan,nan
2.730219999999998759e+00,5.697953600914607009e-01,4.776167955975060830e-01,3.812748992855554686e-01,3.902377512305837959e-01,4.549087257167734877e-01,4.248727414371378241e-01,4.893282706854717445e-01,4.875827154267598496e-01,5.419015375195489481e-01,4.646684375627717078e-01,nan,nan,nan,nan
3.260345000000018700e+00,5.582621674151579949e-01,4.828248855641544823e-01,5.526797580133022691e-01,3.852369483730445632e-01,4.553749746895051631e-01,4.452486153292034010e-01,4.356267847676280058e-01,5.268457161866550997e-01,4.873229866871132687e-01,5.302147242647053949e-01,nan,nan,nan,nan
2.243449999999945543e+00,5.761625881000239646e-01,4.524290042222855468e-01,4.624534018751638720e-01,5.196670343343333665e-01,4.579425350509509496e-01,5.455690289063704901e-01,4.621703694181481525e-01,5.302975356090280368e-01,4.894155329595580861e-01,5.609329433739629334e-01,nan,nan,nan,nan
3.588454999999965089e+00,6.152526029158451593e-01,3.980807401453878014e-01,4.058481558226931241e-01,3.966913450488223636e-01,4.535709508763033360e-01,4.671738518177276922e-01,4.905760135660161003e-01,5.237274898755760466e-01,5.730528810669864859e-01,6.150320974050933476e-01,nan,nan,nan,nan
3.107795000000126429e+00,6.075927486864916016e-01,4.328166293212480920e-01,5.906605673017865099e-01,5.221327746895911837e-01,6.024762771355266500e-01,6.323557810030694393e-01,5.608996262779837316e-01,5.196810432428996540e-01,5.725625972587145007e-01,5.619157217504471280e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
