Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.13346554288547346,0.1986117997025285,0.20823004462072384,0.22637580565195836,0.1065939514129896
LSTM_16_16,0.13346554288547346,0.0,0.2267724343083788,0.2480912245909767,0.24858701041150222,0.15696579077838374
MLP_16_16_16,0.1986117997025285,0.2267724343083788,0.0,0.22597917699553793,0.21973227565691622,0.16023797719385224
KF_CV_sw18,0.20823004462072384,0.2480912245909767,0.22597917699553793,0.0,0.14447198810114031,0.1700545364402578
KF_CA_sw18E3,0.22637580565195836,0.24858701041150222,0.21973227565691622,0.14447198810114031,0.0,0.20049578582052555
Simple Ensemble,0.1065939514129896,0.15696579077838374,0.16023797719385224,0.1700545364402578,0.20049578582052555,0.0
