Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.05290628706998814,0.1909766980664353,0.13934361407671017,0.1516805061289047,0.05812574139976275
LSTM_16_16,0.05290628706998814,0.0,0.2107089737233515,0.15871886120996442,0.17153024911032028,0.07892447607750099
MLP_16_16_16,0.1909766980664353,0.2107089737233515,0.0,0.18284581060981656,0.18691125433812594,0.16737729300941992
KF_CV_sw18,0.13934361407671017,0.15871886120996442,0.18284581060981656,0.0,0.03732700672202451,0.1025701858442072
KF_CA_sw18E3,0.1516805061289047,0.17153024911032028,0.18691125433812594,0.03732700672202451,0.0,0.11553973902728351
Simple Ensemble,0.05812574139976275,0.07892447607750099,0.16737729300941992,0.1025701858442072,0.11553973902728351,0.0
