LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
0.4827906679703731,0.6660302166177005,0.4029227465832015,0.3769182320566223,0.38969303714634057,0.41133891964290975
0.7682240644134604,1.075294961449062,0.6087271351041874,0.5564858413415469,0.5855074759333949,0.6359352973153017
0.2870119629821091,0.4015723816332791,0.2511068989055018,0.23356424400286657,0.2379574399924539,0.2469409977492633
1.4899754977652495,2.0858256891716223,1.1447851829333107,1.0402319393643151,1.1055545098052433,1.2185876510645925
0.00249205060046749,0.004986602387512134,0.005108256592150528,0.0010230935351537513,0.003192287000196835,0.0003493696651833404
