Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999998,0.8624893079389119,0.3904536488424212,0.4190657090927755,0.3660002815967581,0.9434084860756269
LSTM_16_16,0.8624893079389119,0.9999999999999999,0.2587318013537761,0.24852041926812593,0.16802367254156064,0.9032394742360138
MLP_16_16_16,0.3904536488424212,0.2587318013537761,1.0000000000000002,0.5820187684349517,0.558362155905879,0.49589859396628194
KF_CV_sw18,0.4190657090927755,0.24852041926812593,0.5820187684349517,0.9999999999999999,0.8667265423011854,0.5629983121663625
KF_CA_sw18E3,0.3660002815967581,0.16802367254156064,0.558362155905879,0.8667265423011854,1.0,0.5107409917688457
Simple Ensemble,0.9434084860756269,0.9032394742360138,0.49589859396628194,0.5629983121663625,0.5107409917688457,1.0
