LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
0.29697893017036653,0.5567158992276217,0.2072773620194528,0.18214838253149992,0.19450085204828016,0.2163960494475498
0.7520285713997074,1.4484021582379067,0.4678666036343234,0.40932979126300234,0.4460910343191953,0.5241491127018298
0.10441085769556682,0.2025786439711378,0.07816964854263432,0.06818177251789218,0.07280975767557576,0.07685833678521439
1.7223774838947872,3.3162474406365483,1.0517663132775468,0.9210051696596019,1.0057453750718333,1.1948859463816635
6.286962111367554e-06,2.950478087337e-05,2.630760628877384e-05,1.2294529460524468e-06,1.4000905660179045e-05,2.1947575817575176e-07
