Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.10492953412517693,0.06849652286294541,0.01671438520467384,0.04597205981906579,0.039079327958643606,0.0852360145239707
LSTM_16_16,0.06849652286294541,0.08529755677272448,0.006113131625783487,0.033478983322050584,0.029047941411779188,0.07157363530063389
MLP_16_16_16,0.01671438520467384,0.006113131625783487,0.2405014315561402,0.12125667414686993,0.12326859088446955,0.042172870076607596
KF_CV_sw18,0.04597205981906579,0.033478983322050584,0.12125667414686993,0.2412456151147763,0.1610560649886147,0.0675118468828851
KF_CA_sw18E3,0.039079327958643606,0.029047941411779188,0.12326859088446955,0.1610560649886147,0.23109114407040432,0.058957474306111146
Simple Ensemble,0.0852360145239707,0.07157363530063389,0.042172870076607596,0.0675118468828851,0.058957474306111146,0.11705335712966952
