Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.05323404517201059,0.22649539580592742,0.25423102960182165,0.257862022278294,0.05151086220690504
LSTM_16_16,0.05323404517201059,0.0,0.2386442776445098,0.2595852052433996,0.25829281801957044,0.05920364330112622
MLP_16_16_16,0.22649539580592742,0.2386442776445098,0.0,0.2240191905904202,0.21929892439835952,0.19941190126131703
KF_CV_sw18,0.25423102960182165,0.2595852052433996,0.2240191905904202,0.0,0.15022462920795127,0.22327527847867562
KF_CA_sw18E3,0.257862022278294,0.25829281801957044,0.21929892439835952,0.15022462920795127,0.0,0.23022955258785155
Simple Ensemble,0.05151086220690504,0.05920364330112622,0.19941190126131703,0.22327527847867562,0.23022955258785155,0.0
