FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
842.0000,2.0000,1645.2002,1429.4544,1380.7598,1296.9674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.0000,2.0000,1645.8988,1508.4734,1380.7318,1375.3140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.0000,2.0000,1646.2155,1587.4915,1380.5258,1452.8809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
845.0000,1.0000,1381.6843,1531.0009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
846.0000,1.0000,1382.6795,1607.5824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
847.0000,1.0000,976.8144,57.0324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
848.0000,1.0000,976.6304,134.9037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
849.0000,1.0000,976.8564,213.3273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
850.0000,1.0000,976.8688,291.0606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
851.0000,1.0000,976.6351,369.7363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
852.0000,1.0000,976.6775,447.1709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
853.0000,2.0000,976.4601,525.4224,979.6310,53.6479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
854.0000,2.0000,975.7299,603.5137,979.4874,132.1890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
855.0000,2.0000,975.6169,681.7747,979.6885,210.7116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
856.0000,2.0000,974.9379,759.3088,980.2778,288.7280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
857.0000,2.0000,975.0392,836.7678,980.5677,367.4287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858.0000,3.0000,974.9731,914.1455,980.7993,445.9108,1868.9213,86.4533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
859.0000,3.0000,974.2582,991.8918,980.8918,524.8682,1868.3921,165.9410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860.0000,3.0000,974.5466,1069.2001,981.2344,603.2808,1868.2053,245.0230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
861.0000,4.0000,974.4192,1146.6869,981.3895,681.7453,1868.8645,323.8614,1114.0903,102.3764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
862.0000,4.0000,974.0320,1224.9686,981.1951,761.4077,1869.6269,403.1785,1114.2679,180.6836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
863.0000,4.0000,974.2912,1302.1949,981.7948,840.0150,1871.7377,482.0493,1114.6080,258.8488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
864.0000,4.0000,974.5129,1379.8980,982.1265,918.8049,1873.2583,560.3881,1114.8004,337.1812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
865.0000,4.0000,974.6086,1456.8463,982.6704,997.4202,1874.6683,638.1130,1115.0213,415.6744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
866.0000,4.0000,975.0346,1534.9211,982.9533,1077.1883,1875.3669,716.0596,1115.3144,495.1512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
867.0000,4.0000,975.7175,1613.9972,983.3500,1155.9303,1875.8323,793.0506,1115.5919,573.9126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
868.0000,3.0000,984.0180,1235.0781,1876.0400,871.5740,1116.0667,653.0075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
869.0000,3.0000,984.2248,1313.4123,1875.8366,950.1643,1116.4100,732.0452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
870.0000,3.0000,984.6010,1392.2594,1875.5080,1029.3236,1116.5019,811.2597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
871.0000,4.0000,984.5381,1470.2910,1874.8070,1108.4562,1116.9206,889.5900,192.5107,98.1339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
872.0000,4.0000,985.0980,1548.5883,1873.7144,1188.1389,1117.0924,968.8764,192.1461,173.6670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
873.0000,4.0000,985.3391,1626.3340,1872.9127,1266.6491,1117.4174,1047.3483,191.4292,249.3296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
874.0000,4.0000,1872.4715,1345.7743,1117.7676,1126.5530,190.7194,326.3812,377.9529,97.5788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875.0000,4.0000,1872.1983,1423.5376,1117.9921,1204.9416,190.3594,402.8205,377.9675,175.1560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
876.0000,4.0000,1871.6181,1501.3451,1117.9034,1284.2021,190.4743,481.6205,377.9277,254.0893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
877.0000,4.0000,1871.6003,1578.4380,1118.3510,1362.6127,191.2180,559.7275,377.8980,331.9667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
878.0000,4.0000,1119.4357,1441.5307,191.8379,639.5797,377.7721,410.6916,1229.0950,59.4951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
879.0000,4.0000,1119.6967,1519.2323,192.1820,719.4644,377.6200,489.1002,1229.4118,137.7118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
880.0000,5.0000,1120.3746,1597.4683,192.3372,800.5091,377.7452,567.9595,1229.4040,216.6393,943.2249,105.2852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
881.0000,4.0000,193.4226,879.6295,377.8872,645.9819,1230.0376,294.1923,942.9327,183.0233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
882.0000,4.0000,193.5690,959.5950,378.3621,725.3638,1230.1392,373.4717,943.3209,262.3349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
883.0000,4.0000,193.9371,1037.5624,378.5585,803.6614,1230.7525,452.1062,943.4489,340.4229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884.0000,5.0000,194.6072,1114.4733,379.1481,881.4606,1231.1679,530.2042,943.3906,418.7190,976.6071,81.6407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885.0000,5.0000,194.8648,1190.9117,379.3073,959.3958,1231.5536,608.1236,943.8351,496.5321,976.3100,159.1845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
886.0000,5.0000,195.1951,1267.4407,379.8749,1037.1534,1231.6892,686.3758,944.0342,574.3471,976.4375,237.1108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
887.0000,5.0000,195.0462,1344.3615,380.2901,1115.3646,1231.9918,764.9485,944.6965,652.6840,977.2035,314.7628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
888.0000,5.0000,195.6453,1421.7903,381.0257,1193.5272,1232.5360,843.2639,945.2996,731.1391,977.3128,392.4717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
889.0000,6.0000,196.3076,1499.4265,381.5923,1270.8901,1232.5705,921.0801,945.3503,809.4590,977.5825,470.3000,190.3832,71.3826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
890.0000,6.0000,197.1378,1577.0925,381.8911,1348.0815,1232.8994,999.5611,945.3203,888.0272,977.7638,548.5484,190.2975,149.1841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
891.0000,6.0000,199.0775,1652.7872,382.8227,1425.3928,1233.2099,1077.4773,945.3996,966.1579,977.9688,627.2017,190.5380,227.1651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892.0000,5.0000,383.1947,1502.5356,1233.5806,1155.0449,945.9325,1043.8179,977.7399,705.0805,190.7443,304.6599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893.0000,5.0000,384.0614,1580.3900,1233.6511,1233.6396,946.3508,1122.6589,978.1477,784.0343,190.8618,383.2527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
894.0000,5.0000,386.0255,1656.2126,1234.0681,1311.7511,946.7743,1200.7521,978.5009,862.1598,191.0486,460.7734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
895.0000,4.0000,1234.3567,1390.1288,947.2145,1279.6760,978.8032,940.8163,191.2302,539.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
896.0000,4.0000,1235.1028,1468.4399,947.5087,1357.9928,979.0113,1019.0126,191.6886,617.5781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
897.0000,4.0000,1235.3385,1546.9507,948.4602,1436.8476,979.3206,1097.8235,191.5044,695.9828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898.0000,4.0000,1235.9605,1624.4869,949.1578,1514.1839,979.7942,1175.5561,191.6143,773.6694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
899.0000,3.0000,950.0775,1591.5835,979.8792,1253.6543,191.6046,851.7602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
900.0000,2.0000,980.2932,1330.4004,191.5732,928.6672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901.0000,3.0000,981.0848,1407.7523,191.9574,1006.0794,1224.1225,56.5952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
902.0000,3.0000,981.9563,1484.2199,192.1640,1082.3216,1224.1286,132.9317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
903.0000,5.0000,982.9617,1561.8406,192.5418,1159.5673,1223.4812,210.3465,1697.6450,109.7133,1155.6376,53.6391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.0000,6.0000,984.0506,1638.1961,193.4587,1236.7607,1224.0030,287.5097,1698.1684,185.7801,1155.5729,130.7988,1326.5268,49.6574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
905.0000,5.0000,194.2506,1315.4684,1224.0766,366.5826,1699.4772,264.1297,1155.6055,209.3667,1326.8550,128.0643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
906.0000,5.0000,195.2700,1393.7285,1224.4045,445.0144,1700.9164,341.8501,1156.0571,287.3571,1327.2359,205.5991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
907.0000,5.0000,196.0442,1472.4780,1225.0161,524.6265,1701.9866,420.3837,1156.0873,366.7651,1327.4289,284.5615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
908.0000,5.0000,196.7372,1550.9030,1225.2353,603.8096,1703.6130,498.8366,1156.6205,445.5779,1327.5557,363.0196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909.0000,5.0000,197.5213,1628.2501,1225.7765,683.3169,1704.7718,577.7516,1157.0468,524.9662,1327.9965,442.2462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
910.0000,4.0000,1225.6044,761.9561,1705.8135,656.2458,1157.1756,604.0017,1328.1028,520.9413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911.0000,5.0000,1225.5904,841.1653,1706.0548,734.9680,1157.7061,683.4048,1328.1672,599.8170,512.4177,91.8269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912.0000,5.0000,1225.7545,919.8804,1706.0243,813.3376,1158.1181,762.2483,1328.8085,678.4654,512.5517,169.7734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
913.0000,5.0000,1226.2843,998.5721,1705.4817,891.6603,1158.6417,841.1643,1328.8724,757.3105,512.6606,248.1330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
914.0000,5.0000,1226.6186,1077.5820,1705.3891,970.0074,1158.9582,919.8624,1328.9712,835.8992,512.4031,326.0643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915.0000,5.0000,1227.0815,1157.4704,1705.5280,1048.7945,1159.1572,998.9847,1329.2652,915.1243,512.7661,405.1124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916.0000,5.0000,1227.4742,1236.7665,1705.5856,1127.3081,1159.9158,1078.3042,1329.5225,993.9515,512.9265,483.8163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917.0000,5.0000,1227.8568,1315.1529,1706.1057,1205.9395,1160.1956,1157.2897,1330.0663,1072.8014,513.0675,562.5821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918.0000,5.0000,1227.5139,1393.7448,1706.5128,1285.1163,1160.1542,1236.6454,1330.2987,1152.3588,512.9694,642.5343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
919.0000,5.0000,1227.6048,1471.8053,1707.1278,1363.8995,1160.4904,1315.7127,1330.8594,1231.4163,513.4083,722.4307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
920.0000,5.0000,1227.3981,1550.7626,1707.5149,1442.8769,1160.5057,1394.8502,1330.6494,1311.3326,513.7258,802.4100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
921.0000,5.0000,1226.9723,1629.7150,1707.9099,1521.1234,1160.7605,1473.7825,1330.7663,1390.7949,513.8158,881.6571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
922.0000,4.0000,1708.6630,1600.2740,1161.6029,1553.2261,1330.7734,1470.2084,514.1685,961.8267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
923.0000,3.0000,1161.8408,1632.8448,1330.8751,1548.3927,514.5812,1041.2465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924.0000,2.0000,1330.6312,1627.6421,515.2621,1121.7808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
925.0000,1.0000,515.7471,1200.3261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926.0000,1.0000,516.3524,1279.6662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
927.0000,2.0000,516.9433,1358.5667,521.8207,102.8777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
928.0000,2.0000,517.7533,1437.2195,521.8193,181.2148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
929.0000,2.0000,518.4344,1514.7499,521.4781,258.9391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930.0000,3.0000,518.9757,1593.0815,521.6391,338.0004,986.1409,109.7887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
931.0000,2.0000,521.8553,416.3284,985.9914,187.4494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
932.0000,2.0000,521.7892,495.8955,986.3250,266.9794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
933.0000,3.0000,522.3599,573.8098,987.1455,345.5632,1332.4744,92.9432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
934.0000,4.0000,522.4492,652.8685,987.3502,424.4379,1332.4828,171.0125,1964.1518,42.8615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935.0000,5.0000,522.8401,731.6347,987.2070,503.2648,1332.7252,249.2897,1966.2578,118.2166,832.9212,35.6086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936.0000,5.0000,522.7869,811.2400,987.3037,582.6959,1333.4362,328.7232,1968.6971,195.0874,833.9724,112.9166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.0000,6.0000,523.2115,889.7041,987.5004,661.1463,1333.6381,406.9487,1970.7605,271.6112,834.5606,188.7758,1112.8109,51.3521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
938.0000,6.0000,523.2979,969.4538,987.9497,741.2058,1333.8525,486.8595,1971.9057,349.1631,833.9617,265.3016,1112.3536,130.5197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
939.0000,6.0000,523.7980,1048.6124,988.4016,820.4846,1334.4603,565.9325,1972.9649,426.9197,834.2028,341.9881,1111.1726,208.8297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
940.0000,6.0000,524.4760,1128.0139,988.9692,900.3520,1334.8448,645.5385,1973.6801,505.1236,834.3092,419.5939,1110.0100,287.4401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
941.0000,7.0000,524.7838,1207.1154,989.1242,979.5079,1335.0420,724.8884,1974.6171,583.6815,834.0691,497.6185,1109.2298,365.9477,1541.4321,107.8297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
942.0000,9.0000,525.3137,1286.2597,989.4151,1058.9134,1335.5385,804.5220,1974.7875,662.2706,834.4472,576.0925,1108.8062,444.7338,1541.8408,187.0124,1891.1922,71.9073,672.4632,82.1579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943.0000,10.0000,526.1127,1365.0747,989.7142,1138.2984,1335.7856,884.0410,1975.4278,741.4541,834.7629,655.3526,1108.9740,524.2308,1542.3101,265.9656,1891.4207,150.6595,672.7195,160.6711,1464.5176,56.3354,NaN,NaN,NaN,NaN,NaN,NaN
944.0000,10.0000,526.8411,1443.5384,990.2973,1217.1858,1336.2320,962.9439,1975.5424,820.5440,835.1125,734.5310,1109.2962,603.1821,1542.8082,344.4048,1892.2173,228.6701,672.7353,238.7886,1465.3815,135.1298,NaN,NaN,NaN,NaN,NaN,NaN
945.0000,10.0000,527.5678,1521.4626,991.0153,1296.1300,1336.5341,1041.7458,1975.9709,899.9915,835.6301,814.3645,1109.8082,682.4819,1543.3735,423.0439,1892.8529,307.2069,672.6467,317.7543,1466.0116,214.1479,NaN,NaN,NaN,NaN,NaN,NaN
946.0000,10.0000,528.5599,1599.0350,991.4693,1374.1575,1336.9563,1120.7424,1975.6922,979.3582,836.0819,894.6520,1111.1593,762.0167,1543.7319,502.1147,1893.1138,385.9566,672.8933,396.8893,1466.3035,293.3334,NaN,NaN,NaN,NaN,NaN,NaN
947.0000,10.0000,992.0616,1453.4357,1337.1287,1200.8591,1975.6213,1059.2511,836.7683,975.5673,1112.4080,842.3872,1544.0480,582.1642,1893.7731,465.8791,673.1062,476.6917,1466.9945,372.8338,1240.6201,109.4986,NaN,NaN,NaN,NaN,NaN,NaN
948.0000,10.0000,992.8869,1531.7092,1337.3040,1279.6003,1975.6074,1139.0484,837.4558,1056.3460,1113.5695,921.9227,1544.5558,661.1054,1894.5121,544.6421,673.1920,555.2962,1467.2364,451.6286,1241.2725,187.7430,NaN,NaN,NaN,NaN,NaN,NaN
949.0000,11.0000,993.7901,1610.4316,1337.5487,1358.1487,1974.8646,1219.4298,838.0572,1137.7064,1114.1849,1001.6935,1544.5783,740.0249,1894.3570,623.2709,673.3060,634.3527,1467.5253,531.0317,1241.5896,266.0909,1718.5142,106.2241,NaN,NaN,NaN,NaN
