FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y
1509.0000,4.0000,537.0699,1113.1421,870.2918,1115.0770,1974.2870,1050.5039,1435.2128,129.4071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1510.0000,4.0000,538.0845,1191.6701,870.8672,1193.5809,1974.4220,1128.4016,1436.0209,206.8712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1511.0000,4.0000,538.4687,1268.8105,871.2601,1271.2160,1974.3032,1205.7611,1436.0462,284.2937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1512.0000,4.0000,538.9009,1347.0361,871.8720,1349.4148,1974.4756,1283.7485,1436.4252,362.1658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1513.0000,4.0000,539.3672,1423.8658,872.0915,1425.8764,1974.8245,1361.0999,1436.7640,439.6154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1514.0000,5.0000,540.1753,1501.4447,872.4870,1503.2741,1974.5810,1438.4460,1437.2275,517.4655,1591.3197,45.8869,NaN,NaN,NaN,NaN,NaN,NaN
1515.0000,5.0000,540.3707,1578.2868,873.4252,1579.3454,1974.4178,1514.5435,1437.5622,595.3454,1591.9159,123.1810,NaN,NaN,NaN,NaN,NaN,NaN
1516.0000,4.0000,540.9820,1655.8150,1973.8061,1591.3872,1438.0254,674.5605,1592.4394,201.2617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1517.0000,2.0000,1438.3210,752.9518,1592.6238,278.9154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1518.0000,2.0000,1438.7101,831.7111,1593.0171,356.6288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1519.0000,2.0000,1439.1804,910.3391,1593.3052,434.6181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1520.0000,2.0000,1439.3772,988.6479,1593.7900,513.3162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1521.0000,2.0000,1439.5274,1066.8265,1593.9725,591.6786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1522.0000,2.0000,1439.8271,1145.5601,1594.4916,670.4591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1523.0000,2.0000,1440.0527,1224.8065,1594.7446,749.4224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1524.0000,2.0000,1440.1581,1304.0572,1594.9547,828.8729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1525.0000,2.0000,1440.2375,1382.8550,1595.2261,908.1343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1526.0000,3.0000,1440.6783,1462.9042,1595.4363,987.7809,1690.1794,74.8663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1527.0000,3.0000,1439.9927,1542.5412,1595.5845,1067.6498,1690.9125,154.4602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1528.0000,4.0000,1439.8634,1621.9350,1595.8541,1147.3905,1691.1594,234.0654,489.1450,114.4681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1529.0000,4.0000,1595.9620,1227.0293,1691.4325,314.2476,488.5869,194.1452,1837.8285,80.4536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1530.0000,4.0000,1595.7013,1306.5026,1692.2618,393.8666,487.7103,273.7665,1840.3484,159.0164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1531.0000,4.0000,1595.9990,1386.0394,1692.5669,474.2117,487.2960,354.2420,1842.8135,238.4031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1532.0000,4.0000,1596.0254,1465.1754,1692.9431,553.9986,486.9820,434.5284,1844.9553,316.9824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1533.0000,5.0000,1596.4826,1544.3844,1693.4106,634.0810,486.3997,514.1587,1846.8672,395.2408,1544.3032,80.6617,NaN,NaN,NaN,NaN,NaN,NaN
1534.0000,5.0000,1596.4420,1622.6136,1693.8298,713.5044,485.6078,593.1010,1848.3949,472.9928,1545.0002,158.9099,NaN,NaN,NaN,NaN,NaN,NaN
1535.0000,4.0000,1694.0420,792.6150,484.2863,671.5069,1849.4012,550.9097,1545.4814,236.9697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1536.0000,4.0000,1694.4194,870.6429,482.1343,749.0942,1850.3712,627.9349,1546.0763,315.1854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1537.0000,4.0000,1694.5356,949.2895,479.8249,828.5015,1851.1488,706.0079,1546.1048,394.0696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1538.0000,4.0000,1694.8497,1027.1507,477.1289,907.3054,1852.0244,783.7038,1546.6674,472.4343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1539.0000,4.0000,1694.8738,1105.8833,474.1434,986.9884,1853.0954,861.9886,1546.8181,552.7866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1540.0000,4.0000,1695.2457,1183.7966,472.3733,1066.0136,1854.4807,940.6635,1547.1712,632.6362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1541.0000,4.0000,1695.4791,1262.4443,471.7454,1145.8757,1855.9069,1020.4295,1547.5914,712.7953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1542.0000,4.0000,1695.6664,1341.0680,471.8255,1225.6203,1857.0667,1100.4790,1548.0017,792.0589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1543.0000,4.0000,1695.9999,1420.2139,472.5960,1306.2711,1857.8680,1181.3265,1548.1023,872.3723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1544.0000,4.0000,1695.4690,1498.9600,473.3207,1385.6267,1858.2541,1260.9228,1548.4959,952.0379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1545.0000,4.0000,1695.9022,1577.5706,474.5896,1464.7195,1858.3205,1340.4178,1548.4227,1031.6469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1546.0000,4.0000,1695.6650,1655.7022,476.0074,1542.1656,1857.5490,1419.4296,1548.7208,1110.3074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1547.0000,4.0000,476.9745,1619.3807,1856.4531,1498.1764,1549.0433,1189.2830,1469.9222,97.8688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1548.0000,3.0000,1855.2182,1576.0400,1548.9496,1267.3226,1470.6203,175.6835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1549.0000,3.0000,1853.6850,1653.2604,1549.2066,1345.7629,1471.1874,253.5006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1550.0000,2.0000,1549.6415,1423.4954,1471.6558,331.2884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1551.0000,3.0000,1550.0394,1501.3973,1471.8571,409.2557,1185.0494,75.0520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1552.0000,3.0000,1550.4560,1578.8894,1472.2016,488.2959,1185.4999,153.5140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1553.0000,2.0000,1472.5377,567.2400,1185.8545,232.1337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1554.0000,2.0000,1473.0651,646.7742,1185.9617,311.5845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1555.0000,2.0000,1473.4011,726.4867,1186.2657,391.1457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1556.0000,2.0000,1473.5102,806.3558,1186.6415,470.4709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1557.0000,2.0000,1473.4943,885.8551,1186.3897,550.1193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1558.0000,2.0000,1473.8237,966.1948,1187.1395,630.1929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1559.0000,2.0000,1473.9587,1045.9311,1187.3511,709.7962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1560.0000,2.0000,1474.2835,1125.1113,1187.5825,788.9868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1561.0000,2.0000,1474.3320,1203.8027,1187.6556,867.4110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1562.0000,2.0000,1474.5948,1283.0033,1188.1776,946.9693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1563.0000,2.0000,1474.7227,1360.5693,1188.6420,1024.7962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1564.0000,2.0000,1474.4162,1438.8094,1188.9440,1103.2144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1565.0000,2.0000,1473.9542,1516.1469,1189.3126,1181.9120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1566.0000,3.0000,1474.4843,1594.0444,1189.5793,1261.0559,1527.5038,89.8066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1567.0000,2.0000,1189.3009,1339.3393,1525.7898,167.4128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1568.0000,2.0000,1189.5074,1418.4836,1524.8842,246.6924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1569.0000,3.0000,1189.5968,1496.7427,1524.8731,324.9634,714.2747,49.8817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1570.0000,3.0000,1189.4632,1575.8747,1525.0502,404.5642,714.0415,129.0749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1571.0000,3.0000,1189.8385,1653.6540,1525.7656,483.5559,713.8232,207.3793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1572.0000,2.0000,1527.5618,562.9684,714.0341,285.8013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1573.0000,2.0000,1529.8387,641.9126,713.9857,364.0923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1574.0000,2.0000,1532.2433,721.4373,714.2546,442.4661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1575.0000,2.0000,1535.0325,801.1476,714.5121,520.9536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1576.0000,2.0000,1538.2692,880.1781,714.7615,599.3866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1577.0000,2.0000,1541.0088,958.7250,714.5688,677.8305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1578.0000,3.0000,1543.3231,1037.3454,714.8967,757.0891,848.5431,32.4136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1579.0000,3.0000,1544.9946,1115.2870,715.3289,835.3166,848.9036,110.3912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1580.0000,3.0000,1546.5288,1193.5819,715.7705,913.9627,849.0566,188.1393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1581.0000,3.0000,1547.5934,1272.5788,716.1601,992.9785,849.1572,267.1183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1582.0000,4.0000,1548.1919,1351.3016,716.5038,1072.0976,849.4542,345.8614,578.1280,58.9773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1583.0000,4.0000,1548.4361,1429.5163,716.8595,1150.8807,849.4434,424.6003,578.1416,137.5656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1584.0000,4.0000,1548.0842,1508.2402,717.2734,1229.7691,849.7283,503.4508,578.1494,216.0968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1585.0000,4.0000,1547.3094,1586.9157,717.7134,1309.5330,849.9364,583.3098,577.9414,295.4131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1586.0000,3.0000,718.4975,1388.5629,850.1645,662.3616,577.9073,374.1643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1587.0000,3.0000,718.8888,1467.9807,850.2361,741.7690,578.1568,453.2080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1588.0000,3.0000,719.6826,1546.6052,850.7818,820.8341,578.0800,532.4582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1589.0000,3.0000,720.0568,1625.1608,851.3716,900.6306,578.4378,611.7395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1590.0000,2.0000,851.7257,979.7777,578.5942,690.7841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1591.0000,2.0000,851.9831,1058.4015,578.9633,769.2758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1592.0000,2.0000,852.0650,1136.7238,578.9922,848.0259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1593.0000,2.0000,852.9487,1216.3370,579.5948,927.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1594.0000,2.0000,853.6586,1295.1416,579.9446,1006.1267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1595.0000,2.0000,854.2246,1373.5936,580.5120,1084.8761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1596.0000,2.0000,854.6052,1451.5951,580.8397,1164.1085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1597.0000,2.0000,855.3297,1530.3871,581.4514,1243.4785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598.0000,2.0000,855.8528,1608.7308,581.4810,1322.8113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1599.0000,1.0000,582.6452,1400.9650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1600.0000,1.0000,582.9400,1479.5990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1601.0000,1.0000,583.3511,1558.2520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1602.0000,1.0000,583.6154,1637.2293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1603.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1604.0000,1.0000,663.9099,98.5286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1605.0000,1.0000,664.0299,177.0856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.0000,1.0000,663.9090,255.1884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1607.0000,1.0000,664.3618,333.3334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1608.0000,1.0000,664.2771,411.8317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1609.0000,1.0000,664.4350,490.3904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1610.0000,1.0000,664.5928,569.6292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1611.0000,1.0000,664.5822,648.3428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1612.0000,1.0000,665.0400,727.3181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1613.0000,1.0000,665.1489,806.3372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1614.0000,1.0000,665.3731,884.8593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615.0000,1.0000,665.7015,961.9870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1616.0000,2.0000,666.0983,1040.3454,1215.8177,106.5037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617.0000,4.0000,666.8467,1117.6816,1216.1738,183.0237,413.2845,100.8808,936.6862,105.8829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618.0000,4.0000,667.2384,1195.2826,1216.4588,260.7015,412.9499,178.5668,937.6942,182.6277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1619.0000,4.0000,667.8459,1272.0942,1217.3590,338.1034,413.1004,256.1141,938.7780,257.5328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620.0000,6.0000,668.1421,1350.4376,1218.0168,417.2720,413.2568,334.8342,940.7700,334.5160,1162.5696,53.2486,1817.0312,54.4026,NaN,NaN,NaN,NaN
1621.0000,6.0000,668.9970,1428.2549,1218.8534,496.2632,413.1857,412.8988,942.8311,411.4106,1163.2121,130.7202,1816.5580,131.6487,NaN,NaN,NaN,NaN
1622.0000,6.0000,669.2399,1506.5775,1219.7671,576.0235,413.5126,491.8930,945.1759,490.0447,1163.5023,209.2333,1816.6176,209.4764,NaN,NaN,NaN,NaN
1623.0000,6.0000,669.9273,1584.4142,1220.7081,655.8523,413.7784,570.6460,947.6684,569.3242,1163.8075,287.5360,1816.3959,287.1283,NaN,NaN,NaN,NaN
1624.0000,6.0000,670.1240,1662.5182,1220.6923,737.0410,413.9651,650.5062,949.9125,648.6674,1164.1525,366.2885,1816.6083,365.4100,NaN,NaN,NaN,NaN
1625.0000,5.0000,1221.7959,817.2025,414.3065,730.0191,952.2601,726.5088,1164.4439,444.6665,1816.7401,443.7148,NaN,NaN,NaN,NaN,NaN,NaN
1626.0000,5.0000,1222.6795,898.5640,414.5088,810.1248,954.2538,804.6832,1164.7939,523.6944,1817.4683,522.4255,NaN,NaN,NaN,NaN,NaN,NaN
1627.0000,5.0000,1223.7903,978.9928,414.5802,889.8851,955.6406,882.1116,1165.2715,602.2831,1818.0374,601.6552,NaN,NaN,NaN,NaN,NaN,NaN
1628.0000,5.0000,1224.5772,1059.8034,414.2117,969.1324,957.2231,961.8654,1165.4685,681.1408,1819.2826,680.0758,NaN,NaN,NaN,NaN,NaN,NaN
1629.0000,5.0000,1224.7001,1139.9200,414.1805,1048.2789,958.3203,1040.7403,1165.5621,759.9411,1820.3583,758.7992,NaN,NaN,NaN,NaN,NaN,NaN
1630.0000,6.0000,1224.8123,1219.5197,414.2802,1126.8022,959.3210,1119.9530,1165.5878,838.8631,1821.4090,837.7477,593.9092,83.9393,NaN,NaN,NaN,NaN
1631.0000,7.0000,1225.5361,1298.4954,414.9093,1205.2136,960.0152,1199.0154,1166.1931,917.0879,1822.2374,916.4391,595.4500,161.5579,464.0582,105.1785,NaN,NaN
1632.0000,7.0000,1226.4241,1377.5489,416.1380,1283.7519,960.3222,1278.4800,1166.4034,996.4595,1823.1168,995.9364,596.3721,240.0929,463.7886,183.7396,NaN,NaN
1633.0000,7.0000,1226.7368,1455.6168,417.2161,1361.7186,960.5557,1357.1800,1166.9912,1075.7063,1823.4408,1075.0495,597.0711,319.1470,463.3362,262.1791,NaN,NaN
1634.0000,7.0000,1226.2118,1533.4606,417.8120,1439.0830,960.5571,1435.9719,1167.4675,1154.7664,1823.7769,1154.3277,597.4392,398.0686,463.6871,341.4078,NaN,NaN
1635.0000,7.0000,1225.9918,1611.3315,418.5949,1516.8878,960.8288,1514.9629,1167.8336,1234.2913,1823.6333,1233.9468,597.1214,477.7498,463.6386,420.9528,NaN,NaN
1636.0000,6.0000,420.1813,1594.1995,961.2695,1594.6705,1168.3924,1313.6498,1823.6224,1312.9445,596.5013,557.1524,463.6768,499.9771,NaN,NaN,NaN,NaN
1637.0000,5.0000,420.5070,1669.4273,1168.5725,1392.8884,1822.9969,1391.8201,595.7196,636.5040,463.5803,578.8470,NaN,NaN,NaN,NaN,NaN,NaN
1638.0000,4.0000,1169.0080,1472.0615,1822.4779,1470.2505,594.8727,716.3779,463.8501,658.4244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1639.0000,4.0000,1170.1130,1550.5733,1821.7533,1549.3157,594.3658,796.8368,463.9501,738.1082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.0000,4.0000,1170.9856,1627.8879,1820.9362,1627.2157,594.0045,876.3996,464.1319,817.2719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1641.0000,2.0000,593.2645,956.2151,464.0378,896.6898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1642.0000,2.0000,592.9934,1035.2122,464.0542,975.6764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1643.0000,2.0000,593.2204,1114.9137,464.0222,1055.3089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1644.0000,2.0000,594.0594,1193.9595,464.2670,1134.4449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645.0000,2.0000,595.1336,1272.8592,464.3089,1213.0864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1646.0000,2.0000,596.3810,1351.4289,464.6681,1291.8157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1647.0000,3.0000,598.0559,1431.0401,464.8869,1371.9666,2064.6724,103.2654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1648.0000,3.0000,599.0310,1508.5236,465.4254,1450.9787,2065.3664,180.8959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649.0000,3.0000,600.2104,1586.7112,465.9154,1530.3029,2065.8747,259.5715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650.0000,2.0000,466.1341,1609.0226,2066.6233,337.0995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1651.0000,1.0000,2066.8328,415.9107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1652.0000,1.0000,2067.3668,493.6814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1653.0000,1.0000,2068.0002,571.0015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1654.0000,1.0000,2068.9281,649.0042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1655.0000,1.0000,2068.5562,727.8164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1656.0000,1.0000,2068.9320,804.9944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.0000,1.0000,2068.9530,882.8501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1658.0000,1.0000,2069.6466,960.7687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1659.0000,1.0000,2069.5301,1038.9395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1660.0000,1.0000,2069.9794,1117.4181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1661.0000,1.0000,2069.9370,1195.4397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1662.0000,1.0000,2070.3730,1273.4675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1663.0000,1.0000,2070.3326,1351.2334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1664.0000,1.0000,2070.7116,1429.1819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1665.0000,2.0000,2071.0188,1506.8539,764.5233,89.6905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666.0000,2.0000,2070.9899,1584.3521,764.8859,168.0847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1667.0000,2.0000,2070.5176,1660.0972,764.8932,245.9363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1668.0000,1.0000,764.5417,323.6497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1669.0000,1.0000,763.8947,401.9754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1670.0000,1.0000,763.3705,481.2737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1671.0000,1.0000,762.4475,559.9069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1672.0000,1.0000,761.7593,638.8892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1673.0000,1.0000,760.5821,717.6772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
