FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y
1584.0000,3.0000,649.4441,1488.8517,1748.4848,1279.3985,1295.0883,810.0664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1585.0000,3.0000,650.7800,1568.5449,1748.8700,1357.9561,1295.5983,889.2304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1586.0000,3.0000,652.9761,1648.5647,1748.2845,1436.3309,1296.2106,968.8203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1587.0000,2.0000,1748.3009,1514.6470,1296.0430,1047.2736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1588.0000,2.0000,1747.5433,1593.9584,1296.5751,1126.5392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1589.0000,1.0000,1297.0956,1204.8222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1590.0000,1.0000,1297.6419,1284.4615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1591.0000,1.0000,1297.4570,1362.5181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1592.0000,1.0000,1297.6329,1439.7965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1593.0000,1.0000,1297.8518,1516.2767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1594.0000,1.0000,1298.6109,1593.5476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1595.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1596.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1597.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1599.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1600.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1601.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1602.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1603.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1604.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1605.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1607.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1608.0000,2.0000,1919.3171,82.1993,543.5196,45.4931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1609.0000,2.0000,1919.4960,159.3869,543.5182,123.1121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1610.0000,2.0000,1920.1081,235.8540,543.4321,199.9777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1611.0000,2.0000,1920.1789,313.2822,543.4707,277.6068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1612.0000,3.0000,1920.4267,390.3000,543.7161,355.0746,1225.7461,67.2414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1613.0000,3.0000,1920.7885,467.7911,543.6363,432.6029,1226.9009,144.9433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1614.0000,3.0000,1920.5730,545.5919,543.7636,510.4770,1228.1566,222.7698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615.0000,4.0000,1920.8351,624.4159,544.0399,589.8476,1229.2490,302.2121,739.3977,82.4904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1616.0000,4.0000,1921.4909,703.2205,544.0551,667.8367,1230.3614,380.4670,739.3055,159.1079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617.0000,4.0000,1922.3502,782.5431,544.3400,746.7513,1231.1632,459.9549,739.3844,236.7532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618.0000,4.0000,1922.5548,862.0475,544.5805,826.0818,1231.5302,538.8807,739.5141,314.7516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1619.0000,4.0000,1923.3392,941.2457,544.8027,905.3553,1231.4612,618.1748,739.4672,393.8324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620.0000,4.0000,1924.0715,1019.9285,544.8174,982.8314,1231.4284,696.7849,740.0181,472.8954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621.0000,5.0000,1924.4326,1099.3797,545.4216,1061.9163,1231.0615,775.5528,740.4936,552.4852,351.5865,47.8579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1622.0000,5.0000,1925.0436,1177.9381,545.7727,1140.2989,1231.0953,854.5936,740.8241,631.8679,351.5389,125.6385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.0000,5.0000,1925.3857,1255.7327,546.3773,1218.3899,1231.2337,932.3817,741.1411,711.4849,351.4044,203.1241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1624.0000,5.0000,1924.9888,1333.4015,546.7964,1296.7274,1231.5445,1011.1484,741.3317,790.4537,351.4121,281.0222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1625.0000,5.0000,1924.9549,1410.3468,547.1384,1374.9918,1231.8675,1089.3472,741.4961,869.1295,351.4870,358.7626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1626.0000,5.0000,1925.2361,1487.5235,547.4455,1453.0947,1232.3560,1168.8485,742.0869,947.7034,351.5397,436.8814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1627.0000,5.0000,1924.9688,1565.4128,547.4576,1531.0908,1232.9504,1246.4308,742.6714,1025.7760,351.5847,515.0825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1628.0000,5.0000,1924.9056,1642.4792,547.8519,1609.4566,1233.2860,1324.9074,742.6429,1103.4552,351.7698,593.6073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1629.0000,4.0000,1233.4012,1403.3041,742.9515,1180.9444,351.8911,672.1403,1443.4309,43.5622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1630.0000,4.0000,1233.3772,1482.1152,743.3263,1258.6550,352.2835,750.7153,1443.7322,121.5105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1631.0000,4.0000,1233.1285,1560.6330,743.5828,1336.1550,352.4832,829.1218,1444.0293,199.5243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632.0000,4.0000,1233.0537,1638.1915,743.5860,1413.6299,352.8990,906.8290,1444.7842,277.4502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1633.0000,3.0000,744.6702,1490.5682,353.2923,983.6602,1445.0380,354.2833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1634.0000,3.0000,745.2358,1568.5648,353.6417,1061.8958,1445.3862,432.4763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1635.0000,4.0000,745.5099,1645.2836,353.9107,1139.9882,1445.7606,510.2329,1012.2584,90.6175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1636.0000,3.0000,354.4906,1218.0506,1446.1042,588.8042,1012.2582,169.1734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1637.0000,3.0000,354.9597,1295.4704,1446.3503,667.0848,1012.0724,247.7704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1638.0000,3.0000,355.4330,1373.7901,1446.6406,746.4171,1010.7468,327.6973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1639.0000,3.0000,356.0843,1451.1487,1446.8479,824.6823,1009.8635,406.2848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.0000,3.0000,356.9936,1529.3618,1447.2715,903.5884,1009.7153,485.4079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1641.0000,5.0000,358.9946,1606.1556,1447.5267,982.0108,1009.9067,563.4144,1292.0254,90.6304,1400.1584,65.9477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1642.0000,4.0000,1447.8443,1061.1705,1010.6119,642.5338,1291.3328,168.7870,1400.5710,144.4934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1643.0000,5.0000,1448.0780,1139.7141,1012.3385,720.8792,1290.5837,245.8370,1400.8912,222.5886,1076.6846,91.5499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1644.0000,5.0000,1448.3230,1219.3201,1013.4061,800.8418,1290.3153,324.5218,1401.3196,301.1843,1076.8001,170.5775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645.0000,6.0000,1448.5329,1298.1422,1013.8631,879.8577,1290.2482,402.8680,1401.3199,379.4882,1076.9089,248.8556,1001.8745,107.7898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1646.0000,6.0000,1449.0737,1377.6115,1013.9959,959.4755,1290.6540,482.0113,1401.3733,458.4594,1077.1177,328.1931,1002.2063,186.9221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1647.0000,6.0000,1449.2332,1456.2395,1013.5025,1038.7249,1291.1319,561.5497,1401.5866,537.2303,1077.4445,407.2100,1002.5054,265.8896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1648.0000,6.0000,1449.4032,1535.1065,1013.3584,1118.2135,1291.6775,641.8011,1401.7920,616.5366,1077.5454,486.6574,1002.8968,344.7367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649.0000,6.0000,1449.4847,1613.9020,1013.8819,1198.0306,1292.4737,722.5764,1401.9119,695.9945,1078.0913,566.5386,1003.0930,424.4780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650.0000,5.0000,1014.7272,1278.2419,1293.5234,803.8943,1401.4814,776.2896,1078.2876,647.0481,1003.2869,504.4630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1651.0000,5.0000,1015.7764,1358.1436,1294.6472,884.3034,1402.0944,855.8806,1078.5571,726.7499,1003.5968,584.2206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1652.0000,5.0000,1016.2103,1437.9803,1295.1774,964.6320,1402.5439,935.8049,1078.7465,806.2882,1003.7213,663.7439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1653.0000,5.0000,1016.3182,1517.3486,1295.2871,1044.7292,1403.1436,1015.8506,1079.1329,885.6637,1004.1262,743.3659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1654.0000,5.0000,1016.5204,1596.3507,1295.2039,1124.4061,1404.0273,1096.0108,1079.2896,965.3581,1004.3641,822.9257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1655.0000,4.0000,1295.1104,1203.1435,1404.3200,1176.2464,1079.7623,1044.8240,1004.7771,902.6357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1656.0000,4.0000,1294.7448,1281.1478,1404.8036,1255.9449,1080.1019,1123.9357,1005.0881,981.7521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.0000,6.0000,1294.3880,1359.0783,1405.1283,1335.7527,1080.3876,1203.2450,1005.2570,1061.3625,928.4931,63.8863,1472.0685,57.8598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1658.0000,6.0000,1293.8827,1437.4035,1405.0840,1414.6319,1080.7492,1282.4152,1005.3391,1140.6902,928.5268,142.3388,1470.3544,137.7026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1659.0000,6.0000,1294.0391,1516.2439,1405.1351,1493.5954,1081.1204,1361.3637,1005.8858,1220.0835,928.6474,221.3536,1469.0068,218.3809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1660.0000,6.0000,1294.1080,1594.6000,1405.3959,1571.5615,1081.6768,1439.9950,1006.4286,1299.3624,928.6683,300.1601,1467.9619,298.7979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1661.0000,5.0000,1405.2445,1649.6924,1081.5045,1519.0844,1006.7677,1378.8720,1467.0796,380.0207,929.0625,379.9704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1662.0000,4.0000,1082.2626,1597.3412,1007.2223,1456.9918,1466.4063,460.1317,928.9471,458.9602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1663.0000,3.0000,1007.3357,1535.6305,1465.8161,541.5237,929.1236,539.3535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1664.0000,3.0000,1007.4855,1614.2803,1465.6190,622.0393,929.5856,619.1483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1665.0000,3.0000,1465.0201,703.0067,930.0643,698.8138,1152.6989,67.2422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666.0000,3.0000,1464.3471,783.0544,930.4305,777.8465,1152.5771,145.9258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1667.0000,4.0000,1463.5895,863.7041,930.5859,857.0141,1152.7966,224.3496,1576.7513,94.1068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1668.0000,4.0000,1462.5001,942.6973,931.1095,934.2574,1152.7996,301.5401,1577.0378,171.0117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1669.0000,6.0000,1461.3823,1022.8149,931.1372,1013.0740,1152.8233,380.1267,1577.1025,249.0930,832.9755,92.6578,1329.6890,50.6896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1670.0000,7.0000,1460.1952,1101.9071,931.3931,1091.7495,1152.9195,457.9709,1577.6036,326.8855,833.3001,170.4310,1329.9540,128.2477,1683.5059,103.5535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1671.0000,7.0000,1459.9204,1181.4998,931.7429,1170.4663,1153.2964,536.2047,1578.2353,404.9913,833.2908,249.0915,1330.2245,205.7805,1683.0833,181.1630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1672.0000,8.0000,1459.5131,1260.4922,932.2066,1248.5906,1153.2728,614.5986,1578.4277,482.9709,833.2327,327.2466,1330.1702,283.5756,1682.9915,259.2631,1168.1467,59.7958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1673.0000,8.0000,1459.8134,1339.6803,932.6252,1327.8517,1153.5154,693.9598,1578.8366,562.3174,833.3134,406.7845,1330.4191,361.8389,1682.9999,337.6708,1168.5329,138.7345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.0000,9.0000,1460.1128,1417.3614,932.9979,1406.2901,1154.2689,772.6388,1579.3644,640.7586,833.6156,485.3270,1330.7073,440.2400,1683.2237,416.2067,1168.6096,217.0972,462.7650,95.0199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675.0000,9.0000,1460.7698,1496.0926,933.4452,1485.7894,1154.8576,852.1775,1579.4408,720.3982,833.7627,565.1143,1331.1101,519.9886,1683.9828,495.9864,1168.8562,296.1291,462.6691,174.1564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676.0000,9.0000,1461.5305,1573.5589,933.9177,1564.5368,1155.2301,931.4952,1580.0898,799.6354,834.0620,644.7414,1331.5627,599.6535,1684.9662,575.1455,1169.1639,375.3858,462.7107,253.1494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1677.0000,9.0000,1462.7190,1651.0343,934.1444,1643.5606,1155.6786,1010.8187,1580.2672,879.4133,834.3718,724.5236,1332.0619,679.5308,1685.8760,654.6548,1169.4707,455.2041,462.7090,332.0011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1678.0000,7.0000,1155.8443,1090.2357,1580.5062,958.9038,834.6337,804.0928,1332.6351,759.7441,1686.7457,733.8987,1169.9842,534.2844,462.8548,411.1512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1679.0000,7.0000,1155.9061,1169.8455,1580.7334,1037.9955,835.0895,883.9173,1333.0273,839.4073,1687.1666,813.3739,1169.9642,614.0634,463.2083,490.2616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1680.0000,7.0000,1156.0615,1248.7743,1580.9303,1117.0101,835.6410,963.2409,1333.3589,919.1291,1687.9342,892.4734,1170.4950,693.0491,463.0121,569.0325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1681.0000,7.0000,1156.2494,1327.1873,1581.0139,1195.4093,835.9661,1041.7161,1333.7805,997.8143,1688.1801,971.0763,1170.7969,771.6308,463.3938,647.3035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1682.0000,7.0000,1156.3562,1405.8819,1580.9070,1273.9323,836.1262,1120.6945,1334.0445,1076.7899,1688.4070,1050.3269,1170.9567,850.7772,463.6320,726.4360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683.0000,7.0000,1156.4773,1484.3316,1581.2732,1351.8441,836.5846,1198.7571,1334.2780,1154.8689,1688.4517,1128.8142,1170.9996,929.1372,463.8459,804.3530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1684.0000,7.0000,1156.2591,1562.6205,1581.4759,1429.4850,837.2270,1276.9393,1334.3737,1232.7595,1688.4169,1206.5714,1171.3851,1007.4245,464.1501,882.1862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
