FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y
223.0000,1.0000,1015.6602,1192.6213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,2.0000,1016.1765,1271.1106,641.1829,80.2366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,2.0000,1016.4408,1349.8488,639.0984,158.8905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,2.0000,1016.9330,1428.4435,636.6150,237.6276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,2.0000,1016.9592,1506.2800,634.1750,316.1493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,2.0000,1017.3908,1584.2076,631.9818,394.3535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,2.0000,1017.0849,1662.5086,630.2525,472.6590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,1.0000,629.0310,550.4729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,1.0000,628.0320,628.7220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,1.0000,627.1939,706.8811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,1.0000,626.6644,786.4864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,1.0000,626.2990,865.5476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,1.0000,626.2811,945.1566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,1.0000,626.5663,1023.9155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,1.0000,627.0546,1103.8616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,1.0000,628.1981,1183.0105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,1.0000,629.4095,1262.4508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,1.0000,630.9850,1340.9252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,1.0000,632.9587,1419.4224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,1.0000,635.2862,1497.8982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,1.0000,637.6652,1576.7876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,1.0000,639.6950,1655.4295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,1.0000,691.4447,98.5607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,1.0000,692.0876,178.4668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,1.0000,691.2743,258.5233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,1.0000,690.9773,338.4808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,1.0000,690.6947,418.3038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,1.0000,690.7488,498.3486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,1.0000,690.8108,577.8233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,1.0000,690.9657,656.5854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,2.0000,691.0500,736.2482,1043.5509,62.2331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,2.0000,690.7035,814.5793,1043.6202,139.9089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,2.0000,690.4026,893.4514,1043.6315,218.4417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,2.0000,690.3122,971.8538,1043.7558,296.5302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,2.0000,691.2867,1050.8308,1044.1582,375.4837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,2.0000,692.0700,1128.6643,1044.4368,453.9486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,2.0000,693.5767,1207.6491,1044.6085,533.7272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,2.0000,694.6965,1285.4595,1044.7939,612.4794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,2.0000,696.1085,1363.5896,1045.1473,691.5591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,2.0000,697.1732,1440.6035,1045.3550,770.2964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,2.0000,698.3683,1517.6100,1045.7437,849.2668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,2.0000,699.1740,1593.8558,1045.8398,927.8168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,2.0000,700.2826,1670.5631,1046.1687,1007.0563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,1.0000,1046.5165,1085.4362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,1.0000,1046.7599,1164.0063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,1.0000,1047.2846,1242.5962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,1.0000,1047.8837,1321.6246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,1.0000,1048.7944,1400.3570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,1.0000,1049.4565,1479.5342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,1.0000,1050.0587,1558.7763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,1.0000,1050.4185,1637.8333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,1.0000,1026.2543,84.0263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,1.0000,1026.1162,164.1219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,1.0000,1026.4252,243.6492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,1.0000,1026.2557,322.8002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,1.0000,1026.5605,400.7975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,1.0000,1027.2734,479.1851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,2.0000,1027.5343,556.4709,615.2198,77.8252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,2.0000,1027.9250,634.2381,615.1331,156.1116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,1028.2548,710.8747,615.2869,233.9178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,2.0000,1029.3152,788.9473,615.4171,313.0952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,2.0000,1029.8526,866.0273,615.4962,391.6483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,2.0000,1030.4124,944.1531,615.4480,471.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,2.0000,1031.1161,1021.6775,615.7135,550.0081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,2.0000,1031.7906,1100.1879,615.8419,629.3116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,2.0000,1032.4447,1178.3413,615.8002,707.6920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,2.0000,1032.8498,1257.6070,616.3238,787.5604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,2.0000,1033.2563,1336.5019,616.7714,866.2339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,3.0000,1033.8887,1416.7545,617.1185,945.3078,890.3600,87.7530,NaN,NaN,NaN,NaN,NaN,NaN
298.0000,4.0000,1033.4740,1496.3655,617.4391,1023.8587,889.8719,166.7491,1775.6042,98.4575,NaN,NaN,NaN,NaN
299.0000,4.0000,1032.5783,1575.8520,617.7396,1103.2017,889.4115,246.3758,1774.6388,176.0768,NaN,NaN,NaN,NaN
300.0000,4.0000,1031.4813,1655.2857,618.3380,1181.8855,888.7651,325.7818,1775.1984,253.8189,NaN,NaN,NaN,NaN
301.0000,3.0000,618.9437,1260.7767,888.6050,404.9340,1776.1630,331.6203,NaN,NaN,NaN,NaN,NaN,NaN
302.0000,3.0000,619.4964,1338.4863,888.3040,483.2158,1777.1308,409.2307,NaN,NaN,NaN,NaN,NaN,NaN
303.0000,3.0000,620.2254,1416.3516,887.6548,561.6392,1777.8169,487.5608,NaN,NaN,NaN,NaN,NaN,NaN
304.0000,3.0000,620.6475,1495.2541,887.3923,640.8599,1778.2971,566.4245,NaN,NaN,NaN,NaN,NaN,NaN
305.0000,3.0000,621.1988,1573.6651,887.1617,719.4066,1778.6571,644.9159,NaN,NaN,NaN,NaN,NaN,NaN
306.0000,4.0000,621.9360,1651.6685,887.0502,798.7727,1778.8529,724.0070,1363.3845,77.4822,NaN,NaN,NaN,NaN
307.0000,3.0000,887.2350,878.3810,1779.1839,803.1259,1363.6978,156.3947,NaN,NaN,NaN,NaN,NaN,NaN
308.0000,3.0000,887.3860,958.2311,1779.6869,882.3567,1363.9948,235.2567,NaN,NaN,NaN,NaN,NaN,NaN
309.0000,3.0000,887.7335,1037.9201,1780.0229,960.9684,1364.3388,313.6915,NaN,NaN,NaN,NaN,NaN,NaN
310.0000,3.0000,888.0142,1117.8875,1780.3126,1039.3842,1364.7837,391.8646,NaN,NaN,NaN,NaN,NaN,NaN
311.0000,3.0000,888.5595,1197.0972,1780.2313,1117.5458,1365.1476,470.2165,NaN,NaN,NaN,NaN,NaN,NaN
312.0000,3.0000,889.6882,1276.6168,1780.7125,1195.8991,1365.5789,548.7807,NaN,NaN,NaN,NaN,NaN,NaN
313.0000,3.0000,890.8860,1354.4775,1780.5731,1273.7912,1365.8288,627.3208,NaN,NaN,NaN,NaN,NaN,NaN
314.0000,3.0000,892.2273,1433.2147,1780.5812,1351.9313,1366.0186,706.3300,NaN,NaN,NaN,NaN,NaN,NaN
315.0000,3.0000,893.7446,1510.3806,1780.8484,1429.2907,1366.5447,784.6395,NaN,NaN,NaN,NaN,NaN,NaN
316.0000,3.0000,895.0184,1587.6699,1780.5976,1507.7628,1366.6699,863.7958,NaN,NaN,NaN,NaN,NaN,NaN
317.0000,2.0000,1780.4809,1585.5603,1366.9692,942.0406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0000,2.0000,1780.1263,1663.2972,1367.1048,1020.4000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0000,1.0000,1367.4852,1098.0376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.0000,1.0000,1367.8765,1177.1410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321.0000,1.0000,1367.9400,1255.0453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.0000,1.0000,1367.7981,1333.2501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.0000,1.0000,1367.7699,1410.4248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0000,1.0000,1368.5213,1487.5733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325.0000,1.0000,1369.4025,1564.2240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326.0000,1.0000,1369.7111,1641.1168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
329.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
337.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
341.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
342.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
344.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
345.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
347.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
348.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
349.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
350.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
351.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
352.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
359.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
362.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
367.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
371.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
372.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
376.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
378.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
379.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
380.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
381.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
382.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
383.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
384.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
385.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
386.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
387.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
388.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
391.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
392.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
393.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
394.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
395.0000,1.0000,917.1889,73.5149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
396.0000,1.0000,917.4622,151.8640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
397.0000,1.0000,917.5702,231.2770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
398.0000,1.0000,917.6736,309.8062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
399.0000,1.0000,917.8344,388.7414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
400.0000,1.0000,918.1200,466.8403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
401.0000,1.0000,918.1626,546.0772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
402.0000,2.0000,918.6201,624.4230,1582.9320,30.8076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
403.0000,2.0000,919.0664,703.2908,1582.8423,109.9290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
404.0000,3.0000,919.2018,782.0235,1583.1372,188.6777,1322.0178,106.8417,NaN,NaN,NaN,NaN,NaN,NaN
405.0000,3.0000,919.4631,861.5319,1583.6105,267.9225,1322.6529,185.7461,NaN,NaN,NaN,NaN,NaN,NaN
406.0000,3.0000,919.9257,940.5456,1584.0751,346.1759,1323.0685,264.3455,NaN,NaN,NaN,NaN,NaN,NaN
407.0000,3.0000,920.2685,1020.4638,1584.7457,425.1666,1323.0952,343.9120,NaN,NaN,NaN,NaN,NaN,NaN
408.0000,4.0000,920.7143,1099.8242,1585.1404,503.4755,1323.6885,422.8480,1170.3915,105.2539,NaN,NaN,NaN,NaN
409.0000,5.0000,921.2965,1179.5388,1586.0655,582.7122,1323.7054,502.9099,1170.0742,184.6008,1579.0436,28.0315,NaN,NaN
410.0000,5.0000,921.5164,1259.0372,1585.9272,661.3849,1324.1060,582.5405,1170.0684,263.7213,1579.3405,106.6214,NaN,NaN
411.0000,5.0000,921.9379,1338.4081,1586.3942,740.2384,1324.5443,661.7597,1170.0043,343.1027,1580.0787,185.3802,NaN,NaN
412.0000,5.0000,922.1010,1416.9180,1586.7187,819.3550,1324.6953,741.8503,1169.4569,422.8864,1580.7553,263.9556,NaN,NaN
413.0000,6.0000,922.7472,1495.8391,1587.2141,898.9763,1324.8223,821.5684,1169.2385,503.2983,1581.3588,342.6286,1005.4544,54.1337
414.0000,6.0000,923.3041,1574.6973,1587.2028,978.5264,1325.3125,900.4513,1168.2676,582.6252,1581.8036,421.0642,1004.0920,133.4415
415.0000,6.0000,923.8999,1653.2671,1587.2431,1057.7572,1325.5885,978.9537,1167.7911,662.2485,1581.7753,498.8712,1002.6753,212.0793
416.0000,5.0000,1587.6462,1137.4588,1325.7686,1057.9699,1167.3420,741.7275,1581.9192,576.3972,1001.6075,290.8121,NaN,NaN
417.0000,5.0000,1587.8199,1216.8750,1326.1949,1137.0134,1167.3314,821.1308,1582.1529,653.9713,1000.7307,369.4824,NaN,NaN
418.0000,5.0000,1587.9421,1296.5997,1326.6411,1216.6597,1167.7265,900.7849,1581.7036,731.9412,1000.6196,448.9249,NaN,NaN
419.0000,5.0000,1587.7708,1375.2880,1326.6771,1295.3934,1168.4673,979.4226,1581.4106,809.0654,1001.3489,528.3768,NaN,NaN
420.0000,5.0000,1587.2292,1454.0211,1327.1237,1374.5401,1169.0531,1058.8866,1580.6144,887.1802,1002.6778,608.4748,NaN,NaN
421.0000,5.0000,1587.3363,1532.1809,1327.6699,1453.2912,1170.2281,1137.7437,1580.4392,964.8789,1004.5635,688.1580,NaN,NaN
422.0000,5.0000,1587.9576,1611.2709,1328.5622,1531.9431,1171.3997,1217.1456,1580.6812,1043.7348,1006.4076,767.6743,NaN,NaN
423.0000,4.0000,1329.2217,1609.7421,1172.5368,1295.8172,1581.0739,1121.8921,1007.7021,847.5010,NaN,NaN,NaN,NaN
424.0000,3.0000,1172.9996,1374.3560,1580.7177,1201.2899,1008.7524,927.8550,NaN,NaN,NaN,NaN,NaN,NaN
425.0000,3.0000,1173.4187,1453.0123,1581.0115,1280.2204,1009.3787,1006.3865,NaN,NaN,NaN,NaN,NaN,NaN
426.0000,3.0000,1173.8801,1532.3658,1581.2336,1360.0818,1009.5341,1085.3083,NaN,NaN,NaN,NaN,NaN,NaN
427.0000,3.0000,1174.7024,1610.8448,1581.8088,1438.5046,1009.5921,1163.4977,NaN,NaN,NaN,NaN,NaN,NaN
428.0000,2.0000,1583.4674,1516.9649,1009.7312,1241.5145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
429.0000,2.0000,1584.5245,1595.3895,1009.7330,1318.8793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
430.0000,1.0000,1009.2981,1396.8323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
431.0000,1.0000,1009.3040,1473.1338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
432.0000,1.0000,1009.2385,1549.8450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
433.0000,1.0000,1009.1949,1625.8102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
442.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
