FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
2964.0000,3.0000,1111.3476,725.7500,691.7647,387.1844,1362.5119,266.9098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2965.0000,3.0000,1111.7031,805.3358,691.9771,466.4237,1363.5358,345.6256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2966.0000,3.0000,1111.8371,884.1659,691.8206,544.7948,1364.3621,423.6304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2967.0000,3.0000,1112.1718,962.6452,692.1356,623.3327,1365.1427,501.6475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2968.0000,3.0000,1112.3919,1041.4419,692.4820,702.0035,1366.0775,579.8432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2969.0000,3.0000,1112.6302,1120.6710,692.6981,781.4492,1367.1347,658.5115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2970.0000,3.0000,1112.9914,1199.6171,692.8758,860.0727,1368.1898,736.7763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2971.0000,3.0000,1113.5973,1278.0945,693.3059,938.6790,1369.6890,814.9816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2972.0000,3.0000,1113.5930,1356.9899,693.5872,1018.0390,1371.0880,893.6292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2973.0000,3.0000,1113.9833,1436.2621,693.9859,1097.5844,1372.7637,972.4713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2974.0000,3.0000,1113.9050,1515.1203,695.1181,1177.3385,1374.5542,1051.4057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2975.0000,3.0000,1114.0519,1593.3117,695.6622,1256.6621,1376.2788,1129.8437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2976.0000,3.0000,1114.7569,1671.8448,696.3789,1336.6705,1378.2806,1209.0011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2977.0000,2.0000,697.3042,1416.2321,1379.8031,1286.8236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.0000,2.0000,697.9097,1495.6929,1381.2816,1365.3398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000,2.0000,698.6168,1574.4297,1382.8417,1443.2596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2980.0000,2.0000,699.4482,1653.7564,1384.3216,1521.2555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2981.0000,1.0000,1386.3328,1598.8369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2982.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2983.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2984.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2985.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2986.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2987.0000,1.0000,1706.4786,76.5906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2988.0000,1.0000,1707.0654,155.4258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2989.0000,1.0000,1707.5367,233.5401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2990.0000,1.0000,1708.1629,312.7979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2991.0000,1.0000,1708.5711,391.0944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2992.0000,1.0000,1708.8770,469.8841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2993.0000,1.0000,1709.4476,547.7638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2994.0000,1.0000,1710.0690,627.3726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2995.0000,1.0000,1710.2943,705.6428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2996.0000,1.0000,1710.2854,784.9689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2997.0000,1.0000,1710.5915,863.0195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2998.0000,1.0000,1710.7789,941.8947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2999.0000,1.0000,1711.0947,1021.0973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000.0000,1.0000,1711.4677,1100.0498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3001.0000,2.0000,1711.4446,1178.8753,787.7703,70.8952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3002.0000,3.0000,1711.3513,1257.8341,787.6262,149.9307,1719.7408,86.0821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3003.0000,3.0000,1711.3980,1337.2725,787.9100,228.8025,1720.1681,164.7714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3004.0000,3.0000,1711.2290,1415.8404,788.0201,307.4700,1720.6905,243.1581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3005.0000,3.0000,1710.7879,1494.3617,787.9357,387.2818,1721.4929,322.2477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3006.0000,3.0000,1710.4519,1572.6109,788.0004,465.9353,1722.1177,401.0254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3007.0000,3.0000,1710.8776,1650.7765,788.3554,545.2829,1722.3687,479.9786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3008.0000,2.0000,788.5445,623.8818,1722.7877,558.6810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3009.0000,2.0000,788.8504,703.3341,1723.2327,637.5130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3010.0000,2.0000,789.0463,782.6690,1723.8473,716.7613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3011.0000,2.0000,789.2189,862.4347,1723.9681,796.1983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3012.0000,2.0000,789.6051,940.7797,1723.9642,874.8324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3013.0000,2.0000,790.2689,1019.7249,1724.1514,953.9613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3014.0000,2.0000,790.6253,1098.6955,1724.3006,1032.8141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3015.0000,2.0000,791.1390,1177.9211,1724.8341,1111.9530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3016.0000,2.0000,791.3699,1256.5782,1725.1639,1190.3120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3017.0000,2.0000,791.9235,1335.2067,1724.9715,1269.0391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3018.0000,2.0000,792.2327,1413.1873,1724.6973,1347.2123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3019.0000,2.0000,792.7859,1491.7591,1724.6352,1426.4165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3020.0000,2.0000,793.1868,1569.8820,1724.7002,1504.4724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3021.0000,2.0000,793.4977,1648.5676,1724.6216,1582.5087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3022.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3023.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3024.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3025.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3026.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3027.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3028.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3029.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3030.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3031.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3032.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3033.0000,1.0000,627.3401,69.8530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3034.0000,1.0000,627.1501,147.7330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3035.0000,1.0000,627.2999,226.6080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3036.0000,2.0000,627.0291,305.8804,1748.3299,117.4762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3037.0000,2.0000,626.5905,385.0188,1748.9560,195.6038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3038.0000,2.0000,626.0074,465.2108,1749.5769,274.9843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3039.0000,2.0000,625.3367,545.2946,1750.0520,353.6489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3040.0000,2.0000,624.3261,625.7120,1750.5974,432.8500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3041.0000,3.0000,623.6688,705.7705,1750.9591,511.1638,809.3458,93.3700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3042.0000,3.0000,623.2856,786.1550,1751.6709,590.3295,809.5963,172.3001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3043.0000,3.0000,622.6918,865.5693,1752.0609,668.8614,809.7503,250.3814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3044.0000,3.0000,622.4161,945.4093,1752.3831,747.9631,809.4951,329.0128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3045.0000,3.0000,622.3797,1024.5534,1752.7313,826.3980,809.8622,407.6846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3046.0000,3.0000,622.8331,1104.4304,1753.0888,905.6988,809.9329,486.9881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3047.0000,3.0000,623.6669,1183.0574,1753.1612,984.1605,810.1923,565.2275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3048.0000,3.0000,624.7173,1262.0638,1753.3878,1063.3817,810.4982,644.5850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3049.0000,3.0000,626.2417,1340.6989,1753.3931,1142.5317,810.6628,723.8965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050.0000,3.0000,628.0778,1419.8668,1753.6734,1221.4430,811.0953,803.0528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3051.0000,3.0000,630.0289,1497.8885,1753.8637,1300.5264,811.2877,882.2735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3052.0000,3.0000,632.5457,1575.9749,1753.4679,1378.9867,811.4126,961.5411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3053.0000,3.0000,634.7227,1653.7808,1753.4138,1457.2287,811.9657,1040.6724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3054.0000,2.0000,1753.2407,1535.3127,812.0729,1119.9876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3055.0000,2.0000,1752.9795,1613.0346,812.6090,1198.5872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3056.0000,1.0000,813.0727,1276.7274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3057.0000,1.0000,813.5299,1355.7116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3058.0000,2.0000,813.9891,1433.5317,1588.4238,66.5671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3059.0000,2.0000,814.6814,1511.0323,1588.2853,145.4784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3060.0000,2.0000,815.3389,1588.4361,1588.7476,223.4994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3061.0000,1.0000,1589.0553,301.1404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3062.0000,1.0000,1589.2254,378.0438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3063.0000,1.0000,1589.8350,455.5892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3064.0000,1.0000,1590.3507,532.3752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3065.0000,1.0000,1591.1422,609.7613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3066.0000,1.0000,1592.5745,687.0330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3067.0000,1.0000,1594.5844,765.2448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3068.0000,1.0000,1596.5468,842.7451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3069.0000,1.0000,1598.7747,921.0492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3070.0000,1.0000,1600.3200,997.8585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3071.0000,1.0000,1601.7330,1075.4494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3072.0000,1.0000,1602.8889,1152.2314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3073.0000,1.0000,1603.7004,1229.4939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3074.0000,1.0000,1604.2540,1306.2618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3075.0000,1.0000,1604.8866,1384.0256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3076.0000,1.0000,1605.6777,1462.4975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3077.0000,1.0000,1605.9946,1540.9459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3078.0000,1.0000,1606.6002,1619.1814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3079.0000,1.0000,725.6174,87.3757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3080.0000,1.0000,725.6890,166.7068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3081.0000,1.0000,725.7863,246.3424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3082.0000,1.0000,725.5042,326.0492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3083.0000,1.0000,725.9307,405.4117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3084.0000,1.0000,726.2024,484.8341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3085.0000,1.0000,726.3578,563.4453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3086.0000,1.0000,726.5154,642.6820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3087.0000,1.0000,726.8892,721.4538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3088.0000,1.0000,727.0844,800.1485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3089.0000,1.0000,727.4155,878.4816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3090.0000,1.0000,727.9881,957.8928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3091.0000,1.0000,728.1148,1036.4016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3092.0000,1.0000,728.5408,1116.2119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3093.0000,1.0000,728.7512,1194.8957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3094.0000,1.0000,729.2253,1274.4961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3095.0000,1.0000,729.7860,1353.8208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3096.0000,2.0000,729.9950,1433.1729,813.7482,57.5348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3097.0000,2.0000,730.3612,1510.9428,813.5608,135.0302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3098.0000,2.0000,730.7730,1589.4003,813.6898,213.3468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3099.0000,2.0000,731.3080,1666.7028,814.0136,291.1573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100.0000,2.0000,814.2515,369.6285,457.6708,45.4420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3101.0000,2.0000,814.3280,447.3469,457.6385,122.2366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3102.0000,2.0000,814.6440,525.9199,457.8449,200.5116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3103.0000,2.0000,815.1430,603.6928,457.6887,278.2813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3104.0000,2.0000,815.2776,682.0277,457.2480,356.4597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3105.0000,2.0000,815.6853,760.7404,456.7355,435.2063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3106.0000,2.0000,815.7817,839.3941,456.2677,514.1724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3107.0000,2.0000,816.5560,918.1510,455.3778,593.1564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3108.0000,2.0000,816.3970,997.5662,454.5748,672.6274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3109.0000,2.0000,817.1603,1075.7999,453.7125,751.7876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3110.0000,2.0000,817.6643,1153.8503,452.5665,830.5534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3111.0000,2.0000,817.6524,1232.5180,450.9670,910.6596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3112.0000,2.0000,817.9927,1310.6420,449.5616,989.4467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3113.0000,2.0000,818.3073,1389.2228,448.1751,1068.7630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3114.0000,2.0000,818.8959,1466.9761,446.9110,1147.8263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3115.0000,2.0000,819.6134,1545.0965,445.8100,1227.3363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3116.0000,2.0000,820.1710,1621.9150,445.3737,1305.8722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3117.0000,1.0000,445.1404,1384.3417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3118.0000,1.0000,445.4945,1462.2880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3119.0000,1.0000,446.1660,1541.5882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3120.0000,1.0000,447.5538,1619.5024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3121.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3122.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3123.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3124.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3125.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3126.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3127.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3128.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3129.0000,1.0000,769.2992,40.9857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3130.0000,1.0000,769.4868,118.9056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3131.0000,1.0000,769.2655,197.7050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3132.0000,1.0000,769.4463,275.2169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3133.0000,1.0000,769.5285,353.8642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3134.0000,1.0000,769.7482,432.3439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3135.0000,1.0000,769.9570,511.1007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3136.0000,1.0000,770.0721,589.6446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3137.0000,1.0000,770.2384,668.7382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3138.0000,1.0000,770.4989,747.9107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3139.0000,1.0000,770.7931,826.6472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3140.0000,1.0000,770.7127,905.7735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3141.0000,1.0000,771.3225,984.3545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3142.0000,1.0000,771.5586,1063.5014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3143.0000,2.0000,771.9386,1141.7511,1243.6933,65.9576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3144.0000,2.0000,772.2269,1220.6679,1244.3128,144.1795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3145.0000,2.0000,772.6753,1297.8521,1244.6797,221.3068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3146.0000,2.0000,773.0648,1376.5794,1244.9333,300.0410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3147.0000,2.0000,773.3585,1453.2260,1245.4922,377.2725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3148.0000,2.0000,774.4281,1530.9641,1245.5694,455.3608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3149.0000,2.0000,774.9955,1607.5637,1245.9233,532.7590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150.0000,1.0000,1246.2557,611.8669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3151.0000,1.0000,1246.5899,689.6314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3152.0000,1.0000,1246.7069,769.1652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3153.0000,1.0000,1247.0624,847.7305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3154.0000,1.0000,1247.4355,927.3527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3155.0000,1.0000,1247.4322,1005.8345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3156.0000,1.0000,1247.8313,1084.8381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3157.0000,1.0000,1248.0416,1163.4721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
