FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y
1384.0000,2.0000,960.2570,1416.2862,1455.7954,672.0602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1385.0000,2.0000,959.0973,1494.6311,1456.3155,751.3164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1386.0000,2.0000,958.0439,1573.7229,1456.6271,830.6640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1387.0000,2.0000,956.9476,1652.2263,1456.5008,909.2034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1388.0000,1.0000,1456.8760,988.6184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1389.0000,1.0000,1457.5539,1066.7545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1390.0000,1.0000,1457.7923,1144.9939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1391.0000,1.0000,1457.9028,1224.4079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1392.0000,1.0000,1458.5134,1303.0426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1393.0000,1.0000,1458.5992,1380.9374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394.0000,1.0000,1458.8485,1459.2921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1395.0000,1.0000,1459.5272,1537.1912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1396.0000,1.0000,1459.7560,1614.9609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1397.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1398.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1399.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1400.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1401.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402.0000,1.0000,1209.1442,45.7296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1403.0000,1.0000,1209.4102,124.7813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1404.0000,1.0000,1209.4615,203.2536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1405.0000,1.0000,1210.0352,282.3713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1406.0000,1.0000,1210.1519,360.2600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1407.0000,1.0000,1210.6717,439.2901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.0000,1.0000,1211.0560,517.3106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.0000,1.0000,1211.5425,596.8527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.0000,3.0000,1211.6605,675.0041,1673.9822,99.6707,245.6144,47.5747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411.0000,3.0000,1211.9421,754.1764,1674.4131,177.8534,245.6520,126.1149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1412.0000,3.0000,1212.2677,833.2654,1675.3682,256.4766,245.2694,204.2455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1413.0000,3.0000,1212.6719,912.8005,1675.5516,335.3437,245.4928,283.2159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1414.0000,3.0000,1212.9519,991.8306,1676.0683,413.8184,245.3695,361.7052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1415.0000,3.0000,1213.3906,1070.8638,1676.4635,492.8583,245.3974,440.6737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1416.0000,3.0000,1213.5727,1150.3314,1676.8615,571.9372,245.6660,519.4159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1417.0000,3.0000,1213.9325,1230.2379,1677.2823,651.4299,245.7268,598.5928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1418.0000,4.0000,1214.2912,1309.2367,1677.5971,730.7443,245.9201,677.7852,2108.7364,61.0521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1419.0000,4.0000,1214.5679,1387.3070,1678.0126,809.2451,246.4013,756.0635,2109.8885,136.4554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1420.0000,4.0000,1214.5135,1465.7654,1678.0071,888.0687,246.5037,834.3669,2111.1464,212.1199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1421.0000,4.0000,1214.6575,1543.6785,1678.4325,966.4173,246.6702,912.8308,2111.5012,287.1469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1422.0000,4.0000,1214.6008,1623.0817,1678.6345,1045.7922,247.5517,991.8519,2112.0988,363.5767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1423.0000,3.0000,1678.8587,1124.1091,248.0196,1070.0398,2113.0345,439.2789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1424.0000,3.0000,1678.8722,1202.3402,248.2036,1148.2071,2113.5007,515.7969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1425.0000,3.0000,1679.0165,1280.3666,248.4576,1226.2710,2114.6333,592.2337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1426.0000,4.0000,1678.8943,1359.0967,249.4182,1304.7122,2115.4225,669.4305,337.2783,73.3657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1427.0000,4.0000,1678.7583,1436.5271,250.0554,1381.7579,2115.8470,746.4312,337.2254,150.1293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1428.0000,4.0000,1678.4911,1514.1893,250.7077,1458.7423,2115.7540,824.5530,337.3444,228.1329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1429.0000,4.0000,1678.0541,1589.9454,251.7587,1535.3609,2115.7352,901.7968,337.1653,304.9892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1430.0000,4.0000,1677.2951,1666.5389,253.0437,1612.8791,2116.1172,981.0919,337.1438,383.2023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1431.0000,2.0000,2115.8514,1059.7307,337.5015,460.9070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1432.0000,3.0000,2114.8588,1139.6451,337.5618,540.3198,1689.2420,106.0333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1433.0000,3.0000,2114.3955,1218.9003,337.8538,619.0372,1689.8985,184.4440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1434.0000,3.0000,2114.4672,1299.4610,338.1402,698.1044,1689.9320,263.2235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1435.0000,3.0000,2113.6963,1378.9306,337.9873,776.5016,1690.6226,341.7050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1436.0000,3.0000,2112.8440,1458.8499,338.5243,855.2867,1691.3643,420.2953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1437.0000,3.0000,2112.0805,1537.7825,339.0096,933.3022,1691.8660,497.9659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1438.0000,4.0000,2110.5849,1616.9163,339.3105,1012.2904,1692.1513,576.8326,1366.6440,46.2081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1439.0000,3.0000,339.7642,1090.2900,1692.2386,654.8471,1366.9736,124.3729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1440.0000,3.0000,340.2583,1168.6432,1692.5558,733.4153,1367.3117,202.7969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1441.0000,3.0000,340.7695,1246.6729,1693.0029,811.7632,1366.8027,280.3799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1442.0000,3.0000,341.6291,1324.8893,1693.1927,889.9684,1366.8715,357.7261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1443.0000,3.0000,342.4929,1402.4037,1693.3691,968.1019,1366.7808,435.2362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1444.0000,3.0000,343.1024,1480.4068,1693.9810,1047.1031,1367.3142,513.6490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1445.0000,3.0000,343.8713,1558.9350,1693.8020,1126.3520,1367.9917,593.0209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1446.0000,3.0000,344.9001,1636.7458,1693.8135,1206.1355,1368.2017,673.3101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1447.0000,2.0000,1694.2942,1285.9991,1368.9621,753.9381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1448.0000,3.0000,1694.2474,1364.5708,1370.1072,834.6121,1638.0143,43.4278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1449.0000,3.0000,1694.7976,1443.7978,1371.0076,915.9827,1638.1224,123.1740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450.0000,3.0000,1694.7638,1522.2066,1371.8413,996.0381,1639.0861,201.9352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1451.0000,3.0000,1693.9614,1601.0254,1372.5556,1075.5260,1639.7257,280.0024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1452.0000,2.0000,1372.9893,1153.8417,1640.1369,357.9908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1453.0000,2.0000,1373.3230,1233.1094,1640.2421,437.0581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1454.0000,2.0000,1372.5638,1311.1827,1640.7446,514.8792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1455.0000,2.0000,1371.5380,1389.8381,1641.0189,593.4529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456.0000,2.0000,1370.6876,1467.3876,1641.4999,672.0260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1457.0000,2.0000,1370.1413,1545.0182,1641.8201,751.2406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1458.0000,2.0000,1369.3925,1622.4892,1642.4145,830.0253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1459.0000,1.0000,1642.5162,909.7697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1460.0000,1.0000,1642.9935,987.3423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1461.0000,1.0000,1643.2598,1066.9379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1462.0000,1.0000,1643.3878,1145.2313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463.0000,1.0000,1643.5785,1223.4499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464.0000,1.0000,1643.5472,1300.5129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1465.0000,1.0000,1643.6857,1378.3870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1466.0000,1.0000,1643.5688,1456.1400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1467.0000,1.0000,1643.3686,1533.2676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1468.0000,1.0000,1643.2690,1609.7969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1469.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1470.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1471.0000,1.0000,1332.8771,65.4965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1472.0000,2.0000,1333.2020,143.7495,1148.8046,97.6617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1473.0000,2.0000,1333.5019,222.1662,1148.1003,176.9985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1474.0000,2.0000,1333.9915,301.0061,1147.7494,256.3805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1475.0000,2.0000,1334.4741,380.0769,1147.6210,335.5768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1476.0000,3.0000,1334.6228,459.4815,1147.2655,415.2788,1442.9203,66.1721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1477.0000,3.0000,1335.2287,538.7645,1147.2060,494.7056,1443.0973,146.6188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1478.0000,3.0000,1335.7016,618.3376,1147.1162,574.3274,1442.8780,227.2827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479.0000,3.0000,1336.1240,697.3185,1147.4714,653.3416,1442.8175,307.5755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480.0000,4.0000,1336.4065,777.0778,1148.0561,733.4915,1442.9463,388.7479,1338.7399,109.6302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481.0000,4.0000,1336.4681,855.5367,1148.9941,812.8664,1442.6735,469.4217,1339.1052,187.5815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482.0000,4.0000,1336.6699,934.1827,1149.5582,892.6900,1442.1884,551.2310,1339.5681,265.8356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1483.0000,4.0000,1336.9472,1011.8122,1150.3345,971.6061,1441.8148,632.7549,1339.8307,342.4939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484.0000,4.0000,1337.0479,1091.5777,1150.3784,1051.6951,1440.4001,716.4583,1340.3931,421.8003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485.0000,4.0000,1337.3966,1169.5483,1150.0798,1129.9821,1439.4954,797.8761,1340.7292,499.9013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1486.0000,4.0000,1337.7764,1249.0056,1150.1344,1209.8680,1438.8988,880.0478,1340.9482,578.9131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487.0000,5.0000,1337.9929,1326.8798,1150.1790,1288.9113,1438.9338,960.6757,1341.5534,658.0641,848.9596,111.2747,NaN,NaN,NaN,NaN,NaN,NaN
1488.0000,5.0000,1338.3740,1406.6214,1150.2739,1369.1788,1439.5052,1042.0235,1341.6094,738.1275,849.3956,190.6348,NaN,NaN,NaN,NaN,NaN,NaN
1489.0000,5.0000,1338.6483,1483.5517,1150.6633,1448.6783,1439.9671,1120.6578,1342.1478,816.7342,849.4052,268.6364,NaN,NaN,NaN,NaN,NaN,NaN
1490.0000,6.0000,1338.9921,1561.1717,1150.6747,1528.4263,1440.2204,1199.4375,1342.3094,896.4434,849.5760,347.9094,1386.8157,57.2356,NaN,NaN,NaN,NaN
1491.0000,6.0000,1339.5994,1638.1999,1150.6347,1607.1650,1440.5455,1276.5572,1342.7302,975.1438,849.7739,426.5453,1387.1430,135.8870,NaN,NaN,NaN,NaN
1492.0000,4.0000,1440.4126,1353.3531,1343.2608,1054.8971,849.8919,506.1795,1387.4452,215.1566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1493.0000,4.0000,1440.7553,1429.3214,1343.7855,1133.2077,850.0862,584.3299,1387.9595,292.8130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1494.0000,4.0000,1441.9944,1506.2534,1343.9204,1212.5777,850.2265,663.7338,1388.2818,372.0526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1495.0000,4.0000,1442.0577,1583.2238,1344.4544,1290.8435,850.4889,742.2948,1388.7348,450.5749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1496.0000,4.0000,1442.1356,1660.7710,1344.6022,1369.4621,850.8541,821.3073,1389.1349,529.1605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1497.0000,3.0000,1344.6384,1447.7600,851.1622,899.6253,1389.4320,607.2588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1498.0000,3.0000,1344.9396,1525.2622,851.6886,977.5021,1389.7595,685.5032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1499.0000,3.0000,1345.0480,1602.4581,851.9401,1055.4913,1389.9191,763.5727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1500.0000,2.0000,852.4694,1134.0716,1390.2519,841.8836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1501.0000,2.0000,852.8589,1211.8390,1390.3547,920.5017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1502.0000,2.0000,853.2395,1290.1980,1390.6851,998.6594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1503.0000,2.0000,853.6314,1368.7726,1390.9431,1077.9373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1504.0000,2.0000,853.9210,1446.9970,1391.2128,1156.9162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1505.0000,2.0000,854.6643,1524.8133,1391.6030,1236.1367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1506.0000,2.0000,855.6251,1602.5984,1391.6360,1314.5792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1507.0000,1.0000,1391.5370,1394.2800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1508.0000,1.0000,1391.7058,1472.5340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1509.0000,1.0000,1392.0767,1551.6179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1510.0000,1.0000,1392.7206,1629.2356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1511.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1512.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1513.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1514.0000,1.0000,2063.8968,105.0722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1515.0000,1.0000,2063.9143,184.5061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1516.0000,1.0000,2064.4306,263.6263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1517.0000,1.0000,2064.3600,343.0954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1518.0000,1.0000,2065.0059,421.9914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1519.0000,1.0000,2065.1899,501.8898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1520.0000,1.0000,2065.6702,580.4665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1521.0000,1.0000,2065.7976,659.9204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1522.0000,1.0000,2065.6606,739.0445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1523.0000,1.0000,2066.0996,817.8556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1524.0000,1.0000,2066.2268,896.0581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1525.0000,1.0000,2065.9252,974.4818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1526.0000,1.0000,2066.1553,1053.1504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1527.0000,1.0000,2066.3889,1131.2856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1528.0000,1.0000,2065.8949,1209.2368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1529.0000,1.0000,2066.5240,1287.5316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1530.0000,1.0000,2067.0305,1366.6358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1531.0000,1.0000,2067.0350,1444.5357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1532.0000,2.0000,2066.8168,1522.1373,1276.0699,98.9872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1533.0000,2.0000,2066.7132,1598.6378,1277.4350,175.8667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1534.0000,1.0000,1278.3278,253.7483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1535.0000,1.0000,1280.0589,331.2309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1536.0000,1.0000,1280.6979,409.6137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1537.0000,1.0000,1281.0178,487.0478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1538.0000,1.0000,1281.4338,566.4052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1539.0000,1.0000,1281.1966,644.6811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1540.0000,1.0000,1280.5952,724.1450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1541.0000,1.0000,1280.0399,802.3989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1542.0000,1.0000,1279.5858,882.1852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1543.0000,1.0000,1279.3925,960.6459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1544.0000,1.0000,1279.4261,1039.6337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1545.0000,1.0000,1280.1082,1117.0358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1546.0000,1.0000,1281.1270,1195.3733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1547.0000,1.0000,1281.7825,1273.0111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1548.0000,2.0000,1283.0451,1352.2101,1419.2321,55.5136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1549.0000,2.0000,1283.8158,1430.3925,1419.2025,134.6066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1550.0000,2.0000,1284.1756,1509.2747,1419.5931,214.7930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1551.0000,2.0000,1285.0409,1588.1703,1419.8678,294.6847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1552.0000,1.0000,1419.8834,375.0943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
