FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
2464.0000,7.0000,1135.9182,1157.9431,316.0445,876.0258,1737.2074,389.7757,1217.8871,334.2370,998.4743,192.5297,1606.1877,52.1224,1466.3183,52.8269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2465.0000,7.0000,1136.4091,1236.8906,316.4799,955.3975,1737.5857,468.9276,1218.2989,413.7309,998.4017,271.6333,1606.8651,131.3728,1466.8406,131.7746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2466.0000,7.0000,1136.7699,1316.0426,317.0240,1034.8131,1738.1407,547.9583,1218.7820,492.8085,998.6794,350.5180,1607.4985,209.5727,1467.5104,210.2117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2467.0000,7.0000,1136.9344,1395.1118,316.8474,1114.5998,1738.2267,626.8281,1219.1060,572.1876,998.7613,429.6560,1607.9416,288.3135,1468.0365,288.6169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2468.0000,7.0000,1137.2781,1474.0930,317.4965,1193.7565,1738.8799,704.8916,1219.2707,650.5637,998.9896,508.0679,1608.3849,366.6832,1468.6477,366.9590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2469.0000,7.0000,1137.3557,1554.0447,317.6463,1271.8307,1739.2868,782.9233,1219.4679,728.7689,999.5942,586.0037,1609.2868,444.3128,1468.9401,444.8772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2470.0000,8.0000,1137.6843,1633.4752,318.2257,1349.0858,1739.5203,860.2421,1219.5820,806.5673,999.4960,663.3677,1609.6349,521.9374,1469.1786,522.2619,1114.8302,47.5350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2471.0000,8.0000,318.8560,1425.7709,1739.4950,938.2454,1219.8293,884.4168,999.8290,741.6095,1610.0742,599.8832,1469.5815,600.3050,1115.2168,125.0973,1467.0867,86.0832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2472.0000,8.0000,319.9751,1501.2253,1739.5912,1015.2742,1220.1724,961.2252,1000.6882,818.7595,1610.3525,676.6972,1470.0913,677.0719,1115.6202,201.6449,1467.8962,162.7472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2473.0000,8.0000,320.6819,1577.5651,1739.7909,1093.7412,1220.3626,1040.0797,1000.8063,897.6065,1611.0045,755.3462,1470.3340,755.9064,1115.7018,280.0802,1468.2608,241.3298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2474.0000,8.0000,322.4313,1651.1557,1739.7259,1171.6615,1220.3639,1118.5487,1000.9983,976.2772,1610.9255,834.2380,1470.4278,834.3129,1115.9894,358.7629,1468.6603,319.0539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2475.0000,7.0000,1739.4910,1250.4125,1220.5201,1197.7655,1001.5213,1055.5549,1611.3867,913.2068,1470.7408,913.6025,1116.3930,437.5997,1468.7825,398.2901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2476.0000,7.0000,1739.3373,1328.6042,1220.8552,1276.0501,1001.8091,1134.8680,1611.8643,992.0097,1470.8626,991.8573,1116.6587,516.5126,1469.6075,476.7626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2477.0000,7.0000,1739.2626,1408.1047,1220.2882,1356.0791,1002.0926,1215.3885,1611.6881,1072.8146,1470.7436,1072.1175,1116.9664,597.2545,1469.4948,557.6716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2478.0000,7.0000,1739.2886,1486.8038,1220.1935,1434.4763,1002.5736,1295.6155,1611.5776,1152.9146,1470.9491,1151.7820,1116.9033,677.1437,1470.1093,637.5065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2479.0000,7.0000,1739.1987,1566.8569,1219.7637,1513.7925,1003.2765,1375.5951,1611.5928,1233.1664,1471.2877,1231.8452,1117.8396,757.6070,1470.7370,718.1351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2480.0000,8.0000,1738.8736,1646.0152,1219.3128,1591.7493,1003.5064,1455.1093,1612.2653,1312.7319,1471.2059,1311.4132,1117.9252,837.1777,1471.6423,798.1890,823.8361,99.7023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2481.0000,6.0000,1003.6640,1535.3861,1612.5709,1392.2509,1471.0684,1390.8518,1118.2247,917.1741,1472.3349,878.8362,824.3221,178.9726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2482.0000,6.0000,1004.0369,1614.8572,1612.5393,1470.3875,1471.8405,1468.8299,1118.7180,996.3057,1473.5008,958.0906,824.1762,257.3996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2483.0000,5.0000,1612.1114,1548.6655,1472.2842,1547.6846,1119.0450,1075.2690,1474.4450,1037.8317,824.7599,336.1970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2484.0000,5.0000,1612.2601,1626.4793,1472.2137,1625.3740,1119.4258,1153.1165,1475.8331,1116.7064,824.6833,413.8191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2485.0000,3.0000,1119.8669,1231.9500,1477.0190,1195.9876,824.7251,493.1975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2486.0000,4.0000,1120.1097,1310.2728,1477.9116,1275.0912,825.0057,571.5332,276.8789,97.2869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2487.0000,5.0000,1120.4341,1388.7315,1478.7768,1353.9085,825.3308,649.6515,276.9733,176.0338,912.0521,87.5037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2488.0000,5.0000,1120.2075,1466.2674,1479.1800,1432.7333,825.4351,728.3798,276.8753,254.6586,910.8796,166.1436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2489.0000,7.0000,1120.8895,1544.0296,1479.4146,1511.3206,825.9078,807.3770,276.6871,332.5741,910.1148,245.4127,1282.4740,93.8480,847.0410,55.4957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2490.0000,7.0000,1121.8525,1622.0724,1479.9712,1588.8288,826.1249,885.9023,276.6769,409.7941,908.9307,323.9900,1282.1580,172.8413,846.7894,133.1353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2491.0000,6.0000,826.6352,964.8023,276.7722,486.8159,908.2922,402.9532,1282.0607,252.0240,846.5682,211.6639,961.4036,63.5193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2492.0000,6.0000,826.8425,1044.2999,276.8208,564.2426,908.0508,482.7184,1282.6682,332.9804,846.4045,290.7670,961.6082,142.2246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2493.0000,7.0000,827.3032,1122.7948,277.0488,641.9248,908.2131,561.3726,1283.3376,413.3146,846.2813,369.2215,961.9405,220.7097,1824.2118,105.0918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2494.0000,7.0000,827.9986,1201.4513,276.9966,719.7288,908.4218,640.6870,1283.9202,493.4142,846.3358,447.8423,962.1203,299.0836,1824.7617,183.1094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2495.0000,8.0000,828.9092,1279.6905,277.5464,797.4643,909.1440,719.1394,1284.4936,572.6785,846.0663,526.0253,962.4511,377.0426,1825.4870,260.7715,695.1665,70.4918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2496.0000,8.0000,829.1320,1358.3516,277.6677,876.0574,909.6623,797.6525,1285.0405,651.2021,846.0928,604.8839,962.6614,455.3190,1826.0764,339.1460,694.5577,148.9821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2497.0000,8.0000,829.5602,1435.5381,278.2036,954.0387,910.5949,875.0160,1285.8534,729.3701,846.0731,682.8181,962.6238,532.9182,1826.5454,416.1932,694.5224,226.9126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2498.0000,8.0000,829.8676,1512.4985,278.8057,1032.6279,911.2278,952.6569,1286.7028,807.0057,846.1695,760.7269,963.0676,610.1097,1827.2775,493.4678,694.4905,304.7798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2499.0000,8.0000,830.4638,1588.6123,279.2047,1111.0414,912.3016,1029.6557,1288.0274,883.8080,846.9684,837.8674,963.6195,687.3191,1827.6603,570.4185,694.2140,382.2337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500.0000,8.0000,830.7644,1666.3248,279.9764,1190.1024,913.4338,1107.5078,1289.6697,962.3646,847.4783,916.2370,963.9829,765.9673,1827.7916,648.1534,694.3187,460.6626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2501.0000,7.0000,280.5910,1267.6857,914.5653,1184.1651,1291.6665,1039.5287,848.2390,993.6524,964.5955,843.1010,1828.1024,724.8395,694.3737,537.5587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2502.0000,8.0000,280.7473,1345.3403,915.6296,1262.1883,1293.6040,1117.1856,848.7936,1072.6381,964.8751,921.5491,1828.2869,803.4280,694.5622,615.6409,2059.4049,108.8975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2503.0000,9.0000,281.1052,1422.0412,916.7798,1340.1128,1295.9239,1194.5678,849.5866,1150.7496,964.9537,999.5498,1828.4200,881.0185,695.1469,693.1008,2059.7980,186.0563,1403.0981,73.1416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2504.0000,9.0000,282.0198,1499.1600,917.2550,1418.4714,1298.5216,1273.6153,850.1657,1230.2106,965.3739,1078.9375,1828.6972,960.1760,696.0501,771.3197,2060.2420,264.0407,1402.6325,151.1529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2505.0000,9.0000,283.3461,1575.2460,918.1076,1496.7534,1301.0616,1351.1145,851.0502,1308.3700,965.7880,1157.1028,1829.1450,1038.4091,696.7396,848.6457,2061.0983,341.6628,1402.4506,229.2784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2506.0000,9.0000,285.4955,1650.0540,919.0070,1575.7742,1303.7853,1430.6146,851.8437,1387.0366,966.0702,1236.1676,1829.2919,1117.6091,697.7505,927.1127,2061.5599,420.1756,1402.5616,308.3090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2507.0000,7.0000,1306.0941,1509.0229,853.1847,1465.1433,966.5420,1314.4576,1829.5608,1195.7659,699.3149,1004.4855,2062.2858,498.2317,1402.6160,386.9360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2508.0000,7.0000,1307.3912,1588.2735,853.9972,1543.8506,966.3667,1393.2595,1829.6302,1274.3359,700.0421,1082.4364,2062.5389,576.5445,1403.2261,467.4121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2509.0000,6.0000,855.0803,1622.0371,966.7830,1472.7731,1829.5262,1351.4560,700.8727,1159.8051,2062.8739,654.5409,1404.1968,547.5549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2510.0000,5.0000,967.1610,1551.6945,1829.6719,1429.3582,701.4734,1237.9969,2063.1974,732.8741,1405.8491,628.6918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2511.0000,5.0000,967.5395,1629.7157,1829.1321,1506.7331,702.7218,1316.0307,2063.3318,811.4659,1407.4025,709.0855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2512.0000,4.0000,1828.6190,1584.2027,703.2644,1394.2892,2063.7687,889.7294,1408.7124,789.7898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2513.0000,4.0000,704.0163,1472.6115,2064.0055,967.8757,1408.5038,869.8354,1465.3118,67.3254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2514.0000,4.0000,705.1435,1551.1444,2064.2211,1045.4185,1407.5851,949.4458,1465.7186,144.5894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2515.0000,4.0000,706.3377,1629.0654,2064.4575,1122.2314,1406.3915,1028.4510,1466.2112,221.6807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2516.0000,3.0000,2064.4636,1200.1908,1405.8541,1107.4812,1466.4429,300.3439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2517.0000,3.0000,2064.1971,1278.4480,1405.5432,1186.3229,1466.9546,378.2924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2518.0000,3.0000,2063.9984,1356.0111,1405.4197,1264.7955,1467.4526,456.6050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2519.0000,3.0000,2063.8887,1434.0066,1405.4301,1342.7375,1467.6989,535.1313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2520.0000,3.0000,2063.7171,1512.3143,1405.6620,1420.0852,1468.1023,613.9464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2521.0000,3.0000,2063.4310,1590.4201,1405.9872,1497.1965,1468.2174,693.4581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2522.0000,2.0000,1405.8506,1574.4145,1468.7576,772.3817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2523.0000,2.0000,1404.4701,1652.2957,1469.3041,851.9189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2524.0000,1.0000,1469.5852,931.1771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2525.0000,1.0000,1469.9922,1010.7800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2526.0000,1.0000,1470.4681,1089.6226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2527.0000,1.0000,1470.8737,1168.7399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2528.0000,1.0000,1471.2692,1246.8483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2529.0000,1.0000,1471.3800,1325.4365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2530.0000,1.0000,1471.6552,1403.0657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2531.0000,1.0000,1471.9645,1481.4860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2532.0000,1.0000,1472.4637,1558.1897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2533.0000,1.0000,1471.8861,1636.0213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2534.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2535.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2536.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2537.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2538.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2539.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2540.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2541.0000,1.0000,1174.6067,123.0535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2542.0000,1.0000,1174.6722,200.4211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2543.0000,1.0000,1174.7095,278.0218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2544.0000,1.0000,1174.8305,355.5219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2545.0000,1.0000,1174.8091,433.3901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2546.0000,1.0000,1175.2959,511.7683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2547.0000,1.0000,1175.5858,589.6238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2548.0000,1.0000,1176.0143,667.8975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2549.0000,1.0000,1176.3540,746.4909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2550.0000,1.0000,1176.4755,825.1845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2551.0000,2.0000,1176.7309,903.3000,1035.0327,41.8601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2552.0000,4.0000,1176.7324,982.4346,1035.3340,119.6852,1951.9813,67.4881,1736.1724,69.6192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2553.0000,4.0000,1176.9428,1061.0438,1034.9632,197.8112,1952.8111,146.0028,1737.0747,147.5074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2554.0000,4.0000,1177.4893,1140.1491,1035.6708,276.4786,1953.4453,225.4843,1737.5855,225.9372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2555.0000,4.0000,1177.6127,1218.9635,1036.2113,354.9433,1954.2774,304.5715,1738.0124,303.6201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2556.0000,4.0000,1177.7144,1298.2404,1036.4516,434.4057,1954.7927,383.9910,1738.4791,382.1729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2557.0000,6.0000,1178.6249,1376.3728,1037.2697,513.3969,1955.0402,462.3250,1738.9846,459.8076,1674.3785,58.0690,516.5128,48.2248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2558.0000,6.0000,1179.0915,1455.2917,1037.8840,593.4163,1955.0916,540.9035,1739.5462,538.3936,1675.5196,136.9010,516.6205,126.6448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2559.0000,6.0000,1179.5797,1532.8962,1038.3938,672.4366,1955.7017,618.6799,1740.0293,616.2392,1676.0676,214.8085,517.0451,204.9850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2560.0000,6.0000,1179.9599,1611.7369,1038.2936,751.6060,1955.9586,696.0748,1740.0203,694.8855,1676.6547,293.0801,517.3359,282.5523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2561.0000,5.0000,1038.3298,829.8435,1956.5243,772.7924,1740.7589,772.6968,1676.9952,370.9329,517.4708,359.5808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2562.0000,5.0000,1038.7263,908.1638,1956.2681,850.4215,1740.6949,851.1483,1677.3484,449.2026,517.7997,437.5347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2563.0000,5.0000,1038.9569,984.7422,1956.0182,926.7547,1740.9593,928.2479,1677.8468,526.3246,518.0455,514.0962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2564.0000,6.0000,1038.6588,1062.8006,1956.3546,1004.4662,1741.0088,1006.2001,1678.2105,604.4840,518.6191,591.6346,1942.8147,82.7515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2565.0000,6.0000,1038.6060,1139.5236,1956.0483,1082.2855,1741.0220,1083.3475,1678.5253,681.6524,519.4801,668.7073,1943.1747,158.5742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2566.0000,6.0000,1038.3557,1217.0344,1956.3876,1160.4959,1741.4719,1160.7846,1678.7093,759.0636,520.3724,746.6540,1943.7941,234.5144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2567.0000,7.0000,1038.4122,1294.2200,1955.8325,1238.8411,1741.0787,1238.8210,1678.3072,836.5343,520.8563,824.5008,1944.1390,310.6021,147.9700,52.8294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2568.0000,7.0000,1038.6123,1372.1810,1956.7364,1317.8407,1741.4351,1317.1125,1678.2890,914.3440,521.3084,902.2525,1944.9823,387.4540,148.4768,131.9921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2569.0000,8.0000,1038.8842,1449.6833,1956.7996,1396.6115,1741.5318,1394.7237,1678.2990,991.6203,521.4471,978.7893,1945.5874,464.4071,148.9973,209.9567,856.2201,86.6060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
