FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
731.0000,7.0000,633.7196,1456.1246,1530.8483,1456.4784,1557.8213,1193.0784,1579.5487,1104.4648,1581.5158,806.5052,1944.6248,440.3534,1164.7609,313.9758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
732.0000,7.0000,634.6259,1533.9932,1530.0425,1534.5339,1557.6449,1271.3457,1579.6636,1182.6861,1581.6220,884.5550,1943.9515,519.2088,1164.8729,392.2831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
733.0000,7.0000,635.5126,1611.3114,1529.0370,1613.2967,1557.8591,1349.1370,1579.6809,1261.0377,1581.7073,963.2407,1943.3078,597.3800,1164.9348,470.4553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
734.0000,5.0000,1557.8066,1425.8074,1579.8858,1338.7714,1582.0020,1041.1815,1943.0768,675.2219,1165.2250,548.3411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
735.0000,5.0000,1557.0355,1503.7634,1579.8967,1416.8797,1581.9321,1119.7832,1943.2459,753.6973,1165.4858,627.4528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
736.0000,6.0000,1555.8054,1580.9167,1579.6621,1495.1723,1582.0628,1198.5598,1943.7946,832.3541,1165.5381,706.4918,308.6340,76.1398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737.0000,7.0000,1555.1240,1658.2476,1579.6468,1573.0526,1582.2027,1277.2908,1944.8628,911.1642,1165.6720,785.4246,306.9099,150.6796,1371.5506,107.5183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
738.0000,6.0000,1578.7380,1651.3740,1582.4473,1355.5017,1945.7469,989.7141,1166.0920,864.4228,304.8481,225.3506,1371.6796,186.5007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
739.0000,5.0000,1582.5120,1435.1764,1946.6591,1069.1047,1166.7477,944.6227,302.8282,301.2082,1372.1552,266.0670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740.0000,5.0000,1582.5879,1514.0763,1948.1662,1147.9282,1166.7219,1024.5322,301.3446,378.2498,1372.5340,345.2456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
741.0000,5.0000,1582.4703,1593.3638,1948.7976,1226.1531,1167.3157,1103.3774,300.3141,456.1335,1372.8035,424.3206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742.0000,5.0000,1949.1024,1303.9325,1167.7773,1182.3763,300.2981,534.1374,1373.0445,503.1311,503.8519,97.6874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
743.0000,5.0000,1949.0611,1382.7840,1168.0656,1261.5685,301.0213,613.6709,1373.4999,582.6118,503.8102,176.5659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
744.0000,5.0000,1948.9262,1460.7567,1168.5642,1339.8303,302.1592,691.8395,1373.8697,660.8892,503.7876,254.1951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
745.0000,5.0000,1948.6129,1539.3691,1168.8778,1418.4626,303.8421,770.1677,1374.0133,739.9928,504.0337,332.5552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746.0000,5.0000,1948.1593,1616.9205,1169.3327,1496.1604,304.7941,848.0665,1374.5143,817.7149,504.0666,410.5029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
747.0000,4.0000,1169.5622,1574.4382,304.8154,927.5897,1374.7720,896.9874,503.9837,489.5934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748.0000,4.0000,1169.9470,1651.4381,304.7976,1005.3906,1374.9620,975.0187,504.0504,567.5036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
749.0000,3.0000,304.8561,1083.9030,1375.3855,1054.0511,504.4423,646.4766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
750.0000,4.0000,304.8938,1162.0032,1375.3397,1132.1524,504.6043,724.6799,1384.1580,82.5231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
751.0000,5.0000,305.4064,1241.6213,1375.2427,1211.6441,504.7375,805.0324,1384.4730,161.5752,1441.1955,111.6960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
752.0000,5.0000,305.9132,1320.0387,1375.4530,1290.5052,505.0404,883.8784,1384.9673,240.0424,1441.6659,189.9596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
753.0000,7.0000,306.7571,1398.8864,1375.6030,1369.8748,505.2212,962.8916,1385.1758,318.9727,1442.4090,269.1749,1845.3132,118.5525,1397.1154,81.8800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
754.0000,8.0000,307.5162,1477.0010,1376.3497,1449.1076,505.6851,1041.7555,1385.3592,397.6874,1442.7113,347.8882,1845.7765,196.7083,1397.5770,159.9954,1189.2004,85.3052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
755.0000,8.0000,308.9716,1556.1454,1377.1887,1528.8695,506.2451,1121.4727,1385.8669,477.0995,1442.9869,427.3132,1846.3040,275.8802,1397.8187,239.3632,1189.1552,165.3325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
756.0000,8.0000,310.7073,1633.2640,1378.2358,1607.4707,506.8727,1199.7963,1386.2246,555.7266,1443.5118,506.1448,1847.0974,354.1259,1398.6798,318.0712,1189.1320,245.0279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
757.0000,6.0000,507.4153,1278.7188,1386.7457,635.4429,1443.9603,585.3175,1847.5828,433.1132,1398.9975,396.7813,1189.3786,325.6159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
758.0000,6.0000,508.1621,1357.0904,1387.0888,713.8551,1444.7200,663.9010,1847.9513,511.1193,1399.6178,475.3699,1189.6010,405.6537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
759.0000,7.0000,508.8817,1434.9939,1387.3396,792.5508,1444.9568,742.2174,1848.6924,589.1812,1399.9469,553.3865,1189.5830,486.1814,701.2091,62.6243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
760.0000,8.0000,509.5465,1512.1437,1387.4581,870.7448,1445.2510,820.5413,1848.9288,667.1837,1400.5673,631.6970,1189.9593,566.0528,701.4153,141.2180,1555.2039,96.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
761.0000,10.0000,510.3824,1589.4826,1387.8195,949.2926,1445.6681,899.2001,1849.4651,745.5578,1400.7324,710.2823,1189.9156,645.8726,701.6276,219.9558,1555.3819,175.9413,2031.0153,105.5235,220.0451,61.6696,NaN,NaN,NaN,NaN,NaN,NaN
762.0000,10.0000,1388.0224,1028.2046,1445.8826,977.7146,1849.7918,824.1936,1401.0451,788.9816,1190.1513,725.0093,736.7555,306.6918,662.4137,289.3778,1555.6747,254.8011,2032.7148,184.9500,218.5607,139.6896,NaN,NaN,NaN,NaN,NaN,NaN
763.0000,10.0000,1388.5256,1107.2396,1446.2190,1056.7060,1850.0690,902.8762,1401.4741,867.7457,1189.9042,803.5547,738.1557,384.8886,661.5218,368.2893,1555.6655,333.2454,2034.7572,264.7005,217.1967,216.4735,NaN,NaN,NaN,NaN,NaN,NaN
764.0000,10.0000,1388.4615,1185.9654,1446.6935,1135.1962,1850.1820,981.3262,1401.8191,946.4178,1190.2818,882.2801,739.1644,463.3225,660.7406,447.4146,1556.0549,411.9707,2036.5423,345.1864,215.9019,293.2472,NaN,NaN,NaN,NaN,NaN,NaN
765.0000,10.0000,1388.8658,1264.3739,1446.8594,1213.8616,1850.2676,1060.0317,1402.1306,1025.2831,1190.7935,960.4573,739.8240,542.0325,660.0591,526.1996,1556.7897,491.0235,2037.6416,426.2956,215.3179,369.8317,NaN,NaN,NaN,NaN,NaN,NaN
766.0000,11.0000,1389.2701,1343.1658,1446.6926,1292.7895,1850.4953,1138.6178,1402.2259,1104.6725,1191.7738,1038.4956,740.7371,621.0790,659.7474,604.9964,1557.1193,569.2917,2038.9539,506.9975,214.3940,446.3385,1639.8339,32.4592,NaN,NaN,NaN,NaN
767.0000,11.0000,1389.6954,1420.9841,1446.8166,1371.3627,1850.1548,1217.2455,1402.6851,1183.4072,1192.5043,1116.3087,740.9756,700.2400,659.9268,683.5019,1558.1566,647.9891,2040.5316,587.1398,213.3589,522.5939,1640.3444,110.4253,NaN,NaN,NaN,NaN
768.0000,12.0000,1390.2818,1500.3761,1446.7721,1450.7538,1849.9175,1296.1275,1402.6710,1262.8271,1192.6298,1194.3922,741.1095,780.2628,660.2325,763.0195,1559.1934,726.8653,2041.5177,668.2478,211.9635,599.3108,1640.8845,189.9770,1550.0750,99.9914,NaN,NaN
769.0000,12.0000,1391.0263,1578.6600,1447.6608,1529.2430,1849.7957,1374.5701,1402.8021,1341.6250,1193.1600,1271.6227,740.9470,859.7711,660.7244,841.6765,1560.4145,804.8398,2042.2408,748.7034,210.5939,675.8878,1641.4010,268.6868,1549.6744,176.9985,NaN,NaN
770.0000,13.0000,1391.5069,1657.2647,1447.8349,1608.7331,1849.6682,1453.7024,1403.2215,1420.2333,1193.9232,1349.8773,740.6822,939.6623,661.3401,921.9316,1561.4676,883.0521,2043.0271,830.0794,208.4642,753.1569,1641.8275,347.2353,1549.5692,254.8029,955.4286,111.7841
771.0000,11.0000,1849.3954,1531.3161,1403.4693,1498.1340,1194.3718,1427.4586,739.9138,1018.4192,662.1959,1001.4853,1562.1997,960.6802,2043.8110,910.7373,206.4772,830.2749,1642.4170,425.5167,1549.5793,332.2499,955.3913,189.8696,NaN,NaN,NaN,NaN
772.0000,11.0000,1849.1297,1608.9585,1403.0957,1576.5600,1194.7050,1505.4524,739.2575,1098.0719,663.0748,1080.4979,1563.0283,1038.9652,2044.8208,992.3421,205.4063,907.8506,1642.8349,504.6106,1549.6552,410.3138,955.8280,268.6500,NaN,NaN,NaN,NaN
773.0000,10.0000,1196.4941,1583.8585,739.0556,1177.6009,663.8183,1158.8698,1563.7960,1117.0089,2046.2998,1073.3216,205.5321,984.8948,1643.3012,583.2539,1549.4545,488.0741,956.3283,347.7169,490.1738,49.4321,NaN,NaN,NaN,NaN,NaN,NaN
774.0000,10.0000,1198.0143,1663.0110,738.2897,1256.6514,664.4762,1237.9351,1564.1007,1195.9148,2047.5611,1154.9145,205.9697,1062.3965,1643.5776,662.5388,1549.5004,566.4303,956.3246,426.7921,490.3338,127.7862,NaN,NaN,NaN,NaN,NaN,NaN
775.0000,9.0000,738.0659,1335.4811,665.0157,1315.8885,1564.3789,1273.9634,2048.6723,1234.9877,207.2197,1139.0934,1644.1561,740.1490,1549.5579,643.7075,956.5107,504.5176,490.4842,205.1088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
776.0000,9.0000,737.1728,1413.5794,665.9722,1395.1547,1564.0750,1352.7533,2050.1676,1315.3087,208.9273,1216.2492,1644.5738,818.6319,1549.8999,721.8308,956.8196,583.1816,490.3330,283.0787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
777.0000,9.0000,736.8545,1492.2633,667.0182,1472.4555,1563.2040,1430.5888,2051.0155,1394.6303,210.5794,1293.2311,1644.4390,897.4236,1549.5918,799.5246,957.5294,661.7930,490.5764,361.2932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
778.0000,10.0000,736.5098,1571.9888,667.6529,1549.9410,1563.2127,1509.7822,2050.9616,1474.7753,212.0560,1371.2096,1644.7706,976.5106,1549.2896,877.4604,957.5706,741.1715,490.4764,440.5616,603.0687,122.3024,NaN,NaN,NaN,NaN,NaN,NaN
779.0000,10.0000,735.8060,1651.3550,668.3154,1626.8116,1563.2448,1588.1468,2050.9995,1553.5237,212.9668,1447.7901,1644.8830,1054.5093,1548.5842,954.3949,957.6827,819.7857,490.9031,518.5795,603.0444,200.1187,NaN,NaN,NaN,NaN,NaN,NaN
780.0000,8.0000,1562.8824,1667.1478,2050.5032,1632.5849,214.1068,1524.9447,1644.9542,1133.4120,1547.8113,1031.8305,957.7029,899.1701,490.6962,597.4823,602.6932,278.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
781.0000,6.0000,214.8664,1600.7690,1645.3447,1212.1377,1546.8821,1108.3430,957.9146,978.4221,491.0295,676.6632,602.5474,358.0406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
782.0000,5.0000,1645.1709,1292.1169,1546.0219,1186.1211,958.3916,1058.9501,490.8793,756.6864,602.6709,438.1406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
783.0000,5.0000,1645.3275,1370.5097,1546.2258,1262.4053,958.8641,1137.8963,491.2985,835.6466,603.1320,517.2312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784.0000,5.0000,1645.3292,1448.7672,1546.1798,1339.9772,958.8128,1216.9617,491.7500,914.7863,603.3480,596.9302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785.0000,5.0000,1645.1627,1527.4304,1546.5248,1417.5487,959.2971,1296.1894,492.2424,993.9383,604.1192,676.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
786.0000,5.0000,1645.2198,1606.1912,1545.8177,1495.6502,959.8784,1375.4785,492.5790,1072.4709,604.4823,755.0327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
787.0000,4.0000,1545.3780,1573.6598,960.1702,1453.6397,492.9820,1150.9512,605.0250,833.4931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
788.0000,6.0000,1545.0234,1651.3583,960.5726,1531.8967,493.9016,1229.6708,605.7569,912.3965,1482.4473,78.8304,1632.0700,75.3489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
789.0000,6.0000,960.9510,1610.3000,494.3192,1308.2770,574.6987,999.4504,642.1335,981.8012,1482.9596,158.0042,1629.5051,154.6530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
790.0000,5.0000,495.3511,1386.5510,574.6474,1078.0215,643.5530,1060.2536,1483.4796,236.6361,1626.7012,232.9104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
791.0000,5.0000,495.8813,1465.0401,575.2135,1156.4802,644.8575,1139.4224,1483.8467,316.0244,1624.1031,312.8461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
792.0000,5.0000,496.8213,1543.0695,575.8372,1235.1659,646.4355,1218.5138,1483.8739,394.3107,1622.1262,392.2693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793.0000,5.0000,497.6625,1621.6688,576.1701,1314.4833,647.9722,1298.0104,1483.8569,473.3760,1620.1780,472.6114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794.0000,4.0000,576.7599,1392.7905,649.2067,1376.7146,1484.0929,551.6559,1617.8635,551.9557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795.0000,4.0000,577.4041,1471.1479,650.8623,1455.9639,1484.6721,630.2401,1615.4191,631.7059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
796.0000,5.0000,577.7592,1548.4309,652.3963,1534.7624,1485.2068,708.4883,1613.4890,711.0465,1575.5878,105.4795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
797.0000,5.0000,578.4807,1626.8076,653.7316,1613.0741,1485.6313,787.0873,1611.1987,791.0561,1575.6007,184.1137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.0000,3.0000,1485.7829,864.2908,1608.9432,869.8176,1576.5902,261.2482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.0000,3.0000,1486.1514,942.6482,1607.1309,949.5234,1576.7795,340.0723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.0000,3.0000,1486.3790,1019.8713,1605.1313,1027.6755,1577.3805,417.5512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
801.0000,5.0000,1487.4472,1097.6856,1603.2788,1105.5826,1578.0193,495.8470,621.8249,118.6024,1731.5219,112.0660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
802.0000,5.0000,1487.6167,1175.3092,1601.8644,1183.8426,1578.4476,573.9837,621.9190,196.2333,1732.0843,189.8936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
803.0000,5.0000,1488.1508,1253.6304,1600.8146,1262.1079,1578.8301,653.5248,621.6640,275.5731,1732.7054,269.1425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
804.0000,5.0000,1488.6221,1330.8586,1599.9545,1340.3653,1579.4336,731.8874,621.6035,353.2083,1733.0728,347.0577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805.0000,5.0000,1489.2134,1408.8638,1599.3405,1419.5479,1579.4950,811.0389,621.6902,431.8726,1733.6325,426.1590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806.0000,5.0000,1489.1845,1485.8417,1599.2712,1498.7587,1579.8524,889.3903,621.6770,510.3159,1734.0813,504.1578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807.0000,5.0000,1489.1394,1563.7694,1598.9200,1577.6903,1580.0942,968.2520,622.0203,589.2496,1734.3236,583.0013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
808.0000,5.0000,1488.6498,1640.9283,1580.3305,1047.1365,622.5027,667.8086,1734.9831,660.9187,398.0763,79.4254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
809.0000,4.0000,1580.7015,1126.1333,622.8655,746.9742,1735.2573,739.8919,398.1566,158.6905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
810.0000,5.0000,1580.6681,1204.2242,623.1501,825.4880,1735.4694,817.9689,398.0958,237.0124,1263.2450,107.0558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
811.0000,5.0000,1580.6018,1282.9359,623.6982,904.2181,1735.6384,896.5601,398.1890,315.9270,1263.4271,185.5179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
812.0000,5.0000,1580.6718,1360.9106,624.0834,983.2922,1735.7512,975.2512,398.0340,394.1285,1263.7383,263.7534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
813.0000,5.0000,1580.5954,1439.3433,624.4134,1062.7420,1735.8785,1054.3760,398.0864,473.4035,1264.1049,342.8038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
814.0000,6.0000,1580.4846,1517.6595,625.1322,1141.7890,1736.2586,1133.2397,398.5577,552.4830,1264.5736,421.8502,1730.9059,112.3896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815.0000,7.0000,1580.2650,1595.9076,625.3465,1221.2888,1736.0967,1212.8519,398.5897,631.7332,1265.1277,501.4185,1730.1224,189.5672,1745.0274,58.0545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
816.0000,6.0000,625.7940,1301.0822,1736.2338,1292.5127,398.9796,711.5725,1265.0604,580.9442,1728.5958,266.2628,1745.5803,137.0001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817.0000,6.0000,626.0906,1380.4635,1736.4669,1371.2135,399.2103,790.9292,1265.4008,659.9825,1727.7934,342.4990,1746.0690,214.8988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
818.0000,6.0000,626.7582,1459.0950,1736.4524,1449.9149,399.3147,870.1541,1265.8125,738.9026,1727.5145,418.5702,1747.0387,293.4827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
819.0000,6.0000,627.7619,1537.3688,1736.7586,1527.9081,400.0442,949.3736,1265.9665,817.9096,1726.4901,495.3816,1747.5065,371.8691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
820.0000,6.0000,628.6890,1615.7202,1736.7393,1606.2156,400.1749,1028.4866,1266.3892,897.3395,1725.8881,572.9912,1747.9935,450.6994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
821.0000,4.0000,400.7464,1107.1419,1266.6199,975.7328,1724.7738,650.6813,1748.4562,529.3844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
822.0000,6.0000,401.3939,1185.8439,1266.8390,1054.3740,1725.0046,728.7464,1749.1230,608.0018,1789.5290,58.2328,863.0597,46.6256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
823.0000,6.0000,402.1641,1263.6520,1267.1227,1132.5909,1725.2397,807.0547,1749.3253,686.0273,1789.9128,135.8964,863.2063,124.2153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824.0000,7.0000,402.7129,1342.0165,1267.3274,1211.6807,1725.4778,886.8055,1749.6374,764.5492,863.4016,203.0298,1790.5084,214.5550,1979.6553,50.2923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825.0000,8.0000,403.3966,1419.3297,1267.6448,1289.7056,1726.3344,965.7217,1749.8856,843.0691,1791.0806,292.0156,863.4605,280.5780,1980.2225,127.6585,1456.9743,41.8598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
826.0000,8.0000,403.9866,1497.3067,1267.5692,1368.1155,1727.3430,1046.0590,1749.9546,922.0254,1791.7245,370.8239,863.7176,359.7577,1980.7798,206.1009,1457.5961,120.3020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
827.0000,8.0000,404.7024,1574.5724,1267.9175,1446.5636,1728.7688,1126.0389,1750.1311,1001.0594,1791.9691,449.8744,863.9814,438.4352,1981.3122,284.5579,1458.0756,198.7881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
828.0000,8.0000,405.6611,1652.0231,1268.0651,1526.0512,1729.7721,1206.6948,1750.3052,1080.7683,1792.0762,528.8805,864.2758,517.9282,1981.8394,363.5128,1457.9835,278.0852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829.0000,8.0000,1268.9529,1604.6997,1731.2254,1286.4545,1750.5673,1159.0826,1792.7028,607.1429,864.4266,596.0979,1982.5564,441.5762,1458.0457,356.3990,1047.3572,81.1808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
830.0000,8.0000,1732.1855,1367.2207,1750.8924,1237.8437,1793.4774,686.4988,864.6209,675.5165,1983.2485,520.5867,1457.8863,436.0492,1047.8150,160.2179,1489.1590,81.3873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831.0000,8.0000,1732.9151,1446.5635,1750.7771,1315.8683,1793.8568,764.1495,865.1446,753.7789,1983.4650,598.3768,1458.2222,514.0242,1048.7619,238.9567,1490.7479,158.6274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
832.0000,8.0000,1733.7568,1526.2097,1751.1463,1394.2146,865.4678,832.6627,1794.4273,843.1991,1984.1525,676.8302,1458.9101,592.7531,1049.8311,317.5698,1492.0633,237.2903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
