FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
3123.0000,5.0000,1051.3415,1165.6883,992.2807,1095.0293,1277.2440,932.2167,1400.9370,904.6646,1046.3993,264.9602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3124.0000,5.0000,1051.7439,1244.3296,993.0623,1174.0064,1277.5769,1010.9200,1401.1813,983.2064,1046.4691,343.9681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3125.0000,5.0000,1051.9224,1323.9641,993.4068,1253.4601,1277.8019,1090.4884,1401.6227,1063.1501,1046.6685,423.1787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3126.0000,5.0000,1051.8540,1402.8916,993.7115,1331.8374,1278.1381,1168.9912,1401.7583,1141.6157,1046.9154,502.1772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3127.0000,5.0000,1051.2595,1482.7912,993.5645,1411.3474,1278.3205,1248.7390,1402.0097,1221.5230,1047.0010,581.7632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3128.0000,5.0000,1050.9828,1560.7901,993.7462,1489.4988,1278.6595,1326.9756,1402.4603,1300.0220,1047.5898,660.5904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3129.0000,5.0000,1051.0373,1640.1357,994.2455,1568.4534,1279.1454,1406.4852,1402.9027,1379.3509,1047.9637,740.6765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3130.0000,4.0000,994.6950,1646.0770,1279.0969,1484.1411,1402.5117,1457.4049,1048.0423,819.0447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3131.0000,3.0000,1279.3840,1562.1158,1402.8163,1535.7970,1048.0815,898.3538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3132.0000,3.0000,1279.9560,1639.3271,1402.9041,1613.0620,1048.6574,976.3902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3133.0000,1.0000,1048.8632,1056.3161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3134.0000,2.0000,1049.4505,1134.6205,1387.1064,103.1540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3135.0000,3.0000,1049.8652,1213.3881,1387.4727,181.8483,1996.0393,134.5988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3136.0000,5.0000,1049.9945,1292.2974,1387.8209,260.3822,1996.1968,246.9935,1997.8546,176.3174,700.4263,53.0861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3137.0000,5.0000,1050.5726,1371.3616,1388.2447,339.7124,1997.2371,324.9103,1998.4068,254.9042,700.3965,132.1720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3138.0000,5.0000,1051.6177,1450.2206,1388.7531,418.4328,1998.1689,403.6355,1999.1910,333.4762,700.3366,210.4742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3139.0000,5.0000,1052.6464,1529.1189,1389.1581,497.8797,1998.9665,483.3682,1999.3538,412.1818,700.4983,289.1646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3140.0000,5.0000,1053.2912,1607.6247,1389.5516,576.8713,1999.8609,562.4924,1999.7171,490.5036,700.3438,367.8498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3141.0000,5.0000,1389.7340,656.2030,2000.8116,642.7015,2000.9032,569.8025,700.5835,447.0731,827.5449,45.4734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3142.0000,6.0000,1390.0890,734.5423,2001.8465,722.0340,2000.8321,648.3089,700.6629,525.8276,827.8880,123.7293,613.5030,46.8646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3143.0000,6.0000,1390.5751,813.2912,2002.6979,800.6532,2001.0527,726.7935,700.9106,604.1608,828.0656,201.8376,614.6258,126.0193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3144.0000,7.0000,1390.7943,892.2162,2003.9352,879.4335,2001.5677,805.4374,701.0804,683.0577,828.3921,280.4080,615.8129,204.9511,637.3058,87.1630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3145.0000,7.0000,1391.3990,970.8544,2004.4081,957.9045,2001.8462,883.2968,701.2951,761.6028,828.6619,358.2844,617.2748,284.1352,637.2638,165.3761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3146.0000,7.0000,1391.7317,1049.7930,2005.1381,1036.1971,2001.4955,961.5829,701.5694,840.2593,828.6006,436.5188,618.7493,363.0843,637.3296,243.4938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3147.0000,7.0000,1391.7999,1127.7345,2005.3835,1114.1573,2001.8595,1039.1636,701.8949,918.4284,828.9954,514.2309,619.7554,442.1551,637.3167,321.4735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3148.0000,8.0000,1391.9372,1206.5637,2005.6653,1192.7876,2002.1791,1117.6029,702.3605,997.7233,828.9059,592.2708,620.6895,522.3080,637.4044,400.2374,332.5972,84.6717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3149.0000,9.0000,1391.7243,1284.6424,2005.4725,1270.7171,2002.2126,1195.5010,702.7496,1075.8065,829.3712,669.9221,621.9271,601.2374,637.4680,478.4528,330.8703,163.3555,346.1408,78.6096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150.0000,9.0000,1391.9003,1363.5413,2005.1398,1349.4620,2002.1276,1274.3117,703.2650,1154.7918,829.6768,748.0589,622.7080,681.0499,637.8811,557.6505,328.7861,242.7783,346.9557,156.6657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3151.0000,9.0000,1392.2185,1441.9639,2004.6990,1426.8051,2002.3274,1352.1128,704.0467,1232.9384,831.3335,825.6636,623.6489,759.3391,638.1110,635.7632,327.3733,322.3763,347.3832,234.2580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3152.0000,10.0000,1392.3574,1520.6859,2003.9989,1505.4637,2002.0289,1430.7716,704.2814,1312.2841,832.3242,904.5648,623.9723,838.8105,638.2716,715.1652,326.1385,403.3859,348.0391,313.3760,1776.7686,86.7205,NaN,NaN,NaN,NaN,NaN,NaN
3153.0000,10.0000,1392.6324,1598.4775,2002.9632,1582.3255,2002.1868,1508.6279,704.8700,1389.9987,832.5745,982.1448,623.9966,916.9777,638.2909,793.5960,324.8301,483.3459,348.2087,391.8159,1777.7150,163.8678,NaN,NaN,NaN,NaN,NaN,NaN
3154.0000,9.0000,2001.9910,1587.2244,705.5602,1468.8967,832.8528,1060.9299,623.7703,996.4106,638.8307,873.3068,323.6262,564.0410,347.8004,471.2913,1778.2005,242.3133,728.1636,38.4754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3155.0000,9.0000,2001.5832,1664.2345,706.2576,1546.6631,833.8646,1138.9825,623.3785,1074.5626,639.1159,951.9873,322.6230,643.0525,347.6110,550.1265,1778.1916,320.2452,728.7680,115.9732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3156.0000,8.0000,706.6263,1625.3855,834.5461,1218.4468,623.4175,1152.9658,639.3445,1031.0779,321.0200,722.5712,347.0358,630.2955,1777.8283,399.4000,728.4978,194.6823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3157.0000,7.0000,834.7901,1296.8458,623.2269,1230.8953,639.5855,1110.0873,319.8070,800.9626,347.0718,709.2817,1777.4230,477.9541,728.6489,272.9036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3158.0000,7.0000,834.4653,1375.6863,623.0947,1308.8008,640.2360,1188.2774,318.7906,879.5036,346.7465,788.5111,1777.6184,556.4183,728.5505,351.4524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3159.0000,7.0000,835.2699,1454.3308,623.1628,1385.7578,640.9500,1266.2072,318.3085,957.6431,347.0232,866.7663,1777.5692,634.4543,728.6094,428.9848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3160.0000,7.0000,834.5622,1533.2142,623.4922,1463.0091,641.6572,1344.3170,318.6730,1036.4158,347.4511,945.5413,1777.7952,712.8990,728.5734,507.8695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3161.0000,7.0000,834.4533,1611.0041,623.6419,1539.7562,642.2025,1421.9983,320.4256,1115.1062,348.3186,1023.3997,1778.3102,790.3517,728.7412,585.9309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3162.0000,6.0000,623.7235,1617.0501,643.0773,1500.2595,321.9233,1193.9470,348.5531,1101.1914,1779.0143,868.3763,728.6263,664.8679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3163.0000,5.0000,643.2825,1577.9364,323.3465,1271.6386,349.4626,1178.6193,1779.7482,946.2021,728.9459,743.1957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3164.0000,5.0000,643.9161,1655.7214,325.0803,1349.8043,350.6097,1256.3436,1780.4752,1024.7460,729.4321,822.0714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3165.0000,4.0000,326.7322,1426.9450,351.7147,1334.3279,1780.8407,1103.4570,729.6883,901.5416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3166.0000,4.0000,328.8890,1504.2101,353.2799,1412.3221,1780.8535,1182.8815,730.1260,980.6548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3167.0000,5.0000,331.3202,1581.5791,354.4141,1490.4435,1780.8224,1261.8995,730.4832,1059.7685,1870.2119,70.2416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3168.0000,4.0000,355.3812,1568.3131,1780.8436,1340.9231,731.0960,1138.6590,1870.7781,148.5996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3169.0000,4.0000,356.6395,1645.8048,1781.2737,1419.4867,731.5359,1216.7054,1871.2573,225.9802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3170.0000,3.0000,1781.6576,1497.6034,732.0152,1294.3424,1871.6728,303.1654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3171.0000,3.0000,1782.1922,1575.2768,732.6383,1371.9646,1872.2280,380.4555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3172.0000,4.0000,1782.3677,1653.0173,733.0104,1449.2449,1872.8543,457.4718,1506.1136,69.6556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3173.0000,3.0000,733.2033,1526.9768,1873.3499,535.5941,1506.8687,147.2506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3174.0000,3.0000,733.6559,1603.7601,1873.7941,612.8757,1507.1951,224.4715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3175.0000,2.0000,1874.0471,691.6380,1507.1742,302.8162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3176.0000,3.0000,1874.4726,769.7376,1507.2010,380.9340,1092.7137,106.9062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3177.0000,4.0000,1874.6746,849.1243,1507.1294,460.0078,1093.0528,185.7419,427.1742,75.2019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3178.0000,4.0000,1874.8267,927.5089,1507.5633,538.6492,1093.3584,264.1087,427.2486,153.6254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3179.0000,4.0000,1875.3088,1006.8201,1507.2681,618.1587,1093.6372,343.3554,427.2929,232.6148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3180.0000,4.0000,1875.1431,1085.2997,1507.6008,696.5269,1093.8455,421.8740,427.2412,310.9850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3181.0000,5.0000,1875.3259,1164.2542,1507.7706,775.3585,1094.2434,501.0120,427.2242,389.7094,1749.6956,73.6554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3182.0000,5.0000,1875.0792,1242.3266,1507.5618,853.7093,1094.7503,579.5732,427.2685,467.7803,1750.1652,151.8405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3183.0000,5.0000,1875.1247,1321.1817,1507.2858,933.1569,1094.9901,659.0483,427.4206,547.1494,1750.5942,231.4779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3184.0000,5.0000,1874.9962,1398.7473,1506.8706,1010.9647,1095.4458,737.4831,427.4902,625.0133,1751.8969,310.2803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3185.0000,5.0000,1874.6601,1476.9049,1506.5660,1088.9713,1095.5105,816.0307,427.9628,703.9429,1752.7621,390.2749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3186.0000,5.0000,1874.5394,1554.8393,1505.8769,1167.6803,1095.7983,894.7085,428.3031,782.7154,1753.8937,470.0796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3187.0000,5.0000,1874.2318,1632.6825,1506.0128,1245.9373,1096.0899,974.2457,428.4647,862.0276,1755.5654,550.3266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3188.0000,4.0000,1506.2738,1323.8189,1096.5034,1052.9783,428.8362,940.4015,1756.4731,630.2515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3189.0000,5.0000,1506.6738,1402.3163,1096.8713,1131.9522,429.2453,1019.5277,1757.7541,710.9740,799.1697,59.4996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3190.0000,6.0000,1507.1060,1479.9399,1097.1346,1210.5102,429.7734,1098.3622,1758.6729,790.9710,797.3695,137.3621,907.8217,49.0654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3191.0000,6.0000,1506.6151,1558.8668,1097.5493,1289.6901,430.3291,1177.8521,1759.1764,870.8499,795.5230,216.7574,908.7399,128.5181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3192.0000,7.0000,1506.0295,1637.3899,1098.1260,1368.7517,431.0594,1256.3659,1759.0337,949.8164,794.0159,295.5426,909.3903,207.5240,2053.5282,58.5320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3193.0000,6.0000,1098.5441,1447.4821,431.6274,1335.1836,1758.9972,1027.9257,793.0149,374.5138,909.3708,286.3868,2054.6759,136.8414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3194.0000,6.0000,1098.7787,1525.8143,432.6510,1413.6738,1758.3329,1105.7807,792.1631,453.6512,909.1690,365.1719,2054.9952,215.4159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3195.0000,6.0000,1099.4629,1604.2226,433.4148,1492.2143,1758.2653,1183.7728,792.2388,532.4575,909.5081,443.4770,2056.0503,293.8986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3196.0000,6.0000,434.4462,1570.1987,1758.5054,1262.0233,792.2916,611.8726,908.7767,522.2674,2056.2468,372.3334,1206.0929,67.3581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3197.0000,6.0000,435.2320,1647.4983,1757.8265,1339.9131,793.0636,691.0935,908.9398,600.9901,2056.7637,450.4035,1206.4025,146.0793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3198.0000,5.0000,1757.6260,1418.1441,794.1941,770.1124,909.5910,680.3233,2057.5232,529.0960,1206.8601,224.5548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3199.0000,5.0000,1757.4699,1495.9942,795.5474,848.8155,910.2558,759.8161,2057.6488,607.7334,1207.1922,302.9766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3200.0000,6.0000,1756.7654,1574.2305,797.1979,928.2604,910.8388,839.2158,2057.9139,686.6538,1207.2427,381.9323,1303.4344,49.0007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3201.0000,6.0000,1756.0342,1651.4761,799.1047,1006.8122,911.0260,917.8593,2058.4803,764.6899,1207.7112,460.4038,1303.7301,126.8196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3202.0000,6.0000,800.8482,1086.4898,911.0252,997.1416,2058.5034,843.8825,1208.0259,540.2881,1304.0841,205.4630,705.0435,69.8841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3203.0000,6.0000,802.3682,1164.7996,911.1010,1075.8924,2058.5922,921.6171,1208.2847,618.6831,1304.4264,283.6802,706.1302,149.2545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3204.0000,6.0000,803.9374,1242.9373,912.0299,1154.1281,2059.8318,999.6221,1208.5191,696.4884,1304.8334,361.0652,707.7088,228.6857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3205.0000,6.0000,805.6101,1320.3269,912.6494,1231.5018,2059.3518,1076.6874,1208.9131,774.0700,1305.1559,438.6168,708.9383,306.7910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3206.0000,6.0000,806.9013,1398.4905,913.2480,1309.4589,2058.9440,1154.7800,1209.0963,853.0363,1305.5681,517.0680,710.4933,385.7206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3207.0000,7.0000,808.5630,1476.6854,913.6551,1385.8895,2059.3684,1231.8510,1209.4589,930.3012,1305.9284,594.7214,711.5094,463.4929,1971.7824,47.8149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3208.0000,7.0000,810.2794,1554.8116,913.9238,1463.6090,2059.8150,1310.5643,1209.4547,1009.1021,1306.3795,674.1100,712.4595,542.5063,1972.6618,125.5194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3209.0000,8.0000,812.1265,1632.7384,915.0907,1541.1664,2059.4044,1388.1734,1209.5282,1087.0040,1306.4857,752.4381,713.1970,621.1496,1972.8963,203.3889,282.2806,84.1016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3210.0000,9.0000,915.4770,1619.6122,2059.7149,1466.3482,1210.0027,1166.2656,1306.8116,831.1384,713.9151,700.4941,1973.5610,281.4578,281.8745,162.2762,2039.5969,100.5560,1400.5667,54.0770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3211.0000,8.0000,2059.3931,1542.9909,1210.1495,1244.2891,1306.9832,909.7844,714.3449,779.5775,1973.9518,359.6027,281.8259,240.0817,2040.1428,176.7701,1401.0729,131.8498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3212.0000,8.0000,2058.5888,1619.6798,1210.2736,1322.7882,1307.3147,988.7891,714.7144,858.9610,1974.8187,437.9909,281.8480,318.7103,2040.9645,254.6883,1401.4826,210.3271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3213.0000,7.0000,1210.9276,1400.0822,1307.7642,1067.0576,715.3718,937.1860,1974.9958,515.5284,281.9933,396.1313,2041.8255,331.6002,1401.9114,288.0750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3214.0000,7.0000,1210.7602,1478.3178,1308.1982,1146.8139,715.8310,1016.2065,1975.3488,594.6352,281.9156,475.1236,2042.5183,409.5919,1402.3331,366.8191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3215.0000,7.0000,1210.5097,1555.3227,1308.3183,1225.0632,716.1477,1094.5644,1975.8820,672.5045,282.1997,553.0340,2043.1003,487.1587,1402.5827,445.0428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3216.0000,8.0000,1210.5395,1632.7115,1308.3660,1303.8997,716.4660,1173.6738,1976.1206,750.8616,282.1070,631.5459,2043.8877,565.0016,1402.9840,523.7155,1262.6047,69.7247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3217.0000,7.0000,1308.3270,1382.0741,716.5496,1252.1151,1976.6473,829.2399,282.3423,709.7938,2044.4240,642.6025,1403.2773,601.9226,1263.0036,147.6608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3218.0000,7.0000,1308.0683,1460.2602,716.5965,1330.9136,1976.6010,908.1270,282.7561,788.2156,2044.7270,720.7999,1403.6271,680.7905,1263.2226,225.9378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3219.0000,8.0000,1307.6103,1537.6920,717.1516,1408.6106,1976.3936,985.8963,283.0717,865.8597,2045.0386,798.2870,1403.9632,758.7431,1263.3451,303.9081,1101.5880,90.1120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3220.0000,8.0000,1306.7143,1614.7628,717.1819,1486.0077,1976.8621,1063.2998,283.3835,943.6006,2045.3790,876.0126,1404.0108,837.0327,1263.7992,382.1166,1101.8660,167.4369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3221.0000,8.0000,717.2819,1563.4119,1977.1295,1141.1497,283.9784,1021.6857,2045.5440,953.5263,1404.4142,915.4494,1264.0715,460.2830,1102.0871,245.4344,1361.6162,56.3519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3222.0000,8.0000,717.3092,1640.9342,1977.3630,1218.7060,284.4922,1099.7161,2046.0818,1031.1197,1404.5942,993.6785,1264.4023,538.4876,1102.6086,323.3219,1362.1559,134.0762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3223.0000,7.0000,1976.4031,1296.9161,284.9629,1177.9054,2046.1775,1108.7061,1404.7726,1071.8651,1264.8836,616.2669,1102.8186,401.7060,1362.4642,211.9970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3224.0000,7.0000,1976.9511,1374.9607,285.6160,1256.1980,2046.5594,1186.4079,1404.8912,1150.3374,1265.1599,694.7662,1102.9753,480.8010,1362.8262,290.4845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3225.0000,7.0000,1976.6724,1453.3043,286.2510,1334.4685,2046.7100,1263.6809,1404.9759,1229.4601,1265.3179,773.6606,1103.3096,559.8558,1363.0579,369.3644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
