FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y
2838.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2839.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2840.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2841.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2842.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2843.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2844.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2845.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2846.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2847.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2848.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2849.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2850.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2851.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2852.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2853.0000,1.0000,1197.5984,54.3041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2854.0000,1.0000,1197.6452,132.4069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2855.0000,1.0000,1197.5450,212.1128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2856.0000,1.0000,1197.9429,291.8855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2857.0000,1.0000,1199.0243,371.4940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2858.0000,1.0000,1200.0162,450.1960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2859.0000,1.0000,1200.7694,529.1804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2860.0000,1.0000,1201.7723,607.7901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2861.0000,2.0000,1202.5886,686.9957,1903.2228,46.7522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2862.0000,2.0000,1203.4847,765.2396,1903.7493,123.6861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2863.0000,2.0000,1203.4516,844.1463,1904.1446,201.0886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2864.0000,2.0000,1203.4181,922.2557,1904.8492,279.1072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2865.0000,2.0000,1203.5396,1000.5929,1905.2729,357.3566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2866.0000,2.0000,1203.5193,1078.6653,1905.8025,435.1105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2867.0000,2.0000,1203.4008,1157.8939,1905.9771,514.0095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2868.0000,2.0000,1202.8739,1236.5013,1906.4414,592.7524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2869.0000,2.0000,1202.2216,1315.1568,1906.7983,672.0130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2870.0000,2.0000,1201.6970,1393.7068,1907.0769,751.0666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2871.0000,2.0000,1201.0706,1472.6114,1907.3704,830.2356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2872.0000,2.0000,1201.1968,1550.6433,1907.6848,908.7186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2873.0000,2.0000,1200.8739,1629.2128,1907.9641,987.5327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2874.0000,1.0000,1908.0193,1065.8369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2875.0000,1.0000,1908.2569,1143.7180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2876.0000,1.0000,1908.2066,1222.5380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2877.0000,1.0000,1908.4609,1300.1131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2878.0000,1.0000,1908.6946,1377.7728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2879.0000,1.0000,1908.5746,1454.8207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2880.0000,1.0000,1908.2153,1533.3495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2881.0000,1.0000,1907.8920,1610.2013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2882.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2883.0000,1.0000,1402.2886,103.9061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2884.0000,1.0000,1402.2371,182.7443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2885.0000,1.0000,1401.4140,261.1269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2886.0000,1.0000,1400.4038,341.2386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2887.0000,1.0000,1398.5238,419.9420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2888.0000,1.0000,1396.0762,498.6266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2889.0000,1.0000,1393.6931,576.0100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2890.0000,1.0000,1391.4020,654.3321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2891.0000,1.0000,1389.2752,731.9273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2892.0000,1.0000,1388.0313,810.9941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2893.0000,1.0000,1387.0465,889.3504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2894.0000,1.0000,1386.4356,968.6672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2895.0000,1.0000,1386.1986,1047.4022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2896.0000,1.0000,1386.3995,1126.2296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2897.0000,1.0000,1386.8299,1204.6808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2898.0000,1.0000,1387.4489,1283.7585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2899.0000,1.0000,1388.2144,1362.5365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2900.0000,1.0000,1389.2292,1441.9440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2901.0000,1.0000,1390.7423,1520.2555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2902.0000,1.0000,1392.6647,1598.8117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2903.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2904.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2905.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2906.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2907.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2908.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2909.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2910.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2911.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2912.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2913.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2914.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2915.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2916.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2917.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2918.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2919.0000,1.0000,1169.8476,83.6845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2920.0000,1.0000,1169.9041,161.6766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2921.0000,1.0000,1170.3341,240.5197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2922.0000,1.0000,1170.3198,318.6088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2923.0000,1.0000,1170.6686,397.4268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2924.0000,1.0000,1170.8503,476.3633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2925.0000,1.0000,1171.1671,555.2730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2926.0000,1.0000,1171.5512,634.4279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2927.0000,1.0000,1171.5305,713.6360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2928.0000,1.0000,1172.0220,792.6382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2929.0000,1.0000,1172.3894,871.1645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2930.0000,1.0000,1172.5694,949.3825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2931.0000,1.0000,1172.9291,1027.3706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2932.0000,1.0000,1173.5158,1104.9331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2933.0000,1.0000,1173.8859,1182.2961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2934.0000,1.0000,1174.1015,1259.9706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2935.0000,1.0000,1174.4490,1337.2959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2936.0000,1.0000,1174.6045,1415.7866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2937.0000,1.0000,1175.0607,1493.6228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2938.0000,1.0000,1176.0026,1571.8740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2939.0000,1.0000,1177.8853,1650.4703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2940.0000,1.0000,792.3185,104.9538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2941.0000,1.0000,792.2364,182.8584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2942.0000,1.0000,792.4424,261.0861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2943.0000,1.0000,792.5779,338.8895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2944.0000,1.0000,792.8801,417.9174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2945.0000,1.0000,792.8113,495.9804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2946.0000,2.0000,793.3414,575.5214,1327.2334,88.5926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2947.0000,3.0000,793.6663,654.2676,1327.9872,166.9546,1178.8389,68.5335,NaN,NaN,NaN,NaN,NaN,NaN
2948.0000,4.0000,794.0198,733.1580,1328.1451,244.9894,1179.1921,147.1498,1549.2810,48.8296,NaN,NaN,NaN,NaN
2949.0000,4.0000,793.9780,811.8461,1328.1807,322.9691,1179.3969,225.0475,1551.5264,126.5231,NaN,NaN,NaN,NaN
2950.0000,4.0000,794.6136,891.3341,1329.0920,402.1165,1179.4961,303.6071,1553.1490,205.8871,NaN,NaN,NaN,NaN
2951.0000,4.0000,794.9929,970.4076,1329.4020,481.0483,1180.0377,382.6458,1554.6164,285.1379,NaN,NaN,NaN,NaN
2952.0000,4.0000,795.2246,1050.0239,1329.3632,560.9614,1180.2266,462.1111,1555.8561,365.4426,NaN,NaN,NaN,NaN
2953.0000,5.0000,795.3644,1129.0802,1328.9514,640.8007,1180.3795,541.2368,1556.9123,446.5374,700.3658,35.8455,NaN,NaN
2954.0000,5.0000,795.8272,1207.7896,1329.2031,720.9389,1180.8748,620.5269,1558.3845,527.4233,700.6494,114.3418,NaN,NaN
2955.0000,5.0000,796.3179,1285.7819,1328.3621,800.7104,1180.9286,698.8886,1560.3369,607.5489,700.6303,193.5558,NaN,NaN
2956.0000,5.0000,796.7634,1364.1337,1328.3570,881.1533,1181.0662,777.8308,1562.1389,688.1279,701.5243,273.4037,NaN,NaN
2957.0000,5.0000,797.3627,1442.5849,1328.4846,961.4362,1181.4843,856.4012,1563.9836,767.1964,701.7778,352.8490,NaN,NaN
2958.0000,5.0000,797.9034,1520.0674,1328.7046,1040.6765,1181.8646,934.8455,1566.4956,845.5859,702.8090,430.8527,NaN,NaN
2959.0000,5.0000,798.4876,1597.2873,1328.5156,1120.4346,1182.0220,1014.0582,1568.5114,924.5049,703.2060,509.5058,NaN,NaN
2960.0000,4.0000,1328.1377,1199.4128,1182.4636,1093.6215,1570.8205,1003.3111,703.0222,587.9009,NaN,NaN,NaN,NaN
2961.0000,4.0000,1327.8071,1278.3393,1182.8631,1173.2945,1572.5152,1083.5238,702.6029,667.2010,NaN,NaN,NaN,NaN
2962.0000,4.0000,1327.6032,1356.2498,1183.1317,1251.0573,1574.3318,1163.1967,702.0974,745.2724,NaN,NaN,NaN,NaN
2963.0000,4.0000,1327.3617,1434.0782,1183.3743,1328.9821,1575.9684,1242.6346,702.3061,823.4378,NaN,NaN,NaN,NaN
2964.0000,4.0000,1327.5644,1511.4219,1184.1260,1405.9318,1577.7159,1320.7389,702.8658,901.3914,NaN,NaN,NaN,NaN
2965.0000,4.0000,1327.9883,1589.1021,1184.4098,1484.1289,1579.6473,1398.4802,703.9219,980.0324,NaN,NaN,NaN,NaN
2966.0000,4.0000,1327.8562,1665.9005,1184.8099,1561.4022,1581.9169,1475.1818,704.3546,1058.1266,NaN,NaN,NaN,NaN
2967.0000,3.0000,1185.2237,1639.5760,1584.3505,1553.5349,704.1296,1136.2492,NaN,NaN,NaN,NaN,NaN,NaN
2968.0000,2.0000,1586.6444,1630.6759,704.4270,1213.4257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2969.0000,1.0000,704.9509,1291.4126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2970.0000,1.0000,706.0523,1367.9507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2971.0000,1.0000,706.9097,1445.3597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2972.0000,1.0000,707.2415,1523.1182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2973.0000,1.0000,708.3054,1601.3794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2974.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2975.0000,1.0000,2016.3032,103.8869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2976.0000,1.0000,2017.0447,181.6450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2977.0000,1.0000,2017.6627,258.8329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.0000,1.0000,2018.2561,336.5854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000,1.0000,2018.9061,414.6596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2980.0000,1.0000,2019.4098,492.1437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2981.0000,1.0000,2019.8874,570.4977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2982.0000,1.0000,2020.2618,648.8524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2983.0000,1.0000,2020.5213,726.6410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2984.0000,1.0000,2020.8869,805.6049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2985.0000,1.0000,2020.9832,884.1311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2986.0000,2.0000,2021.0999,962.5923,1767.4426,64.2569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2987.0000,2.0000,2021.4285,1040.8640,1767.9838,142.2530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2988.0000,2.0000,2021.2980,1119.0435,1768.4877,220.4660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2989.0000,2.0000,2021.4453,1197.3533,1769.1705,298.5768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2990.0000,2.0000,2021.3871,1276.1392,1769.6777,376.9804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2991.0000,2.0000,2021.5421,1353.9599,1770.0514,454.6143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2992.0000,2.0000,2021.0403,1431.3463,1770.4906,533.0655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2993.0000,2.0000,2020.9271,1509.2783,1770.8788,611.3396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2994.0000,2.0000,2020.6987,1586.3313,1771.6447,688.9738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2995.0000,1.0000,1771.8373,766.5851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2996.0000,1.0000,1772.5789,844.9135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2997.0000,1.0000,1772.7506,922.9716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2998.0000,1.0000,1772.7952,1001.6334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2999.0000,1.0000,1772.7846,1079.9353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000.0000,1.0000,1773.0569,1158.9607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3001.0000,1.0000,1773.1750,1236.9688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3002.0000,1.0000,1772.6011,1316.5051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3003.0000,1.0000,1772.7712,1393.7803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3004.0000,1.0000,1772.2849,1470.4099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3005.0000,1.0000,1771.5745,1546.4406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3006.0000,1.0000,1770.9779,1623.2234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3007.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3008.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3009.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3010.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3011.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3012.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3013.0000,1.0000,847.3078,85.2255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3014.0000,1.0000,847.2902,163.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3015.0000,1.0000,847.6517,242.4501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3016.0000,1.0000,847.6603,321.1980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3017.0000,1.0000,847.9123,399.7805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3018.0000,1.0000,848.1710,479.0156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3019.0000,1.0000,848.5251,557.3017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3020.0000,1.0000,848.7818,635.1589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3021.0000,1.0000,849.0096,714.1966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3022.0000,1.0000,849.2200,791.9102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3023.0000,1.0000,849.8945,871.1573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3024.0000,1.0000,850.2606,949.8770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3025.0000,1.0000,850.3480,1028.6404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3026.0000,1.0000,850.3568,1106.6458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3027.0000,1.0000,850.5770,1185.3942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3028.0000,1.0000,851.2523,1263.9175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3029.0000,1.0000,851.7470,1342.9474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3030.0000,1.0000,851.7618,1421.4701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3031.0000,1.0000,852.4527,1500.5265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3032.0000,1.0000,853.3934,1578.4114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3033.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3034.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3035.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3036.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3037.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3038.0000,1.0000,1293.5902,62.0367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3039.0000,1.0000,1293.8086,138.8570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3040.0000,1.0000,1293.9163,216.6180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3041.0000,1.0000,1293.8089,295.5104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3042.0000,1.0000,1293.6728,374.9861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3043.0000,1.0000,1293.1519,454.3478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3044.0000,1.0000,1292.1282,535.1437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3045.0000,1.0000,1290.8566,614.6706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3046.0000,1.0000,1289.0204,694.7509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3047.0000,2.0000,1287.1990,774.8954,1394.4909,107.5717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3048.0000,2.0000,1284.4930,855.4902,1395.0334,186.1965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3049.0000,2.0000,1282.2810,935.1588,1395.2746,263.6685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050.0000,2.0000,1280.0057,1015.2386,1395.8273,341.5506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3051.0000,2.0000,1278.2552,1094.5399,1396.4003,419.0297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3052.0000,2.0000,1276.8558,1174.8895,1396.5785,498.3375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3053.0000,2.0000,1276.7890,1254.1692,1396.8826,576.8628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3054.0000,3.0000,1276.4833,1333.1746,1397.3850,656.1974,1056.0863,103.3523,NaN,NaN,NaN,NaN,NaN,NaN
3055.0000,3.0000,1277.8171,1412.1201,1397.5213,735.4307,1056.3400,182.1753,NaN,NaN,NaN,NaN,NaN,NaN
3056.0000,3.0000,1279.6157,1491.8321,1397.7034,815.9894,1056.6900,262.2358,NaN,NaN,NaN,NaN,NaN,NaN
