Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999999,0.9421417441418829,0.7170433402579497,0.16356928645046495,0.13001646034857067,0.9631700458749171
LSTM_16_16,0.9421417441418829,0.9999999999999999,0.6272321415765458,0.1473604626481981,0.11517712255450104,0.9446822892246645
MLP_16_16_16,0.7170433402579497,0.6272321415765458,1.0,0.10057551911108549,0.07969655627091636,0.7389306732669724
KF_CV_sw18,0.16356928645046495,0.1473604626481981,0.10057551911108549,1.0,0.9203226121572836,0.35666988910944086
KF_CA_sw18E3,0.13001646034857067,0.11517712255450104,0.07969655627091636,0.9203226121572836,1.0,0.32251953386107923
Simple Ensemble,0.9631700458749171,0.9446822892246645,0.7389306732669724,0.35666988910944086,0.32251953386107923,1.0
