Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.0963226571767497,0.16450173525037184,0.2884143930407276,0.2880980624752867,0.09173586397785687
LSTM_16_16,0.0963226571767497,0.0,0.1802677243430838,0.2302095689996046,0.23258204824041123,0.08983788058521154
MLP_16_16_16,0.16450173525037184,0.1802677243430838,0.0,0.24323252354982647,0.24749628160634607,0.11165096678235002
KF_CV_sw18,0.2884143930407276,0.2302095689996046,0.24323252354982647,0.0,0.03732700672202451,0.23954132068011072
KF_CA_sw18E3,0.2880980624752867,0.23258204824041123,0.24749628160634607,0.03732700672202451,0.0,0.24033214709371292
Simple Ensemble,0.09173586397785687,0.08983788058521154,0.11165096678235002,0.23954132068011072,0.24033214709371292,0.0
