nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.354906082171025261e+00,1.816633545694143592e+00,1.862155062401625205e+00,2.194234865602440188e+00,2.230910689286301540e+00,2.407307913866279403e+00,2.284654727945609753e+00,2.320084486942203483e+00,1.799193642618288180e+00,1.891712547425569824e+00,2.135396422985905485e+00,nan,nan,nan,nan
5.025365036136543395e+00,1.672414090837718303e+00,1.882740838443066389e+00,2.176991962028444583e+00,2.278252836767755252e+00,2.078286350465150978e+00,2.028497139684005468e+00,2.191826048441199326e+00,2.076970731774201884e+00,1.905467851424652137e+00,1.888125410796776205e+00,nan,nan,nan,nan
2.432535015981564186e+00,1.778305363542438844e+00,1.504790017455088558e+00,1.870499538117074367e+00,1.598371564666144495e+00,1.738798897997084092e+00,1.518789137357301922e+00,1.472029386424454911e+00,1.640954771865539286e+00,1.375026475692869621e+00,1.512566647720613000e+00,nan,nan,nan,nan
3.079137703463956655e+00,1.728162638738344858e+00,1.709424904115474986e+00,1.865960654719061695e+00,2.113191319890480813e+00,2.191018930574717416e+00,1.859383901913735038e+00,1.772998420559945387e+00,1.756523542232011792e+00,1.688069615749361763e+00,1.903535464457483561e+00,nan,nan,nan,nan
2.261054076456879613e+00,1.412766113527398559e+00,1.461400880081715314e+00,1.745807564173205151e+00,1.818580669611316036e+00,1.826483852290218479e+00,1.849696933960105483e+00,1.901298207729226641e+00,1.929059559419134429e+00,1.823498670507404551e+00,1.815472483231677980e+00,nan,nan,nan,nan
3.348519732884356781e+00,1.317827297077749149e+00,1.240711392377528588e+00,1.208883303845828872e+00,1.385729071153772196e+00,1.380770036514092691e+00,1.312417406497315309e+00,1.371591801148975387e+00,1.355758007918727914e+00,1.472373545866755506e+00,1.521166577305649081e+00,nan,nan,nan,nan
3.114637948629753073e+00,1.511549469659621669e+00,1.463800389589006823e+00,1.516766029584134978e+00,1.835964686686006431e+00,1.507288148182665655e+00,1.457872218174900425e+00,1.291594284990255082e+00,1.675386124196461823e+00,1.611710633393407921e+00,1.370742079272607494e+00,nan,nan,nan,nan
3.108109287424702494e+00,1.707762401582670897e+00,1.632091854439634337e+00,1.734980445506251634e+00,1.665809468451722619e+00,1.656793287409659809e+00,1.792755512556318154e+00,1.832567949163761201e+00,1.645453397982784560e+00,1.652997415636981549e+00,1.759859546437889444e+00,nan,nan,nan,nan
1.790229420997707876e+00,1.461610445091866772e+00,1.364160099445213659e+00,1.473206063852274150e+00,1.132819769140058552e+00,1.281030588533480952e+00,8.467777453648984709e-01,1.139259141213767812e+00,9.857080967068785338e-01,1.095209727426960766e+00,1.185126635473428447e+00,nan,nan,nan,nan
2.717490929117166498e+00,1.720429643580192236e+00,1.686939187166722753e+00,1.706406385181360896e+00,1.632383043152678903e+00,1.726285866819384340e+00,1.807048230781996390e+00,1.443016047560357284e+00,1.545520372188489588e+00,1.522840681020915410e+00,1.404232779977211854e+00,nan,nan,nan,nan
2.952637502024833882e+00,1.758646444975781264e+00,1.580917669055454500e+00,1.510773803544118721e+00,1.332175209945893002e+00,1.775649190479590800e+00,1.726432136781949955e+00,1.927543235481222306e+00,1.564380527670932164e+00,1.564194502448980506e+00,1.648840850000665048e+00,nan,nan,nan,nan
2.516782398966936007e+00,1.341197256955992234e+00,1.359118055215303933e+00,1.440633574828653396e+00,1.462465537217348066e+00,1.596909493928141410e+00,1.683956541246035554e+00,1.684680054964544871e+00,1.566350936971448560e+00,1.326474389486078431e+00,1.631760950381810682e+00,nan,nan,nan,nan
3.878596624227487411e+00,1.758215953342648907e+00,1.761357922233644624e+00,1.781991348712008927e+00,1.820492137182620818e+00,1.826250424281232299e+00,1.893223711326681880e+00,2.024099547200456151e+00,2.063383232029738945e+00,2.151919474109550645e+00,2.132668817180475962e+00,nan,nan,nan,nan
4.040483253697871646e+00,1.683622172386863847e+00,1.820107788767685530e+00,2.116913786746759119e+00,2.241568713363494059e+00,1.896009187139896746e+00,1.710683848476303615e+00,1.669004107003846826e+00,1.522258475162659108e+00,1.643750358253687649e+00,1.567489319213967836e+00,nan,nan,nan,nan
2.124971413699108691e+00,1.922709659457064513e+00,1.962634039252060703e+00,2.002955981885995662e+00,2.121977849011465800e+00,2.070216784946222077e+00,1.698075293310162825e+00,2.063790017055442849e+00,2.269642803526064956e+00,2.273525269426050155e+00,2.099028477306934537e+00,nan,nan,nan,nan
2.900552399494673139e+00,2.033440431125640657e+00,2.163775286122378905e+00,2.219213097978680160e+00,1.999902447019776153e+00,2.056164761046317846e+00,2.163910071433060800e+00,2.037262185147760363e+00,1.737150042296775831e+00,1.908205529668089540e+00,1.773235697644251818e+00,nan,nan,nan,nan
4.784547241829934627e+00,2.332718229629333617e+00,1.921785562557793314e+00,2.109906212449865759e+00,2.314097818159753572e+00,2.305316990203007066e+00,2.165114065552149469e+00,2.194100320084144240e+00,2.229010984193962486e+00,1.940756928728784469e+00,1.754227802384438206e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
