Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.2939018344075359,0.2546355974219137,0.18235002478929102,0.05761031234506693,0.049677739216658405,0.24878532473971243
LSTM_16_16,0.2546355974219137,0.2864650470996529,0.17064947942488845,0.05761031234506693,0.04838869608329202,0.24253842340109072
MLP_16_16_16,0.18235002478929102,0.17064947942488845,0.23529995042141794,0.04749628160634606,0.04085275161130392,0.20118988596926127
KF_CV_sw18,0.05761031234506693,0.05761031234506693,0.04749628160634606,0.17402082300446206,0.08458106098165592,0.05899851264253842
KF_CA_sw18E3,0.049677739216658405,0.04838869608329202,0.04085275161130392,0.08458106098165592,0.13961328705999007,0.04947942488844819
Simple Ensemble,0.24878532473971243,0.24253842340109072,0.20118988596926127,0.05899851264253842,0.04947942488844819,0.282796232027764
