Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.017498358502954694,0.2086306775249769,0.19523965856861458,0.19395929087327643,0.01654629021667761
LSTM_16_16,0.017498358502954694,0.0,0.20812694148266309,0.20039395929087328,0.19970453053184503,0.015856861457649377
MLP_16_16_16,0.2086306775249769,0.20812694148266309,0.0,0.2345311057006129,0.23440517169003441,0.20497859121820167
KF_CV_sw18,0.19523965856861458,0.20039395929087328,0.2345311057006129,0.0,0.0865725541694025,0.19753775443204202
KF_CA_sw18E3,0.19395929087327643,0.19970453053184503,0.23440517169003441,0.0865725541694025,0.0,0.19678266579120157
Simple Ensemble,0.01654629021667761,0.015856861457649377,0.20497859121820167,0.19753775443204202,0.19678266579120157,0.0
