Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.12438082444798926,0.2665603223910671,0.2423390143564772,0.2540508773402737,0.13768785156577953
LSTM_16_16,0.12438082444798926,0.0,0.2817983376710604,0.24221308034589875,0.26022164385861807,0.1472168583662161
MLP_16_16_16,0.2665603223910671,0.2817983376710604,0.0,0.2735706489799345,0.2714297708001007,0.24103769624716648
KF_CV_sw18,0.2423390143564772,0.24221308034589875,0.2735706489799345,0.0,0.14117202585845018,0.1672823440517169
KF_CA_sw18E3,0.2540508773402737,0.26022164385861807,0.2714297708001007,0.14117202585845018,0.0,0.18780958777600537
Simple Ensemble,0.13768785156577953,0.1472168583662161,0.24103769624716648,0.1672823440517169,0.18780958777600537,0.0
