Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.12298095863427445,0.11779382797110965,0.0007136260599445891,0.05239658568614577,0.05374261326329613,0.11690741956664479
LSTM_16_16,0.11779382797110965,0.13010505581089954,0.0007556040634707414,0.053381483913328955,0.05443204202232436,0.12081418253447143
MLP_16_16_16,0.0007136260599445891,0.0007556040634707414,0.20842078750734616,0.059650743010662415,0.06007052304592394,0.0037360423138275544
KF_CV_sw18,0.05239658568614577,0.053381483913328955,0.059650743010662415,0.17705187130663164,0.1344714379514117,0.05344714379514117
KF_CA_sw18E3,0.05374261326329613,0.05443204202232436,0.06007052304592394,0.1344714379514117,0.17846355876559422,0.05453053184504268
Simple Ensemble,0.11690741956664479,0.12081418253447143,0.0037360423138275544,0.05344714379514117,0.05453053184504268,0.12738017071569271
