Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999999,0.8482337985874728,0.3472362340332591,0.5750436428227204,0.4907260764909587,0.8791373733733127
LSTM_16_16,0.8482337985874728,1.0,0.2398980256427429,0.5247795499012202,0.4369252729489262,0.8440142854969369
MLP_16_16_16,0.3472362340332591,0.2398980256427429,1.0,0.4698634407980719,0.46919014381572943,0.6090253447207923
KF_CV_sw18,0.5750436428227204,0.5247795499012202,0.4698634407980719,0.9999999999999999,0.88206135293947,0.8073327425933735
KF_CA_sw18E3,0.4907260764909587,0.4369252729489262,0.46919014381572943,0.88206135293947,0.9999999999999999,0.7463043895205678
Simple Ensemble,0.8791373733733127,0.8440142854969369,0.6090253447207923,0.8073327425933735,0.7463043895205678,1.0
