Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.16954915624212913,0.11384434556292503,0.055704810679204096,0.07446897825539417,0.06804634371589287,0.11846192595080178
LSTM_16_16,0.11384434556292503,0.18252035933171018,0.054571404583997986,0.08101754680547393,0.07144656200151121,0.12018302409537403
MLP_16_16_16,0.055704810679204096,0.054571404583997986,0.20842078750734616,0.07828897657627404,0.07879271261858786,0.08622281924271681
KF_CV_sw18,0.07446897825539417,0.08101754680547393,0.07828897657627404,0.22172781462513644,0.1505750986483083,0.12975400889933675
KF_CA_sw18E3,0.06804634371589287,0.07144656200151121,0.07879271261858786,0.1505750986483083,0.2205944085299303,0.11892368398958945
Simple Ensemble,0.11846192595080178,0.12018302409537403,0.08622281924271681,0.12975400889933675,0.11892368398958945,0.20506254722525397
