nan,nan,nan,nan,nan,nan,nan,4.344137743752411523e-04,2.065318290540533324e-04,1.257310111805841747e-04,9.918583550042549724e-05,1.046259642623599637e-04,1.052576438157407356e-04,1.334677513364786704e-04,1.601514279452097376e-04
nan,nan,nan,nan,nan,nan,nan,4.029066803690612960e-04,2.087765583037734193e-04,1.210106324437583154e-04,9.825241301512396667e-05,1.035384051509969229e-04,1.098897674585270720e-04,1.349163876120048646e-04,1.650700530256473666e-04
nan,nan,nan,nan,nan,nan,nan,nan,2.383310763883648368e-04,1.245907319654255792e-04,9.458005771253426102e-05,9.526898928629693494e-05,1.243576857268561999e-04,2.141257794293290355e-04,1.455386702272844126e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
