Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.0752790544977019,0.11795818990848796,0.23585029546946815,0.23693368351936966,0.058108995403808275
LSTM_16_16,0.0752790544977019,0.0,0.14427839811938545,0.20075508864084043,0.20118187787261982,0.06588969139855548
MLP_16_16_16,0.11795818990848796,0.14427839811938545,0.0,0.259382083788095,0.2598438418268827,0.09772479220888254
KF_CV_sw18,0.23585029546946815,0.20075508864084043,0.259382083788095,0.0,0.0865725541694025,0.21424819435325015
KF_CA_sw18E3,0.23693368351936966,0.20118187787261982,0.2598438418268827,0.0865725541694025,0.0,0.21559422193040054
Simple Ensemble,0.058108995403808275,0.06588969139855548,0.09772479220888254,0.21424819435325015,0.21559422193040054,0.0
