LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
1.2928165975597583,1.3469741842190066,0.9440175783394515,0.5010445870748466,0.4737366023114634,0.7932383995328547
2.1817662896429955,2.2579446707052924,1.7949144299149957,0.7399713952249825,0.7134218936105131,1.3114118569564894
0.7466723496295977,0.7956458396727952,0.5276079915697475,0.3116225045238573,0.2946889412866389,0.4571328458759166
4.333558809149476,4.450511447437765,3.695311346073772,1.3821872874999992,1.341493351803637,2.5927260998024706
0.0027927599997930215,0.003358431043431218,0.00636603502226116,0.001923106751176672,0.001817997581411831,0.005033028066412647
