Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999999,0.9606673777721008,0.8251509137173348,0.1844323455216669,0.13331432084102657,0.9506101065771603
LSTM_16_16,0.9606673777721008,1.0,0.7897774785213247,0.1894277691770288,0.13255940112650663,0.9413607374420786
MLP_16_16_16,0.8251509137173348,0.7897774785213247,1.0,0.31274705141453274,0.2986801114782063,0.8896273431140082
KF_CV_sw18,0.1844323455216669,0.1894277691770288,0.31274705141453274,0.9999999999999999,0.88206135293947,0.4267749483809819
KF_CA_sw18E3,0.13331432084102657,0.13255940112650663,0.2986801114782063,0.88206135293947,0.9999999999999999,0.38355641377476324
Simple Ensemble,0.9506101065771603,0.9413607374420786,0.8896273431140082,0.4267749483809819,0.38355641377476324,0.9999999999999999
