FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
1598.0000,4.0000,806.3004,1319.3331,464.1604,1214.9601,676.9890,1146.0808,1215.5317,303.9433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1599.0000,4.0000,804.0884,1410.1105,463.2487,1308.3501,677.3206,1234.6279,1216.1367,397.0797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1600.0000,4.0000,801.6625,1499.3413,462.1754,1400.3226,677.6155,1321.9710,1217.0365,489.0819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1601.0000,4.0000,798.8299,1588.9086,461.3746,1492.8713,678.0621,1409.7634,1217.6273,582.1750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1602.0000,3.0000,460.6241,1584.3152,678.3859,1496.7953,1218.4769,674.4277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1603.0000,2.0000,678.8101,1585.4395,1219.1461,768.3116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1604.0000,1.0000,1219.8518,860.4038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1605.0000,1.0000,1220.4308,953.6815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.0000,1.0000,1221.1307,1045.9049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1607.0000,1.0000,1221.5665,1138.8962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1608.0000,1.0000,1222.1534,1230.6720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1609.0000,1.0000,1222.5543,1323.0113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1610.0000,1.0000,1222.9583,1413.9960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1611.0000,2.0000,1223.4183,1506.2213,1047.0145,108.6365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1612.0000,3.0000,1224.0519,1597.0886,1049.4694,198.0774,783.7670,105.6141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1613.0000,2.0000,1051.9289,288.0314,786.8974,197.8490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1614.0000,2.0000,1054.4258,378.0805,790.0306,289.6409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615.0000,2.0000,1057.0771,468.2770,793.1397,382.1077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1616.0000,3.0000,1059.6358,558.1029,796.0897,473.7482,1130.8174,121.9427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617.0000,3.0000,1062.3927,647.9598,799.2826,565.2340,1126.3379,214.4689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618.0000,3.0000,1065.1507,738.0356,802.6338,656.8636,1121.8299,307.3612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1619.0000,3.0000,1067.9725,827.7519,805.7243,748.0091,1117.4227,400.0821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620.0000,4.0000,1070.6099,917.5086,809.1649,839.4935,1113.2347,493.0108,651.3497,96.8803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621.0000,4.0000,1073.6714,1006.4512,812.7639,930.3811,1108.7832,585.5461,650.4193,190.0908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1622.0000,4.0000,1076.7444,1096.4697,816.3090,1021.9028,1104.1491,678.8595,649.0155,283.6052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.0000,4.0000,1079.6425,1185.0855,820.0428,1112.3743,1099.5532,771.1133,647.6876,376.2111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1624.0000,4.0000,1082.6364,1274.2119,823.6794,1203.2882,1094.9738,863.7966,646.3066,469.8735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1625.0000,4.0000,1085.7149,1362.1583,827.5051,1293.2397,1090.4332,955.6990,645.0107,562.7687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1626.0000,5.0000,1088.3245,1451.4304,831.4941,1384.0369,1085.7613,1048.4851,643.8118,657.1269,1694.5709,122.4804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1627.0000,5.0000,1091.2606,1539.4172,835.1378,1473.9110,1081.0004,1140.0275,642.7170,749.9298,1692.6377,214.6011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1628.0000,5.0000,1093.7696,1627.9828,838.7558,1564.2944,1076.3067,1232.0624,641.6861,843.4848,1690.9917,307.1795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1629.0000,5.0000,842.9001,1653.3386,1071.6434,1323.2307,640.7448,936.3036,1689.1787,399.0787,1012.1632,49.9308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1630.0000,4.0000,1066.4552,1414.9586,639.7770,1030.0851,1687.5282,492.2561,1012.6208,143.2454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1631.0000,5.0000,1061.0138,1505.1368,638.5476,1122.6335,1685.8173,584.4620,1013.0133,235.0939,1310.7691,42.3873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632.0000,5.0000,1056.0036,1596.2834,637.8666,1215.5807,1684.0259,677.4430,1013.5879,327.4481,1307.0407,134.8939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1633.0000,5.0000,637.2546,1307.9707,1682.0761,769.4765,1014.0424,419.4191,1303.2997,226.8929,1502.8710,73.7844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1634.0000,5.0000,636.4401,1401.1912,1679.9846,862.5788,1014.2487,512.1811,1299.4714,319.7701,1500.5421,168.8319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1635.0000,5.0000,635.6511,1492.6722,1677.9660,954.1372,1014.8358,603.9099,1295.5637,411.4761,1498.0448,262.1260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1636.0000,5.0000,635.0325,1584.3077,1675.7412,1046.2649,1015.5532,695.8683,1291.6909,503.7896,1495.9762,356.0602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1637.0000,5.0000,1673.5633,1137.5872,1016.2024,787.2054,1287.6876,595.8567,1493.5357,449.1819,1170.0171,48.2834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1638.0000,5.0000,1671.4188,1229.9615,1016.8614,879.3469,1283.6451,688.0484,1491.3447,542.8688,1171.7821,139.1730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1639.0000,5.0000,1668.8874,1320.8613,1017.4188,970.6143,1279.4523,780.0852,1488.8845,636.1101,1173.5979,229.6896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.0000,5.0000,1666.4092,1412.6340,1018.3351,1062.0411,1275.3015,872.4705,1486.3319,729.9828,1175.4015,320.6810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1641.0000,5.0000,1664.0063,1503.5900,1018.8213,1153.0089,1270.8581,964.6972,1483.8871,823.3066,1177.0825,411.4231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1642.0000,5.0000,1661.4310,1594.9955,1019.1939,1244.3606,1266.4369,1057.1520,1481.2695,917.2132,1178.8616,502.8903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1643.0000,4.0000,1019.8772,1334.7550,1262.1723,1149.0674,1478.7797,1010.4795,1180.5869,593.6544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1644.0000,4.0000,1020.8121,1425.4658,1258.0674,1241.2011,1476.2906,1104.0133,1182.3572,685.1595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645.0000,4.0000,1021.1533,1516.0934,1254.0147,1332.8231,1473.6310,1197.1942,1184.0843,776.4326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1646.0000,4.0000,1021.6864,1606.4845,1249.9450,1424.2552,1471.1152,1290.7724,1185.9243,867.6469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1647.0000,4.0000,1246.1849,1515.5234,1468.3030,1384.1207,1187.6536,958.7166,1381.1487,62.5542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1648.0000,4.0000,1242.7464,1606.0854,1465.2121,1477.3441,1189.5212,1049.2173,1383.4757,152.4722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649.0000,3.0000,1462.2310,1570.4228,1191.4253,1140.0528,1385.8315,242.3855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650.0000,3.0000,1459.2764,1662.1512,1193.5683,1230.3031,1388.4306,332.4052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1651.0000,3.0000,1195.6439,1320.9744,1391.1668,422.2441,1457.3482,115.0425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1652.0000,3.0000,1197.8613,1410.5772,1393.9546,511.5534,1457.1913,206.0055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1653.0000,3.0000,1200.1302,1501.3246,1396.4382,601.9791,1456.8738,297.7960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1654.0000,3.0000,1202.1964,1590.4934,1399.1838,691.2426,1456.7048,388.8442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1655.0000,3.0000,1402.0406,781.3407,1456.3227,480.6619,742.4069,43.7953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1656.0000,3.0000,1404.7725,870.2502,1456.0343,571.5156,746.7267,128.2510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.0000,3.0000,1407.2749,960.7562,1455.7717,663.5888,749.8327,213.5228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1658.0000,3.0000,1409.7607,1049.8964,1455.3970,754.2182,752.2026,296.6966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1659.0000,3.0000,1412.0941,1139.7114,1454.9885,845.9089,755.1707,381.6661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1660.0000,3.0000,1414.6147,1228.2353,1454.5484,936.7036,757.9555,465.5034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1661.0000,3.0000,1416.4468,1318.0787,1453.9631,1028.9129,760.6512,551.0335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1662.0000,3.0000,1418.7107,1406.6396,1453.3182,1119.1038,763.6062,634.8224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1663.0000,3.0000,1420.7725,1495.8576,1452.6672,1210.3779,766.1150,719.3729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1664.0000,3.0000,1422.7521,1583.7823,1452.1911,1300.7184,769.0572,803.7479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1665.0000,2.0000,1451.5471,1391.7113,771.9292,889.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666.0000,3.0000,1451.1501,1481.2392,774.7455,973.5311,806.1485,85.0828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1667.0000,4.0000,1450.4934,1571.2589,777.2865,1057.9527,798.0786,176.4984,1610.4516,117.4620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1668.0000,5.0000,1449.8734,1660.9022,779.8533,1142.3227,790.1915,267.5748,1608.6831,208.5327,1623.0453,118.9587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1669.0000,4.0000,782.3573,1226.9028,782.2605,358.7828,1606.8878,300.3998,1618.8402,211.4909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1670.0000,4.0000,784.7461,1310.6398,774.6454,449.9083,1604.7213,391.8774,1614.8920,303.7664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1671.0000,4.0000,787.4906,1394.3773,766.9977,540.7801,1602.8383,483.2194,1610.9015,396.1878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1672.0000,4.0000,790.0995,1478.6151,759.1431,632.3637,1600.5452,575.1101,1606.7446,489.0771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1673.0000,4.0000,793.2874,1562.3474,751.3196,723.3485,1598.5337,666.6828,1602.9481,581.6744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.0000,5.0000,797.7992,1645.3623,743.2698,814.4019,1596.5520,758.4060,1599.2755,674.2020,673.9726,117.5875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675.0000,4.0000,735.0494,904.8487,1594.3736,849.6143,1595.4338,766.0634,673.0607,209.6100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676.0000,5.0000,726.5350,996.2909,1592.4041,941.6439,1591.2804,858.8022,671.7873,302.3740,663.9606,109.4052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1677.0000,5.0000,718.4032,1086.1261,1590.5655,1032.4659,1587.2965,950.4972,670.8896,394.1555,660.8298,201.2219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1678.0000,5.0000,710.0964,1176.8813,1588.6028,1124.1202,1583.1076,1042.8429,670.0642,486.9533,657.5387,293.5071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1679.0000,5.0000,701.9483,1266.2545,1586.9562,1214.1816,1579.1908,1133.9814,669.3230,578.7502,654.6882,385.1626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1680.0000,5.0000,693.6005,1356.7685,1584.8858,1305.7291,1575.0759,1226.4125,668.4498,671.8135,651.5336,477.6920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1681.0000,5.0000,685.4887,1445.6119,1582.8263,1395.7415,1570.6897,1318.0898,667.7154,763.8079,648.4851,569.5790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1682.0000,6.0000,677.5452,1535.2951,1580.6352,1486.5245,1566.3213,1409.9890,667.2259,856.5059,645.8401,662.4968,681.7197,94.0507,NaN,NaN,NaN,NaN,NaN,NaN
1683.0000,7.0000,669.9904,1623.6270,1578.5059,1575.8251,1562.0717,1500.7790,666.6180,947.9092,642.9821,754.3375,678.1486,184.1421,1528.5928,80.8094,NaN,NaN,NaN,NaN
1684.0000,5.0000,1557.6432,1593.0142,665.5930,1040.9015,640.1914,847.2473,674.5960,275.4703,1528.9219,173.7670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1685.0000,4.0000,664.8728,1131.9979,637.4339,938.4126,670.7830,365.4194,1529.4144,265.4941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1686.0000,4.0000,664.0411,1224.1783,634.4709,1030.5526,667.3941,456.3984,1529.7694,357.9787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1687.0000,4.0000,663.5302,1315.5314,631.7635,1121.9678,664.0526,547.0034,1529.9777,449.9085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1688.0000,4.0000,663.2717,1407.6276,629.1750,1214.1106,660.6313,638.5700,1530.3608,542.8235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1689.0000,4.0000,662.5263,1498.4295,626.5046,1304.7764,657.4642,729.0492,1530.5412,634.5779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1690.0000,5.0000,661.9354,1589.6791,623.7261,1396.4523,654.0251,820.6398,1530.5065,727.5510,1059.3094,48.3571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.0000,4.0000,621.2547,1487.1616,650.6780,911.2118,1530.4676,819.8419,1056.9886,139.8481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1692.0000,4.0000,618.7511,1578.3112,647.0531,1002.1670,1530.4668,912.8519,1054.5978,232.2618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1693.0000,4.0000,643.7059,1092.4163,1530.3596,1004.5218,1052.0683,323.9944,1705.8345,101.1460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1694.0000,4.0000,640.2179,1182.8559,1530.1860,1097.0347,1049.5633,416.2891,1702.7754,191.7813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1695.0000,5.0000,636.7005,1273.0022,1530.1069,1188.9352,1047.1816,508.2395,1699.6407,281.7574,1014.4014,71.1838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1696.0000,5.0000,633.0631,1363.1507,1529.9615,1280.7038,1044.7405,600.3206,1696.5729,372.2474,1013.0530,162.1498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1697.0000,5.0000,629.5916,1452.8084,1529.9544,1371.9616,1042.3634,692.2636,1693.6345,462.2052,1011.8039,253.1014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1698.0000,5.0000,625.9601,1541.6865,1529.8848,1462.9250,1040.3424,784.2103,1690.5259,552.3462,1010.5763,344.0282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1699.0000,5.0000,622.1544,1631.2134,1530.0669,1554.1734,1038.2202,876.1563,1687.2512,642.4353,1009.3007,435.0142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700.0000,5.0000,1530.2058,1644.7053,1036.3200,967.8683,1683.9690,732.1084,1008.0017,525.9705,1292.5733,77.4613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1701.0000,4.0000,1034.2263,1059.4943,1680.2361,822.0609,1006.8322,616.7551,1292.3656,170.3195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1702.0000,4.0000,1032.4731,1150.6144,1676.8801,911.2832,1006.0242,707.2248,1292.2146,262.8722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1703.0000,4.0000,1030.6027,1242.2203,1673.3290,1000.8824,1005.0332,798.4382,1291.9782,355.6909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1704.0000,4.0000,1028.7790,1332.6890,1669.3456,1090.1971,1003.9908,888.4369,1291.8681,448.0471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705.0000,4.0000,1026.8497,1422.8970,1665.4656,1179.3882,1002.8780,979.1243,1291.5381,541.2386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1706.0000,4.0000,1024.7337,1512.3966,1661.4514,1267.6148,1001.7764,1068.9784,1291.2532,633.9102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1707.0000,4.0000,1022.7395,1603.0571,1657.4790,1357.1614,1000.5359,1159.8491,1291.0459,727.4459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1708.0000,3.0000,1653.5989,1445.2033,999.2692,1249.5232,1290.8793,820.2185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1709.0000,3.0000,1649.6811,1533.8446,997.8785,1339.5578,1290.7566,912.9584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1710.0000,3.0000,1645.7300,1621.4867,996.5326,1428.9080,1290.5265,1004.7907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1711.0000,2.0000,995.1110,1518.8200,1290.4460,1097.8658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1712.0000,2.0000,993.8470,1607.7590,1290.3480,1189.8650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1713.0000,1.0000,1290.2082,1282.3875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1714.0000,1.0000,1290.1536,1373.5275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1715.0000,1.0000,1289.8515,1465.2066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1716.0000,1.0000,1289.7632,1555.6259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1717.0000,1.0000,1289.6698,1646.5187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1718.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1719.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1720.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1721.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1722.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1723.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1724.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1725.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1726.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1727.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1728.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1729.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1730.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1731.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1732.0000,1.0000,555.5178,120.7885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1733.0000,1.0000,553.5082,212.3324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1734.0000,1.0000,551.2349,305.3662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1735.0000,1.0000,549.2472,396.8537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1736.0000,1.0000,547.4204,489.8413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1737.0000,1.0000,545.6738,581.6014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1738.0000,2.0000,543.8952,674.4454,787.4461,71.0357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1739.0000,2.0000,542.3598,766.0768,790.1952,162.4503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1740.0000,2.0000,540.9210,858.3887,792.9635,254.6318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1741.0000,2.0000,539.5446,949.7100,795.9612,345.6031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1742.0000,2.0000,537.8849,1041.9358,798.7323,438.1007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1743.0000,2.0000,536.4811,1132.7991,801.4089,529.0718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1744.0000,2.0000,535.0243,1224.4904,804.1058,621.0329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1745.0000,2.0000,534.0324,1315.4575,806.8959,712.9754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1746.0000,2.0000,532.8043,1406.3927,809.6566,805.2763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
