FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
2482.0000,1.0000,1807.7193,921.2509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2483.0000,1.0000,1806.5536,1011.6287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2484.0000,1.0000,1805.2242,1100.8116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2485.0000,2.0000,1803.5806,1191.1242,668.2404,44.6370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2486.0000,2.0000,1802.0649,1280.5781,665.9188,134.2528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2487.0000,2.0000,1800.2657,1371.0273,663.6246,225.3499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2488.0000,2.0000,1798.4357,1460.0554,661.5196,315.1814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2489.0000,2.0000,1796.6009,1549.6719,659.2340,406.0482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2490.0000,2.0000,1794.6241,1637.8648,657.0556,496.2084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2491.0000,2.0000,655.0324,587.5225,992.5057,93.3421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2492.0000,2.0000,652.9499,677.1721,993.0095,184.7490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2493.0000,2.0000,651.1667,767.3977,993.7044,276.9027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2494.0000,2.0000,649.4236,857.0553,994.2555,368.8584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2495.0000,2.0000,647.4909,947.4177,994.7939,461.4380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2496.0000,2.0000,645.6090,1036.7550,995.4136,553.0773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2497.0000,3.0000,643.8510,1126.5451,996.1579,645.2245,1388.7269,60.9838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2498.0000,3.0000,642.1856,1216.3480,996.9337,737.1844,1384.6870,151.7424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2499.0000,3.0000,640.2540,1305.9124,997.7561,829.0675,1380.8826,242.3024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500.0000,3.0000,638.3203,1395.1060,998.6680,920.8074,1377.0790,333.4290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2501.0000,3.0000,636.8602,1483.8872,999.6117,1012.5178,1373.5080,424.0199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2502.0000,3.0000,635.0634,1572.9852,1000.5260,1104.2047,1369.7385,515.1775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2503.0000,3.0000,633.4513,1661.3498,1001.4731,1195.3728,1366.2825,605.8219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2504.0000,2.0000,1002.2177,1286.4444,1362.8189,697.0627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2505.0000,2.0000,1003.3317,1376.6451,1359.5890,787.5318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2506.0000,2.0000,1004.0742,1467.6806,1356.1253,878.8350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2507.0000,3.0000,1005.0593,1558.1173,1352.6642,969.2417,1704.0496,63.5217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2508.0000,4.0000,1005.9892,1648.6267,1349.1938,1060.1505,1701.8986,155.3898,740.2598,51.7263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2509.0000,3.0000,1345.4567,1149.8161,1699.9352,246.4762,738.5881,141.8214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2510.0000,3.0000,1341.6752,1240.3349,1697.9150,338.7621,736.8811,233.2391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2511.0000,3.0000,1337.6010,1330.0380,1695.8515,430.0698,734.9249,323.1362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2512.0000,3.0000,1333.6984,1419.8275,1693.9698,522.1294,732.7923,414.0355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2513.0000,4.0000,1329.9264,1509.0339,1691.8001,613.2104,730.9281,504.1512,1371.6720,107.0746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2514.0000,5.0000,1325.9560,1598.9866,1689.4520,705.6155,729.1490,595.6334,1372.6327,199.9954,1716.3630,88.1923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2515.0000,4.0000,1687.2108,796.5447,727.2686,685.5327,1374.0859,291.7516,1712.5162,176.6265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2516.0000,4.0000,1684.7755,888.2054,725.4161,776.6680,1375.2346,384.3494,1708.4878,266.0202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2517.0000,4.0000,1682.5016,979.1581,723.8055,867.0909,1376.4406,475.9061,1704.2470,354.9052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2518.0000,4.0000,1680.1718,1070.7474,721.8701,958.0791,1377.6239,568.9279,1699.9069,444.5227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2519.0000,4.0000,1677.5793,1161.5053,720.2371,1048.3550,1378.4040,661.1952,1695.6301,533.4655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2520.0000,4.0000,1675.0304,1252.6743,718.8289,1138.9513,1379.0649,753.9052,1691.2523,622.9771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2521.0000,4.0000,1672.4995,1342.8044,717.3902,1228.7198,1380.0818,845.8832,1686.8816,711.5310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2522.0000,4.0000,1670.0736,1433.4092,716.1129,1318.9632,1380.8315,938.3960,1682.0601,800.4836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2523.0000,4.0000,1667.6416,1523.1539,714.8979,1408.5724,1381.5752,1030.1623,1677.4297,889.1977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2524.0000,4.0000,1665.1128,1613.0605,713.4983,1497.8280,1382.4640,1122.1291,1673.1133,977.8627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2525.0000,3.0000,712.4442,1587.2627,1383.4477,1213.8451,1668.9982,1066.4579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2526.0000,2.0000,1384.2658,1305.5432,1664.9621,1155.0423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2527.0000,2.0000,1385.1711,1396.4455,1660.8508,1243.6103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2528.0000,3.0000,1386.3201,1487.3034,1656.9373,1332.0453,1165.1997,80.8171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2529.0000,3.0000,1387.3325,1578.3215,1653.3102,1420.5925,1164.7749,172.8721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2530.0000,3.0000,1649.6071,1508.6680,1164.5713,264.3469,594.4976,95.6150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2531.0000,4.0000,1646.1265,1596.8000,1164.5251,356.1512,596.0563,183.9894,1709.3155,77.0767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2532.0000,3.0000,1164.6375,447.6853,597.6505,271.7056,1706.5092,166.8785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2533.0000,3.0000,1164.4796,539.7586,599.1181,360.0132,1703.5113,257.8986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2534.0000,4.0000,1164.6789,630.8181,600.9686,447.3793,1700.5951,347.3859,618.6193,49.6756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2535.0000,5.0000,1164.8710,722.6028,602.6444,535.6902,1697.4495,438.1818,616.3326,140.2602,718.1941,113.2670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2536.0000,5.0000,1165.1180,813.5454,604.6083,622.9951,1694.4505,527.8297,613.7399,229.8902,717.7171,205.7613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2537.0000,5.0000,1165.3872,905.4773,606.5206,711.5756,1691.1993,618.4784,611.2199,320.5048,717.2968,299.2552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2538.0000,5.0000,1165.6758,996.1032,608.4136,799.0398,1688.1099,708.0434,608.7112,409.9830,716.9210,391.6922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2539.0000,5.0000,1166.0982,1087.9929,610.4347,887.1185,1684.7453,798.4618,606.0235,500.5254,716.4020,484.9732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2540.0000,5.0000,1166.6527,1178.6424,612.2665,974.2910,1681.1891,887.8714,603.6274,590.1995,715.9902,577.6268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2541.0000,5.0000,1167.1556,1270.1600,614.4307,1062.3914,1677.4811,978.2902,601.0807,681.0603,715.6814,671.2207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2542.0000,6.0000,1167.9714,1360.2243,616.4593,1149.0011,1673.8422,1066.9991,598.6599,770.0510,715.2007,763.4297,1688.1915,42.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2543.0000,7.0000,1168.8823,1450.4031,618.6113,1236.1551,1670.1321,1156.4035,596.0663,859.8886,714.8604,856.4055,1691.2901,135.6565,1126.4294,109.3916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2544.0000,8.0000,1169.6034,1539.7073,621.0119,1322.4542,1666.3663,1244.9944,593.5685,949.0326,714.4669,948.7368,1694.7368,228.1230,1127.6122,200.7674,566.6731,84.9117,NaN,NaN,NaN,NaN,NaN,NaN
2545.0000,9.0000,1170.5626,1629.7873,623.2163,1409.5982,1662.5936,1334.1371,714.4318,1041.8682,591.3227,1038.5484,1697.8619,321.5131,1129.1141,292.7128,564.1873,176.1972,1173.6820,45.0388,NaN,NaN,NaN,NaN
2546.0000,8.0000,625.4486,1495.5419,1658.9009,1422.0898,714.5274,1133.6993,588.8213,1127.0775,1700.9221,414.1445,1130.5033,383.4806,561.5495,267.0576,1173.6611,136.4190,NaN,NaN,NaN,NaN,NaN,NaN
2547.0000,8.0000,627.8250,1581.8687,1655.0310,1510.6520,714.7299,1226.2084,586.5681,1215.9156,1704.2218,507.3664,1131.8312,474.8467,559.2199,358.3715,1173.5924,228.4548,NaN,NaN,NaN,NaN,NaN,NaN
2548.0000,7.0000,1651.3190,1598.7321,714.8835,1317.9235,584.7008,1304.3792,1707.4266,600.1479,1133.2450,565.9068,557.0175,449.4165,1173.6965,319.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2549.0000,6.0000,715.1437,1409.6716,582.7047,1393.2743,1710.5893,693.8303,1134.4250,657.8480,555.0846,541.1079,1173.5700,412.4626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2550.0000,6.0000,714.9843,1500.9179,580.9002,1481.5204,1713.5358,786.8964,1135.5932,749.1720,553.5427,632.0686,1173.4032,504.6003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2551.0000,6.0000,715.3461,1591.9197,579.2471,1569.5066,1716.6190,879.8704,1137.0406,840.7257,552.2181,723.3072,1173.6472,597.2807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2552.0000,6.0000,577.9125,1657.0582,1719.4471,973.0768,1138.2546,932.3331,550.5715,814.5973,1173.5619,689.8766,1138.2634,36.6589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2553.0000,5.0000,1722.5497,1066.1507,1139.5329,1023.5303,549.1079,905.3207,1173.4735,782.2545,1134.6123,127.8211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2554.0000,5.0000,1725.5261,1158.8746,1141.1514,1114.4868,547.5647,995.8341,1173.4486,874.3918,1130.9181,218.9051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2555.0000,5.0000,1728.2168,1250.9735,1142.4698,1205.1581,546.2294,1086.5841,1173.3965,966.4968,1127.1765,309.9024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2556.0000,5.0000,1731.1197,1343.3865,1143.9974,1296.3382,544.5158,1177.4536,1173.2164,1058.8885,1123.4209,401.0673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2557.0000,5.0000,1733.6618,1434.4620,1145.7266,1386.3222,542.7301,1267.0874,1173.3353,1150.1665,1119.6137,491.4927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2558.0000,5.0000,1736.3330,1526.1572,1147.0950,1476.5495,541.0115,1356.9007,1173.1700,1241.9129,1116.1538,582.4063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2559.0000,5.0000,1738.9763,1616.6855,1148.7840,1566.2632,539.5734,1445.8108,1173.0311,1332.8020,1112.4346,673.0426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2560.0000,4.0000,1150.5307,1656.7601,537.7467,1535.9490,1172.8543,1424.7659,1108.7511,764.5454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2561.0000,3.0000,536.2435,1624.5318,1172.9071,1515.3927,1105.2462,855.2832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2562.0000,3.0000,1172.8011,1607.0696,1101.5983,946.6834,1587.4258,91.3898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2563.0000,2.0000,1098.3536,1037.0501,1588.3736,182.7103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2564.0000,2.0000,1094.8303,1128.8800,1588.9161,275.5702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2565.0000,2.0000,1091.3911,1219.4231,1589.7325,367.3552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2566.0000,2.0000,1088.1884,1310.7127,1590.3845,460.3143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2567.0000,2.0000,1084.9562,1400.4794,1590.9010,552.2386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2568.0000,2.0000,1081.4319,1491.8214,1591.3154,645.2803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2569.0000,2.0000,1078.0778,1581.7092,1591.7305,737.1084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2570.0000,1.0000,1592.1795,829.7319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2571.0000,1.0000,1592.6041,921.2775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2572.0000,1.0000,1592.9789,1013.6696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2573.0000,1.0000,1592.9816,1104.5692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2574.0000,1.0000,1593.1911,1196.0114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2575.0000,1.0000,1593.7159,1286.9715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2576.0000,1.0000,1594.1780,1378.2811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2577.0000,1.0000,1594.4723,1468.9379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2578.0000,1.0000,1594.7116,1559.8184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2579.0000,1.0000,1594.7969,1650.5241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2580.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2581.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2582.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2583.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2584.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2585.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2586.0000,1.0000,709.4346,125.4843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2587.0000,1.0000,711.7777,218.3145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2588.0000,1.0000,714.2257,310.2012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2589.0000,1.0000,716.7609,403.0645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2590.0000,1.0000,719.3969,495.0733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2591.0000,1.0000,721.5209,588.0518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2592.0000,1.0000,723.8620,679.7702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2593.0000,1.0000,726.1776,772.6644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2594.0000,1.0000,728.7156,864.6850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2595.0000,1.0000,731.3806,958.0168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2596.0000,1.0000,733.7796,1049.6384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2597.0000,2.0000,736.3598,1142.2996,1394.7436,117.5292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2598.0000,2.0000,739.0645,1233.5553,1390.6929,209.0475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2599.0000,2.0000,741.7690,1325.6873,1386.2133,301.4888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2600.0000,3.0000,744.6288,1416.3718,1381.9446,392.7106,991.9027,110.6732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2601.0000,3.0000,747.5381,1507.2399,1377.2321,484.7161,992.7488,202.3318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2602.0000,3.0000,750.5909,1598.2661,1372.7517,576.1522,993.6122,293.5827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2603.0000,2.0000,1368.4898,668.4178,994.3984,385.1418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2604.0000,2.0000,1364.1504,759.7065,994.9480,476.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2605.0000,3.0000,1359.8278,851.3065,995.8562,567.1728,1153.4948,109.8469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2606.0000,3.0000,1355.4527,942.9917,996.6968,658.5392,1152.2523,202.1572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2607.0000,3.0000,1351.2347,1034.5369,997.3703,749.9354,1150.8142,294.0534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2608.0000,3.0000,1346.9430,1126.4935,998.3283,841.5642,1149.5366,386.1341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
