FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
2972.0000,2.0000,994.7205,788.5410,1323.9858,634.4750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2973.0000,2.0000,987.5514,850.7009,1324.1548,698.8950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2974.0000,2.0000,980.0720,912.3159,1324.7824,761.1646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2975.0000,2.0000,972.8585,974.3533,1324.9608,823.9737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2976.0000,2.0000,965.2025,1035.6977,1324.9844,887.5859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2977.0000,2.0000,957.8638,1096.0064,1325.1102,949.7793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.0000,2.0000,950.1968,1157.5375,1325.1631,1011.9726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000,2.0000,942.6731,1218.2694,1325.5249,1074.9823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2980.0000,3.0000,934.9313,1279.0787,1325.4259,1138.4573,578.6055,70.9571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2981.0000,3.0000,927.3546,1338.8750,1325.9506,1200.3891,575.5624,135.1961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2982.0000,3.0000,919.6965,1399.9670,1325.6237,1263.2863,572.7825,200.7232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2983.0000,4.0000,911.9116,1460.2198,1325.4253,1326.0507,569.6289,263.8804,1403.0737,56.0557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2984.0000,4.0000,903.9973,1520.0323,1325.3444,1387.9425,566.6467,328.7014,1396.0754,115.9105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2985.0000,4.0000,896.1931,1579.9032,1325.2500,1448.5699,563.7638,392.1903,1388.4541,174.9871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2986.0000,4.0000,888.4959,1639.4108,1325.1601,1511.5760,561.3893,457.0256,1381.0608,235.3534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2987.0000,3.0000,1324.7908,1572.6896,558.1335,520.9598,1373.7836,293.8177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2988.0000,3.0000,1325.0760,1634.5913,555.4035,585.0379,1366.6285,353.2912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2989.0000,2.0000,553.2090,648.4217,1358.8583,412.4424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2990.0000,2.0000,550.2274,712.5612,1351.3165,472.1778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2991.0000,2.0000,548.0406,775.6917,1343.8753,530.5795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2992.0000,2.0000,545.2725,839.6315,1336.3742,590.0693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2993.0000,2.0000,542.7531,902.1156,1328.8158,648.9857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2994.0000,2.0000,539.8488,966.3015,1321.4099,708.1700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2995.0000,2.0000,537.3180,1029.0559,1314.0685,766.2809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2996.0000,2.0000,535.3679,1092.3668,1306.3012,825.6505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2997.0000,2.0000,532.3701,1155.5421,1298.8358,883.7828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2998.0000,2.0000,529.7510,1218.7055,1291.2897,942.1966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2999.0000,2.0000,527.2503,1281.4157,1283.5772,1000.0681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000.0000,2.0000,524.9232,1343.4652,1275.7701,1058.7747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3001.0000,2.0000,522.6287,1405.4336,1268.1340,1116.5246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3002.0000,2.0000,520.8323,1467.4807,1260.7711,1174.4326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3003.0000,2.0000,518.7521,1529.0925,1252.9432,1231.9950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3004.0000,2.0000,515.9685,1591.0850,1245.2726,1289.5957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3005.0000,2.0000,514.0162,1652.3445,1237.7513,1346.9514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3006.0000,1.0000,1230.2375,1403.4253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3007.0000,1.0000,1222.2775,1461.0186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3008.0000,2.0000,1215.0085,1517.2560,729.7355,92.8987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3009.0000,2.0000,1207.5665,1574.6873,727.6406,154.5998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3010.0000,2.0000,1200.0056,1630.5049,726.1609,216.2451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3011.0000,1.0000,724.5286,278.3476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3012.0000,2.0000,722.9142,338.7351,1238.8694,59.1286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3013.0000,2.0000,721.0860,401.1317,1238.6203,123.2244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3014.0000,2.0000,719.6026,461.9182,1238.5536,186.5517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3015.0000,2.0000,717.9994,523.8274,1239.0519,250.7038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3016.0000,2.0000,716.2500,584.2135,1239.0321,313.0319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3017.0000,2.0000,714.5483,645.9560,1238.7705,377.3272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3018.0000,2.0000,712.6743,706.3961,1239.1598,440.4774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3019.0000,2.0000,711.1637,767.3872,1239.5553,503.8737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3020.0000,2.0000,709.6311,828.1821,1239.4691,566.4885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3021.0000,2.0000,708.3470,889.5379,1239.6769,630.5438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3022.0000,2.0000,707.0101,949.9939,1240.1929,693.2326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3023.0000,2.0000,705.5628,1010.1046,1240.3153,756.0492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3024.0000,2.0000,704.4083,1070.0700,1240.5192,818.7385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3025.0000,2.0000,703.0763,1130.9779,1241.1080,882.1665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3026.0000,2.0000,702.0270,1190.4946,1241.4933,944.1347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3027.0000,2.0000,700.5319,1250.9567,1241.7224,1006.5205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3028.0000,2.0000,699.6957,1310.4198,1242.2024,1069.1393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3029.0000,2.0000,699.0631,1370.1652,1242.5967,1131.2625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3030.0000,2.0000,697.9476,1428.7946,1242.7477,1193.0279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3031.0000,2.0000,696.5775,1488.0912,1243.2347,1254.9276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3032.0000,2.0000,695.2618,1547.5658,1243.9571,1317.2719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3033.0000,2.0000,694.3737,1606.3780,1244.2120,1377.7614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3034.0000,2.0000,693.0318,1665.6368,1244.3145,1439.1142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3035.0000,1.0000,1245.1108,1499.9262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3036.0000,1.0000,1245.6296,1561.4646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3037.0000,2.0000,1245.6318,1621.8994,1119.2315,91.3610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3038.0000,1.0000,1117.2457,154.3992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3039.0000,1.0000,1115.8962,215.7951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3040.0000,1.0000,1114.6115,278.4872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3041.0000,1.0000,1113.1836,340.9205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3042.0000,1.0000,1111.0579,403.5736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3043.0000,1.0000,1109.4143,464.2689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3044.0000,1.0000,1107.7992,527.0505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3045.0000,1.0000,1105.7996,588.8903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3046.0000,1.0000,1104.2881,650.4819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3047.0000,1.0000,1102.8927,711.4903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3048.0000,1.0000,1101.0537,774.2556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3049.0000,1.0000,1098.9757,834.9087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050.0000,1.0000,1097.5000,895.6668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3051.0000,1.0000,1095.7260,956.3781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3052.0000,1.0000,1093.7149,1018.0404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3053.0000,1.0000,1091.9019,1077.8369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3054.0000,1.0000,1090.3160,1137.8946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3055.0000,2.0000,1088.6997,1198.7920,930.9583,78.1869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3056.0000,2.0000,1086.8446,1259.2175,929.2032,142.6555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3057.0000,2.0000,1085.3323,1318.3237,927.1677,206.6911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3058.0000,2.0000,1083.8657,1377.7445,926.3080,271.7963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3059.0000,3.0000,1081.8007,1438.1734,924.8302,336.6949,1385.9883,39.6868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3060.0000,4.0000,1080.2313,1497.1340,922.7573,400.7920,1385.2846,102.0508,979.7785,41.5889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3061.0000,4.0000,1078.6555,1556.0256,921.2320,464.9672,1385.0810,165.0788,980.1494,104.6083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3062.0000,4.0000,1076.9679,1615.4097,919.7820,529.0417,1384.8864,226.9153,979.8780,166.6577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3063.0000,3.0000,917.6236,593.3409,1384.2587,290.2579,978.9369,231.0353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3064.0000,3.0000,915.7202,656.7676,1384.4938,352.1125,979.1793,291.8654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3065.0000,3.0000,914.2041,721.8947,1384.4732,414.9416,979.2989,355.5360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3066.0000,3.0000,912.5748,785.1150,1384.1068,477.1080,978.1980,417.4897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3067.0000,3.0000,910.5401,849.2312,1384.4164,539.4009,977.8124,479.7805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3068.0000,3.0000,909.1525,912.8857,1384.5533,601.0878,977.6999,541.9276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3069.0000,3.0000,907.5555,976.6591,1384.0637,663.6887,977.1876,603.8488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3070.0000,3.0000,905.7083,1039.2811,1384.1113,724.5279,976.7557,665.7247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3071.0000,3.0000,904.4297,1103.1044,1384.1447,786.6461,977.1233,727.9214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3072.0000,5.0000,903.1159,1166.1310,1383.8280,847.5362,977.0749,789.2679,486.6445,66.3729,1077.1935,45.0741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3073.0000,5.0000,901.3882,1229.2487,1382.9966,909.7682,975.6944,851.2417,481.6554,130.7448,1077.8341,104.6556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3074.0000,6.0000,899.8793,1290.7361,1383.2402,970.4168,975.7834,911.3794,476.5051,193.8887,1078.7257,164.5520,1129.8566,59.9622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3075.0000,6.0000,898.8117,1354.6764,1382.8004,1031.9257,975.7741,973.5314,472.0552,258.5320,1079.4615,224.8812,1126.8898,124.6800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3076.0000,6.0000,897.2247,1416.4312,1382.0273,1092.5890,974.4083,1033.9776,467.2064,322.0143,1079.8016,284.2928,1123.9153,188.3598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3077.0000,7.0000,895.4370,1478.6821,1381.1153,1153.3255,973.4090,1095.1281,462.2145,385.8502,1080.3845,343.7487,1120.8241,252.0793,1714.7051,63.3511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3078.0000,7.0000,894.4256,1540.4467,1380.4265,1213.4444,973.3792,1155.4146,457.6622,448.4886,1080.8360,403.0953,1117.9753,316.1281,1717.1752,127.3609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3079.0000,7.0000,893.3160,1603.0817,1379.4494,1274.1284,972.6462,1215.9401,452.8803,513.0959,1081.2331,462.8349,1114.6308,380.6842,1719.8143,190.7512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3080.0000,7.0000,891.6123,1663.9780,1378.1110,1334.6310,971.0974,1276.7067,447.8639,576.2100,1081.5197,521.5653,1111.7681,443.2565,1722.1682,253.4308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3081.0000,7.0000,1377.5884,1395.0896,970.9558,1335.9824,443.1231,638.8262,1082.1846,581.7634,1109.0773,506.7892,1724.7611,317.1080,1491.0929,41.2834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3082.0000,8.0000,1376.7096,1454.7081,970.8278,1397.1168,438.7227,702.4651,1082.5083,641.2549,1106.0422,570.5269,1727.6715,379.9684,1490.9250,105.2520,870.7262,39.6450,NaN,NaN,NaN,NaN,NaN,NaN
3083.0000,7.0000,1375.0597,1514.7774,969.1161,1456.8816,433.7829,765.9045,1092.8782,667.7096,1729.9219,442.1439,1490.1564,170.4232,873.3346,103.2088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3084.0000,8.0000,1373.9428,1574.2575,968.2512,1516.5034,428.9769,828.4644,1081.6628,764.1624,1101.4805,692.7510,1732.1816,504.7584,1490.2004,234.3891,875.4515,167.3901,NaN,NaN,NaN,NaN,NaN,NaN
3085.0000,9.0000,1373.4496,1633.7319,968.3358,1575.9152,424.5559,890.9304,1080.5018,829.8025,1101.0174,749.4680,1734.5866,567.6618,1489.9718,298.3796,877.6735,231.4041,1332.8096,91.2993,NaN,NaN,NaN,NaN
3086.0000,8.0000,967.8530,1634.8620,420.2889,954.4448,1079.7967,893.5030,1099.6746,807.0141,1736.1571,630.3579,1489.3344,363.0509,880.3647,295.4267,1335.3703,154.8650,NaN,NaN,NaN,NaN,NaN,NaN
3087.0000,7.0000,415.1174,1017.0084,1078.8930,956.4850,1098.6699,863.4001,1737.5790,693.1870,1489.1609,426.5842,882.3805,359.0538,1337.7819,217.7863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3088.0000,8.0000,410.5593,1078.4098,1078.6550,1019.7121,1097.7628,920.2359,1739.5503,756.1332,1488.9885,490.6828,884.6798,423.1955,1340.9405,280.9703,1609.8201,49.1212,NaN,NaN,NaN,NaN,NaN,NaN
3089.0000,8.0000,406.7351,1140.5103,1078.2204,1082.2869,1096.7310,976.8434,1741.0689,817.4161,1488.4925,554.6244,887.2343,486.6412,1343.8126,343.6158,1606.7486,111.9182,NaN,NaN,NaN,NaN,NaN,NaN
3090.0000,8.0000,402.6544,1203.0794,1077.5813,1145.3282,1095.0691,1034.2949,1742.6415,879.6398,1487.9877,618.9447,889.1162,550.3309,1346.5802,407.2407,1604.1857,175.4612,NaN,NaN,NaN,NaN,NaN,NaN
3091.0000,8.0000,397.5883,1264.0896,1077.1492,1206.9393,1093.9792,1089.8203,1744.3638,941.4541,1487.7699,681.9227,891.2902,614.1012,1349.8766,469.3339,1601.8589,238.2552,NaN,NaN,NaN,NaN,NaN,NaN
3092.0000,8.0000,392.9925,1326.0310,1076.7888,1269.8338,1093.1326,1146.2888,1746.4761,1003.7207,1487.3041,745.8234,893.7616,678.1152,1353.2113,532.2823,1599.1730,300.8024,NaN,NaN,NaN,NaN,NaN,NaN
3093.0000,8.0000,388.3584,1387.6069,1076.3042,1331.4544,1092.0534,1201.5788,1747.8304,1064.0146,1486.7803,809.1450,896.0715,740.3737,1356.4072,594.2969,1596.0321,363.3369,NaN,NaN,NaN,NaN,NaN,NaN
3094.0000,8.0000,383.7111,1449.4370,1075.5522,1393.6438,1090.8492,1258.4754,1749.7125,1126.2118,1486.4373,872.8502,898.3116,804.5144,1359.2242,657.7530,1593.2476,427.2363,NaN,NaN,NaN,NaN,NaN,NaN
3095.0000,8.0000,379.6689,1508.9829,1075.2086,1454.8413,1089.8624,1313.2713,1752.0711,1187.4486,1486.3548,935.2425,900.7944,867.5205,1362.7886,719.7614,1590.7554,488.2165,NaN,NaN,NaN,NaN,NaN,NaN
3096.0000,8.0000,375.1524,1570.6931,1074.7407,1516.5603,1088.8723,1369.6370,1753.8821,1248.2024,1485.6765,998.8744,903.2430,930.7783,1366.1810,782.5388,1587.9019,550.2767,NaN,NaN,NaN,NaN,NaN,NaN
3097.0000,8.0000,370.8537,1631.1619,1074.1394,1577.5556,1087.2796,1424.4346,1755.6554,1308.4431,1485.0994,1060.9200,905.3780,992.7947,1369.2824,844.4488,1584.8653,612.1218,NaN,NaN,NaN,NaN,NaN,NaN
