FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y
1678.0000,2.0000,883.0153,998.8539,964.0287,422.6780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1679.0000,2.0000,884.0801,1091.1548,964.9842,514.1249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1680.0000,2.0000,885.1427,1184.2092,965.9438,606.7433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1681.0000,2.0000,886.0658,1276.1514,966.8032,698.2896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1682.0000,2.0000,886.9316,1368.7751,967.7677,790.5365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683.0000,2.0000,888.3144,1460.3501,968.9326,881.8024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1684.0000,2.0000,889.6019,1552.9978,969.9003,974.2364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1685.0000,2.0000,890.6794,1644.2595,971.1344,1065.0134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1686.0000,1.0000,972.2136,1156.9703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1687.0000,1.0000,973.5493,1247.7625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1688.0000,1.0000,974.6563,1339.3729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1689.0000,1.0000,976.2369,1429.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1690.0000,1.0000,977.7999,1520.0951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.0000,1.0000,979.5933,1610.5809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1692.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1693.0000,1.0000,1702.4014,99.9500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1694.0000,1.0000,1698.9777,190.1736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1695.0000,1.0000,1695.3879,279.2936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1696.0000,1.0000,1692.1419,369.6022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1697.0000,1.0000,1689.2233,459.0118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1698.0000,1.0000,1686.0134,548.6600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1699.0000,1.0000,1682.7884,638.3413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700.0000,1.0000,1679.4808,728.1501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1701.0000,1.0000,1675.9255,817.4601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1702.0000,1.0000,1672.2728,907.0558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1703.0000,1.0000,1668.6399,996.7396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1704.0000,1.0000,1664.8038,1085.9706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705.0000,2.0000,1660.8059,1175.8361,939.2012,122.5428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1706.0000,2.0000,1657.1506,1264.6862,938.2062,215.5816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1707.0000,2.0000,1653.6703,1354.2646,937.2116,309.5245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1708.0000,3.0000,1649.6380,1442.4303,936.3346,402.3920,806.3929,103.8650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1709.0000,4.0000,1646.1286,1531.2647,935.5074,496.3625,807.5788,196.7447,1589.6574,100.5778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1710.0000,4.0000,1642.4556,1618.9289,934.9643,589.3116,808.8212,288.8673,1588.5350,192.1350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1711.0000,3.0000,934.0747,683.2652,810.1800,382.4801,1587.2459,284.6037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1712.0000,3.0000,933.1644,776.1377,811.4417,474.8805,1586.0166,375.9242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1713.0000,3.0000,932.3427,869.7787,812.9237,568.1735,1584.9290,468.2993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1714.0000,3.0000,931.4958,962.3727,814.3801,660.5553,1583.7221,560.2321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1715.0000,3.0000,930.8916,1056.1726,815.8575,754.4076,1582.2699,653.2042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1716.0000,3.0000,930.3298,1148.3082,817.3094,846.5191,1580.6217,744.9069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1717.0000,3.0000,929.6520,1240.9535,818.9199,939.6222,1579.2250,837.4296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1718.0000,3.0000,929.2700,1333.0783,820.4293,1031.7611,1577.7133,929.2523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1719.0000,3.0000,928.8215,1425.6867,822.0311,1124.9829,1576.3430,1021.7434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1720.0000,3.0000,928.4132,1516.9744,823.7182,1216.7321,1574.7953,1112.9533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1721.0000,3.0000,928.0637,1608.7743,825.6114,1308.8930,1573.2719,1204.6752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1722.0000,2.0000,827.5285,1400.4412,1571.8415,1296.0566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1723.0000,2.0000,829.1767,1492.1875,1570.2024,1387.8844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1724.0000,2.0000,831.2199,1583.1696,1568.8729,1478.6010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1725.0000,1.0000,1567.3778,1568.9142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1726.0000,1.0000,1565.6257,1659.0996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1727.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1728.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1729.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1730.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1731.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1732.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1733.0000,1.0000,1161.7668,96.0675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1734.0000,1.0000,1163.9462,189.2092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1735.0000,1.0000,1166.3180,281.3450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1736.0000,1.0000,1168.8776,374.0685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1737.0000,1.0000,1170.8995,465.9585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1738.0000,1.0000,1172.9111,559.3625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1739.0000,1.0000,1175.0541,651.0591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1740.0000,1.0000,1177.1672,743.7526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1741.0000,1.0000,1179.2711,835.6603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1742.0000,2.0000,1181.1579,928.7545,1347.5892,67.5458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1743.0000,2.0000,1183.4043,1020.3882,1344.0187,157.3238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1744.0000,2.0000,1185.7306,1112.5612,1340.6039,249.0064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1745.0000,2.0000,1188.1180,1204.0981,1336.9863,339.0675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1746.0000,2.0000,1190.5650,1296.6072,1333.3850,429.9950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1747.0000,3.0000,1192.9549,1387.7338,1329.8006,520.0884,1303.3655,42.9121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1748.0000,3.0000,1195.6925,1479.4574,1326.4043,610.3877,1302.4230,135.6106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1749.0000,3.0000,1198.1307,1570.4260,1322.8823,700.1823,1301.5350,227.8358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750.0000,3.0000,1200.5344,1661.6906,1319.3417,790.3411,1300.3117,321.0927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1751.0000,2.0000,1315.7425,880.1112,1299.1447,414.3595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1752.0000,2.0000,1312.1288,969.6868,1298.3302,507.3840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1753.0000,2.0000,1308.5113,1059.8178,1297.2125,600.5949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1754.0000,2.0000,1304.9406,1149.4615,1296.2612,693.6922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1755.0000,3.0000,1301.0336,1238.7352,1295.5797,786.4884,1423.2387,71.7977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1756.0000,3.0000,1297.2976,1328.0851,1294.6434,879.1269,1424.4646,165.2989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1757.0000,3.0000,1293.8713,1417.1729,1293.8665,972.1079,1425.6520,260.1041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1758.0000,3.0000,1290.1231,1505.6823,1293.1575,1064.4706,1427.1827,354.0784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759.0000,4.0000,1286.2328,1594.0385,1292.3547,1157.1273,1428.1741,449.6639,908.4260,111.6341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1760.0000,3.0000,1291.7417,1249.2609,1429.7943,544.4848,906.5057,204.4045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1761.0000,4.0000,1290.8310,1341.8199,1430.8813,640.0913,904.4681,297.7801,1034.2238,58.8002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762.0000,4.0000,1290.1881,1433.2150,1431.9886,734.0280,902.5536,389.6714,1036.7431,151.5930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1763.0000,4.0000,1289.3024,1525.0617,1432.8874,829.1230,900.5887,482.4130,1039.5008,245.5223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1764.0000,4.0000,1288.7509,1615.3464,1433.4268,922.5761,898.8798,574.3860,1042.1653,338.1291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1765.0000,4.0000,1434.1928,1017.7763,897.2648,667.7420,1044.5158,431.8218,787.3136,46.5738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1766.0000,5.0000,1434.3786,1111.9345,895.6029,759.7883,1047.0417,524.5646,789.6912,138.6141,1006.7049,46.2086,NaN,NaN,NaN,NaN,NaN,NaN
1767.0000,5.0000,1435.3388,1205.9416,894.1018,852.8487,1049.6932,618.2948,792.0783,231.6492,1003.5782,138.5649,NaN,NaN,NaN,NaN,NaN,NaN
1768.0000,5.0000,1435.9963,1298.3618,892.6455,944.4438,1052.6390,710.6430,794.7907,323.7571,1000.6246,229.6392,NaN,NaN,NaN,NaN,NaN,NaN
1769.0000,5.0000,1436.4534,1392.2214,891.0587,1037.3867,1055.3872,804.6927,797.2629,417.1794,997.3021,321.5865,NaN,NaN,NaN,NaN,NaN,NaN
1770.0000,5.0000,1437.3553,1484.5603,889.5869,1128.8791,1058.0346,896.7157,799.5952,509.0203,993.8238,411.9869,NaN,NaN,NaN,NaN,NaN,NaN
1771.0000,5.0000,1438.3925,1578.3376,888.0148,1221.3339,1060.8777,989.7432,802.1392,601.8850,990.5270,503.5966,NaN,NaN,NaN,NaN,NaN,NaN
1772.0000,4.0000,886.7395,1312.6091,1063.3261,1082.0075,804.6949,694.0737,986.6701,595.0917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1773.0000,4.0000,885.4142,1404.9276,1065.8621,1175.3960,807.1719,787.4245,982.5512,687.6374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1774.0000,4.0000,883.9516,1495.5973,1068.3630,1267.1041,809.9602,879.3986,979.3262,778.0973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1775.0000,4.0000,882.6546,1587.2417,1070.9834,1359.8876,812.6099,972.5260,976.2760,869.8336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1776.0000,3.0000,1073.8015,1451.1212,815.3306,1064.6315,972.8096,960.8307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1777.0000,3.0000,1076.6592,1542.9599,817.9818,1157.4245,969.5662,1052.7227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1778.0000,3.0000,1079.4495,1634.5281,820.6656,1249.0366,966.0105,1143.9390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1779.0000,2.0000,823.6972,1341.0564,962.4411,1235.3613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1780.0000,2.0000,826.4183,1432.1809,959.0582,1326.4568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1781.0000,2.0000,829.2180,1523.6389,955.0063,1417.4129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1782.0000,2.0000,832.1723,1614.1956,951.2003,1507.1556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1783.0000,1.0000,948.3223,1597.1995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1784.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785.0000,1.0000,1828.7374,85.1516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1786.0000,1.0000,1830.5311,176.2791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1787.0000,1.0000,1831.9136,267.6121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1788.0000,1.0000,1833.2672,359.9489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1789.0000,1.0000,1834.4460,451.1807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1790.0000,1.0000,1835.6288,543.8209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1791.0000,1.0000,1836.5897,635.6880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1792.0000,1.0000,1837.5588,727.7305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1793.0000,1.0000,1838.5663,818.3221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1794.0000,2.0000,1839.5164,910.2432,684.0769,68.5858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1795.0000,3.0000,1840.6352,1000.9529,683.0869,162.3841,1070.8703,121.0736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1796.0000,4.0000,1841.4691,1092.8673,681.9227,257.3830,1065.9451,212.3265,1023.0628,65.4280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1797.0000,4.0000,1842.0013,1183.2686,680.9970,351.1572,1060.8675,302.9166,1023.6409,159.8358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1798.0000,4.0000,1842.7439,1275.0299,680.0330,445.3563,1055.7950,394.5483,1024.1227,254.9389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1799.0000,4.0000,1842.9173,1364.6892,679.1624,538.5398,1050.8654,485.7549,1024.6168,349.0564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1800.0000,4.0000,1843.0251,1455.3353,678.4212,632.7943,1045.9961,577.2244,1025.0245,444.0272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1801.0000,4.0000,1843.0264,1543.2004,677.7736,725.9827,1041.2407,667.7877,1025.3202,538.4552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1802.0000,4.0000,1842.4984,1631.6744,677.3470,819.1405,1036.3678,759.0530,1025.7121,633.3397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1803.0000,3.0000,677.2152,912.2877,1031.7210,849.7608,1026.1938,727.9915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1804.0000,3.0000,676.6775,1006.4005,1026.5936,940.8278,1026.6156,823.4177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1805.0000,3.0000,676.1839,1099.3635,1021.3574,1031.2841,1026.9738,917.8941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1806.0000,3.0000,675.8405,1192.7079,1016.3455,1122.1727,1027.6885,1012.5673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1807.0000,3.0000,675.5076,1286.9401,1011.3331,1213.5144,1028.3118,1107.7510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1808.0000,3.0000,675.2478,1380.3813,1006.2236,1304.1367,1028.9923,1202.3785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1809.0000,4.0000,674.7344,1473.3945,1001.2752,1393.5931,1029.7670,1296.9807,1597.4912,120.5525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1810.0000,4.0000,674.4824,1566.1778,996.1807,1483.0485,1030.7524,1391.1070,1596.2041,213.7706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1811.0000,4.0000,674.6001,1659.0072,990.8441,1572.7885,1031.5192,1485.2107,1594.5837,307.3909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1812.0000,3.0000,986.0032,1661.3869,1032.4968,1578.6863,1593.0510,400.0085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1813.0000,1.0000,1591.3178,493.3412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1814.0000,2.0000,1589.5348,586.1145,713.5637,123.8877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1815.0000,2.0000,1587.4505,679.4746,713.0832,215.7574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1816.0000,2.0000,1585.2491,772.3137,712.3867,307.0530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817.0000,2.0000,1583.0514,865.5574,712.0397,399.2858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818.0000,2.0000,1580.7152,958.2392,711.8550,490.6999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819.0000,2.0000,1578.2309,1051.9035,711.3762,583.1097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820.0000,2.0000,1575.7364,1144.7207,711.2354,674.6276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821.0000,3.0000,1573.3020,1237.9928,710.9393,766.5396,709.3388,59.1106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822.0000,3.0000,1570.9007,1330.2648,711.0542,857.7336,711.2529,152.0574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823.0000,3.0000,1568.5528,1423.1713,710.9650,950.2690,712.9544,246.2625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824.0000,3.0000,1566.3425,1514.6551,710.8817,1041.2945,714.7389,339.1332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825.0000,3.0000,1564.1283,1606.6082,710.8562,1133.1002,716.5700,432.6529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826.0000,2.0000,710.8907,1223.6697,718.4560,525.7297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827.0000,2.0000,710.7464,1315.0328,720.2094,619.4801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828.0000,2.0000,710.6194,1405.0497,721.8634,711.8859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1829.0000,2.0000,710.6652,1495.5959,723.9317,805.2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830.0000,2.0000,710.7687,1585.5881,726.3289,897.8413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831.0000,3.0000,728.5772,990.6543,1145.2801,112.8229,1075.9639,75.5799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1832.0000,3.0000,730.9878,1083.1727,1142.2594,206.1679,1072.2675,165.6109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1833.0000,3.0000,733.3884,1175.6953,1139.5818,299.7204,1068.4854,256.0473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1834.0000,3.0000,735.7867,1268.4056,1136.3680,393.1600,1064.6507,346.7624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1835.0000,3.0000,738.2254,1360.3496,1133.2809,486.4642,1061.0225,437.4553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1836.0000,4.0000,740.4592,1452.1024,1129.9883,579.8803,1057.1761,528.0280,1119.4619,39.0795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1837.0000,4.0000,742.9431,1543.3930,1126.7517,672.7897,1053.6230,618.8839,1118.4556,130.9518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1838.0000,4.0000,745.6220,1635.1260,1123.6491,766.3309,1050.0161,710.0735,1117.1966,223.4852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1839.0000,3.0000,1120.4726,858.7495,1046.6376,800.3740,1116.3259,314.9410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1840.0000,3.0000,1117.4064,951.5819,1043.3659,890.6838,1115.4222,407.1119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1841.0000,3.0000,1114.3624,1043.6011,1040.1544,980.2040,1114.7458,498.4256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1842.0000,4.0000,1111.2753,1136.8313,1036.8410,1071.0881,1114.0324,591.2138,1845.0907,67.4779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1843.0000,4.0000,1108.0507,1228.6573,1033.6075,1160.7256,1113.5124,682.7429,1842.9385,158.7424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1844.0000,4.0000,1104.6706,1321.0008,1030.1026,1251.2814,1112.8117,775.0885,1840.8816,250.9701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1845.0000,4.0000,1101.1707,1412.3860,1026.6845,1340.4357,1112.0588,866.5959,1838.8687,342.9847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
