FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
1596.0000,1.0000,1775.6320,1096.6398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1597.0000,2.0000,1776.0583,1187.5816,1775.9211,103.6043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598.0000,2.0000,1776.5296,1277.9381,1770.7360,192.7731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1599.0000,2.0000,1776.8193,1369.3114,1765.3199,282.7239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1600.0000,2.0000,1777.1777,1459.5730,1760.3467,371.5780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1601.0000,2.0000,1777.6102,1550.1261,1755.6726,460.2037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1602.0000,2.0000,1777.7089,1639.7615,1751.1227,548.4954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1603.0000,2.0000,1746.2129,638.6089,1021.0845,91.8046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1604.0000,2.0000,1740.9783,727.5399,1021.1304,184.7368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1605.0000,3.0000,1735.5852,817.1603,1021.1867,278.4734,1157.8579,46.9400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.0000,3.0000,1730.7171,905.2689,1021.1303,371.2766,1157.7473,140.0977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1607.0000,4.0000,1725.0976,995.0771,1021.1161,465.3429,1157.5405,234.3152,1357.5532,48.1966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1608.0000,4.0000,1719.5944,1083.7745,1020.9841,558.2514,1157.2078,327.8397,1360.5648,138.5284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1609.0000,4.0000,1714.6611,1172.9245,1020.9457,652.3695,1157.2846,422.1288,1363.7267,230.0363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1610.0000,5.0000,1709.6693,1260.3676,1021.0405,745.4810,1156.9197,515.5135,1366.5677,320.5940,1260.2737,79.0251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1611.0000,5.0000,1704.3324,1349.0491,1020.9208,839.7459,1156.6160,610.3921,1369.3435,412.6809,1259.7223,171.6866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1612.0000,5.0000,1698.8032,1436.4082,1021.1110,932.4466,1156.5771,703.8193,1372.2989,503.2014,1259.2929,263.3094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1613.0000,5.0000,1692.9632,1523.7435,1021.0945,1025.8147,1156.6278,797.7316,1375.1740,594.5021,1258.8841,355.6795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1614.0000,5.0000,1686.9553,1610.5115,1021.1959,1118.7798,1156.7799,891.3597,1377.8842,685.5920,1258.4857,448.0986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615.0000,4.0000,1021.2819,1212.5779,1156.9828,985.8708,1380.7244,777.5880,1257.9831,541.2074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1616.0000,4.0000,1021.3829,1305.4534,1157.2361,1079.4815,1383.5909,868.5609,1257.4049,633.3808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617.0000,4.0000,1021.3484,1398.3668,1157.7735,1173.1433,1386.3735,959.6836,1257.1478,725.9717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618.0000,4.0000,1021.7016,1490.9930,1158.2786,1266.7517,1389.3636,1050.8379,1256.8520,818.6872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1619.0000,4.0000,1021.8370,1583.2477,1158.7706,1360.0469,1392.3540,1141.6890,1256.6060,911.1904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620.0000,3.0000,1159.1062,1452.5907,1395.1957,1231.9929,1256.0595,1003.1889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621.0000,3.0000,1159.8608,1544.8533,1398.1594,1321.8524,1255.6570,1094.9896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1622.0000,3.0000,1160.2984,1637.0356,1401.1874,1412.0118,1255.2890,1187.1711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.0000,3.0000,1404.2023,1501.4268,1254.9432,1278.7906,1098.5409,77.5355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1624.0000,4.0000,1407.1798,1591.1098,1254.4862,1370.4149,1097.6609,168.1081,1238.5114,115.4574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1625.0000,4.0000,1254.2939,1461.2092,1096.4714,258.8819,1239.5047,205.4469,1003.6645,101.7469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1626.0000,5.0000,1253.9466,1552.1714,1095.1155,350.5435,1240.3324,296.4648,1007.5466,191.2185,638.3470,89.4780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1627.0000,5.0000,1253.4928,1642.2883,1093.8255,441.2420,1241.3288,386.6462,1011.8352,279.9897,637.8920,180.6637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1628.0000,4.0000,1092.6468,532.5531,1242.2801,477.2532,1016.0333,369.2881,637.5423,272.5830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1629.0000,4.0000,1091.5890,623.3996,1243.1803,567.1431,1020.5328,457.9915,637.2705,363.7820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1630.0000,4.0000,1090.3437,715.5661,1244.0608,658.3562,1024.7919,548.1527,636.8402,456.0076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1631.0000,4.0000,1089.2555,806.3112,1244.9925,748.3999,1029.6471,637.0238,636.8171,547.1493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632.0000,4.0000,1088.2466,897.7162,1245.8780,839.3736,1034.3561,726.6022,636.7933,639.0114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1633.0000,4.0000,1087.4299,988.0420,1246.8096,929.4954,1039.3184,815.2194,636.7486,730.1573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1634.0000,4.0000,1086.4929,1079.2306,1247.5316,1020.3910,1044.0878,904.7074,636.9185,822.0045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1635.0000,4.0000,1085.3548,1168.9330,1248.5416,1109.9644,1049.2501,992.7969,636.9206,912.6076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1636.0000,4.0000,1084.4625,1259.5919,1249.2598,1200.2920,1054.2263,1081.9605,637.2034,1003.8345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1637.0000,4.0000,1083.4172,1349.7154,1250.1781,1290.0458,1059.2284,1169.9635,637.5666,1094.1129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1638.0000,5.0000,1082.5287,1440.3619,1250.8069,1380.1628,1064.3044,1258.8893,637.9289,1185.3305,739.0543,63.1339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1639.0000,5.0000,1081.5941,1529.6881,1251.2922,1469.2243,1069.2123,1346.5053,638.3668,1275.2962,735.3437,154.8709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.0000,5.0000,1080.6357,1619.4533,1252.0895,1558.7437,1074.2302,1434.7946,639.0130,1366.0607,731.6277,247.0562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1641.0000,4.0000,1252.6708,1647.3886,1079.1789,1521.8653,639.5382,1456.1296,727.9782,338.8826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1642.0000,3.0000,1084.3655,1610.0706,640.1170,1546.7075,724.1262,431.1760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1643.0000,3.0000,640.7719,1636.2026,720.0989,523.0742,1441.7668,63.7807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1644.0000,3.0000,716.4222,614.9688,1440.2385,155.2413,974.1122,112.2529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645.0000,3.0000,712.4322,706.9550,1438.8965,247.3207,973.5558,204.3402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1646.0000,3.0000,708.5550,799.0631,1437.6179,339.2848,973.4036,296.7032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1647.0000,3.0000,704.5200,890.9089,1436.0622,431.0651,973.2424,388.7717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1648.0000,3.0000,700.8074,982.3655,1434.9924,522.8036,973.0324,480.5257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649.0000,3.0000,696.9662,1074.2424,1433.4632,615.3375,972.6637,573.0927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650.0000,3.0000,693.2179,1165.0752,1432.2380,706.9304,972.5061,665.0294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1651.0000,3.0000,689.8785,1256.5354,1430.8850,799.1090,972.2581,757.5780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1652.0000,3.0000,686.6009,1347.2856,1429.6420,890.6649,972.1422,849.5086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1653.0000,3.0000,683.4958,1438.9551,1428.3292,982.8865,971.8337,942.2818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1654.0000,3.0000,680.2490,1529.4925,1427.1362,1074.3631,971.3696,1033.9786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1655.0000,3.0000,676.9750,1620.4548,1425.6838,1166.1726,971.0375,1126.4626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1656.0000,2.0000,1424.3073,1256.9909,970.8799,1218.0676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.0000,3.0000,1422.9386,1349.0762,970.6720,1310.0475,1354.9862,104.5374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1658.0000,3.0000,1421.6691,1439.3450,970.5125,1400.5215,1353.6908,194.1948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1659.0000,3.0000,1420.3231,1530.5369,970.0331,1491.6199,1352.4900,284.6537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1660.0000,3.0000,1419.1759,1620.2818,969.7883,1581.3842,1351.2116,374.3730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1661.0000,1.0000,1350.0012,465.0328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1662.0000,1.0000,1348.8547,554.4801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1663.0000,1.0000,1347.4853,645.0376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1664.0000,2.0000,1346.2456,734.6394,1409.3090,43.2284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1665.0000,2.0000,1344.8981,824.6811,1404.0502,134.5035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666.0000,2.0000,1343.4336,913.9537,1398.5127,225.1376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1667.0000,2.0000,1342.0415,1003.5849,1393.3815,316.2305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1668.0000,2.0000,1340.8701,1092.7238,1388.2562,407.0985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1669.0000,2.0000,1339.5566,1182.4540,1382.7930,498.6204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1670.0000,2.0000,1338.1925,1271.2639,1377.4077,588.7101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1671.0000,2.0000,1336.9164,1360.1789,1372.5747,680.1789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1672.0000,2.0000,1335.6688,1448.9698,1366.6962,771.6510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1673.0000,3.0000,1334.2531,1537.6245,1361.1460,863.2001,1363.8488,115.7614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.0000,3.0000,1332.7417,1625.8107,1355.7017,953.9597,1363.4801,208.3607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675.0000,2.0000,1349.9969,1044.7986,1363.3198,301.2311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676.0000,2.0000,1344.2912,1135.8005,1363.0304,394.2349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1677.0000,2.0000,1338.6589,1226.0359,1362.9538,486.7282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1678.0000,2.0000,1332.7429,1316.0443,1362.7181,579.5069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1679.0000,2.0000,1327.3147,1405.7259,1362.7001,672.0954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1680.0000,2.0000,1321.4478,1495.6727,1362.5649,765.2948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1681.0000,2.0000,1315.5733,1584.8284,1362.3374,857.5447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1682.0000,1.0000,1362.2053,950.4484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683.0000,1.0000,1362.1419,1042.5156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1684.0000,1.0000,1361.7331,1135.7295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1685.0000,1.0000,1361.4221,1227.5898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1686.0000,1.0000,1361.0463,1319.5886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1687.0000,1.0000,1360.8082,1410.6347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1688.0000,1.0000,1360.5062,1502.2970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1689.0000,2.0000,1360.2865,1592.7591,727.2275,43.7190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1690.0000,1.0000,727.2027,136.3457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.0000,1.0000,727.6104,224.1315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1692.0000,1.0000,728.0072,317.4862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1693.0000,1.0000,727.7908,407.4136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1694.0000,1.0000,729.4968,499.5767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1695.0000,1.0000,729.9859,590.6464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1696.0000,1.0000,729.3256,682.8716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1697.0000,1.0000,728.6624,776.1678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1698.0000,2.0000,727.2307,866.4415,777.0374,42.8411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1699.0000,2.0000,728.1213,957.1652,776.9116,135.6164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700.0000,2.0000,728.1743,1046.9807,776.9705,228.2125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1701.0000,2.0000,729.0785,1138.5003,776.8488,321.1135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1702.0000,4.0000,728.6290,1229.8138,776.8933,413.9149,1084.6080,91.8175,1504.0318,89.6103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1703.0000,3.0000,776.7272,507.1417,1085.0715,184.3047,1501.0035,179.6197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1704.0000,4.0000,776.7832,600.3391,1085.4983,276.7837,1497.9280,269.6583,1166.9825,76.5100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705.0000,4.0000,776.8872,693.3073,1085.6353,369.6224,1494.7269,359.9959,1165.7150,167.8911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1706.0000,4.0000,777.0518,785.5479,1085.9653,461.7347,1491.6999,449.4968,1164.6755,258.5864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1707.0000,4.0000,776.9733,878.5346,1085.9560,554.7376,1488.7665,539.6869,1163.2630,350.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1708.0000,5.0000,776.7400,971.0178,1085.9523,646.9945,1485.5406,628.8554,1162.2426,441.2386,966.4085,69.7353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1709.0000,5.0000,776.6139,1063.8385,1085.8325,739.8281,1482.2486,718.9581,1161.2433,532.7014,968.3444,161.8710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1710.0000,6.0000,776.6966,1155.9089,1085.9001,831.8200,1479.0734,808.2766,1160.0697,623.4188,970.5204,253.0582,1784.6200,48.0992,NaN,NaN,NaN,NaN,NaN,NaN
1711.0000,6.0000,776.5562,1249.0113,1085.9564,924.6195,1475.5817,898.7020,1159.0804,715.4320,972.4631,345.2971,1782.9099,138.2565,NaN,NaN,NaN,NaN,NaN,NaN
1712.0000,7.0000,776.4250,1340.7604,1085.8910,1016.4504,1472.1171,988.2485,1157.5569,806.5514,974.3984,436.4234,1780.9228,227.7602,869.1433,44.0872,NaN,NaN,NaN,NaN
1713.0000,7.0000,776.0880,1432.9600,1086.0120,1108.6846,1468.5432,1078.1600,1156.2462,898.2426,976.5530,528.5188,1779.0025,317.7877,870.6144,138.0747,NaN,NaN,NaN,NaN
1714.0000,8.0000,776.2475,1524.1863,1086.2008,1200.4818,1465.2247,1167.2168,1155.0607,988.9567,978.8359,619.9054,1777.2112,406.8623,872.0703,230.8415,506.2871,44.9680,NaN,NaN
1715.0000,9.0000,776.3405,1616.2486,1086.6992,1292.6305,1461.8927,1256.9791,1153.7121,1080.6061,981.0005,712.1260,1775.2833,496.2426,873.2408,324.7093,502.7215,135.6353,1058.8618,62.4472
1716.0000,8.0000,1087.2361,1383.6859,1458.1471,1345.4890,1152.4120,1170.9957,983.2183,803.1231,1773.5067,585.3549,874.5666,417.5023,499.2173,225.3438,1057.3925,153.3805,NaN,NaN
1717.0000,8.0000,1087.8751,1475.2590,1454.7424,1434.7632,1151.0028,1261.8919,985.6584,895.0615,1771.5735,675.5649,875.6723,511.4922,495.7258,315.9022,1056.1031,245.2647,NaN,NaN
1718.0000,8.0000,1088.5657,1565.7667,1451.3362,1523.0395,1149.4344,1351.9822,987.9729,986.2492,1769.5484,765.0398,877.0945,604.6938,492.1190,405.6420,1054.5748,336.5768,NaN,NaN
1719.0000,8.0000,1089.2245,1657.0628,1447.9690,1612.0074,1147.7614,1443.0949,990.1220,1078.5170,1767.3300,855.3909,878.5055,698.7586,488.5602,496.5457,1052.9856,428.4594,NaN,NaN
1720.0000,6.0000,1146.2266,1532.9286,992.3538,1169.5868,1765.1764,944.4972,880.1177,791.9375,485.2562,586.5602,1051.5769,519.5851,NaN,NaN,NaN,NaN,NaN,NaN
1721.0000,6.0000,1144.5587,1623.4779,994.6185,1260.7266,1762.9494,1033.9093,881.9176,885.5893,482.0740,677.1005,1050.0231,611.3148,NaN,NaN,NaN,NaN,NaN,NaN
1722.0000,5.0000,996.7425,1351.1405,1760.8088,1122.7293,883.5065,978.6714,478.7499,767.0950,1048.2608,702.4948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1723.0000,5.0000,998.6889,1441.5801,1758.6710,1211.6379,885.3261,1072.2438,475.6818,857.6233,1046.4040,794.2786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1724.0000,5.0000,1000.6382,1531.4111,1756.2090,1299.6936,887.1715,1164.6724,472.3571,947.1766,1044.5496,885.0093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1725.0000,5.0000,1003.0748,1621.6201,1753.9143,1387.6675,889.1436,1257.3832,469.2413,1036.7054,1042.9648,975.7797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1726.0000,4.0000,1751.7781,1475.4062,891.2209,1349.5798,465.9978,1126.3751,1041.1551,1066.9694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1727.0000,4.0000,1749.1545,1563.1744,893.0797,1441.7947,462.5936,1215.6747,1039.4676,1157.7516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1728.0000,4.0000,1746.0190,1650.8521,894.9781,1533.4260,459.1429,1304.3654,1037.6655,1248.1989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1729.0000,3.0000,897.1825,1624.5107,455.6872,1392.7483,1036.3193,1338.4812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1730.0000,2.0000,452.5704,1481.0385,1034.7912,1428.5544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1731.0000,2.0000,449.1530,1568.5079,1033.1772,1517.9851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1732.0000,2.0000,446.0351,1656.0647,1031.7710,1607.7928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1733.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1734.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1735.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1736.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1737.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1738.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1739.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1740.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1741.0000,1.0000,1543.0497,58.2413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1742.0000,1.0000,1543.5176,150.9951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1743.0000,1.0000,1544.0624,242.4703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1744.0000,1.0000,1544.6619,334.5140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
