FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
2646.0000,1.0000,970.4698,1653.4464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2647.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2648.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2649.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2650.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2651.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2652.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2653.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2654.0000,2.0000,1570.8320,58.7533,871.7923,35.7481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2655.0000,2.0000,1571.9875,146.8951,870.3591,128.4152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2656.0000,2.0000,1573.6157,233.9109,868.9028,219.7557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2657.0000,2.0000,1575.1387,322.1786,867.4205,312.3358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2658.0000,2.0000,1576.7512,409.2907,866.1237,403.8841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2659.0000,2.0000,1578.4214,498.2106,865.0298,496.7386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2660.0000,2.0000,863.9648,588.2455,1580.0431,585.5276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2661.0000,2.0000,863.1112,680.8281,1581.8041,674.2156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2662.0000,2.0000,862.4880,772.3210,1583.3549,761.2642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2663.0000,2.0000,861.8411,864.6785,1584.8717,849.3113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2664.0000,2.0000,860.9687,955.5760,1586.1921,936.1164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2665.0000,2.0000,860.2295,1047.6738,1587.2961,1023.8749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2666.0000,2.0000,859.6374,1138.6349,1588.9426,1110.5637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2667.0000,2.0000,858.7221,1230.3154,1590.1123,1197.6104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2668.0000,2.0000,857.8449,1320.8695,1591.3421,1284.0872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2669.0000,3.0000,857.1747,1412.0377,1592.4921,1370.8774,676.7786,84.8744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2670.0000,3.0000,856.2502,1502.2944,1593.4508,1457.1575,675.6384,174.5797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2671.0000,3.0000,855.3945,1593.1528,1594.5124,1543.4843,674.2721,264.5857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2672.0000,2.0000,1595.4648,1629.1063,673.3702,354.2631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2673.0000,1.0000,672.5124,444.4662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2674.0000,1.0000,671.8235,534.6726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2675.0000,1.0000,671.1314,624.5836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2676.0000,1.0000,670.7722,714.8180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2677.0000,2.0000,670.5127,804.9691,1620.3653,108.6074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2678.0000,3.0000,670.1166,895.3169,1618.8829,203.5795,1544.3372,57.4678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2679.0000,4.0000,669.6083,984.9221,1617.4849,297.8774,1545.0200,147.5558,906.7253,34.6616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2680.0000,4.0000,669.0830,1075.1221,1616.0833,392.6602,1545.6904,238.1177,909.9829,127.3968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2681.0000,4.0000,668.8765,1164.4876,1614.7585,486.7136,1546.6382,327.8945,913.3148,219.1674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2682.0000,5.0000,668.2616,1254.6553,1613.3984,581.8440,1547.6629,419.0372,916.5820,311.7507,633.0856,110.2322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2683.0000,5.0000,667.7923,1343.6347,1612.2841,675.7738,1548.9950,509.0447,919.7680,403.5700,634.4595,199.6927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2684.0000,5.0000,667.3284,1433.3400,1611.1580,770.7867,1550.0094,600.1130,923.0873,496.4667,635.8473,289.4543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2685.0000,5.0000,666.8336,1521.9233,1610.0015,864.5880,1551.0049,689.9017,926.3697,588.5368,637.3009,378.7606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2686.0000,6.0000,666.4973,1611.8759,1608.6967,959.9126,1551.8843,781.0231,929.7554,681.9854,638.6657,469.2979,860.4401,122.9697,NaN,NaN,NaN,NaN,NaN,NaN
2687.0000,5.0000,1607.0741,1053.6982,1552.8527,870.9002,933.3833,774.1269,639.8546,558.4599,853.4532,214.4783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2688.0000,6.0000,1605.7859,1147.8339,1553.5466,961.4529,936.8636,866.6256,641.4346,648.0952,846.3662,306.7673,1648.9293,122.3562,NaN,NaN,NaN,NaN,NaN,NaN
2689.0000,6.0000,1604.4655,1240.9000,1554.2110,1051.0390,940.4941,958.3629,642.8242,737.3829,839.3598,398.6616,1644.0928,213.8772,NaN,NaN,NaN,NaN,NaN,NaN
2690.0000,6.0000,1603.0086,1335.6072,1554.7915,1142.2895,944.1079,1051.9607,644.0101,828.0388,832.1241,491.8248,1639.2077,306.9423,NaN,NaN,NaN,NaN,NaN,NaN
2691.0000,6.0000,1601.4287,1428.8509,1555.2004,1232.0362,947.6068,1143.6251,645.2093,917.4111,824.8993,583.5578,1634.2549,398.8247,NaN,NaN,NaN,NaN,NaN,NaN
2692.0000,6.0000,1599.7272,1522.5911,1555.5523,1322.2821,951.2337,1235.6992,646.5455,1007.2991,817.9184,676.2090,1629.3214,491.5661,NaN,NaN,NaN,NaN,NaN,NaN
2693.0000,6.0000,1597.9241,1615.4007,1555.9570,1411.6722,954.9630,1327.0445,647.9452,1096.6367,810.7183,767.9505,1624.3808,583.6124,NaN,NaN,NaN,NaN,NaN,NaN
2694.0000,6.0000,1556.3629,1501.4719,958.6611,1418.9455,649.3631,1186.5055,803.6395,860.4770,1619.3957,676.4344,849.7018,90.4393,NaN,NaN,NaN,NaN,NaN,NaN
2695.0000,7.0000,1556.6795,1590.5645,962.2485,1509.7208,650.8214,1275.2678,796.2940,951.9549,1614.2162,768.2283,845.0473,184.6869,859.6550,83.5673,NaN,NaN,NaN,NaN
2696.0000,6.0000,966.0463,1600.8685,652.3761,1364.4667,789.3175,1043.8717,1609.2697,860.6592,840.4032,279.8803,858.6305,175.2474,NaN,NaN,NaN,NaN,NaN,NaN
2697.0000,5.0000,654.1203,1452.8556,782.5391,1134.9721,1604.1882,952.4005,836.0034,374.4911,857.9255,266.4593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2698.0000,5.0000,655.8018,1541.2709,775.7932,1226.4682,1599.3454,1044.4822,831.6126,469.8347,857.2121,357.9503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2699.0000,5.0000,657.6354,1629.1196,768.8568,1317.4661,1594.4389,1135.8841,826.9679,564.3251,856.5102,449.1595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700.0000,4.0000,762.1132,1408.0117,1589.6897,1227.1459,822.5263,659.1313,855.9682,540.8690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2701.0000,4.0000,755.4503,1498.6104,1584.6900,1318.5546,818.1291,754.1411,855.2758,632.7713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2702.0000,4.0000,748.8234,1589.0005,1579.3624,1409.8322,813.3304,848.9697,854.7208,724.5836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2703.0000,5.0000,1574.3822,1500.7660,808.6613,943.4076,854.0888,816.3188,625.4242,74.4080,1159.3443,69.4994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2704.0000,5.0000,1569.2935,1591.1708,804.0293,1037.6829,853.7544,907.7925,1160.8554,163.0492,624.8505,163.4613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2705.0000,4.0000,799.2832,1132.5836,853.4001,999.7298,1162.3566,257.2766,624.2000,253.0434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2706.0000,5.0000,794.6863,1226.7029,852.9242,1091.2439,1163.5551,350.6593,623.6710,342.2105,1163.7387,49.8689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2707.0000,5.0000,790.0665,1320.9427,852.3644,1183.0892,1165.0036,444.6358,623.2395,432.0228,1164.9239,138.9387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2708.0000,5.0000,786.0027,1414.2854,852.1149,1273.9785,1166.7372,537.7578,622.6150,521.0184,1165.8712,227.2181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2709.0000,5.0000,781.4888,1508.3223,851.9546,1365.6458,1168.2794,632.0519,622.1229,610.5587,1166.8285,316.1825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2710.0000,5.0000,777.1744,1601.1242,851.7839,1455.8763,1169.6640,724.8269,621.7869,698.8924,1167.6366,404.3556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2711.0000,5.0000,851.7679,1546.9108,1171.2148,819.0098,621.2021,788.1553,1168.5048,493.9297,1726.9823,59.6460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2712.0000,5.0000,851.9825,1636.4201,1173.0542,911.7718,621.0474,876.1676,1169.2674,582.1706,1723.7836,149.6278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2713.0000,4.0000,1174.7096,1005.6651,620.9749,965.5037,1170.2816,671.7323,1720.1913,241.0145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2714.0000,4.0000,1176.4413,1098.1309,620.8596,1053.2566,1170.7072,759.3577,1716.7819,331.2967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2715.0000,4.0000,1178.0529,1191.5248,620.5800,1142.5139,1171.3045,848.3520,1713.2371,422.4874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2716.0000,4.0000,1180.0064,1283.2518,620.3999,1230.3702,1172.5611,935.0873,1709.6629,512.4329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2717.0000,4.0000,1181.9014,1376.4719,620.1678,1319.2886,1173.6555,1023.2207,1706.2952,604.0460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2718.0000,4.0000,1184.0129,1468.4557,620.1194,1406.7012,1175.0554,1109.7638,1702.9227,693.9152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2719.0000,4.0000,1185.8279,1561.3451,620.3321,1495.0713,1176.4967,1197.7375,1699.4709,785.3438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2720.0000,4.0000,1187.9222,1652.7066,620.2772,1582.7476,1177.9030,1284.5006,1696.1121,875.6936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2721.0000,2.0000,1179.3678,1372.1978,1692.6347,966.8845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2722.0000,2.0000,1180.7520,1458.1207,1689.2695,1057.0804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2723.0000,2.0000,1181.9512,1544.2342,1686.0075,1147.5125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2724.0000,2.0000,1183.3852,1630.2033,1682.4352,1237.2176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2725.0000,1.0000,1678.7737,1327.2131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2726.0000,1.0000,1675.1808,1416.6744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2727.0000,1.0000,1671.6299,1506.0265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2728.0000,1.0000,1667.8737,1595.1378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2729.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2730.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2731.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2732.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2733.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2734.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2735.0000,1.0000,1421.0163,112.5139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2736.0000,1.0000,1422.0782,205.3179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2737.0000,1.0000,1423.0103,297.4326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2738.0000,1.0000,1424.1456,390.0740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2739.0000,1.0000,1425.3852,482.0638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2740.0000,1.0000,1426.4752,575.1865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2741.0000,2.0000,1427.3853,667.3478,744.0639,103.7003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2742.0000,3.0000,1428.3841,759.9629,744.8349,194.9921,1290.5747,79.0898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2743.0000,4.0000,1429.6011,851.8660,745.5823,286.1478,1287.9199,168.1907,1938.3939,82.0181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2744.0000,4.0000,1430.7972,944.4661,746.1738,378.1866,1285.2860,258.4150,1936.6813,171.7267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2745.0000,4.0000,1431.5754,1035.8383,746.8960,469.2994,1282.7270,347.6767,1934.8260,260.7191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2746.0000,4.0000,1432.5208,1127.7698,747.6673,561.0313,1280.3652,437.8834,1932.8955,350.6613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2747.0000,4.0000,1433.4315,1219.3156,748.6960,652.2733,1277.8552,527.6604,1930.8881,440.0393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2748.0000,4.0000,1434.2042,1311.1386,749.5908,743.5986,1275.2875,618.1689,1928.6126,529.9918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2749.0000,4.0000,1434.5532,1402.4908,750.6089,834.0589,1272.7127,707.5982,1926.4423,619.2531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750.0000,4.0000,1435.0174,1493.7224,751.5955,924.6039,1270.3982,797.3197,1924.1256,708.4564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2751.0000,4.0000,1435.8532,1584.7828,752.7948,1015.1794,1268.1030,886.6491,1922.0510,797.4893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2752.0000,3.0000,754.0013,1105.8731,1265.4885,975.7353,1919.5331,886.4641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2753.0000,4.0000,755.2960,1196.3971,1262.9531,1065.3186,1916.9841,975.4258,1438.1948,71.5022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2754.0000,5.0000,756.5391,1286.2074,1260.6594,1154.6846,1914.3318,1064.0860,1437.6732,162.7489,1032.1255,127.7926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2755.0000,5.0000,757.8536,1376.1376,1258.1896,1243.9631,1911.4015,1152.7461,1437.7556,254.3409,1032.7252,221.9996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2756.0000,5.0000,758.7552,1465.4642,1255.8011,1332.9064,1908.2786,1241.0252,1437.0183,345.7508,1033.3501,316.3064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2757.0000,5.0000,759.7831,1554.8585,1253.1256,1421.7142,1905.1306,1329.7197,1436.2352,438.0337,1034.1257,410.8548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2758.0000,5.0000,761.0863,1644.1317,1250.6368,1509.6276,1901.8026,1417.3742,1435.4791,529.3343,1035.2796,505.3336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2759.0000,4.0000,1248.0666,1598.5701,1898.4414,1505.5246,1435.0280,621.3303,1036.1351,600.7275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2760.0000,3.0000,1894.7715,1592.7739,1434.4201,712.4551,1037.1682,695.1593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2761.0000,2.0000,1433.6836,804.2789,1037.7721,790.2481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2762.0000,2.0000,1433.5074,894.7329,1038.2751,884.4807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2763.0000,3.0000,1432.9378,987.0609,1038.5420,979.7152,553.2208,71.1762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2764.0000,3.0000,1432.7170,1078.1558,1039.0883,1073.7217,551.6811,160.9116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2765.0000,4.0000,1432.1113,1169.6456,1039.6744,1168.0204,550.2120,251.4268,1572.0296,85.2713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2766.0000,6.0000,1040.3074,1261.2895,1431.7345,1260.2586,548.8034,341.5762,1574.3736,177.2556,587.4625,76.9861,1752.4821,45.4558,NaN,NaN,NaN,NaN,NaN,NaN
2767.0000,6.0000,1040.8411,1355.3773,1431.4447,1351.6887,547.3852,432.6478,1576.7248,269.8955,585.8638,168.3338,1754.7885,138.1937,NaN,NaN,NaN,NaN,NaN,NaN
2768.0000,7.0000,1041.8405,1448.2672,1430.7558,1440.8579,545.8760,522.3419,1579.1531,361.5477,583.7767,259.0280,1757.0047,229.7453,1045.4991,64.2641,NaN,NaN,NaN,NaN
2769.0000,7.0000,1042.5558,1541.7234,1429.9128,1530.6741,544.5195,612.6239,1581.5828,454.0161,581.6523,350.1623,1758.9388,322.2653,1044.8282,155.8951,NaN,NaN,NaN,NaN
2770.0000,7.0000,1043.6056,1634.0099,1429.0155,1620.2399,543.5366,702.5070,1584.0126,545.3620,579.9850,440.8220,1760.7409,413.9724,1044.0427,247.3038,NaN,NaN,NaN,NaN
2771.0000,5.0000,542.0932,793.3390,1586.4098,638.1192,578.0688,532.2411,1762.4482,506.3946,1043.5547,339.5918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2772.0000,5.0000,540.6057,883.2954,1589.0307,729.8557,576.8595,623.1375,1764.1334,598.0774,1043.0975,431.3909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2773.0000,5.0000,539.5354,973.6883,1591.5785,822.6244,575.6353,715.3980,1765.8839,690.6995,1043.0158,524.0187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2774.0000,7.0000,538.3828,1063.8545,1593.8468,914.4945,574.1236,807.0635,1767.5742,782.8914,1042.9233,616.3116,1388.3245,97.9431,900.7686,93.5933,NaN,NaN,NaN,NaN
2775.0000,8.0000,537.4392,1154.9982,1596.3811,1007.1470,572.8100,898.9592,1769.1059,875.3632,1042.7646,709.4143,1384.8388,189.1515,902.9212,186.4557,394.6468,99.5631,NaN,NaN
2776.0000,8.0000,536.0403,1244.8891,1598.6158,1098.7751,571.5849,989.9009,1770.9310,967.5557,1042.6509,801.4603,1381.2502,279.7536,905.2024,278.7380,392.7004,191.9108,NaN,NaN
2777.0000,8.0000,535.4346,1334.5961,1601.0585,1190.8903,570.7192,1081.2888,1772.7660,1059.3183,1042.5298,893.6126,1377.3905,370.7708,907.5684,370.9948,390.9160,284.3515,NaN,NaN
2778.0000,9.0000,534.7367,1424.0180,1603.3422,1282.7828,569.6807,1172.8402,1774.8367,1150.6927,1042.2688,985.5977,910.0943,462.8527,1373.5185,461.4695,388.9530,376.5973,1555.7201,39.2832
2779.0000,9.0000,533.8448,1513.2333,1605.5513,1374.9520,568.4812,1264.5567,1776.8367,1241.9511,1041.6868,1077.6423,912.6063,555.0150,1369.7064,552.2762,386.9334,469.2480,1551.9220,131.5140
2780.0000,9.0000,533.1723,1602.0570,1607.5597,1466.4982,567.3405,1355.1876,1778.7327,1332.3943,1041.1553,1169.2899,915.1553,646.7142,1365.7403,642.9731,384.8843,561.2306,1548.1191,223.6337
2781.0000,8.0000,1609.8418,1558.1474,566.5098,1445.2565,1780.5745,1422.9727,1040.4649,1260.7781,918.0077,738.2044,1361.8153,733.5411,382.8705,653.0590,1544.2412,315.9755,NaN,NaN
2782.0000,8.0000,1611.8509,1649.5676,565.6309,1535.4624,1782.8637,1513.2397,1039.7789,1351.9788,920.7675,830.1701,1357.8240,824.3864,381.1557,745.2262,1540.3093,408.1145,NaN,NaN
2783.0000,7.0000,564.7721,1625.6257,1784.5069,1603.5302,1039.3284,1442.7309,923.5785,921.6399,1353.8315,914.5397,379.3666,837.0414,1536.5200,499.8638,NaN,NaN,NaN,NaN
2784.0000,6.0000,1038.8516,1533.0605,926.4904,1013.1710,1349.6096,1005.0597,377.7477,928.8843,1532.8314,591.8535,1319.5218,125.5312,NaN,NaN,NaN,NaN,NaN,NaN
2785.0000,6.0000,1038.3851,1623.3140,929.3367,1104.4783,1345.6443,1095.2250,376.4143,1020.2522,1529.0556,683.2154,1322.1733,217.9036,NaN,NaN,NaN,NaN,NaN,NaN
2786.0000,5.0000,932.3857,1196.0152,1341.4497,1185.6800,375.0447,1112.1251,1525.1115,775.0154,1324.6510,311.2261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2787.0000,5.0000,935.4570,1286.4150,1337.3056,1275.6556,373.7852,1203.8538,1521.5306,866.6049,1327.0734,404.2032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2788.0000,6.0000,938.3049,1377.6637,1333.2672,1365.9066,372.5725,1295.8312,1517.5337,958.5920,1329.4324,497.8955,1002.6266,70.4102,NaN,NaN,NaN,NaN,NaN,NaN
2789.0000,6.0000,941.5613,1467.5810,1329.0944,1455.0047,371.8056,1386.6893,1513.7835,1050.0225,1332.0812,590.6259,1001.6958,162.3553,NaN,NaN,NaN,NaN,NaN,NaN
2790.0000,6.0000,944.3470,1558.9016,1324.9035,1545.0973,370.6065,1478.7729,1509.6674,1142.1745,1334.4562,684.4252,1000.4600,255.3951,NaN,NaN,NaN,NaN,NaN,NaN
2791.0000,6.0000,947.7450,1649.0241,1320.9517,1633.8440,369.7646,1569.2477,1505.6874,1233.2679,1336.8840,777.1880,999.4585,347.5979,NaN,NaN,NaN,NaN,NaN,NaN
