FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
2653.0000,5.0000,1102.8034,692.5729,1246.4629,648.1351,1337.4556,604.9642,998.3294,100.2675,732.7493,82.8305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2654.0000,6.0000,1105.9874,784.7284,1244.7813,740.8130,1336.4801,697.8730,997.4733,195.2014,732.4458,172.7190,674.0475,107.0018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2655.0000,6.0000,1109.1423,876.2748,1243.0356,832.8314,1335.4177,790.3144,996.9221,289.9445,732.1125,261.7082,673.0994,197.3083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2656.0000,6.0000,1112.2897,967.8996,1241.3690,924.6796,1334.4779,882.5705,996.3226,384.6313,732.0600,350.9681,672.0932,287.4747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2657.0000,6.0000,1115.4185,1059.6543,1239.6518,1016.3745,1333.5281,974.8786,995.4072,479.7837,731.8517,440.5410,671.1339,377.8683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2658.0000,6.0000,1118.7345,1151.2143,1238.3256,1107.8446,1332.5153,1067.1000,994.8088,574.5062,731.7842,529.9907,670.0776,468.1485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2659.0000,6.0000,1121.9564,1242.7187,1237.0150,1199.1596,1331.6414,1159.1708,993.8792,669.2915,731.8290,619.7832,668.9916,558.6462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2660.0000,6.0000,1125.3375,1333.2617,1235.7168,1289.9823,1330.4571,1250.5388,993.0029,763.7451,731.7836,708.9174,668.1512,648.6418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2661.0000,7.0000,1128.8965,1424.0854,1234.3091,1381.4071,1329.5587,1342.7385,992.1067,858.4109,732.0877,798.7497,667.0345,739.1514,1251.6883,62.6786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2662.0000,7.0000,1132.4254,1513.6238,1232.9475,1471.9130,1328.7673,1434.0561,991.2397,951.9555,732.0794,887.2669,666.0899,829.0317,1247.1836,154.4471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2663.0000,7.0000,1135.9295,1604.0218,1231.1932,1562.7945,1327.7929,1526.0156,990.4693,1045.9696,732.4000,976.6001,665.1110,919.4736,1242.9500,247.1843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2664.0000,6.0000,1229.8307,1652.2546,1327.0563,1616.6595,989.7894,1138.9407,732.9079,1064.8089,664.3474,1008.7535,1239.1796,338.7137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2665.0000,4.0000,989.2297,1233.0689,733.4048,1154.0456,663.6925,1099.0090,1234.9282,431.7956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2666.0000,4.0000,988.5389,1325.5106,733.7048,1242.1164,662.9457,1188.0631,1230.5905,523.4071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2667.0000,4.0000,987.8596,1418.9663,734.0704,1331.1983,662.1735,1277.9188,1226.2929,616.0599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2668.0000,4.0000,987.3466,1511.0765,734.4220,1418.5833,661.5151,1366.4601,1222.1882,707.4964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2669.0000,5.0000,986.7529,1604.7718,735.0304,1507.4456,660.9247,1456.0300,1217.5550,800.3526,1141.2492,101.0439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2670.0000,4.0000,735.7924,1594.4904,660.2127,1544.1958,1213.1719,891.2773,1139.2314,192.7777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2671.0000,3.0000,659.6654,1633.3980,1208.8744,983.7170,1137.4762,286.0007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2672.0000,2.0000,1204.9333,1074.5341,1135.2279,378.0234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2673.0000,3.0000,1200.9283,1166.4976,1132.9632,471.3083,1812.0189,59.5603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2674.0000,3.0000,1196.9865,1256.9079,1130.7098,562.7900,1816.0683,150.1968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2675.0000,3.0000,1193.0974,1348.3268,1128.3665,655.3820,1820.1514,242.2273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2676.0000,3.0000,1189.5481,1438.6175,1126.0951,746.8137,1823.8981,333.1559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2677.0000,3.0000,1185.7702,1529.4103,1123.8388,838.9225,1827.7259,425.3895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2678.0000,4.0000,1182.3074,1619.5788,1121.4713,930.0513,1831.1606,516.3633,689.8748,42.3038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2679.0000,3.0000,1119.2459,1022.0075,1834.3384,608.1156,691.6725,132.9195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2680.0000,4.0000,1116.9824,1113.1735,1837.6335,699.2364,693.4430,223.1812,754.1020,76.0630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2681.0000,5.0000,1114.6599,1204.8444,1840.5472,790.9806,695.2630,313.8731,751.0531,169.6668,1027.3506,44.1506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2682.0000,5.0000,1112.4691,1296.1752,1843.4776,882.3903,697.0667,403.9999,748.0319,262.9273,1025.3102,139.5707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2683.0000,6.0000,1110.2959,1387.4432,1846.5010,973.7830,699.0239,494.6110,745.0503,356.3326,1023.5365,234.9367,1506.3837,40.2138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2684.0000,7.0000,1108.1480,1478.5964,1849.2913,1065.2725,700.7970,585.5143,741.7704,450.1274,1021.5675,331.2205,1499.1156,133.6493,1320.0598,44.6401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2685.0000,7.0000,1105.8754,1569.2121,1851.9178,1156.2109,702.5875,675.7898,738.6093,543.6403,1019.6144,427.1902,1491.9130,227.0088,1317.1681,137.2029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2686.0000,7.0000,1103.5111,1660.1823,1854.4240,1247.4291,704.4322,766.2424,735.3549,637.2090,1017.6665,522.8985,1484.5017,320.5847,1314.5415,229.9065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2687.0000,6.0000,1856.9554,1337.4571,706.3302,856.2518,732.2305,730.0161,1015.7328,617.8573,1477.3454,413.9656,1312.0184,322.1359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2688.0000,6.0000,1859.1776,1428.1058,708.1533,946.9009,729.2215,823.9297,1013.7402,713.7606,1469.9056,507.8406,1309.2749,414.8645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2689.0000,7.0000,1861.5820,1517.5006,709.8943,1036.3374,726.4558,916.4715,1011.7142,808.5340,1462.6568,600.7128,1306.5272,506.9051,835.9821,110.9554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2690.0000,7.0000,1863.4780,1607.5158,711.8040,1125.9872,723.7341,1009.8566,1009.7802,903.4894,1455.5294,694.4524,1303.6903,599.9172,837.8910,203.1015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2691.0000,6.0000,713.5041,1214.7518,721.3201,1102.0053,1007.8546,998.2572,1448.4114,787.0308,1300.8120,691.5938,839.9523,294.3324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2692.0000,6.0000,715.4889,1304.8240,718.9897,1195.7217,1005.7560,1094.1305,1441.2465,881.2991,1298.1657,784.8881,841.9162,387.0739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2693.0000,7.0000,717.4629,1392.8484,716.9143,1287.7315,1003.9279,1187.7754,1434.2653,973.8599,1295.3544,876.4037,844.1007,478.3599,1621.4462,89.9760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2694.0000,7.0000,719.4839,1481.9858,714.6182,1380.3623,1002.0421,1282.5992,1427.1187,1067.3842,1292.5149,969.3923,846.1564,570.9534,1624.2117,182.2334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2695.0000,7.0000,721.6827,1569.5745,712.4814,1472.1334,1000.5052,1375.8793,1419.7705,1159.7807,1290.0297,1060.9035,848.3396,662.2256,1627.0956,273.1603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2696.0000,8.0000,723.8082,1659.1418,710.6084,1565.4486,998.6874,1470.9562,1412.4852,1253.7091,1287.4732,1154.3420,850.5208,755.2436,1629.9143,365.7473,566.0578,70.0376,NaN,NaN,NaN,NaN,NaN,NaN
2697.0000,7.0000,708.6974,1656.0824,997.0398,1563.9540,1405.2423,1345.3138,1284.9790,1245.4897,852.6739,846.2018,1632.3066,456.4047,565.5745,161.2192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2698.0000,6.0000,995.2998,1658.6078,1397.7250,1438.7123,1282.4577,1338.1607,854.8179,938.6040,1634.4830,548.7223,564.7996,254.0238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2699.0000,5.0000,1390.4335,1529.8436,1280.2814,1429.1848,856.8830,1029.6080,1636.7022,639.9573,564.2329,345.8415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700.0000,5.0000,1382.7781,1622.7434,1277.8132,1521.7825,858.9246,1122.1985,1638.9782,732.9861,563.6105,439.0772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2701.0000,4.0000,1275.4488,1611.9475,860.8252,1213.0900,1640.9553,824.4493,563.2952,530.7628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2702.0000,3.0000,862.9353,1305.1172,1643.3008,916.7633,562.7594,623.2384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2703.0000,3.0000,865.1578,1395.4774,1645.4517,1007.9326,562.4106,715.0192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2704.0000,3.0000,867.3557,1486.8528,1647.4297,1099.8859,561.5948,807.7043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2705.0000,3.0000,869.5888,1576.2858,1649.2618,1190.2961,561.0498,898.9191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2706.0000,2.0000,1651.0168,1281.0771,560.7289,990.8663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2707.0000,2.0000,1653.1075,1371.6110,560.2334,1082.8618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2708.0000,3.0000,1654.9907,1462.2817,559.7404,1174.9762,759.5575,62.1175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2709.0000,3.0000,1657.2817,1552.5545,559.3578,1266.1105,757.3360,153.3260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2710.0000,5.0000,1659.1349,1642.3341,559.1717,1357.1594,755.3572,244.9421,1391.1099,92.7937,1652.2042,60.0141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2711.0000,4.0000,558.8648,1448.4999,752.9906,337.1928,1389.9293,186.1798,1650.5322,150.9453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2712.0000,5.0000,558.4846,1539.4398,750.8243,428.7931,1388.6958,279.4766,1649.1224,241.4701,916.6065,98.9258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2713.0000,5.0000,558.4424,1630.1223,748.4760,520.4328,1387.6729,372.9005,1647.7454,332.1800,915.0401,190.3539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2714.0000,5.0000,746.1907,611.3403,1386.6302,465.7303,1646.4942,422.0372,913.5943,280.9194,676.7246,78.1416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2715.0000,5.0000,743.5560,703.2075,1385.2237,559.3821,1645.0871,512.8050,912.1532,372.9027,676.6391,168.6232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2716.0000,6.0000,740.9746,794.0835,1384.0369,652.2975,1643.8254,602.6825,910.5659,463.9790,677.0210,258.0871,1301.9810,50.8146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2717.0000,6.0000,738.2181,885.2327,1382.8480,745.2917,1642.5099,692.8017,909.0430,555.3277,677.4231,347.8105,1303.8630,141.7504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2718.0000,7.0000,735.6978,975.6874,1381.7559,837.8187,1641.0404,782.5040,907.6083,646.3702,678.0280,437.2202,1305.8164,232.4630,607.8900,125.9200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2719.0000,9.0000,732.6121,1067.2165,1380.6947,931.4133,1639.5794,873.0585,906.2641,738.6483,678.6752,528.0715,1307.7856,324.1504,605.9645,220.1188,1124.1507,111.0672,1321.5529,102.8354,NaN,NaN,NaN,NaN
2720.0000,9.0000,729.7487,1157.3948,1379.4052,1023.6856,1637.9124,962.4512,904.8129,829.4754,679.4350,617.6430,1309.9848,414.7370,604.3424,312.9327,1124.6227,203.1719,1318.9401,193.4685,NaN,NaN,NaN,NaN
2721.0000,9.0000,726.6524,1248.1289,1378.1817,1117.0313,1636.1819,1052.5921,903.3821,921.4280,680.4172,708.3136,1312.0475,506.6969,602.7046,406.5809,1125.1133,296.6619,1316.5645,285.1766,NaN,NaN,NaN,NaN
2722.0000,9.0000,723.9664,1338.0190,1377.0494,1209.0614,1634.3900,1141.5829,902.1198,1012.2636,681.4454,798.2339,1314.3205,597.5372,601.0816,499.5524,1125.4783,389.1910,1313.9828,376.1973,NaN,NaN,NaN,NaN
2723.0000,9.0000,721.3303,1429.1594,1375.8500,1302.1532,1632.3655,1231.7518,900.7414,1103.9562,682.3790,889.1654,1316.3314,690.0661,599.4116,593.9366,1125.8474,483.0576,1311.1911,468.5516,NaN,NaN,NaN,NaN
2724.0000,9.0000,718.6504,1518.5352,1374.5562,1393.5316,1630.1349,1320.5125,899.3321,1194.0219,683.6283,978.8952,1318.2936,781.0230,597.9656,686.6974,1126.4756,575.5881,1308.5614,559.6520,NaN,NaN,NaN,NaN
2725.0000,9.0000,716.3017,1608.7711,1373.5392,1485.9256,1627.7219,1410.1173,898.0566,1285.3007,684.8148,1069.8963,1320.2012,873.2169,596.5885,780.6028,1126.9221,669.2487,1306.0015,652.2337,NaN,NaN,NaN,NaN
2726.0000,9.0000,1372.2879,1576.9467,1625.7620,1497.9605,896.7438,1375.2352,686.1345,1159.4379,1322.0988,963.9169,595.3203,873.3649,1127.5871,761.6104,1303.3200,743.3619,1536.4344,77.4911,NaN,NaN,NaN,NaN
2727.0000,8.0000,1623.4223,1587.5455,895.4349,1466.4332,687.1878,1250.3188,1323.7396,1056.0557,593.9241,967.4167,1128.2028,855.4823,1300.7423,835.9216,1536.0128,170.8306,NaN,NaN,NaN,NaN,NaN,NaN
2728.0000,7.0000,894.0563,1555.5810,688.1721,1339.2831,1325.5547,1146.3789,592.4382,1059.7493,1128.8526,947.3676,1298.4035,926.7055,1535.9550,262.3581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2729.0000,7.0000,892.9587,1645.4985,689.3451,1428.9785,1327.1889,1237.4995,591.2605,1152.8748,1129.5533,1040.4522,1295.9611,1018.5531,1535.8743,354.9339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2730.0000,7.0000,690.4211,1517.7623,1328.7471,1327.8189,589.8376,1245.1652,1130.2452,1132.5175,1293.4881,1109.6518,1535.6773,447.2277,1495.4529,81.1340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2731.0000,7.0000,691.3021,1607.5150,1330.4522,1418.8228,588.4993,1338.3731,1130.8605,1225.6775,1291.2209,1201.4255,1535.3950,540.6238,1490.0462,170.0592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2732.0000,6.0000,1332.0911,1508.3483,587.2492,1430.1490,1131.4431,1317.2129,1288.8079,1291.9616,1535.2532,632.7547,1484.7514,257.7409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2733.0000,6.0000,1334.0167,1598.6783,585.7723,1522.6710,1132.0813,1408.9614,1286.4264,1382.9936,1535.1589,725.7961,1479.6029,346.3302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2734.0000,5.0000,584.6454,1614.9636,1132.8659,1499.6960,1284.2521,1473.3520,1534.9511,818.1998,1474.2741,434.6722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2735.0000,4.0000,1133.5734,1591.7994,1282.1475,1564.2249,1534.6955,911.1659,1469.0608,523.5813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2736.0000,3.0000,1280.0484,1653.9065,1534.3160,1002.9553,1463.8714,611.6190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2737.0000,2.0000,1534.1250,1094.9844,1458.3424,699.9542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2738.0000,2.0000,1533.8293,1186.8995,1453.0621,788.1997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2739.0000,2.0000,1533.6258,1278.7889,1447.4620,876.7173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2740.0000,2.0000,1533.6146,1370.3834,1441.9369,964.6677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2741.0000,2.0000,1533.2939,1461.2856,1436.4487,1052.1790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2742.0000,2.0000,1533.2291,1552.7074,1430.6901,1140.2659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2743.0000,2.0000,1532.9109,1643.7714,1424.8616,1227.4864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2744.0000,1.0000,1418.9821,1314.8180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2745.0000,1.0000,1412.7964,1401.2303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2746.0000,1.0000,1406.4782,1488.7101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2747.0000,1.0000,1400.2933,1574.9167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2748.0000,2.0000,1393.9851,1661.7289,747.0167,71.9489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2749.0000,1.0000,747.0288,162.3999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750.0000,2.0000,747.1730,254.2653,550.0727,113.6084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2751.0000,3.0000,747.2148,344.5995,548.6209,205.0720,1135.8935,125.0256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2752.0000,3.0000,747.5928,436.0798,547.2782,297.4722,1136.3273,217.9355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2753.0000,3.0000,747.9821,526.4443,546.2882,388.5922,1137.4243,309.8850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2754.0000,3.0000,748.3012,618.4300,545.2147,481.1809,1138.0634,402.9163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2755.0000,4.0000,748.5853,708.9475,543.9465,572.2303,1138.8425,494.6108,1246.3806,112.5643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2756.0000,4.0000,749.0434,800.6763,542.6883,664.3687,1139.6537,587.5012,1245.5262,203.1371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2757.0000,4.0000,749.3575,890.9940,541.8067,755.7349,1140.5231,679.4860,1244.6182,292.0734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2758.0000,4.0000,749.3928,982.6724,540.5607,848.2392,1141.3003,772.4894,1243.7545,382.1286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2759.0000,5.0000,749.7988,1073.1840,539.3805,939.6492,1142.0883,864.4232,1243.1470,471.1948,1071.1281,47.5706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2760.0000,6.0000,750.0339,1164.1956,538.4509,1031.9779,1142.7761,957.0385,1242.3758,561.2648,1070.9350,141.1999,618.6866,91.1120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2761.0000,6.0000,750.3942,1254.5035,537.8822,1123.5382,1143.7911,1048.8163,1241.5664,650.8055,1070.6792,233.7894,617.2924,182.2221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2762.0000,6.0000,750.6413,1345.1264,536.7925,1214.2732,1144.4525,1140.7501,1240.7266,740.8763,1070.4701,326.8961,615.6946,273.8283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2763.0000,6.0000,751.1120,1434.9565,536.1649,1304.5915,1145.3653,1231.9849,1239.9056,830.2093,1070.1012,419.2482,614.1976,364.8525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2764.0000,6.0000,751.5547,1524.5535,535.7840,1395.0075,1146.1654,1323.2729,1239.1823,919.5517,1069.9490,512.2312,612.9492,456.3419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2765.0000,6.0000,752.2904,1614.1946,535.6034,1485.2795,1147.0625,1414.5882,1238.6481,1009.0172,1069.6527,605.4079,611.8140,548.1022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2766.0000,6.0000,535.1760,1575.2007,1147.8517,1505.3910,1238.0621,1098.0411,1069.2026,698.4436,610.4343,639.1319,1596.3836,101.9254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2767.0000,6.0000,535.2175,1665.2211,1148.4975,1596.1126,1237.5111,1187.1792,1068.9073,790.9729,609.2339,729.8831,1594.7346,193.9917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2768.0000,4.0000,1237.0708,1275.9160,1068.3587,883.3257,608.2062,820.8835,1593.0746,285.5610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2769.0000,4.0000,1236.6778,1365.2120,1067.9707,976.0821,607.1684,912.4097,1591.2840,377.9050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2770.0000,4.0000,1236.2304,1453.4296,1067.3590,1068.3774,606.1570,1003.2426,1589.5796,469.3969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2771.0000,4.0000,1235.5079,1542.1887,1066.9035,1160.6159,605.2256,1094.5188,1588.0072,561.1686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2772.0000,4.0000,1235.1392,1629.8404,1066.4629,1252.3151,604.6585,1185.0019,1586.2479,652.5157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2773.0000,3.0000,1066.0898,1345.1072,603.7038,1276.7343,1584.3270,745.0223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
