FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y
1131.0000,2.0000,917.6044,1619.2330,1534.8750,175.5396,NaN,NaN,NaN,NaN
1132.0000,1.0000,1532.9069,267.0176,NaN,NaN,NaN,NaN,NaN,NaN
1133.0000,1.0000,1531.0274,359.2919,NaN,NaN,NaN,NaN,NaN,NaN
1134.0000,1.0000,1528.7977,450.2971,NaN,NaN,NaN,NaN,NaN,NaN
1135.0000,1.0000,1526.7202,542.5733,NaN,NaN,NaN,NaN,NaN,NaN
1136.0000,1.0000,1524.5364,634.0958,NaN,NaN,NaN,NaN,NaN,NaN
1137.0000,1.0000,1522.5163,726.4292,NaN,NaN,NaN,NaN,NaN,NaN
1138.0000,1.0000,1520.4155,818.0368,NaN,NaN,NaN,NaN,NaN,NaN
1139.0000,1.0000,1518.1933,910.5655,NaN,NaN,NaN,NaN,NaN,NaN
1140.0000,1.0000,1515.9173,1001.7900,NaN,NaN,NaN,NaN,NaN,NaN
1141.0000,1.0000,1513.6047,1093.9245,NaN,NaN,NaN,NaN,NaN,NaN
1142.0000,1.0000,1511.1268,1184.8907,NaN,NaN,NaN,NaN,NaN,NaN
1143.0000,1.0000,1508.6307,1276.2905,NaN,NaN,NaN,NaN,NaN,NaN
1144.0000,1.0000,1506.1196,1366.4630,NaN,NaN,NaN,NaN,NaN,NaN
1145.0000,1.0000,1503.6806,1456.7741,NaN,NaN,NaN,NaN,NaN,NaN
1146.0000,1.0000,1500.9887,1546.0500,NaN,NaN,NaN,NaN,NaN,NaN
1147.0000,1.0000,1498.1263,1635.6714,NaN,NaN,NaN,NaN,NaN,NaN
1148.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1149.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1150.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1151.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1152.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1153.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1154.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1155.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1156.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1157.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1158.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1159.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1160.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1165.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1168.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.0000,1.0000,1724.0934,61.8156,NaN,NaN,NaN,NaN,NaN,NaN
1170.0000,1.0000,1724.8605,153.8089,NaN,NaN,NaN,NaN,NaN,NaN
1171.0000,1.0000,1725.2921,245.2206,NaN,NaN,NaN,NaN,NaN,NaN
1172.0000,1.0000,1725.7534,338.0063,NaN,NaN,NaN,NaN,NaN,NaN
1173.0000,1.0000,1726.1459,429.6493,NaN,NaN,NaN,NaN,NaN,NaN
1174.0000,1.0000,1726.4680,522.4502,NaN,NaN,NaN,NaN,NaN,NaN
1175.0000,1.0000,1726.7868,614.2468,NaN,NaN,NaN,NaN,NaN,NaN
1176.0000,1.0000,1727.0239,706.5594,NaN,NaN,NaN,NaN,NaN,NaN
1177.0000,1.0000,1727.5492,799.1546,NaN,NaN,NaN,NaN,NaN,NaN
1178.0000,1.0000,1727.6277,891.7559,NaN,NaN,NaN,NaN,NaN,NaN
1179.0000,1.0000,1727.8043,984.0558,NaN,NaN,NaN,NaN,NaN,NaN
1180.0000,1.0000,1728.1151,1076.1841,NaN,NaN,NaN,NaN,NaN,NaN
1181.0000,1.0000,1728.0739,1168.7600,NaN,NaN,NaN,NaN,NaN,NaN
1182.0000,1.0000,1728.0351,1260.6911,NaN,NaN,NaN,NaN,NaN,NaN
1183.0000,1.0000,1727.8789,1352.4119,NaN,NaN,NaN,NaN,NaN,NaN
1184.0000,1.0000,1727.8747,1443.2378,NaN,NaN,NaN,NaN,NaN,NaN
1185.0000,1.0000,1727.7211,1534.1668,NaN,NaN,NaN,NaN,NaN,NaN
1186.0000,1.0000,1727.4034,1624.1519,NaN,NaN,NaN,NaN,NaN,NaN
1187.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1188.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1189.0000,1.0000,1532.3630,42.8617,NaN,NaN,NaN,NaN,NaN,NaN
1190.0000,1.0000,1533.5558,134.1618,NaN,NaN,NaN,NaN,NaN,NaN
1191.0000,1.0000,1534.5958,226.7038,NaN,NaN,NaN,NaN,NaN,NaN
1192.0000,1.0000,1535.7568,318.4029,NaN,NaN,NaN,NaN,NaN,NaN
1193.0000,1.0000,1536.9432,411.4825,NaN,NaN,NaN,NaN,NaN,NaN
1194.0000,1.0000,1538.0801,503.3263,NaN,NaN,NaN,NaN,NaN,NaN
1195.0000,1.0000,1539.3154,595.8374,NaN,NaN,NaN,NaN,NaN,NaN
1196.0000,1.0000,1540.7126,687.4438,NaN,NaN,NaN,NaN,NaN,NaN
1197.0000,1.0000,1541.9773,780.2695,NaN,NaN,NaN,NaN,NaN,NaN
1198.0000,1.0000,1543.0914,871.9749,NaN,NaN,NaN,NaN,NaN,NaN
1199.0000,1.0000,1544.4650,964.2134,NaN,NaN,NaN,NaN,NaN,NaN
1200.0000,1.0000,1545.7333,1055.6807,NaN,NaN,NaN,NaN,NaN,NaN
1201.0000,1.0000,1546.9874,1147.7012,NaN,NaN,NaN,NaN,NaN,NaN
1202.0000,1.0000,1548.2962,1239.3553,NaN,NaN,NaN,NaN,NaN,NaN
1203.0000,1.0000,1549.4694,1330.4598,NaN,NaN,NaN,NaN,NaN,NaN
1204.0000,1.0000,1550.6464,1421.1017,NaN,NaN,NaN,NaN,NaN,NaN
1205.0000,1.0000,1551.6324,1512.0778,NaN,NaN,NaN,NaN,NaN,NaN
1206.0000,1.0000,1552.6422,1602.6070,NaN,NaN,NaN,NaN,NaN,NaN
1207.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1208.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1209.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1210.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1211.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1214.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1216.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1217.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1218.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1219.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1220.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1221.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1222.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1223.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1225.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1227.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1228.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1229.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1230.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1231.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1232.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1233.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1234.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1235.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1236.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1237.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1238.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1239.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1240.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1242.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1243.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1244.0000,1.0000,1516.6368,115.9778,NaN,NaN,NaN,NaN,NaN,NaN
1245.0000,1.0000,1518.7075,207.4612,NaN,NaN,NaN,NaN,NaN,NaN
1246.0000,1.0000,1520.7814,297.7143,NaN,NaN,NaN,NaN,NaN,NaN
1247.0000,1.0000,1522.9870,389.6000,NaN,NaN,NaN,NaN,NaN,NaN
1248.0000,2.0000,1524.9746,480.3534,1065.7048,117.3628,NaN,NaN,NaN,NaN
1249.0000,2.0000,1526.9499,572.3752,1063.2605,210.3652,NaN,NaN,NaN,NaN
1250.0000,2.0000,1529.1171,663.2738,1061.0987,302.3404,NaN,NaN,NaN,NaN
1251.0000,2.0000,1531.1078,755.0566,1058.8014,395.5023,NaN,NaN,NaN,NaN
1252.0000,2.0000,1532.8530,845.7478,1056.8138,487.6611,NaN,NaN,NaN,NaN
1253.0000,2.0000,1534.7465,937.3699,1054.9556,580.8517,NaN,NaN,NaN,NaN
1254.0000,2.0000,1536.5705,1027.8567,1052.7938,673.5501,NaN,NaN,NaN,NaN
1255.0000,3.0000,1538.4791,1119.2287,1050.7048,766.6388,1684.4297,88.9083,NaN,NaN
1256.0000,3.0000,1540.3636,1209.7562,1048.4335,859.1421,1682.0808,180.2019,NaN,NaN
1257.0000,3.0000,1542.2267,1300.7581,1046.2324,951.8743,1679.7838,271.9124,NaN,NaN
1258.0000,4.0000,1544.1179,1391.1475,1043.9621,1044.5108,1677.5525,363.6106,1194.2901,77.9470
1259.0000,4.0000,1545.7998,1481.7371,1041.7160,1137.3375,1675.1649,455.5221,1196.1665,169.7324
1260.0000,4.0000,1547.6851,1571.7953,1039.3339,1229.3869,1672.7716,546.7872,1197.9956,261.0481
1261.0000,4.0000,1549.4985,1661.2552,1037.0615,1321.3887,1670.6527,638.3652,1199.9851,352.5156
1262.0000,3.0000,1034.6148,1413.3414,1668.4251,729.7891,1201.7477,444.1888,NaN,NaN
1263.0000,3.0000,1032.2405,1505.2423,1666.1290,821.3631,1203.3686,535.8712,NaN,NaN
1264.0000,3.0000,1029.9750,1596.6244,1664.0134,912.5135,1205.0408,627.1575,NaN,NaN
1265.0000,2.0000,1661.6232,1003.5804,1206.6215,718.2429,NaN,NaN,NaN,NaN
1266.0000,2.0000,1659.1563,1095.6180,1208.1189,810.0771,NaN,NaN,NaN,NaN
1267.0000,2.0000,1656.8286,1186.6629,1209.6324,901.1037,NaN,NaN,NaN,NaN
1268.0000,2.0000,1654.4248,1277.6192,1211.1353,992.6178,NaN,NaN,NaN,NaN
1269.0000,2.0000,1651.8402,1367.8566,1212.6108,1083.3799,NaN,NaN,NaN,NaN
1270.0000,2.0000,1649.0999,1459.1085,1214.3637,1174.8940,NaN,NaN,NaN,NaN
1271.0000,2.0000,1646.6572,1549.1652,1215.8589,1265.1085,NaN,NaN,NaN,NaN
1272.0000,2.0000,1643.8245,1639.5019,1217.3473,1355.7842,NaN,NaN,NaN,NaN
1273.0000,1.0000,1218.9177,1444.4648,NaN,NaN,NaN,NaN,NaN,NaN
1274.0000,1.0000,1220.6628,1534.7543,NaN,NaN,NaN,NaN,NaN,NaN
1275.0000,1.0000,1222.4070,1623.7803,NaN,NaN,NaN,NaN,NaN,NaN
1276.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1277.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1278.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1279.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1280.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1281.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1282.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1283.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1284.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1285.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1286.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1287.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1305.0000,1.0000,1268.4737,75.4889,NaN,NaN,NaN,NaN,NaN,NaN
1306.0000,1.0000,1264.6529,166.0581,NaN,NaN,NaN,NaN,NaN,NaN
1307.0000,1.0000,1260.8197,257.9175,NaN,NaN,NaN,NaN,NaN,NaN
1308.0000,1.0000,1256.8159,348.6688,NaN,NaN,NaN,NaN,NaN,NaN
1309.0000,1.0000,1252.9065,440.2692,NaN,NaN,NaN,NaN,NaN,NaN
1310.0000,1.0000,1249.0450,531.2047,NaN,NaN,NaN,NaN,NaN,NaN
1311.0000,1.0000,1245.0912,622.5779,NaN,NaN,NaN,NaN,NaN,NaN
1312.0000,1.0000,1240.8845,713.3138,NaN,NaN,NaN,NaN,NaN,NaN
1313.0000,1.0000,1236.7712,804.5355,NaN,NaN,NaN,NaN,NaN,NaN
1314.0000,1.0000,1232.9276,894.8455,NaN,NaN,NaN,NaN,NaN,NaN
1315.0000,1.0000,1228.5764,985.5610,NaN,NaN,NaN,NaN,NaN,NaN
1316.0000,1.0000,1224.5255,1076.2186,NaN,NaN,NaN,NaN,NaN,NaN
1317.0000,1.0000,1220.6086,1166.5424,NaN,NaN,NaN,NaN,NaN,NaN
1318.0000,1.0000,1216.4391,1257.0755,NaN,NaN,NaN,NaN,NaN,NaN
1319.0000,1.0000,1212.4607,1346.9404,NaN,NaN,NaN,NaN,NaN,NaN
1320.0000,1.0000,1208.3184,1437.7893,NaN,NaN,NaN,NaN,NaN,NaN
1321.0000,2.0000,1204.0925,1527.3749,1665.9560,36.9918,NaN,NaN,NaN,NaN
1322.0000,2.0000,1200.1264,1617.3772,1665.9357,130.5906,NaN,NaN,NaN,NaN
1323.0000,1.0000,1665.9436,223.4275,NaN,NaN,NaN,NaN,NaN,NaN
1324.0000,1.0000,1665.6957,317.0193,NaN,NaN,NaN,NaN,NaN,NaN
1325.0000,1.0000,1665.3172,409.6439,NaN,NaN,NaN,NaN,NaN,NaN
1326.0000,1.0000,1664.8169,503.4440,NaN,NaN,NaN,NaN,NaN,NaN
1327.0000,1.0000,1664.2610,596.3961,NaN,NaN,NaN,NaN,NaN,NaN
1328.0000,1.0000,1663.6350,690.0668,NaN,NaN,NaN,NaN,NaN,NaN
1329.0000,1.0000,1663.2476,782.1756,NaN,NaN,NaN,NaN,NaN,NaN
1330.0000,1.0000,1662.5692,875.2324,NaN,NaN,NaN,NaN,NaN,NaN
1331.0000,1.0000,1662.1052,967.4851,NaN,NaN,NaN,NaN,NaN,NaN
1332.0000,1.0000,1661.5418,1061.0488,NaN,NaN,NaN,NaN,NaN,NaN
1333.0000,1.0000,1661.1211,1153.3791,NaN,NaN,NaN,NaN,NaN,NaN
1334.0000,1.0000,1660.5765,1246.2205,NaN,NaN,NaN,NaN,NaN,NaN
1335.0000,1.0000,1660.3940,1338.3109,NaN,NaN,NaN,NaN,NaN,NaN
1336.0000,1.0000,1659.8572,1430.9832,NaN,NaN,NaN,NaN,NaN,NaN
1337.0000,1.0000,1659.3110,1522.8252,NaN,NaN,NaN,NaN,NaN,NaN
1338.0000,1.0000,1658.8018,1614.7256,NaN,NaN,NaN,NaN,NaN,NaN
1339.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1340.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1341.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351.0000,1.0000,1049.8495,87.1171,NaN,NaN,NaN,NaN,NaN,NaN
1352.0000,1.0000,1047.2983,179.3883,NaN,NaN,NaN,NaN,NaN,NaN
1353.0000,1.0000,1044.9239,271.8523,NaN,NaN,NaN,NaN,NaN,NaN
1354.0000,1.0000,1042.5118,363.7733,NaN,NaN,NaN,NaN,NaN,NaN
1355.0000,1.0000,1039.9815,456.9587,NaN,NaN,NaN,NaN,NaN,NaN
1356.0000,1.0000,1037.3075,548.7056,NaN,NaN,NaN,NaN,NaN,NaN
1357.0000,1.0000,1034.8643,641.6102,NaN,NaN,NaN,NaN,NaN,NaN
1358.0000,1.0000,1032.1190,734.1403,NaN,NaN,NaN,NaN,NaN,NaN
1359.0000,1.0000,1029.1677,827.4937,NaN,NaN,NaN,NaN,NaN,NaN
1360.0000,1.0000,1026.3733,919.3660,NaN,NaN,NaN,NaN,NaN,NaN
1361.0000,1.0000,1023.7575,1012.5919,NaN,NaN,NaN,NaN,NaN,NaN
1362.0000,1.0000,1021.3254,1104.7460,NaN,NaN,NaN,NaN,NaN,NaN
1363.0000,1.0000,1018.4546,1197.1555,NaN,NaN,NaN,NaN,NaN,NaN
1364.0000,1.0000,1015.7769,1288.6015,NaN,NaN,NaN,NaN,NaN,NaN
1365.0000,1.0000,1013.2022,1380.6064,NaN,NaN,NaN,NaN,NaN,NaN
1366.0000,1.0000,1010.4854,1471.9549,NaN,NaN,NaN,NaN,NaN,NaN
1367.0000,1.0000,1007.4315,1563.3504,NaN,NaN,NaN,NaN,NaN,NaN
1368.0000,1.0000,1004.8457,1654.3501,NaN,NaN,NaN,NaN,NaN,NaN
1369.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1370.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1371.0000,1.0000,1183.0473,45.4890,NaN,NaN,NaN,NaN,NaN,NaN
1372.0000,1.0000,1184.7484,137.1833,NaN,NaN,NaN,NaN,NaN,NaN
1373.0000,1.0000,1186.4212,228.6530,NaN,NaN,NaN,NaN,NaN,NaN
1374.0000,1.0000,1188.0740,320.7544,NaN,NaN,NaN,NaN,NaN,NaN
1375.0000,1.0000,1189.6220,412.4893,NaN,NaN,NaN,NaN,NaN,NaN
1376.0000,1.0000,1190.8695,504.6270,NaN,NaN,NaN,NaN,NaN,NaN
1377.0000,1.0000,1192.1950,595.8499,NaN,NaN,NaN,NaN,NaN,NaN
1378.0000,1.0000,1193.4387,688.4368,NaN,NaN,NaN,NaN,NaN,NaN
1379.0000,1.0000,1194.5637,779.5422,NaN,NaN,NaN,NaN,NaN,NaN
1380.0000,1.0000,1195.9179,871.4345,NaN,NaN,NaN,NaN,NaN,NaN
1381.0000,1.0000,1197.3529,962.1675,NaN,NaN,NaN,NaN,NaN,NaN
1382.0000,1.0000,1198.6962,1054.0455,NaN,NaN,NaN,NaN,NaN,NaN
1383.0000,1.0000,1200.1147,1144.5792,NaN,NaN,NaN,NaN,NaN,NaN
1384.0000,1.0000,1201.8039,1235.9086,NaN,NaN,NaN,NaN,NaN,NaN
1385.0000,1.0000,1203.3059,1325.6922,NaN,NaN,NaN,NaN,NaN,NaN
1386.0000,1.0000,1204.8828,1416.7769,NaN,NaN,NaN,NaN,NaN,NaN
1387.0000,1.0000,1206.6197,1506.5962,NaN,NaN,NaN,NaN,NaN,NaN
1388.0000,1.0000,1208.0710,1597.0692,NaN,NaN,NaN,NaN,NaN,NaN
1389.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1390.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1391.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1392.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1393.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1395.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1396.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1397.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1398.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1399.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1400.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1401.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1403.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1404.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1405.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1406.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1407.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1412.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1413.0000,1.0000,1180.4955,68.1918,NaN,NaN,NaN,NaN,NaN,NaN
1414.0000,1.0000,1177.1883,159.7732,NaN,NaN,NaN,NaN,NaN,NaN
1415.0000,1.0000,1174.2370,252.5145,NaN,NaN,NaN,NaN,NaN,NaN
1416.0000,1.0000,1171.2203,344.2820,NaN,NaN,NaN,NaN,NaN,NaN
1417.0000,1.0000,1168.1698,437.0188,NaN,NaN,NaN,NaN,NaN,NaN
1418.0000,1.0000,1165.0743,528.9438,NaN,NaN,NaN,NaN,NaN,NaN
1419.0000,1.0000,1161.8704,621.5782,NaN,NaN,NaN,NaN,NaN,NaN
1420.0000,1.0000,1158.8311,713.8114,NaN,NaN,NaN,NaN,NaN,NaN
1421.0000,1.0000,1155.7670,806.3294,NaN,NaN,NaN,NaN,NaN,NaN
1422.0000,1.0000,1152.6814,898.3752,NaN,NaN,NaN,NaN,NaN,NaN
1423.0000,1.0000,1149.4576,990.5756,NaN,NaN,NaN,NaN,NaN,NaN
1424.0000,1.0000,1146.2616,1082.4257,NaN,NaN,NaN,NaN,NaN,NaN
1425.0000,1.0000,1143.0568,1174.4351,NaN,NaN,NaN,NaN,NaN,NaN
1426.0000,1.0000,1139.7577,1266.2806,NaN,NaN,NaN,NaN,NaN,NaN
1427.0000,1.0000,1136.4883,1357.4885,NaN,NaN,NaN,NaN,NaN,NaN
1428.0000,1.0000,1133.1295,1449.4433,NaN,NaN,NaN,NaN,NaN,NaN
1429.0000,1.0000,1129.9178,1539.8819,NaN,NaN,NaN,NaN,NaN,NaN
1430.0000,1.0000,1126.6436,1630.5371,NaN,NaN,NaN,NaN,NaN,NaN
1431.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1432.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1433.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1434.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1435.0000,1.0000,1374.7134,39.4765,NaN,NaN,NaN,NaN,NaN,NaN
1436.0000,1.0000,1378.1445,131.6988,NaN,NaN,NaN,NaN,NaN,NaN
