FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
1915.0000,2.0000,1591.3109,235.6975,977.1918,140.9844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1916.0000,3.0000,1594.5822,324.6715,975.6965,232.3357,974.9951,87.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1917.0000,3.0000,1597.5973,414.3572,974.0288,324.4557,975.5360,179.9498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1918.0000,3.0000,1600.5471,503.0235,972.3075,415.8471,975.9100,271.9194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1919.0000,3.0000,1603.3532,592.7842,970.7002,508.1023,976.6638,365.3199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1920.0000,3.0000,1606.0565,681.8085,969.3828,599.6547,977.3779,457.7255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921.0000,3.0000,1608.4886,772.0144,968.0163,692.1169,977.9785,551.5155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1922.0000,3.0000,1610.7518,861.1707,966.7000,783.2926,978.8905,644.2692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1923.0000,3.0000,1613.0357,950.9337,965.5649,875.5398,979.4535,737.9183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1924.0000,3.0000,1615.4015,1039.5952,964.4734,966.7101,980.2802,830.5280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1925.0000,3.0000,1617.6883,1129.5181,963.2714,1058.9757,981.0018,924.4562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1926.0000,3.0000,1620.0530,1217.8753,962.2869,1149.8667,981.7816,1017.1419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1927.0000,3.0000,1622.0541,1307.2801,961.4737,1241.5821,982.3974,1110.9469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1928.0000,3.0000,1623.9413,1395.6410,960.6358,1332.3593,983.2026,1203.4674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1929.0000,4.0000,1625.6776,1484.9439,959.6208,1424.0932,983.8407,1297.0043,1427.2845,80.4563,NaN,NaN,NaN,NaN,NaN,NaN
1930.0000,4.0000,1627.6215,1572.7364,958.9573,1514.2419,984.5568,1389.1454,1428.2085,171.7639,NaN,NaN,NaN,NaN,NaN,NaN
1931.0000,4.0000,1629.2491,1660.9746,958.3276,1604.7584,985.2046,1481.0852,1428.8573,263.3647,NaN,NaN,NaN,NaN,NaN,NaN
1932.0000,2.0000,986.0358,1572.3498,1429.6327,354.4892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1933.0000,2.0000,987.1848,1664.4316,1430.3824,446.5809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1934.0000,1.0000,1431.3737,537.4259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1935.0000,1.0000,1432.0107,628.9047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1936.0000,1.0000,1432.8427,720.6701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1937.0000,1.0000,1433.5065,812.3725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1938.0000,1.0000,1434.2544,903.9493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1939.0000,1.0000,1435.1189,995.1298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1940.0000,1.0000,1435.8976,1086.7825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1941.0000,1.0000,1436.4768,1177.6022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1942.0000,1.0000,1437.3200,1268.6280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1943.0000,3.0000,1438.0333,1358.5340,1336.3244,97.8986,512.3629,69.6210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1944.0000,4.0000,1438.8073,1449.7302,1332.5066,190.8797,508.6164,160.3607,1585.5332,117.7189,NaN,NaN,NaN,NaN,NaN,NaN
1945.0000,4.0000,1439.6594,1539.4004,1328.5772,282.4254,505.2472,249.5573,1585.9617,209.6441,NaN,NaN,NaN,NaN,NaN,NaN
1946.0000,4.0000,1439.8709,1629.3940,1324.4931,375.2288,501.8378,339.6534,1586.2984,302.8896,NaN,NaN,NaN,NaN,NaN,NaN
1947.0000,3.0000,1320.3577,466.7626,498.6461,428.9684,1586.6808,395.0378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1948.0000,3.0000,1316.1015,559.8912,495.4210,519.5968,1587.3400,488.3405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1949.0000,3.0000,1312.0086,651.6507,492.3284,609.2240,1587.6837,580.2701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1950.0000,3.0000,1307.9868,744.2311,489.3899,699.7132,1588.1175,673.1083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1951.0000,3.0000,1303.9927,836.2092,486.3288,789.8469,1588.4780,765.3073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1952.0000,3.0000,1300.0426,929.2248,483.1953,880.7941,1588.2872,858.8888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1953.0000,3.0000,1296.3363,1020.8881,480.1389,970.4254,1588.1657,951.4057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1954.0000,3.0000,1292.6141,1113.8334,477.2303,1061.1085,1587.9859,1044.9748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1955.0000,3.0000,1289.0113,1205.4637,474.2644,1150.4173,1588.1221,1137.1994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1956.0000,3.0000,1285.2445,1297.8282,471.7920,1240.2691,1588.0399,1230.0452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1957.0000,3.0000,1281.4937,1388.8158,468.8750,1329.2197,1587.5895,1321.9364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1958.0000,3.0000,1277.4814,1480.0193,465.7990,1418.2972,1587.5487,1413.7435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1959.0000,3.0000,1273.4192,1570.4947,463.3295,1507.1019,1587.4693,1504.7322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1960.0000,3.0000,1269.1954,1661.3790,1587.3765,1596.6864,460.6209,1596.1562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1964.0000,1.0000,1768.7326,71.1753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965.0000,1.0000,1768.4866,163.2930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966.0000,2.0000,1768.3014,255.3690,1112.9247,54.9121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1967.0000,2.0000,1767.7453,348.0159,1107.4346,147.3704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968.0000,2.0000,1767.5392,440.0961,1101.8889,239.3392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969.0000,2.0000,1766.8810,532.4046,1096.5418,331.3990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1970.0000,2.0000,1766.3135,624.3721,1091.3798,423.1060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971.0000,2.0000,1765.6742,717.1749,1085.9089,515.9524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972.0000,2.0000,1764.8267,809.2540,1080.6602,607.5643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973.0000,2.0000,1764.0079,901.9154,1075.6532,699.7627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974.0000,2.0000,1763.1678,993.8545,1070.5935,790.8349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975.0000,2.0000,1761.9354,1086.4686,1065.3671,883.3050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976.0000,2.0000,1761.0369,1177.6742,1060.0557,974.3296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977.0000,2.0000,1759.8588,1269.4075,1054.8197,1066.0943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978.0000,2.0000,1758.8042,1359.7245,1049.7002,1156.9668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979.0000,3.0000,1757.4305,1451.3895,1044.3306,1248.7655,908.0235,88.3255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980.0000,3.0000,1755.9865,1541.8947,1038.9518,1339.0679,906.1616,179.6666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981.0000,5.0000,1754.5178,1632.7913,1033.6106,1429.6356,904.7042,271.2315,1006.8067,85.4223,1259.0115,77.9911,NaN,NaN,NaN,NaN
1982.0000,5.0000,1028.2744,1518.9873,903.2428,362.2606,1009.7906,176.2397,1259.0745,168.6239,1304.8945,83.3970,NaN,NaN,NaN,NaN
1983.0000,5.0000,1022.7194,1608.9162,901.4907,454.4571,1012.7791,268.4558,1259.1863,260.2091,1303.0314,176.9657,NaN,NaN,NaN,NaN
1984.0000,4.0000,900.1691,545.5362,1015.8259,359.3889,1259.5194,350.4937,1301.1555,268.9702,NaN,NaN,NaN,NaN,NaN,NaN
1985.0000,4.0000,898.8562,636.6925,1018.9873,450.3080,1260.0968,441.1698,1299.3566,361.6030,NaN,NaN,NaN,NaN,NaN,NaN
1986.0000,4.0000,897.4324,727.7679,1021.9693,540.9125,1260.5523,532.3843,1297.4313,454.0111,NaN,NaN,NaN,NaN,NaN,NaN
1987.0000,4.0000,896.2422,819.2427,1025.1510,632.2812,1260.8274,623.9238,1295.6076,546.9111,NaN,NaN,NaN,NaN,NaN,NaN
1988.0000,4.0000,894.8920,909.8171,1028.5786,723.1840,1261.2923,714.7990,1293.7045,639.5517,NaN,NaN,NaN,NaN,NaN,NaN
1989.0000,4.0000,893.7624,1000.7591,1032.1907,814.5001,1261.7314,805.6517,1291.9423,732.1079,NaN,NaN,NaN,NaN,NaN,NaN
1990.0000,4.0000,892.4627,1091.6552,1035.5893,906.0551,1262.0501,896.7244,1289.9201,824.6672,NaN,NaN,NaN,NaN,NaN,NaN
1991.0000,4.0000,891.1738,1182.5150,1039.0412,997.3819,1262.3535,987.6118,1288.3984,917.0762,NaN,NaN,NaN,NaN,NaN,NaN
1992.0000,4.0000,889.8493,1273.2892,1042.6703,1088.7622,1262.5001,1078.7387,1286.5283,1009.7096,NaN,NaN,NaN,NaN,NaN,NaN
1993.0000,3.0000,888.5429,1363.8913,1046.1584,1179.7072,1273.5408,1136.0695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1994.0000,3.0000,887.1542,1454.4635,1049.6892,1270.7749,1272.6270,1227.5694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1995.0000,3.0000,885.8370,1544.3743,1053.0095,1361.2856,1271.7008,1318.2399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996.0000,3.0000,884.4203,1634.4189,1056.1156,1451.6358,1270.9580,1409.0810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1997.0000,3.0000,1059.5096,1541.0938,1270.1798,1498.8873,1485.4716,121.0947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998.0000,3.0000,1062.8768,1631.0046,1269.0756,1589.8556,1489.6821,213.6344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999.0000,2.0000,1493.7679,305.7375,1607.2861,119.3119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000.0000,2.0000,1498.2610,398.2689,1606.5028,212.1124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001.0000,2.0000,1502.9712,490.1297,1605.6677,304.3060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002.0000,2.0000,1507.2440,582.9849,1604.5934,397.7112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.0000,2.0000,1511.9342,674.8154,1603.6835,489.7859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004.0000,2.0000,1516.2956,767.5663,1603.0951,582.8114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005.0000,2.0000,1520.6064,859.3377,1602.5415,675.3001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006.0000,2.0000,1524.7876,951.9250,1602.2740,768.5552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007.0000,2.0000,1528.9476,1043.4730,1601.6642,860.7943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008.0000,2.0000,1532.9678,1135.4896,1601.2308,953.7557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009.0000,2.0000,1536.8997,1226.8261,1600.9488,1046.0077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010.0000,2.0000,1540.7581,1318.9137,1600.0384,1138.5272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011.0000,2.0000,1544.5891,1410.0294,1598.8666,1230.2150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012.0000,3.0000,1548.6396,1501.2313,1597.9400,1322.0743,1731.6173,97.0862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013.0000,3.0000,1552.5059,1591.9491,1596.9662,1413.4589,1727.6851,189.3487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014.0000,2.0000,1595.6911,1505.4337,1723.7573,281.9536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015.0000,2.0000,1594.1887,1596.6168,1719.9910,374.1008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016.0000,1.0000,1716.2878,466.1469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017.0000,1.0000,1712.3822,558.4882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018.0000,1.0000,1708.6007,651.1752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019.0000,1.0000,1704.8897,743.7648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020.0000,1.0000,1701.0963,835.7770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021.0000,1.0000,1697.2795,928.4328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022.0000,1.0000,1693.3656,1020.2771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023.0000,1.0000,1689.6636,1112.3771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024.0000,1.0000,1685.9082,1203.5371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025.0000,1.0000,1681.9224,1295.4395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026.0000,1.0000,1677.9101,1386.4231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2027.0000,1.0000,1673.7041,1478.3227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2028.0000,1.0000,1669.5911,1568.8570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2029.0000,1.0000,1665.2068,1659.9543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2030.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2031.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2032.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2033.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2034.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2035.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2036.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2037.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2038.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2039.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2040.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2041.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2042.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2043.0000,1.0000,1006.2190,122.1249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2044.0000,1.0000,1004.5882,212.2298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2045.0000,1.0000,1002.3794,302.2415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2046.0000,1.0000,1000.3813,392.5196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2047.0000,1.0000,998.0803,482.6452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2048.0000,2.0000,996.1219,573.1084,1018.6192,55.7375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2049.0000,2.0000,994.0642,662.6281,1016.8566,147.5456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2050.0000,2.0000,992.1954,752.4494,1014.7153,239.6913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2051.0000,2.0000,990.5951,841.6543,1012.6394,331.2460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2052.0000,2.0000,989.0633,931.9401,1010.4810,423.7277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2053.0000,2.0000,987.5269,1020.9431,1008.2986,515.5036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2054.0000,2.0000,985.9441,1111.0203,1006.2275,608.1249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2055.0000,3.0000,984.8249,1199.6989,1003.9947,699.9340,1439.4762,103.1414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2056.0000,4.0000,983.3190,1289.6867,1001.7867,793.0240,1434.2410,185.5156,780.1557,82.4426,NaN,NaN,NaN,NaN,NaN,NaN
2057.0000,4.0000,982.0306,1378.2298,999.5543,884.4529,1428.8620,266.6607,779.1625,172.3365,NaN,NaN,NaN,NaN,NaN,NaN
2058.0000,4.0000,980.7484,1467.7354,997.0355,976.9909,1423.4838,348.9735,778.2740,263.2757,NaN,NaN,NaN,NaN,NaN,NaN
2059.0000,4.0000,979.4137,1555.8756,994.6934,1068.5090,1418.1421,430.4557,777.3109,353.5580,NaN,NaN,NaN,NaN,NaN,NaN
2060.0000,4.0000,978.2654,1644.9018,992.1801,1161.0519,1412.8547,513.0972,776.4639,444.7701,NaN,NaN,NaN,NaN,NaN,NaN
2061.0000,3.0000,989.8946,1251.9943,1407.4358,594.5460,775.7490,534.5664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2062.0000,4.0000,987.9401,1343.5353,1402.2400,676.8704,772.4555,661.9146,777.6371,590.8059,NaN,NaN,NaN,NaN,NaN,NaN
2063.0000,4.0000,986.0096,1433.9328,1396.6855,758.0925,772.1046,751.9994,776.9958,680.8211,NaN,NaN,NaN,NaN,NaN,NaN
2064.0000,3.0000,984.0695,1524.7952,1391.3518,840.0009,774.0179,806.5115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2065.0000,4.0000,981.9999,1614.0147,771.0734,932.6122,1385.7133,920.6544,775.4502,861.1371,NaN,NaN,NaN,NaN,NaN,NaN
2066.0000,4.0000,770.5719,1023.0525,1380.5247,1001.3213,774.4967,951.3935,1843.5167,87.7022,NaN,NaN,NaN,NaN,NaN,NaN
2067.0000,4.0000,770.0889,1112.9329,1375.3875,1081.9202,773.5195,1041.2502,1840.6498,174.9796,NaN,NaN,NaN,NaN,NaN,NaN
2068.0000,3.0000,1370.0267,1163.2165,771.0821,1167.0312,1837.6280,262.4421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2069.0000,4.0000,1364.6632,1243.6666,770.2986,1256.6697,1834.6580,349.8734,1567.6675,94.8646,NaN,NaN,NaN,NaN,NaN,NaN
2070.0000,5.0000,768.8658,1382.4533,1359.3404,1324.2316,770.4496,1311.6456,1831.5643,437.0518,1572.2085,185.9402,NaN,NaN,NaN,NaN
2071.0000,4.0000,1353.8276,1405.1902,768.7082,1435.8282,1828.3267,524.4070,1576.7766,277.2630,NaN,NaN,NaN,NaN,NaN,NaN
2072.0000,5.0000,768.0499,1561.5640,767.9396,1490.8594,1348.5464,1485.7265,1825.0411,611.8761,1581.0944,368.7584,NaN,NaN,NaN,NaN
2073.0000,4.0000,767.2687,1615.2314,1342.7619,1566.2928,1821.4706,699.0758,1585.8453,459.8285,NaN,NaN,NaN,NaN,NaN,NaN
2074.0000,3.0000,1337.1237,1645.9133,1818.1245,786.0393,1590.5733,550.6720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2075.0000,2.0000,1814.6283,873.2454,1595.4328,642.0235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2076.0000,2.0000,1811.2206,959.7630,1600.0466,732.6931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2077.0000,2.0000,1807.5279,1046.7202,1604.6024,823.8664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2078.0000,2.0000,1803.8318,1132.8432,1609.4215,914.0225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2079.0000,2.0000,1799.6112,1219.8027,1613.9809,1005.0862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2080.0000,2.0000,1795.6096,1305.8544,1618.3499,1095.1315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2081.0000,3.0000,1791.4067,1392.1708,1622.9939,1185.7769,1635.3898,38.1766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2082.0000,3.0000,1787.3868,1477.3112,1627.4546,1275.2457,1633.0371,127.9322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2083.0000,3.0000,1782.9976,1563.4639,1632.0478,1365.8334,1630.4538,219.1591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2084.0000,3.0000,1778.3171,1648.1434,1636.7642,1454.9220,1628.0086,309.1106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2085.0000,2.0000,1641.1969,1544.6949,1625.3347,400.4512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2086.0000,2.0000,1645.7102,1633.4222,1622.9664,490.7174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2087.0000,1.0000,1620.5628,581.9358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2088.0000,1.0000,1618.1638,671.8899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2089.0000,1.0000,1615.6264,762.5510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2090.0000,1.0000,1613.0798,852.2954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2091.0000,1.0000,1610.5356,942.8696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2092.0000,1.0000,1607.8043,1032.3734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2093.0000,1.0000,1605.0778,1122.1514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2094.0000,1.0000,1602.2651,1211.8289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2095.0000,1.0000,1599.3632,1302.0023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2096.0000,2.0000,1596.5077,1391.1904,1270.4075,54.3873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2097.0000,2.0000,1593.5632,1480.0928,1264.3398,146.0063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2098.0000,2.0000,1590.7312,1569.4000,1258.3782,237.6320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2099.0000,3.0000,1587.8395,1658.5435,1252.1732,329.1285,1020.9954,51.2476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2100.0000,2.0000,1246.3181,420.6903,1021.2898,143.5738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
