FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
1794.0000,1.0000,1018.7793,1652.5331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1795.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1796.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1797.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1798.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1799.0000,1.0000,477.9993,92.0263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1800.0000,1.0000,473.3335,176.6747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1801.0000,1.0000,468.7787,260.0001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1802.0000,2.0000,464.5170,344.2888,907.9849,41.2600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1803.0000,2.0000,459.7778,427.8809,908.1120,132.6384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1804.0000,2.0000,455.1752,512.7078,907.9359,225.0119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1805.0000,2.0000,451.0268,596.2593,907.9617,316.2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1806.0000,2.0000,447.4100,679.9558,908.1661,407.8521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1807.0000,2.0000,443.5154,763.7647,908.3288,499.5576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1808.0000,2.0000,439.5937,847.2179,908.3976,591.3843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1809.0000,2.0000,436.0603,930.7650,908.3249,682.9431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1810.0000,3.0000,432.4634,1013.9488,908.5444,774.3894,1478.7610,69.2896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1811.0000,3.0000,428.6333,1097.7991,908.6439,866.6131,1478.7390,157.8910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1812.0000,3.0000,424.6262,1180.7065,908.6557,957.8615,1479.1198,246.0920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1813.0000,3.0000,420.7398,1263.6263,908.6151,1049.4640,1479.5022,334.7524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1814.0000,3.0000,417.1893,1345.9290,908.8504,1140.6418,1479.7475,423.1182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1815.0000,3.0000,413.3077,1428.7605,909.4125,1232.1624,1480.0295,511.8746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1816.0000,3.0000,409.4461,1510.5803,909.8781,1322.4264,1480.2251,599.6891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817.0000,4.0000,405.5166,1592.7141,910.4232,1413.6019,1480.1421,688.4924,1792.8316,119.8198,NaN,NaN,NaN,NaN,NaN,NaN
1818.0000,3.0000,911.3266,1503.3231,1480.3885,775.9982,1790.6156,210.1797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819.0000,3.0000,911.9988,1594.4524,1480.2692,864.8296,1788.2255,301.7941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820.0000,2.0000,1480.1176,952.2074,1785.7694,392.0910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821.0000,2.0000,1480.0631,1040.6684,1783.4192,484.0024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822.0000,2.0000,1480.1755,1127.9528,1781.0634,574.6924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823.0000,2.0000,1480.1021,1216.6337,1778.6437,666.7097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824.0000,2.0000,1480.1240,1304.2587,1776.2736,757.6596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825.0000,2.0000,1479.9479,1392.0332,1773.7442,849.4384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826.0000,2.0000,1479.9796,1478.9709,1771.3277,940.2827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827.0000,2.0000,1479.6910,1566.6941,1768.8954,1032.0571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828.0000,2.0000,1479.3963,1653.5645,1766.3063,1122.7318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1829.0000,1.0000,1763.6376,1213.5223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830.0000,2.0000,1760.9365,1303.8016,1257.8361,99.2552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831.0000,2.0000,1757.8591,1394.0527,1258.8230,191.7356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1832.0000,3.0000,1754.7017,1483.5708,1259.9513,283.6896,754.6769,83.1874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1833.0000,3.0000,1751.4556,1573.2842,1261.1380,376.3681,756.2656,174.2890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1834.0000,3.0000,1748.0278,1662.6312,1262.1430,468.7502,757.9915,264.9540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1835.0000,2.0000,1262.9624,561.6404,759.6439,356.1580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1836.0000,2.0000,1263.8207,654.3544,761.4316,447.2818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1837.0000,2.0000,1264.5866,747.0124,763.2595,538.2327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1838.0000,2.0000,1265.2319,839.7642,765.1075,629.5234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1839.0000,2.0000,1265.8622,931.8372,766.9769,720.0915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1840.0000,2.0000,1266.4874,1024.0472,768.9132,810.8359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1841.0000,2.0000,1267.2291,1115.5513,770.9911,900.8087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1842.0000,2.0000,1268.0238,1207.7400,773.1956,991.4137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1843.0000,2.0000,1268.9936,1298.5952,775.5630,1080.8713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1844.0000,2.0000,1269.9121,1390.0426,777.7599,1170.5993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1845.0000,2.0000,1271.1742,1480.5457,780.3910,1259.3159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1846.0000,2.0000,1272.1267,1571.7948,782.9106,1349.2296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1847.0000,2.0000,1273.4359,1661.9447,785.4806,1437.6720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1848.0000,1.0000,788.0965,1527.3460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1849.0000,1.0000,790.9235,1615.5282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1850.0000,1.0000,1081.4469,112.4614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1851.0000,1.0000,1083.3750,205.1729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1852.0000,2.0000,1085.3837,298.9102,1623.2485,40.4849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1853.0000,2.0000,1087.1805,391.5537,1620.9538,130.7393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1854.0000,2.0000,1088.9677,484.7367,1618.8434,222.3398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1855.0000,2.0000,1091.1163,576.8431,1616.5828,312.6542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1856.0000,2.0000,1093.1207,670.3360,1614.4096,403.8785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1857.0000,2.0000,1095.4045,762.7417,1612.1330,494.2732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1858.0000,2.0000,1097.6554,855.9370,1609.6271,585.5477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1859.0000,2.0000,1099.7689,948.0837,1607.2654,676.3387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1860.0000,2.0000,1102.0146,1040.6177,1604.8936,767.0699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1861.0000,2.0000,1104.2458,1132.7919,1602.3499,857.6278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1862.0000,2.0000,1106.5230,1225.6110,1599.8556,948.6613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1863.0000,2.0000,1108.6625,1317.8846,1597.1606,1039.5205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1864.0000,3.0000,1110.8364,1409.7849,1594.3468,1129.7488,1415.6029,120.8293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1865.0000,3.0000,1113.0288,1502.2463,1591.5921,1220.6397,1417.9944,212.3841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1866.0000,3.0000,1115.3734,1593.9031,1588.9301,1310.8694,1420.5255,303.6231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1867.0000,2.0000,1586.1751,1400.9123,1422.7804,394.5601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1868.0000,2.0000,1583.5246,1490.3118,1425.2101,485.0016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1869.0000,2.0000,1580.9393,1580.4592,1427.4281,576.0825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1870.0000,1.0000,1429.7340,666.3956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1871.0000,1.0000,1431.9780,757.4212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1872.0000,1.0000,1434.2583,847.6106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1873.0000,1.0000,1436.4941,938.8616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874.0000,2.0000,1438.7811,1028.7363,1362.3251,38.3522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1875.0000,2.0000,1440.8785,1119.6708,1362.5291,131.9114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1876.0000,2.0000,1443.1337,1209.1833,1362.6253,223.9426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1877.0000,2.0000,1445.3162,1300.1021,1362.7548,317.1746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1878.0000,2.0000,1447.4830,1389.6603,1362.7841,409.9087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1879.0000,2.0000,1449.6410,1479.7445,1362.9519,503.4269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1880.0000,3.0000,1452.0706,1568.6764,1363.0550,595.9293,768.6165,104.6456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1881.0000,3.0000,1454.3392,1658.5494,1362.7553,689.9948,764.6715,196.9776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1882.0000,2.0000,1362.7834,782.8123,760.7666,288.2654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1883.0000,3.0000,1362.8011,876.1091,756.9322,380.3180,753.1122,113.1771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1884.0000,3.0000,1362.7325,968.5390,752.7128,471.4776,751.8372,203.7865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1885.0000,3.0000,1362.6549,1061.6739,748.5164,563.2195,750.4762,295.0571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1886.0000,3.0000,1362.4953,1153.7874,744.3894,654.5011,749.3217,385.6098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1887.0000,3.0000,1362.4181,1246.2754,740.2245,746.2165,748.5092,476.7377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1888.0000,4.0000,1362.2160,1338.6226,735.7590,837.3607,747.5033,568.0482,1285.8099,36.2168,NaN,NaN,NaN,NaN,NaN,NaN
1889.0000,5.0000,1362.1846,1431.0554,731.5638,928.7222,746.6096,659.4037,1287.7526,128.0182,1534.6637,83.0938,NaN,NaN,NaN,NaN
1890.0000,5.0000,1361.8929,1522.9284,727.2264,1019.5602,745.5741,750.4442,1289.7608,218.8514,1526.5199,174.6604,NaN,NaN,NaN,NaN
1891.0000,5.0000,1361.7493,1614.4680,723.2072,1110.4715,744.5985,841.7203,1291.9528,310.1566,1518.4727,266.3384,NaN,NaN,NaN,NaN
1892.0000,4.0000,718.9129,1201.5641,743.8132,933.2981,1293.8249,402.0725,1510.4494,358.6292,NaN,NaN,NaN,NaN,NaN,NaN
1893.0000,4.0000,714.8968,1291.9995,743.0001,1024.8300,1295.9121,493.6555,1502.7413,450.5287,NaN,NaN,NaN,NaN,NaN,NaN
1894.0000,4.0000,710.9029,1382.3656,742.0921,1116.1284,1297.8917,585.4894,1494.6144,542.4265,NaN,NaN,NaN,NaN,NaN,NaN
1895.0000,4.0000,706.8770,1472.0961,741.5872,1206.7679,1299.8069,677.0116,1486.3906,634.2365,NaN,NaN,NaN,NaN,NaN,NaN
1896.0000,4.0000,702.8542,1562.6403,741.0289,1297.7294,1301.5229,768.9460,1478.1149,726.4536,NaN,NaN,NaN,NaN,NaN,NaN
1897.0000,5.0000,699.2136,1652.2154,740.2459,1387.8943,1303.5852,860.1690,1469.8098,818.2730,1188.2632,114.0212,NaN,NaN,NaN,NaN
1898.0000,4.0000,739.3747,1478.4692,1305.4419,951.5265,1461.6246,910.1722,1190.2195,204.7077,NaN,NaN,NaN,NaN,NaN,NaN
1899.0000,4.0000,739.0221,1568.3306,1307.5973,1042.2274,1453.5233,1001.4478,1192.2295,294.3599,NaN,NaN,NaN,NaN,NaN,NaN
1900.0000,4.0000,738.4197,1659.1312,1309.4095,1134.2955,1445.2736,1093.7730,1194.1686,385.6056,NaN,NaN,NaN,NaN,NaN,NaN
1901.0000,3.0000,1311.4096,1224.9271,1436.9214,1184.5455,1196.2192,475.4480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1902.0000,3.0000,1313.1766,1316.0184,1428.4684,1275.8465,1198.2442,566.2745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1903.0000,4.0000,1315.2590,1406.1593,1419.9577,1366.2463,1200.3387,656.1478,1017.9380,35.3301,NaN,NaN,NaN,NaN,NaN,NaN
1904.0000,4.0000,1316.9810,1496.5779,1411.4257,1457.5862,1202.4413,747.2171,1020.9321,128.5135,NaN,NaN,NaN,NaN,NaN,NaN
1905.0000,4.0000,1318.4682,1585.6303,1402.9546,1547.1891,1204.4492,836.8592,1023.7738,220.5310,NaN,NaN,NaN,NaN,NaN,NaN
1906.0000,3.0000,1394.3426,1637.9749,1206.4206,927.4223,1026.8167,314.0022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1907.0000,2.0000,1208.3779,1016.9904,1029.6848,406.9097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1908.0000,2.0000,1210.0856,1107.7310,1032.7299,500.7536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1909.0000,2.0000,1211.7153,1197.1072,1035.5403,592.9626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1910.0000,2.0000,1213.3885,1286.3077,1038.6325,685.8677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1911.0000,2.0000,1214.7426,1374.5763,1041.5637,778.5577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1912.0000,2.0000,1216.2530,1463.6305,1044.2022,871.1209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1913.0000,2.0000,1217.8299,1551.3495,1047.3469,963.2434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1914.0000,2.0000,1219.2119,1639.5747,1050.2414,1055.7560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1915.0000,1.0000,1053.3351,1148.4794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1916.0000,1.0000,1056.1963,1241.0044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1917.0000,1.0000,1059.0068,1332.5867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1918.0000,1.0000,1061.7726,1424.1760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1919.0000,1.0000,1064.6206,1515.6796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1920.0000,1.0000,1067.4815,1607.0710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1922.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1923.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1924.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1925.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1926.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1927.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1928.0000,1.0000,829.5699,58.7053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1929.0000,1.0000,829.6014,153.2697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1930.0000,1.0000,829.3949,246.6144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1931.0000,2.0000,829.0162,341.8581,1201.7734,121.0734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932.0000,2.0000,828.6925,436.2060,1197.8992,212.0176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1933.0000,3.0000,828.5742,530.7357,1194.4720,304.3520,1784.6109,54.3898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1934.0000,3.0000,828.5767,624.7297,1190.6904,395.6004,1780.8356,143.2943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1935.0000,3.0000,828.3127,719.7808,1186.9753,488.1814,1777.4105,233.4560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1936.0000,4.0000,828.1342,813.3383,1183.3436,579.7129,1773.4134,322.6277,832.9801,42.4891,NaN,NaN,NaN,NaN,NaN,NaN
1937.0000,4.0000,828.0780,907.6891,1179.7534,671.7041,1769.6895,412.9491,830.6035,134.4629,NaN,NaN,NaN,NaN,NaN,NaN
1938.0000,4.0000,828.7252,1001.2029,1176.1890,763.0099,1765.7984,502.3259,828.4238,225.7989,NaN,NaN,NaN,NaN,NaN,NaN
1939.0000,4.0000,829.0856,1096.0176,1172.3612,855.1808,1761.7364,592.7851,825.9762,317.8371,NaN,NaN,NaN,NaN,NaN,NaN
1940.0000,4.0000,829.3671,1190.0460,1168.7096,946.5100,1757.7522,682.2572,823.6060,409.5375,NaN,NaN,NaN,NaN,NaN,NaN
1941.0000,4.0000,830.0927,1283.4095,1165.3213,1037.6353,1753.9385,771.7131,821.5944,501.1402,NaN,NaN,NaN,NaN,NaN,NaN
1942.0000,4.0000,830.2918,1376.6799,1161.6586,1128.9922,1749.9899,861.4663,819.3454,592.9537,NaN,NaN,NaN,NaN,NaN,NaN
1943.0000,4.0000,830.6018,1470.2628,1157.9797,1220.2973,1746.0083,950.9570,817.2502,685.0859,NaN,NaN,NaN,NaN,NaN,NaN
1944.0000,6.0000,830.3831,1562.6550,1154.2191,1310.8398,1741.9504,1040.0596,814.9541,776.7487,1829.8514,81.5776,118.8833,50.3996,NaN,NaN
1945.0000,6.0000,830.8987,1655.2635,1150.8191,1401.0372,1737.9672,1128.5493,812.8289,868.0555,1829.3372,171.8754,120.0728,140.5487,NaN,NaN
1946.0000,5.0000,1147.3409,1490.9700,1733.6208,1217.5970,810.5372,959.5983,1828.8923,262.4849,121.4343,231.0657,NaN,NaN,NaN,NaN
1947.0000,5.0000,1143.7948,1580.4773,1729.6459,1306.1406,808.2353,1050.6494,1828.2467,352.9274,122.9915,321.4094,NaN,NaN,NaN,NaN
1948.0000,4.0000,1725.4990,1394.6777,805.8211,1141.6383,1827.4038,443.9431,124.5392,411.8425,NaN,NaN,NaN,NaN,NaN,NaN
1949.0000,4.0000,1721.4304,1482.6341,803.3087,1231.9378,1826.4335,534.5854,126.1905,501.9093,NaN,NaN,NaN,NaN,NaN,NaN
1950.0000,4.0000,1717.0962,1570.5391,800.7579,1323.1022,1825.4825,625.7395,127.9372,592.5394,NaN,NaN,NaN,NaN,NaN,NaN
1951.0000,4.0000,1712.5038,1657.1164,798.2129,1413.0930,1824.5012,716.1165,129.5479,682.6273,NaN,NaN,NaN,NaN,NaN,NaN
1952.0000,3.0000,795.7462,1503.5752,1823.3481,807.0000,131.3535,773.2174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1953.0000,3.0000,793.5180,1592.5539,1822.1593,896.9074,133.2821,863.1173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1954.0000,2.0000,1820.6002,987.9297,134.9997,954.1372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1955.0000,2.0000,1819.2628,1077.5719,136.7489,1044.0584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1956.0000,2.0000,1817.6388,1168.1530,139.0093,1134.6851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1957.0000,2.0000,1816.0503,1257.4360,141.1586,1224.1401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1958.0000,2.0000,1814.3449,1347.8141,143.4997,1314.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1959.0000,2.0000,1812.4665,1436.8439,146.0380,1403.3172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1960.0000,2.0000,1810.4026,1526.4756,148.5002,1492.6758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961.0000,3.0000,1808.4458,1614.4883,151.0627,1581.3111,1109.4759,50.6160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962.0000,2.0000,154.2669,1668.0478,1105.3773,143.6958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963.0000,1.0000,1101.1871,235.5136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1964.0000,1.0000,1097.2696,328.4832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965.0000,1.0000,1093.3741,420.5496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966.0000,2.0000,1089.6678,512.9905,998.8429,54.2290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1967.0000,2.0000,1085.7058,604.9164,999.2338,146.4364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968.0000,2.0000,1081.8971,697.4564,999.3031,238.8253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969.0000,2.0000,1078.0171,789.6371,999.3996,330.7956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1970.0000,2.0000,1074.2888,881.7803,999.4166,423.0181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971.0000,2.0000,1070.7606,973.8916,999.5914,514.9244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972.0000,2.0000,1067.3194,1065.7018,999.7990,606.8686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973.0000,2.0000,1063.8577,1157.7895,1000.0402,699.1821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974.0000,2.0000,1060.3300,1249.1170,1000.1523,790.9355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975.0000,2.0000,1056.5343,1340.4560,1000.2730,882.5507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976.0000,2.0000,1053.0227,1431.2473,1000.4232,974.1823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977.0000,2.0000,1049.6633,1522.8087,1000.4522,1066.6191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978.0000,3.0000,1046.0744,1613.0618,1000.7793,1157.9066,1411.9177,123.1820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979.0000,2.0000,1001.0712,1249.4146,1413.2967,214.6874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
