FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y
876.0000,1.0000,883.5309,1369.6186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
877.0000,1.0000,883.4139,1458.2800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
878.0000,1.0000,883.2995,1547.2866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
879.0000,2.0000,883.2799,1635.2336,722.3307,38.9945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
880.0000,1.0000,720.4005,132.7268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
881.0000,1.0000,718.5809,226.3087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
882.0000,3.0000,716.9212,320.4046,565.2253,123.3310,741.8961,50.9334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
883.0000,3.0000,715.1450,414.3179,566.4445,214.9366,742.9216,143.7306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884.0000,3.0000,713.4632,508.3722,567.4530,306.9160,744.1597,237.0882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885.0000,3.0000,711.5694,601.8876,568.6629,398.7672,745.4687,330.1210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
886.0000,3.0000,710.0522,694.9025,569.6598,490.2789,746.7008,422.9150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
887.0000,3.0000,708.3858,788.6899,570.7297,582.0659,747.6996,515.7178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
888.0000,5.0000,706.6736,882.0930,571.7847,673.2393,748.8040,608.2711,1755.5737,125.7516,1173.6207,79.2999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
889.0000,7.0000,705.1830,975.8178,572.9695,764.7743,749.8023,701.0027,1759.6160,254.2337,1750.5735,180.1598,1173.5828,172.2618,1334.1608,73.0283,NaN,NaN,NaN,NaN,NaN,NaN
890.0000,7.0000,703.8689,1068.4171,574.5041,855.3720,751.1164,793.5840,1758.2959,345.8608,1750.9976,269.0502,1173.8303,264.7471,1334.6046,164.1872,NaN,NaN,NaN,NaN,NaN,NaN
891.0000,7.0000,702.5116,1161.8163,575.6338,946.9912,752.3253,886.7757,1756.4089,438.8799,1174.4084,358.6842,1751.4281,358.8594,1335.0986,256.2290,NaN,NaN,NaN,NaN,NaN,NaN
892.0000,7.0000,701.6773,1253.6304,576.9762,1037.4917,753.6265,978.8636,1754.6691,530.8578,1174.5605,451.0228,1751.9971,447.6274,1335.8158,346.9599,NaN,NaN,NaN,NaN,NaN,NaN
893.0000,7.0000,700.3107,1346.8262,578.4386,1128.3906,754.8663,1071.4516,1753.1601,623.3976,1174.7876,544.8394,1752.2979,537.3071,1336.2092,438.5160,NaN,NaN,NaN,NaN,NaN,NaN
894.0000,8.0000,699.2469,1438.3909,580.2397,1219.1913,756.5598,1163.2561,1751.3956,714.9946,1175.2909,638.4761,1752.7089,626.3181,1336.6052,528.8740,1738.0909,95.7210,NaN,NaN,NaN,NaN
895.0000,8.0000,698.0355,1531.3354,582.1887,1310.4054,758.0324,1255.9751,1749.5005,807.8034,1175.7338,732.5606,1753.0121,716.2015,1336.9885,620.7887,1742.1205,188.4079,NaN,NaN,NaN,NaN
896.0000,8.0000,697.2320,1622.4990,584.3435,1400.2086,759.5995,1347.1459,1747.7216,899.2237,1175.9618,824.9655,1753.0394,805.0988,1337.4560,711.4691,1746.0945,279.8225,NaN,NaN,NaN,NaN
897.0000,8.0000,586.2368,1491.3166,761.0258,1439.3131,1745.8158,991.7154,1176.1613,918.2894,1753.4828,895.2608,1337.6954,803.1572,1750.0513,372.8160,1562.9063,102.8984,NaN,NaN,NaN,NaN
898.0000,9.0000,588.7062,1580.8685,762.8227,1530.4342,1744.1177,1082.9912,1176.3600,1011.0037,1753.7136,983.8687,1338.1065,893.8753,1753.9445,464.2078,1564.9178,196.5415,1090.1149,47.3837,NaN,NaN
899.0000,8.0000,764.5183,1622.5853,1742.0083,1175.5218,1176.5225,1105.0707,1753.6853,1073.8540,1338.4291,985.4255,1757.7089,557.1689,1566.8720,291.5058,1091.6034,141.4970,NaN,NaN,NaN,NaN
900.0000,7.0000,1740.0988,1266.9088,1176.9904,1197.3024,1753.4214,1162.6458,1338.6317,1076.0228,1761.2908,648.8675,1569.1297,385.1154,1093.1775,234.3996,NaN,NaN,NaN,NaN,NaN,NaN
901.0000,7.0000,1738.0804,1358.7881,1177.5296,1290.3893,1753.4878,1252.3998,1338.9940,1167.1045,1764.8043,741.3544,1571.2038,479.4669,1094.8288,328.3065,NaN,NaN,NaN,NaN,NaN,NaN
902.0000,8.0000,1736.1043,1449.2968,1177.7654,1383.0363,1753.5943,1341.2259,1339.3757,1257.3478,1767.9798,832.8192,1573.1856,573.0513,1096.6910,421.1607,720.4316,117.0946,NaN,NaN,NaN,NaN
903.0000,8.0000,1734.1354,1540.5048,1177.7441,1475.5222,1753.5217,1430.8333,1339.5351,1348.5461,1770.8257,924.9702,1575.1128,667.3777,1098.3728,514.9137,720.4583,210.2884,NaN,NaN,NaN,NaN
904.0000,8.0000,1732.1317,1630.4003,1178.5002,1566.1861,1753.6240,1519.3062,1339.5380,1438.4972,1773.7653,1016.0628,1577.0068,760.8888,1100.2152,607.8852,720.2223,302.1389,NaN,NaN,NaN,NaN
905.0000,8.0000,1179.1232,1657.6838,1753.5742,1608.4174,1339.6732,1528.7069,1776.4648,1107.9844,1578.8117,855.2532,1102.0061,701.3262,720.3653,394.8655,1605.3612,99.2259,NaN,NaN,NaN,NaN
906.0000,7.0000,1339.7888,1618.3416,1779.5035,1199.2894,1580.6974,948.9955,1103.8957,794.6065,720.5867,487.0858,1599.0859,188.7989,1201.8086,91.6225,NaN,NaN,NaN,NaN,NaN,NaN
907.0000,6.0000,1782.4860,1290.4337,1582.3335,1043.0336,1105.7936,887.6971,720.3266,579.7754,1592.9535,278.5955,1204.1622,185.5189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
908.0000,6.0000,1785.4182,1381.3147,1583.9232,1136.2606,1107.4467,980.1998,720.2970,671.9948,1586.3283,367.6641,1206.4287,278.7022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909.0000,6.0000,1788.6784,1471.5987,1585.9885,1229.7192,1109.3783,1072.8190,720.4985,764.7814,1579.7136,456.9129,1208.7278,373.0601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
910.0000,6.0000,1791.8118,1562.1351,1587.7027,1323.1623,1111.0966,1165.6174,720.5337,857.4112,1572.9964,546.5101,1211.1401,467.9562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911.0000,6.0000,1794.4499,1652.5904,1589.4261,1416.1254,1112.9524,1257.8680,720.6641,949.6503,1566.2145,636.0173,1213.7103,562.0590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912.0000,5.0000,1591.4023,1508.7308,1114.6862,1349.8093,721.0871,1041.4703,1559.6400,724.8490,1216.1244,656.1515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
913.0000,5.0000,1593.3923,1601.0969,1116.7346,1441.6004,721.3059,1133.4357,1552.8909,813.3871,1218.4356,750.0525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
914.0000,4.0000,1118.6135,1533.9619,721.5019,1225.8582,1546.0426,902.6199,1220.8569,844.6115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915.0000,4.0000,1120.4285,1625.3201,721.8841,1317.6519,1539.2846,991.6304,1223.1041,938.2328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916.0000,3.0000,722.1985,1409.3556,1532.7697,1080.5319,1225.4522,1032.0245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917.0000,3.0000,722.8022,1500.9531,1526.1129,1168.8527,1227.8708,1125.5934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918.0000,3.0000,723.2728,1592.7760,1519.3350,1257.9568,1230.3573,1219.7337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
919.0000,2.0000,1512.8302,1346.7353,1232.7676,1313.1479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
920.0000,2.0000,1505.9827,1435.3970,1235.1716,1406.4772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
921.0000,2.0000,1499.2595,1522.6777,1237.6499,1498.4264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
922.0000,3.0000,1492.3981,1611.4159,1240.1017,1591.8733,1312.8598,68.8096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
923.0000,1.0000,1313.6539,160.0736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924.0000,1.0000,1314.6484,252.1894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
925.0000,1.0000,1315.5102,343.7687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926.0000,1.0000,1316.6824,436.0675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
927.0000,1.0000,1317.6805,527.3448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
928.0000,2.0000,1318.4868,619.7736,598.3173,103.9768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
929.0000,2.0000,1319.2916,711.2618,595.4391,193.4023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930.0000,2.0000,1319.8956,803.4550,592.6372,283.7973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
931.0000,2.0000,1320.4252,894.6821,589.8417,373.2044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
932.0000,2.0000,1321.4975,986.6613,587.2517,463.2098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
933.0000,2.0000,1322.0519,1077.6158,584.3518,552.7382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
934.0000,2.0000,1322.7344,1169.3344,581.4263,642.7204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935.0000,2.0000,1323.6486,1260.2181,578.9036,731.8221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936.0000,2.0000,1324.3210,1350.5620,576.4881,821.2347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.0000,2.0000,1325.2428,1440.7191,573.9780,910.3690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
938.0000,3.0000,1326.3234,1531.2570,571.5189,999.7089,589.4771,92.6286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
939.0000,6.0000,1327.2732,1621.4597,569.2283,1088.2045,589.8614,183.6865,1784.4939,70.2942,1419.6868,60.0993,1860.1038,49.0448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
940.0000,6.0000,567.0709,1176.3233,590.1350,274.7331,1784.8748,160.0633,1422.9177,150.4260,1858.6030,139.6879,1433.6960,65.1238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
941.0000,5.0000,564.8546,1265.4452,590.2574,366.4682,1425.9242,241.5378,1821.0779,240.8082,1431.7791,158.1040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
942.0000,5.0000,562.6766,1353.8141,590.7320,457.7490,1428.8053,332.1884,1819.8640,331.2553,1429.8164,250.6453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943.0000,7.0000,560.3915,1442.0995,591.1882,548.9998,1431.8460,422.4291,1819.0853,421.7570,1427.9853,343.2894,1084.2773,97.9289,1429.5685,59.6416,NaN,NaN,NaN,NaN,NaN,NaN
944.0000,7.0000,558.4153,1530.1822,591.7658,640.5456,1434.9007,512.6756,1818.4482,512.1269,1426.2166,436.1283,1086.0394,189.0641,1428.7374,151.0256,NaN,NaN,NaN,NaN,NaN,NaN
945.0000,7.0000,556.5649,1618.8192,592.4661,732.6485,1437.5868,603.9236,1817.1902,603.3351,1424.2852,529.3970,1087.5614,281.4158,1427.9468,243.4342,NaN,NaN,NaN,NaN,NaN,NaN
946.0000,6.0000,593.2818,823.8948,1440.5808,694.7359,1815.9127,693.5036,1422.4054,621.8274,1089.1436,372.7528,1427.0632,335.2397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
947.0000,6.0000,593.9007,915.6493,1442.8829,785.8665,1814.5910,784.4030,1420.4320,714.9896,1090.6216,465.1819,1426.3896,427.6896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
948.0000,6.0000,594.6559,1006.5490,1445.6905,876.2869,1813.3376,874.6106,1418.3031,807.2810,1092.3584,557.0812,1425.4654,519.3899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
949.0000,6.0000,595.4232,1098.1914,1448.2741,967.1376,1811.7586,965.7569,1416.3258,900.6815,1094.1021,649.8385,1424.4436,612.2058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
950.0000,6.0000,595.8844,1188.6132,1450.9465,1056.5851,1810.1135,1055.5220,1414.3910,992.7524,1095.7897,741.4480,1423.3919,703.8036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
951.0000,6.0000,596.5019,1279.7071,1453.3932,1146.9330,1808.6825,1146.3917,1412.4147,1085.9122,1097.5564,833.8927,1422.2799,796.3827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
952.0000,7.0000,597.3100,1369.5321,1456.0845,1236.2043,1807.5267,1235.6984,1410.2870,1177.5932,1099.4430,925.1418,1421.1608,887.6695,1137.9731,64.8029,NaN,NaN,NaN,NaN,NaN,NaN
953.0000,7.0000,598.0600,1460.2018,1458.7670,1327.0906,1806.4860,1325.8431,1408.0468,1269.9201,1101.2189,1017.2696,1420.1308,980.0611,1136.0780,158.7650,NaN,NaN,NaN,NaN,NaN,NaN
954.0000,8.0000,598.6741,1549.8196,1461.5808,1416.4605,1805.1400,1414.7090,1405.8704,1360.9674,1103.0094,1108.2900,1419.0015,1071.1591,1133.9892,251.5226,1165.1150,100.0569,NaN,NaN,NaN,NaN
955.0000,8.0000,599.1963,1639.4609,1464.3814,1505.7212,1802.7637,1503.8730,1403.5200,1452.2852,1104.8307,1199.9864,1417.8263,1162.8074,1132.2889,344.8600,1166.3357,193.6647,NaN,NaN,NaN,NaN
956.0000,7.0000,1467.0688,1594.0191,1800.7693,1591.9787,1401.3792,1542.6613,1106.9329,1290.3880,1416.6112,1253.3947,1130.4536,437.1059,1167.3464,286.3876,NaN,NaN,NaN,NaN,NaN,NaN
957.0000,5.0000,1399.0895,1634.2601,1108.6293,1381.7934,1415.5859,1344.8058,1128.4290,530.4269,1168.5196,380.1124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
958.0000,4.0000,1110.3460,1471.3771,1414.3388,1434.7579,1126.6189,622.9280,1169.8707,472.7634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
959.0000,4.0000,1112.0408,1561.8137,1413.4394,1525.3845,1124.7811,716.2758,1171.1658,566.7656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
960.0000,4.0000,1113.8148,1651.7408,1412.4198,1615.6356,1122.8654,809.0805,1172.6966,660.1375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
961.0000,2.0000,1120.8194,902.5425,1174.1187,754.1648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
962.0000,2.0000,1118.8132,995.2778,1175.3916,847.4160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
963.0000,2.0000,1116.8840,1088.7187,1176.7505,940.9475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
964.0000,2.0000,1115.1324,1181.9133,1178.1322,1034.6658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
965.0000,3.0000,1113.2315,1274.6500,1179.2523,1128.1388,1708.5952,83.7600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
966.0000,3.0000,1111.2407,1366.8002,1180.5815,1221.5295,1709.3270,176.6932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
967.0000,3.0000,1109.4595,1458.6223,1181.7441,1314.7128,1710.4352,269.9257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968.0000,3.0000,1107.7320,1550.4074,1182.7879,1407.6103,1711.3731,362.9622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
969.0000,3.0000,1106.0846,1641.6691,1184.0639,1499.8158,1712.2592,455.6002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
970.0000,2.0000,1185.3998,1591.9032,1713.0756,548.5225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
971.0000,1.0000,1714.1327,640.6466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
972.0000,1.0000,1714.8555,734.2102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
973.0000,1.0000,1715.6064,826.9147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
974.0000,1.0000,1716.3189,920.1700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
975.0000,2.0000,1717.0536,1012.2675,701.2569,53.4190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
976.0000,2.0000,1717.8543,1105.4475,699.7028,146.6954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
977.0000,2.0000,1718.6021,1197.3015,698.6095,239.1738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
978.0000,2.0000,1719.2743,1290.1482,697.9133,332.4553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
979.0000,2.0000,1720.1508,1381.9134,696.8476,425.0721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
980.0000,2.0000,1720.8387,1474.5410,695.7090,518.8551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981.0000,2.0000,1721.4241,1565.8679,694.8546,611.3158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
982.0000,3.0000,1721.6223,1656.9544,693.6656,704.0687,673.2050,108.3932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
983.0000,2.0000,692.8922,796.5477,673.3446,200.8155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
984.0000,2.0000,691.8651,889.4436,673.2646,294.1302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
985.0000,2.0000,691.1506,981.0275,673.1082,386.5605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
986.0000,3.0000,690.2561,1073.8419,673.2418,479.9838,1124.7345,63.4193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
987.0000,5.0000,689.4059,1165.8922,673.4361,572.8055,1124.0332,153.1734,720.2535,102.1080,1280.3247,75.6865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
988.0000,5.0000,688.8834,1258.3348,673.5863,666.0049,1123.3243,243.6410,720.6920,196.6882,1277.7699,169.2248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
989.0000,5.0000,687.9957,1349.8498,673.5127,758.7855,1122.3625,333.7634,721.1540,290.3027,1275.5947,262.4342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
990.0000,5.0000,688.0376,1442.0177,673.9791,851.7595,1121.4587,424.1303,721.1242,383.8260,1273.5119,356.0804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
991.0000,5.0000,687.9461,1533.8047,674.1937,945.1661,1120.1938,514.1680,721.0798,477.3970,1271.4460,449.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992.0000,6.0000,687.3917,1625.3613,674.2361,1038.5027,1118.6948,604.6947,720.8896,571.0871,1269.3614,543.5001,1671.0739,77.7861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
993.0000,5.0000,674.6706,1130.9538,1117.2846,695.0062,720.9357,664.6327,1267.1832,637.1026,1676.2129,169.7718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994.0000,5.0000,675.2333,1223.3306,1116.0079,784.6857,721.3013,757.7453,1265.2699,730.3220,1681.3610,261.4454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995.0000,5.0000,675.5184,1315.5874,1114.5110,874.7703,721.6039,851.6307,1263.0470,824.0567,1686.3183,354.3213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
996.0000,5.0000,675.9255,1407.4889,1113.3505,964.0868,721.8176,944.7196,1261.0299,916.9996,1691.2435,446.6272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
997.0000,6.0000,676.4049,1499.1992,1112.0331,1053.7115,722.1763,1037.9435,1258.8099,1010.1121,1696.1241,539.0965,1162.3369,80.2454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
998.0000,6.0000,677.2166,1590.5714,1110.9739,1142.2898,722.6777,1130.6932,1256.4165,1102.5112,1700.8039,630.6841,1161.1464,170.5278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999.0000,5.0000,1110.0962,1231.8887,723.2466,1224.0913,1254.1067,1195.7994,1705.4709,723.2948,1160.1046,262.0229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000.0000,6.0000,1109.3484,1320.2568,723.6060,1316.2906,1251.6492,1288.0832,1710.1128,815.2751,1159.7867,351.1003,1187.4418,42.4850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1001.0000,6.0000,1108.4978,1409.2126,723.9380,1409.0040,1249.1623,1380.9202,1714.3755,907.7684,1158.8518,442.2868,1189.0467,135.8163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.0000,6.0000,724.7416,1501.0237,1107.9637,1497.1033,1246.6691,1472.0405,1718.6784,999.5703,1157.8400,533.1536,1190.7735,228.5763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1003.0000,6.0000,725.3193,1593.7137,1107.5608,1585.7131,1244.0485,1564.0522,1722.7423,1092.2600,1156.7554,624.9774,1192.5387,322.3796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1004.0000,4.0000,1241.7625,1655.2601,1726.9519,1183.7078,1155.4814,715.5102,1194.1094,415.2739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1005.0000,3.0000,1730.6838,1276.1299,1154.3083,807.0649,1195.9366,509.3463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1006.0000,3.0000,1734.4924,1367.0818,1153.1674,897.3260,1197.7157,602.3449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1007.0000,3.0000,1738.0589,1458.2162,1151.7740,987.7573,1199.3047,696.4947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1008.0000,4.0000,1741.3823,1548.6947,1150.0906,1077.5502,1200.8986,789.2095,850.4048,42.0390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
