FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
1972.0000,2.0000,1556.2257,1601.5505,983.6241,1410.7272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973.0000,2.0000,982.4983,1502.1849,1590.9700,58.8641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974.0000,2.0000,981.5416,1593.4400,1588.4748,148.0799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975.0000,1.0000,1585.3983,237.8237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976.0000,1.0000,1582.5298,327.2973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977.0000,1.0000,1579.5383,417.1295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978.0000,1.0000,1576.6106,506.3319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979.0000,1.0000,1573.8146,595.4314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980.0000,1.0000,1570.7611,684.6624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981.0000,2.0000,1568.0183,773.5791,1501.7380,119.5945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982.0000,2.0000,1565.2582,862.5920,1509.3885,210.1452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983.0000,2.0000,1562.4403,951.1309,1516.9368,300.2353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984.0000,2.0000,1559.4978,1040.2848,1524.5811,390.4062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985.0000,2.0000,1556.5107,1128.5996,1532.1200,480.5296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986.0000,3.0000,1553.4116,1217.4307,1539.4518,571.2676,1256.4040,115.1376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987.0000,3.0000,1550.3211,1305.0477,1546.9265,661.0489,1252.8459,206.2954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988.0000,4.0000,1547.1870,1393.2690,1554.3530,751.6664,1249.3817,298.5762,776.1829,106.0346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989.0000,4.0000,1544.3720,1481.0574,1561.7465,841.6359,1246.1803,389.9045,774.6961,198.4240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990.0000,4.0000,1541.0376,1569.2987,1568.8871,932.3934,1242.7610,482.7256,773.4520,291.8227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991.0000,4.0000,1537.6597,1655.9203,1576.2086,1021.8957,1239.5476,573.7882,772.1860,383.6419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1992.0000,3.0000,1583.3217,1112.1036,1236.0496,665.9676,771.0100,476.4822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993.0000,3.0000,1590.6632,1201.1102,1232.8703,756.9227,769.8456,568.5300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1994.0000,3.0000,1597.9423,1290.9526,1229.5119,849.0105,768.8789,661.5910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1995.0000,3.0000,1605.0952,1379.0688,1226.0319,939.6169,767.6432,753.1360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996.0000,3.0000,1612.3066,1468.0755,1222.2443,1031.2325,766.5777,845.9346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1997.0000,3.0000,1619.4001,1555.7943,1218.4505,1121.9725,765.4968,938.2169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998.0000,6.0000,1626.1438,1644.1272,1214.8067,1213.5399,764.7187,1031.0935,655.0221,81.5392,1693.6324,72.4479,930.0053,54.0212,NaN,NaN,NaN,NaN,NaN,NaN
1999.0000,5.0000,1211.1150,1303.7958,764.0010,1122.8068,652.5967,173.7034,1694.3308,163.3488,930.1701,146.4337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000.0000,5.0000,1207.6428,1394.2089,763.4210,1215.0168,650.0032,266.5468,1695.0944,255.0559,930.3826,239.8545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001.0000,5.0000,1204.1451,1484.4591,762.9552,1306.6079,647.6368,359.1660,1695.7516,346.3398,930.4175,332.7144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002.0000,5.0000,1200.5550,1575.1919,762.2906,1398.1399,645.2862,451.8465,1696.3482,438.0272,930.5730,425.9725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.0000,5.0000,1196.9806,1664.9068,761.6631,1489.4844,643.3178,544.2943,1696.7847,529.7924,930.6114,519.1558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004.0000,4.0000,761.2210,1581.2650,641.1078,636.3682,1697.3566,621.4730,930.5919,612.4053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005.0000,3.0000,639.1129,728.5156,1697.6230,712.9098,930.4774,705.8882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006.0000,3.0000,636.9719,820.5104,1698.0567,804.4737,930.2565,799.3052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007.0000,3.0000,635.0279,912.4067,1698.4619,895.8347,929.8767,892.1693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008.0000,3.0000,633.1506,1003.9262,1698.9093,986.4784,929.8006,984.4593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009.0000,3.0000,631.0313,1095.7652,1699.4094,1077.7418,929.6531,1077.5304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010.0000,3.0000,629.0637,1186.9730,929.7815,1169.7800,1699.8816,1168.2191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011.0000,3.0000,627.3789,1278.3831,929.7640,1262.1231,1700.2117,1259.1476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012.0000,3.0000,625.5488,1369.3624,930.0020,1353.6110,1700.6632,1349.5080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013.0000,3.0000,623.9119,1460.8207,930.4088,1445.8084,1701.2197,1440.6222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014.0000,3.0000,622.4188,1551.5033,930.8399,1536.7432,1701.4868,1530.2480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015.0000,3.0000,620.8492,1642.4659,931.0826,1627.8219,1701.7130,1619.8172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018.0000,1.0000,1140.9080,59.8647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019.0000,1.0000,1137.9876,153.4310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020.0000,2.0000,1135.0635,246.2822,1180.5954,63.6693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021.0000,2.0000,1132.3780,340.7257,1181.6238,155.0685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022.0000,2.0000,1129.4650,433.7134,1182.8110,246.1292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023.0000,2.0000,1126.7169,527.0947,1184.0281,337.4881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024.0000,2.0000,1123.8700,620.0210,1185.2348,428.2646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025.0000,2.0000,1121.0251,713.0074,1186.1965,519.8307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026.0000,2.0000,1117.7043,805.6505,1187.3129,610.3357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2027.0000,2.0000,1114.2764,898.8363,1188.2210,701.0545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2028.0000,2.0000,1111.1057,991.4445,1189.2713,791.4967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2029.0000,2.0000,1108.2215,1083.9059,1190.4857,882.3550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2030.0000,2.0000,1105.1204,1175.7504,1191.7862,972.7563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2031.0000,2.0000,1102.3022,1268.0122,1193.1391,1063.3245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2032.0000,2.0000,1099.3950,1359.9882,1194.5235,1154.3451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2033.0000,2.0000,1096.7704,1452.3796,1195.9399,1244.9009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2034.0000,2.0000,1094.1235,1544.6349,1197.0885,1335.0050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2035.0000,2.0000,1091.7078,1636.6421,1198.3477,1424.4141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2036.0000,1.0000,1199.3688,1514.1364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2037.0000,1.0000,1200.6597,1603.9260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2038.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2039.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2040.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2041.0000,1.0000,1142.0584,71.9309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2042.0000,1.0000,1144.5840,163.3922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2043.0000,1.0000,1147.2602,254.0424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2044.0000,1.0000,1149.6895,345.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2045.0000,2.0000,1152.3279,437.1103,1013.1076,65.5973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2046.0000,3.0000,1154.7832,529.5129,1010.2677,157.8494,1389.9987,107.2366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2047.0000,3.0000,1157.3166,621.3164,1007.4838,249.6808,1389.9014,199.9040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2048.0000,3.0000,1159.7901,713.6905,1004.6303,342.3605,1389.9335,293.6892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2049.0000,3.0000,1162.1181,805.0228,1001.9371,433.9056,1390.1747,386.5624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2050.0000,3.0000,1164.7511,896.5935,999.1423,526.2730,1390.1092,480.2766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2051.0000,4.0000,1167.3574,987.5741,996.4734,617.7208,1390.0652,573.2283,991.8199,121.5563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2052.0000,4.0000,1169.7661,1079.1779,993.7797,709.6637,1389.8038,667.0435,990.4962,215.3008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2053.0000,4.0000,1172.2254,1169.7976,990.9068,800.4792,1389.6142,759.8982,989.3689,308.2458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2054.0000,4.0000,1174.8249,1260.5847,988.1380,891.6665,1389.6114,852.8705,988.1835,401.3169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2055.0000,4.0000,1177.5762,1350.4504,985.1321,982.3598,1389.3716,945.2040,986.8966,494.2155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2056.0000,4.0000,1180.6086,1441.5631,982.2726,1073.3880,1389.2757,1038.2693,985.5554,587.5837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2057.0000,4.0000,1183.3046,1531.5999,979.5236,1163.9261,1389.2425,1130.7570,984.2810,680.6994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2058.0000,5.0000,1185.9829,1621.6880,977.1017,1254.4847,1389.1015,1223.4736,983.1620,773.9118,768.4757,46.7256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2059.0000,4.0000,974.7310,1344.9762,1388.8036,1315.9585,982.0046,866.9396,768.3161,137.5042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2060.0000,4.0000,972.3437,1435.6487,1388.6603,1408.5918,980.8399,959.9544,768.2690,228.2620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2061.0000,4.0000,969.7991,1525.5669,1388.6358,1500.3270,979.6574,1052.6981,768.5763,318.8355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2062.0000,4.0000,967.2693,1615.4269,1388.1533,1591.8288,978.6654,1145.1967,768.6755,409.6566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2063.0000,2.0000,977.9445,1237.9850,768.9799,500.4463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2064.0000,2.0000,977.1875,1330.1675,769.2990,590.9492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2065.0000,3.0000,976.6819,1422.5293,769.6757,681.4120,1064.3152,94.7314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2066.0000,3.0000,976.1428,1513.9370,770.2039,771.1954,1065.3281,186.9944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2067.0000,3.0000,975.6215,1605.3880,770.7071,861.7601,1065.8801,279.9034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2068.0000,2.0000,771.4491,951.2020,1066.9120,372.2991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2069.0000,2.0000,772.1788,1040.8921,1067.7408,465.3408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2070.0000,2.0000,772.9168,1129.9564,1068.5079,557.8672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2071.0000,2.0000,773.5131,1220.1869,1069.3568,651.8637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2072.0000,2.0000,774.0747,1309.0149,1070.2146,744.4389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2073.0000,2.0000,774.6700,1398.5271,1071.0361,837.7581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2074.0000,2.0000,775.2802,1486.6264,1071.9495,930.0275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2075.0000,2.0000,775.7075,1576.0444,1072.8241,1023.4476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2076.0000,2.0000,776.2903,1664.2567,1073.5806,1115.4660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2077.0000,1.0000,1074.4191,1208.2653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2078.0000,1.0000,1075.2554,1300.1584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2079.0000,1.0000,1076.3482,1392.5335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2080.0000,1.0000,1077.1539,1483.7769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2081.0000,2.0000,1078.1470,1575.0265,904.2933,63.5312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2082.0000,1.0000,905.4078,155.3492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2083.0000,1.0000,906.6336,247.7735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2084.0000,2.0000,907.8659,339.3702,1535.9246,60.9455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2085.0000,2.0000,909.1963,431.4213,1538.8072,153.5498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2086.0000,2.0000,910.5772,523.9702,1541.7647,246.4004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2087.0000,2.0000,911.9364,616.1303,1544.6623,338.8885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2088.0000,2.0000,913.6317,708.2515,1547.5358,431.3058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2089.0000,2.0000,915.1551,800.3285,1550.3562,524.1324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2090.0000,2.0000,916.5216,892.9350,1553.1707,617.1323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2091.0000,2.0000,918.2031,984.8080,1556.2525,709.7651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2092.0000,3.0000,919.9164,1076.7939,1559.1641,802.7091,1187.9657,99.4689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2093.0000,3.0000,921.5914,1168.3577,1562.0775,895.0610,1187.8347,191.5905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2094.0000,3.0000,923.2271,1260.3657,1564.8526,987.7905,1187.6286,284.3853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2095.0000,3.0000,924.8126,1351.3775,1567.8279,1079.6900,1187.8200,376.5296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2096.0000,3.0000,926.3663,1442.3618,1570.7938,1172.0030,1187.8954,469.2397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2097.0000,3.0000,927.7188,1532.4268,1573.5924,1263.3700,1187.8655,561.2427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2098.0000,3.0000,929.2104,1623.2925,1576.3029,1355.3832,1187.7874,654.0026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2099.0000,3.0000,1578.7477,1446.2358,1187.5858,745.5044,1705.0336,51.4598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2100.0000,3.0000,1581.0968,1537.5243,1187.4982,837.9599,1705.2264,144.6101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2101.0000,3.0000,1583.5130,1627.7506,1187.4928,929.4486,1704.9447,237.7296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2102.0000,2.0000,1187.5429,1021.9764,1704.6825,332.1614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2103.0000,2.0000,1187.6575,1112.6689,1704.3169,425.2214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2104.0000,2.0000,1187.6461,1204.5809,1703.8754,519.1641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2105.0000,2.0000,1187.7501,1295.4913,1703.3735,612.5918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2106.0000,2.0000,1187.8429,1387.0370,1703.2494,706.7491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2107.0000,3.0000,1187.8263,1477.3432,1702.9108,800.0036,1866.2886,44.0697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2108.0000,3.0000,1187.6991,1568.0108,1702.3710,894.0114,1865.8804,136.3699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2109.0000,3.0000,1187.5942,1657.9771,1701.8873,987.4039,1865.4797,228.4371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2110.0000,2.0000,1701.3242,1081.2261,1865.0454,320.6935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2111.0000,2.0000,1700.6725,1174.3020,1864.5489,412.6169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2112.0000,2.0000,1699.6820,1266.8566,1863.6223,504.4878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2113.0000,2.0000,1698.9404,1359.3898,1862.9098,596.1277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2114.0000,2.0000,1698.1150,1451.9795,1861.8501,688.3993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2115.0000,2.0000,1697.1217,1544.4415,1860.9531,780.0944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2116.0000,3.0000,1695.8681,1636.4514,1859.9071,871.6220,814.4452,52.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2117.0000,2.0000,1858.6072,963.9370,814.2090,145.7352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2118.0000,2.0000,1857.2450,1055.8213,814.0117,239.1311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2119.0000,3.0000,1856.0480,1147.3625,814.1092,332.5853,1310.0804,54.1602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2120.0000,3.0000,1854.5805,1238.1223,814.4001,425.0822,1308.5336,143.5668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2121.0000,3.0000,1852.6943,1329.2224,814.7140,519.3665,1306.8769,234.0644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2122.0000,3.0000,1851.1353,1419.0014,815.0140,612.1476,1305.0583,323.1569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2123.0000,3.0000,1849.2842,1509.9822,815.1295,705.0197,1303.7024,413.2703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
