FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
181.0000,3.0000,1013.8471,1548.7873,1530.7385,1399.1817,915.6563,117.2551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,3.0000,1014.9310,1640.4449,1531.8784,1491.8044,916.6013,209.5601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,2.0000,1533.1023,1583.1145,917.7518,301.0334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,2.0000,918.2228,393.3392,1556.1397,83.2244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,2.0000,918.9605,484.8431,1560.7364,174.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,2.0000,919.8245,576.8962,1565.2480,266.5902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,2.0000,920.6222,668.4764,1569.6606,357.6559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,2.0000,921.3749,760.7211,1574.2778,449.7971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,3.0000,922.0184,852.2997,1578.8936,541.2534,1728.3663,117.5750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,3.0000,922.6904,944.1156,1583.5629,633.1120,1729.0386,209.4072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,3.0000,923.1861,1035.5326,1587.7620,724.8049,1729.3374,301.2406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,3.0000,923.9715,1127.0767,1591.9949,816.3836,1729.6956,392.8742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,3.0000,924.7798,1218.3766,1596.1755,907.6524,1730.3574,484.5421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,3.0000,925.8938,1309.3160,1600.7297,998.9804,1730.6325,576.3275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,3.0000,926.9340,1400.5179,1605.0626,1090.7227,1730.9538,668.7359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,3.0000,928.0706,1490.8126,1609.3812,1181.3732,1730.9539,760.7303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,3.0000,929.1975,1581.4328,1613.8642,1273.1962,1731.0932,853.0047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,2.0000,1618.8422,1363.7459,1730.9081,944.9246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,2.0000,1623.5485,1454.8294,1730.9654,1037.6841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,2.0000,1628.0469,1544.5483,1730.9344,1129.1892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,3.0000,1632.4874,1634.7179,1730.6968,1221.4999,813.5703,109.7073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,2.0000,1730.4685,1312.1354,815.0759,199.8536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,3.0000,1730.3274,1403.9791,816.3348,290.7136,1323.5751,78.7980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,3.0000,1730.2218,1494.3936,817.7548,380.6635,1321.7717,171.0206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,3.0000,1730.1071,1585.3414,818.9003,471.2098,1319.6990,264.4345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,2.0000,820.4774,561.0713,1317.7074,356.7424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,2.0000,821.8319,652.1411,1315.7856,450.3637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,2.0000,823.4922,741.9701,1313.9077,542.7001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,2.0000,825.3251,832.2261,1312.0277,635.8381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,2.0000,827.1673,921.8283,1310.2244,728.2325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,2.0000,828.7900,1012.4496,1308.5640,821.6406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,2.0000,830.5506,1101.5861,1306.7234,913.8119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,2.0000,832.3869,1191.1985,1304.9990,1006.6796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,2.0000,834.1497,1280.4538,1303.1859,1099.0047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,2.0000,836.0882,1369.9256,1301.2732,1191.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,2.0000,837.9134,1458.8300,1299.4338,1282.9784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,3.0000,839.7622,1547.9698,1297.8060,1374.7786,1608.9357,74.3340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,3.0000,841.8429,1636.3151,1295.9436,1466.1088,1602.2080,164.7865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,2.0000,1293.9740,1557.8432,1595.7044,255.4337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,2.0000,1291.8924,1649.3906,1589.2697,345.6568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,1.0000,1582.4891,435.7931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,1.0000,1575.9535,526.4880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,1.0000,1569.4958,616.0183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,1.0000,1562.6533,706.4584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,1.0000,1555.8935,795.9413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,1.0000,1548.8063,886.3437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,2.0000,1541.7840,975.6884,1181.1865,36.5468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,2.0000,1534.7949,1065.7521,1179.5226,127.9930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,2.0000,1527.9705,1154.2489,1178.0292,217.8871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,2.0000,1520.8738,1243.8346,1176.4019,309.3807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,2.0000,1514.4776,1331.9122,1174.7951,399.4688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,2.0000,1507.6825,1421.1114,1173.2612,490.5729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,2.0000,1500.9831,1508.9223,1171.3930,581.1489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,3.0000,1494.2957,1597.9704,1169.6254,672.7250,974.4108,70.1335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,2.0000,1167.9554,763.1164,978.2627,161.7683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,3.0000,1166.3903,854.3605,982.3659,254.2457,1346.2270,49.8962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,4.0000,1164.8590,944.8916,986.5593,345.9567,1346.8172,142.2471,1107.4436,70.7614,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,4.0000,1163.2834,1036.1591,990.8061,438.2650,1347.5437,235.6060,1108.9678,161.9488,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,4.0000,1161.6051,1126.0995,994.8887,529.7196,1348.1204,327.9961,1110.3657,252.4927,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,4.0000,1160.3602,1216.8189,998.9754,621.8648,1348.8534,421.1895,1112.1019,344.0200,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,4.0000,1158.9237,1306.6406,1003.1797,713.6995,1349.3392,513.8632,1113.8158,435.0397,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,4.0000,1157.6114,1396.6052,1007.1200,805.6263,1349.6595,607.2196,1115.4818,526.5398,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,4.0000,1156.0798,1485.8655,1011.3881,897.1699,1349.8854,699.8384,1117.2636,617.3740,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,4.0000,1154.7103,1575.1163,1015.7500,989.1307,1350.1259,793.0191,1119.1474,708.7232,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,4.0000,1153.2300,1664.2919,1020.0834,1080.7895,1350.2385,885.8589,1120.9385,799.9162,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,3.0000,1024.3347,1172.6174,1350.4041,979.0539,1122.9701,891.5816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,3.0000,1028.5349,1264.1515,1350.6651,1071.9819,1124.9772,982.6425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,3.0000,1032.9154,1355.2843,1351.0351,1164.3993,1127.0598,1073.5213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,3.0000,1036.8906,1446.4305,1351.5794,1257.3324,1129.1685,1164.8095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,3.0000,1040.8928,1537.5564,1352.1671,1349.8869,1131.3911,1255.9035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,3.0000,1044.8283,1628.8197,1352.6829,1442.3375,1133.6797,1346.8322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,3.0000,1353.3329,1533.8232,1136.1178,1436.5356,1117.8969,106.4232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,3.0000,1354.0346,1626.3726,1138.1884,1526.7690,1112.9358,198.6366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,2.0000,1140.2451,1616.0434,1107.9063,289.5064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,1.0000,1103.0884,381.4660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,1.0000,1098.2871,472.7065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,1.0000,1093.4384,565.1553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,1.0000,1088.5457,656.5166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,3.0000,1083.7686,748.4555,1150.4188,124.0170,918.1318,103.2371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,3.0000,1079.2062,839.0553,1150.1626,216.5147,919.0640,195.8981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,4.0000,1074.2084,930.9896,1149.8651,310.4585,919.7527,289.8430,1173.3418,74.7311,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,4.0000,1069.6875,1021.4730,1149.8597,403.1479,920.3872,382.6409,1172.1295,168.0161,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,4.0000,1064.9312,1113.0642,1149.7514,497.2507,921.2395,476.4126,1171.2466,262.2624,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,4.0000,1060.4474,1203.4888,1149.6311,590.1093,921.9374,569.1367,1169.9686,355.8726,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,4.0000,1055.9968,1294.9801,1149.4160,684.1216,922.5377,662.8011,1168.6235,450.4061,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,4.0000,1051.5776,1385.0071,1149.4267,776.8449,923.1184,755.1716,1167.3572,543.6850,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,4.0000,1047.0078,1475.3860,1149.3505,870.1269,923.9151,848.4329,1165.9212,637.6935,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,4.0000,1042.6080,1564.8775,1149.1161,962.6289,924.7353,940.9552,1164.6819,731.1978,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,4.0000,1038.5049,1654.9417,1148.8592,1055.5701,925.3172,1033.6507,1163.4867,825.1238,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,3.0000,1148.4829,1147.6506,926.1924,1125.8367,1162.3308,918.1320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,3.0000,1148.3008,1240.0554,927.3095,1218.2325,1161.4068,1011.4281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,3.0000,1147.9093,1332.0815,928.3213,1310.2395,1159.9987,1105.0437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,3.0000,1147.7703,1424.0528,929.6878,1402.5171,1158.8676,1198.3007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,3.0000,1147.5995,1515.4392,930.9189,1493.7458,1157.7051,1291.1608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,3.0000,1147.4755,1606.5810,932.3766,1584.8748,1156.6803,1383.8644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,2.0000,1155.2045,1476.3028,1755.5645,34.0093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,2.0000,1153.6204,1568.7311,1756.3046,125.3883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,1152.1525,1660.9469,1757.1610,217.0587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,1.0000,1758.1469,308.1013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,1.0000,1758.9706,400.3044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,1.0000,1759.6384,491.4680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,1.0000,1760.6791,583.1372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,1.0000,1761.4509,674.1707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,1.0000,1762.3594,766.2976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,1.0000,1763.4467,857.0823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,1.0000,1763.9676,948.6268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,2.0000,1764.4610,1038.8912,673.2932,141.8853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,1764.8692,1130.2213,667.8910,251.9645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,2.0000,1765.3367,1220.1115,662.5632,360.2469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,2.0000,1765.9214,1310.5556,657.2438,469.7551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,3.0000,1766.3328,1400.7875,652.4014,579.2128,1028.4976,79.1130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,3.0000,1766.4672,1491.9709,647.2788,689.8574,1030.8313,171.6054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,3.0000,1766.4534,1581.5742,641.9450,799.3238,1032.8642,262.6102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,2.0000,637.3007,909.1096,1035.0894,354.5390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,3.0000,632.6260,1018.0371,1037.1641,446.3207,1604.4602,83.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,3.0000,627.8448,1126.5746,1039.3472,538.1595,1605.3336,177.2546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,3.0000,623.3366,1235.5525,1041.5534,629.5049,1606.1829,269.8573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298.0000,3.0000,618.7985,1344.4736,1043.8169,721.1556,1607.1875,363.2228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299.0000,3.0000,614.5976,1452.6460,1046.0775,812.5320,1607.9478,456.4249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300.0000,3.0000,610.0085,1560.9348,1048.3309,903.9275,1608.3636,549.9252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.0000,2.0000,1050.3498,995.3145,1608.8289,643.4665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.0000,2.0000,1052.8229,1086.3712,1609.5158,736.5114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303.0000,2.0000,1055.1323,1177.5461,1609.9637,830.2513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.0000,2.0000,1057.4454,1268.2169,1610.1941,923.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305.0000,3.0000,1059.9236,1359.4317,1610.6113,1017.1616,1652.0206,92.9392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.0000,3.0000,1062.2264,1449.1596,1610.7765,1109.9400,1652.7829,185.3189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
307.0000,4.0000,1064.4997,1539.9239,1610.9833,1203.7392,1653.7451,278.2170,1178.5073,120.9252,NaN,NaN,NaN,NaN,NaN,NaN
308.0000,4.0000,1066.9439,1629.8513,1611.4006,1296.4726,1654.6636,369.6327,1177.2030,212.0870,NaN,NaN,NaN,NaN,NaN,NaN
309.0000,3.0000,1611.2947,1389.6024,1655.3556,461.9503,1176.0222,304.1521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310.0000,4.0000,1611.6635,1481.7327,1656.1164,553.8443,1174.8363,395.2877,530.3691,46.6889,NaN,NaN,NaN,NaN,NaN,NaN
311.0000,4.0000,1611.6400,1574.4168,1656.6372,646.8264,1173.4443,487.3752,528.8187,138.3003,NaN,NaN,NaN,NaN,NaN,NaN
312.0000,3.0000,1657.1318,738.3552,1172.1274,578.3630,527.1548,228.6826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.0000,3.0000,1657.8063,830.5893,1170.8886,670.4344,525.9143,320.2153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314.0000,3.0000,1658.3241,922.0179,1169.5902,761.5519,524.6476,410.8380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
315.0000,3.0000,1658.9436,1014.0225,1168.3762,853.5400,523.2752,502.4318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
316.0000,3.0000,1659.3583,1104.8412,1167.0531,944.4623,522.1614,592.7634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317.0000,3.0000,1660.0409,1196.7035,1165.5600,1035.8610,521.1733,683.8138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0000,3.0000,1660.7557,1287.5734,1164.5387,1126.3626,520.4246,774.0590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0000,3.0000,1660.9751,1379.2325,1163.2664,1218.1243,519.5370,865.5851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.0000,3.0000,1661.7753,1470.1068,1161.7581,1308.2905,518.4770,956.0680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321.0000,4.0000,1662.7369,1561.3817,1160.5387,1399.2031,517.6712,1047.3604,781.7081,103.0052,NaN,NaN,NaN,NaN,NaN,NaN
322.0000,4.0000,1663.3041,1652.4322,1159.4364,1489.4183,516.9639,1138.2673,778.8787,196.5082,NaN,NaN,NaN,NaN,NaN,NaN
323.0000,3.0000,1158.0500,1580.3751,516.2837,1229.4256,776.2692,290.6210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0000,2.0000,515.8707,1319.6255,773.7426,384.0891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325.0000,2.0000,515.4859,1409.8759,771.6017,478.2268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326.0000,2.0000,515.2583,1499.9917,769.3385,571.7716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327.0000,2.0000,514.9377,1590.2887,767.1943,665.3026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.0000,1.0000,765.1026,758.3729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
329.0000,1.0000,763.2760,851.6994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330.0000,1.0000,761.4259,944.8696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.0000,1.0000,759.4902,1037.7311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.0000,1.0000,757.4750,1130.5579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.0000,1.0000,755.5006,1222.6757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.0000,1.0000,753.5285,1315.4887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.0000,1.0000,751.2973,1407.3521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.0000,1.0000,749.0780,1499.5637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
337.0000,2.0000,747.2337,1590.9608,1380.4090,84.8584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.0000,1.0000,1380.2741,177.4425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339.0000,2.0000,1380.1612,268.7333,1042.4322,116.2735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.0000,2.0000,1380.0130,360.9471,1042.5547,209.6730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
341.0000,2.0000,1379.7470,452.4699,1042.8949,302.5347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
342.0000,2.0000,1379.0735,545.2626,1042.9581,396.1809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343.0000,2.0000,1378.4107,636.6701,1043.1714,488.7307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
344.0000,2.0000,1377.6162,728.7744,1043.3655,582.2404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
345.0000,2.0000,1377.0086,820.0674,1043.6721,674.9057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.0000,2.0000,1376.4209,912.0681,1043.7465,768.2462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
347.0000,2.0000,1375.7983,1003.4351,1043.9131,860.5846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
348.0000,2.0000,1375.3080,1095.3355,1044.1272,953.7042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
349.0000,2.0000,1374.9632,1186.2931,1044.2531,1046.0043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
350.0000,2.0000,1374.5351,1278.4518,1044.4345,1139.1494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
351.0000,2.0000,1374.2283,1369.6126,1044.6331,1231.2111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
352.0000,3.0000,1374.1146,1460.4868,1045.0876,1323.2957,1467.9326,44.7991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353.0000,3.0000,1373.5973,1551.5523,1045.4124,1415.5667,1469.0881,138.3789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354.0000,3.0000,1373.5528,1642.5399,1046.0684,1507.6121,1470.4761,231.4187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.0000,2.0000,1046.7711,1599.1714,1471.4598,324.2969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.0000,1.0000,1472.4296,417.6761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357.0000,1.0000,1473.5725,510.8485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358.0000,1.0000,1474.6646,603.5850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
359.0000,1.0000,1475.8299,696.7242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360.0000,1.0000,1477.2708,789.2285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361.0000,1.0000,1478.2325,882.5667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
362.0000,1.0000,1479.1920,975.0888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363.0000,1.0000,1480.2073,1068.0488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364.0000,1.0000,1481.0838,1159.9476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365.0000,1.0000,1481.8482,1252.8136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.0000,1.0000,1482.6224,1344.2122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
367.0000,2.0000,1483.3544,1436.6682,1551.6639,73.8930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.0000,2.0000,1484.1332,1528.1035,1554.1415,165.6027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
