Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.05023056653491436,0.019598155467720684,0.04180960548885077,0.0008234519104084321,0.0007411067193675889,0.036396574440052704
LSTM_16_16,0.019598155467720684,0.1320816864295125,0.05864065180102916,0.003458498023715415,0.003376152832674572,0.045536890645586296
MLP_16_16_16,0.04180960548885077,0.05864065180102916,0.3788593481989708,0.0002144082332761578,0.0002144082332761578,0.11009862778730703
KF_CV_sw18,0.0008234519104084321,0.003458498023715415,0.0002144082332761578,0.05821805006587615,0.05813570487483531,0.05443017127799737
KF_CA_sw18E3,0.0007411067193675889,0.003376152832674572,0.0002144082332761578,0.05813570487483531,0.05813570487483531,0.05434782608695652
Simple Ensemble,0.036396574440052704,0.045536890645586296,0.11009862778730703,0.05443017127799737,0.05434782608695652,0.14575098814229248
