Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999999,0.8552720746633746,0.7952062078749501,0.12370887677463037,0.12078249162056988,0.9288955614566118
LSTM_16_16,0.8552720746633746,1.0,0.826927653626136,0.11404993261914168,0.12063197497778128,0.9647680231300215
MLP_16_16_16,0.7952062078749501,0.826927653626136,0.9999999999999999,0.11666348337987612,0.0738038417032399,0.9117335305955834
KF_CV_sw18,0.12370887677463037,0.11404993261914168,0.11666348337987612,1.0,0.8958092119865689,0.10452678855562678
KF_CA_sw18E3,0.12078249162056988,0.12063197497778128,0.0738038417032399,0.8958092119865689,1.0,0.0990560575025739
Simple Ensemble,0.9288955614566118,0.9647680231300215,0.9117335305955834,0.10452678855562678,0.0990560575025739,1.0
