nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.236663017271268394e+01,nan,nan,nan,nan,nan,1.296857740647289781e+01,1.431329250544436249e+01,nan,nan,nan,nan,nan,nan
nan,1.088197705198825815e+01,1.076611131379580044e+01,1.101068401352065074e+01,1.153755240182082709e+01,1.143477200991425313e+01,1.173328401159417744e+01,1.228796879765809358e+01,1.338498211431241813e+01,1.437143316180075381e+01,1.558952306365641860e+01,nan,nan,nan,nan
8.339898198538524099e+00,9.926494191059786587e+00,1.002939634277028347e+01,1.011344659509554944e+01,1.009108705424459096e+01,1.039903355280512365e+01,1.029199933316697191e+01,1.047181663187601863e+01,1.119745460740311493e+01,1.183684546329967979e+01,1.290514953901576689e+01,nan,nan,nan,nan
1.036281864227154692e+01,1.068075768631228328e+01,1.021832170711686416e+01,1.052262617276436529e+01,1.040938243016871390e+01,1.015872886764039151e+01,1.055461046254149871e+01,1.079321419662643855e+01,1.134066666660159051e+01,1.256337720934241453e+01,1.326234280115132691e+01,nan,nan,nan,nan
9.100159624955878712e+00,1.072888424858693845e+01,1.036707755095341277e+01,1.048140983788534086e+01,1.058307332231172637e+01,1.063157173274800016e+01,1.080665956300075159e+01,1.098404223170504856e+01,1.142135621101948040e+01,1.216294975239710929e+01,1.319402476438166794e+01,nan,nan,nan,nan
8.821092961268155008e+00,1.045383182916866538e+01,1.066974767040965411e+01,1.084622460366713170e+01,1.093172919519301800e+01,1.086354629700847241e+01,1.106622943393139913e+01,1.126282373288638183e+01,1.143507315958073356e+01,1.213641617698434949e+01,1.312035985190918197e+01,nan,nan,nan,nan
9.100263125362339167e+00,1.027365908035686815e+01,1.052819948618624579e+01,1.105409316902210293e+01,1.085757377592934425e+01,1.086262095338689626e+01,1.082000045811983924e+01,1.070456326704163352e+01,1.120079603789893063e+01,1.136850200134984235e+01,1.216587925894119238e+01,nan,nan,nan,nan
9.000925899255232565e+00,1.012143869750913971e+01,1.036221436796952489e+01,1.070181801509016317e+01,1.062600768845882548e+01,1.046304371741030792e+01,1.059344226145114298e+01,1.057087922880072917e+01,1.088907639365842961e+01,1.120288249810271353e+01,1.175719681041264408e+01,nan,nan,nan,nan
9.676743323595966118e+00,1.053194025126915001e+01,1.057801037624008522e+01,1.080962987254785546e+01,1.072097118217551603e+01,1.073124480268284486e+01,1.066717935919555060e+01,1.053945137299255030e+01,1.075995339463958089e+01,1.105596828844433333e+01,1.169896827165182529e+01,nan,nan,nan,nan
1.103578766280753065e+01,1.098352007057578028e+01,1.046987237883255695e+01,1.085133703896971191e+01,1.084494392164532073e+01,1.069087944761025177e+01,1.085962251945712609e+01,1.060317629642952930e+01,1.077848547002268909e+01,1.136490851112692368e+01,1.208647422087282841e+01,nan,nan,nan,nan
1.097006408683022016e+01,1.110760163411101509e+01,1.054190482922972905e+01,1.087520577097269125e+01,1.092802461110085410e+01,1.075259019243095082e+01,1.075039999958964465e+01,1.079237819307425639e+01,1.082611082379750833e+01,1.112607036008727412e+01,1.153748748657245748e+01,nan,nan,nan,nan
1.107925847317008206e+01,1.082670747778561449e+01,1.059648209527664520e+01,1.105556766419500470e+01,1.100936074617916738e+01,1.067945724501180216e+01,1.082070266079256982e+01,1.078515333689358258e+01,1.102006086137269136e+01,1.107722001423148228e+01,1.150024836238560155e+01,nan,nan,nan,nan
1.004914689599394606e+01,1.081476142734768509e+01,1.113651529657656525e+01,1.165346570000081883e+01,1.143916891284556492e+01,1.129827230527036441e+01,1.141722547264305376e+01,1.112962945566435380e+01,1.107631053453773973e+01,1.140460395230331692e+01,1.192063235938090493e+01,nan,nan,nan,nan
9.149312010156497976e+00,1.028690946396564065e+01,1.057160816046173757e+01,1.076939307339135432e+01,1.084721519231481857e+01,1.077025096584474717e+01,1.080791818138561133e+01,1.083088245598278654e+01,1.068883679654271468e+01,1.089799917491977332e+01,1.160837837321107990e+01,nan,nan,nan,nan
nan,9.185371175838444202e+00,9.812077221016371809e+00,1.038864758754746198e+01,1.048670737811396236e+01,1.021262989500369756e+01,1.008316415333299432e+01,9.777067081791882330e+00,9.715378730877311853e+00,9.887025662715133834e+00,1.037199117712701835e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
