Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,1.0,0.8083379834760871,0.30589501632460697,0.4061206575009739,0.3852030848775359,0.9200166606251226
LSTM_16_16,0.8083379834760871,1.0,0.19155190667584035,0.2386212288477467,0.20927549138274373,0.899953961323074
MLP_16_16_16,0.30589501632460697,0.19155190667584035,0.9999999999999999,0.5567153272673753,0.5623379514690043,0.4156449623836676
KF_CV_sw18,0.4061206575009739,0.2386212288477467,0.5567153272673753,0.9999999999999999,0.9337227873192456,0.563936596576814
KF_CA_sw18E3,0.3852030848775359,0.20927549138274373,0.5623379514690043,0.9337227873192456,0.9999999999999999,0.5455149757100296
Simple Ensemble,0.9200166606251226,0.899953961323074,0.4156449623836676,0.563936596576814,0.5455149757100296,1.0
