nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.906528360565260094e+00,2.707591519028288651e+00,1.564362711992175248e+00,1.280191155630456157e+00,7.705581052285954691e-01,5.500627525551231578e-01,5.054934688168359891e-01,5.061501074013043944e-01,5.340570056059559256e-01,8.106816671060992352e-01,1.102723489306663307e+00,nan,nan,nan,nan
2.179582569926853619e+00,2.047005847633804887e+00,1.448285497852856762e+00,9.805208558144079545e-01,6.152518566082192386e-01,4.705237039976299385e-01,4.035189840309354459e-01,4.585920469194064708e-01,6.124669596864467103e-01,8.058330631841101876e-01,1.095024521267295992e+00,nan,nan,nan,nan
3.220007587066232357e+00,2.206828205880964955e+00,1.283547920996933822e+00,8.011265000114581314e-01,5.893536301699111579e-01,5.495379121504500031e-01,4.905476570678194981e-01,4.493174471821080318e-01,5.340091022244188856e-01,6.536239396405458812e-01,1.118596508777463638e+00,nan,nan,nan,nan
4.263173003522751081e+00,2.312378728153184682e+00,1.223113138897045538e+00,8.386165997214772849e-01,5.727290765065242706e-01,5.237955681742602065e-01,4.950692714985551746e-01,4.633448067450168795e-01,4.365470619426379262e-01,5.150896578061809894e-01,9.331332722177181349e-01,nan,nan,nan,nan
4.127957335482901335e+00,2.264184058658850862e+00,1.150783434361779767e+00,7.427241546828917684e-01,5.757702032853601049e-01,4.766874719531463689e-01,4.490799133210891525e-01,4.894124220535892578e-01,4.429572186025589331e-01,4.863618095650787398e-01,7.191740887659243686e-01,nan,nan,nan,nan
3.266769373348667127e+00,2.296732082463407210e+00,1.074528631421371117e+00,7.227174605315968003e-01,5.523164634226949143e-01,4.829501341699207750e-01,4.407894922714890029e-01,4.565125857214563654e-01,4.633930429991225952e-01,4.534638835633540976e-01,7.281858715141771299e-01,nan,nan,nan,nan
2.386622298949729881e+00,1.856172648052204055e+00,1.020785997632736475e+00,7.031539294453877931e-01,5.697357996289328375e-01,4.611152114823276471e-01,4.947527153555689727e-01,4.439378871058544118e-01,4.771284728091420013e-01,4.888027394562771688e-01,5.166799898088982879e-01,nan,nan,nan,nan
1.334335050575984338e+00,1.478929573282774301e+00,8.768977170629366213e-01,7.324654844564565392e-01,5.569011036315738572e-01,4.865401515256333465e-01,4.816316377055364639e-01,4.752594362208688583e-01,4.726318739295600202e-01,5.000007005999026477e-01,5.722447878236555097e-01,nan,nan,nan,nan
1.506508807852456222e+00,1.643036139602702672e+00,9.001919956872707074e-01,7.498250811317045406e-01,5.738269571268717062e-01,4.781495335705328031e-01,5.288255373384745939e-01,5.201874738563759815e-01,4.636505843958872441e-01,4.813176740943670984e-01,4.500256585760241124e-01,nan,nan,nan,nan
2.354220474866796309e+00,1.862332311101453364e+00,8.281805020300264664e-01,6.278494646849179794e-01,5.592445549085371947e-01,5.015697631614667307e-01,5.260756708704010798e-01,5.131529699512514808e-01,4.572608671006409553e-01,4.829891406247314167e-01,6.312405336411387458e-01,nan,nan,nan,nan
3.042468587804286972e+00,2.115042926194131923e+00,8.583465738601833150e-01,6.240239692972281427e-01,4.904944339174788781e-01,5.112603619240863040e-01,5.230564258191836569e-01,5.097813622276522461e-01,4.978083819467106208e-01,4.572420375193934072e-01,5.778976968151704474e-01,nan,nan,nan,nan
3.055426062510594676e+00,2.369553594162157051e+00,8.167550263023393153e-01,5.252196757684013395e-01,5.262791117621923309e-01,6.016344641546428340e-01,5.818374420704880423e-01,4.557734616911532921e-01,4.629806819266281681e-01,4.753384492998392608e-01,5.725228649811557879e-01,nan,nan,nan,nan
3.035548349921189271e+00,2.106122211529322552e+00,8.203258233156038859e-01,5.708514188191130545e-01,4.479146496393338617e-01,5.463259216665391493e-01,4.978624914846969118e-01,4.592817325960460995e-01,4.719649238110933398e-01,5.218380639598879656e-01,7.590827970311239126e-01,nan,nan,nan,nan
2.356300211672518241e+00,1.973540652355467717e+00,9.164633984227096297e-01,6.007482577879751373e-01,5.092012837018474736e-01,5.677875537599925693e-01,5.597050141098059983e-01,5.104432303083575873e-01,4.912037203355332782e-01,4.993148645298676747e-01,9.164728159996110568e-01,nan,nan,nan,nan
1.712181890247321148e+00,2.049360618841874704e+00,9.695066176075657349e-01,6.040154173143394978e-01,4.487024782215979224e-01,5.189553195402639707e-01,5.752963386954559333e-01,5.357398884525205185e-01,5.832164381223068350e-01,6.589982956709196094e-01,1.044708988222477153e+00,nan,nan,nan,nan
3.668473973777393926e+00,2.332507943132235084e+00,1.238348331528130064e+00,7.719402861321268405e-01,5.129180810759197406e-01,5.067627423721168256e-01,5.576259187585689281e-01,5.684358487327998422e-01,5.649685890344198214e-01,6.627148954264517888e-01,1.360284605791254542e+00,nan,nan,nan,nan
6.451914731547907955e+00,2.849931463729084680e+00,1.405933773000490605e+00,7.532530322444925819e-01,6.437155123469207041e-01,5.857056610413711173e-01,6.390974807083172893e-01,5.042160456654394274e-01,7.053611919538589348e-01,7.405972192977614554e-01,9.765776079537207277e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
