LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
0.5119623551711581,1.0824375873522598,0.2828129872804709,0.32660469773870693,0.28451940052712543,0.3631271488150039
1.3943666117998756,3.000728323038825,0.5967947539777306,0.7227907595676373,0.6608446126853763,0.8818961673206109
0.1862518574531165,0.3844024833091446,0.11229764199119681,0.12436338581460771,0.10992203039844381,0.13742538058369397
3.2064340866623455,6.9244901302950055,1.3233769836594278,1.620096804342843,1.4872117762737114,1.9981385269245684
2.299040807822196e-05,1.8510778700407606e-05,1.8535189202691961e-06,4.345436340402786e-06,4.1396005292299e-06,1.7516638077996903e-05
