nan,nan,nan,nan,nan,nan,nan,3.723672741573354726e-04,1.487372089362864536e-04,1.273990705849253197e-04,1.062654653665626544e-04,9.801274014262932371e-05,9.849659052240301740e-05,1.021957825769977720e-04,1.080167669938781222e-04
nan,nan,nan,nan,nan,nan,nan,3.726851258505784804e-04,1.503590478996859553e-04,1.357633223189465515e-04,1.061092443358396434e-04,1.013117977828317595e-04,1.022262086939021593e-04,9.719964580609146744e-05,1.048619002119379091e-04
nan,nan,nan,nan,nan,nan,nan,nan,2.146753561761064854e-04,1.762857852716685563e-04,1.195754106950497656e-04,1.037096367180115732e-04,1.506150738295555000e-04,1.236358881939114902e-04,1.214966792234993748e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
