LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
1.2407883711520626,2.0157159527775295,0.8342820452292854,0.31108263437752093,0.29332008919883995,0.6317862017938535
4.232191591889296,6.862853401112206,1.8959021819607156,0.6913542350236215,0.687140393817442,1.8395706355038102
0.4434671107714472,0.6815131377322722,0.3156999680450313,0.12023506342178175,0.11254840516019902,0.22913504113592098
9.90057934518732,16.13237511356447,4.265383901838052,1.5449446449280482,1.5469219158045433,4.2477287353084
2.0596859184796826e-05,4.791129511480293e-05,0.0002248080484611982,1.92795634510365e-05,9.112203221502469e-06,5.4800728496231286e-05
