nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.287225414579786786e+01,1.143757392814567808e+01,4.667117859253171019e+00,2.043116812878086108e+00,1.508315906178935517e+00,1.429536662525748181e+00,1.402425653179143250e+00,1.563053436863774071e+00,1.532456824622683733e+00,1.405012325821001440e+00,1.479415384274742618e+00,nan,nan,nan,nan
2.345675114884942758e+01,1.184993708345045782e+01,4.581527879842331785e+00,2.270593394017803579e+00,1.396946397044879440e+00,1.292576423815265052e+00,1.302065027718483758e+00,1.371160979168829952e+00,1.562863221697412763e+00,1.814184771632077808e+00,1.367385105145823898e+00,nan,nan,nan,nan
1.267190710775487261e+01,9.035411438033099429e+00,4.564988406391018216e+00,2.330662348395939443e+00,1.420132876918159814e+00,9.945454179884957169e-01,1.050215948491062923e+00,1.166831247815783179e+00,1.440839669812954638e+00,1.348723442241159143e+00,1.211387675295075628e+00,nan,nan,nan,nan
1.074736375226967944e+01,7.723626802803542191e+00,3.792059718370521804e+00,1.894065019051664578e+00,1.087487727090959311e+00,9.147415761478500107e-01,8.610088696585243007e-01,8.143768505342026121e-01,9.787396915680507403e-01,9.659038591624989900e-01,9.588239198961974186e-01,nan,nan,nan,nan
1.065693230646746770e+01,8.342199753321377642e+00,4.168512916499371279e+00,1.857673683370480999e+00,8.498982892551936175e-01,8.678484163151320985e-01,7.848818530665048199e-01,8.704078809329852673e-01,1.085105731941786056e+00,1.037095335295175502e+00,1.079001587466469125e+00,nan,nan,nan,nan
1.049665804897852617e+01,7.491397650331330205e+00,3.621592780423951385e+00,1.750829579101028211e+00,7.581022023556670542e-01,6.144308743371275083e-01,6.332380532648529403e-01,7.814835398683686041e-01,1.079511524136353096e+00,1.161547543692560858e+00,9.124251992876611927e-01,nan,nan,nan,nan
1.059159496957118130e+01,7.796485734946314139e+00,3.514020979058272598e+00,1.133690865546056248e+00,8.624122844211997707e-01,7.682569449098410885e-01,6.879418031574230374e-01,9.073539003466887243e-01,1.078855512886613965e+00,1.108021555217204135e+00,8.892283627626875742e-01,nan,nan,nan,nan
1.054476896765749494e+01,7.069468409165458489e+00,3.263560772908599805e+00,1.501449867706059482e+00,9.350515710532756319e-01,6.736103120232826980e-01,6.598227220139829541e-01,6.720602770183790042e-01,8.333617432105024925e-01,8.030720924425226448e-01,8.714719203113621138e-01,nan,nan,nan,nan
8.353072102776273766e+00,6.598512386343259095e+00,3.034368493530725353e+00,1.206800511067002146e+00,8.384577438741587230e-01,6.201219560640020001e-01,6.447984961763439937e-01,6.333082158892441305e-01,8.588150917000206830e-01,1.013531984519962847e+00,8.851306260181920349e-01,nan,nan,nan,nan
8.109382163299617474e+00,7.075453758088105616e+00,2.677404915918303985e+00,1.199262389257530481e+00,8.148198418391886522e-01,6.757801923611721495e-01,6.262760631943463663e-01,6.634569236123182279e-01,8.082676779272649492e-01,8.765927612866009078e-01,7.090489203309301436e-01,nan,nan,nan,nan
9.902108253339461541e+00,7.994057013564887626e+00,2.611570468580436177e+00,1.345387937099178144e+00,1.070722008759420696e+00,6.432185072407370363e-01,6.290965820786020846e-01,6.808349172606007471e-01,8.194294506807522360e-01,1.023658804430287228e+00,7.903781357770909288e-01,nan,nan,nan,nan
9.661420671705084118e+00,6.794761467337853134e+00,1.931760931693772720e+00,1.229109412383645239e+00,9.050431574282714609e-01,5.919993213526343334e-01,5.443411811938667633e-01,7.425173097452757442e-01,9.042899007100981823e-01,8.490997096324116589e-01,8.453679196004657559e-01,nan,nan,nan,nan
1.039972793131248530e+01,6.926954289606136683e+00,1.807517066587137178e+00,1.168530282083532379e+00,7.578748695823797066e-01,6.913736655493928351e-01,6.165336761945290345e-01,9.194202463455271035e-01,1.041523866069929527e+00,9.068428093566868187e-01,8.660709173032943298e-01,nan,nan,nan,nan
1.024925932721183663e+01,7.453035961896883776e+00,2.629381671344716231e+00,1.218524590689633813e+00,8.450072588762926884e-01,9.383906232394463309e-01,9.084856797547408158e-01,9.988071534629421322e-01,1.146411894951718358e+00,9.809860724048778957e-01,8.417056845829142819e-01,nan,nan,nan,nan
1.174094432226605278e+01,7.158372783484305835e+00,2.383741535195702976e+00,1.120789694699677597e+00,8.846279732696540332e-01,8.442266718112717561e-01,9.772152099968732797e-01,1.278186827169812911e+00,1.330269575796874548e+00,1.102022784954962642e+00,8.187889638989995778e-01,nan,nan,nan,nan
1.507529589677942816e+01,7.245518301750101031e+00,2.681352953784780446e+00,1.244949528458888732e+00,1.334429283194676463e+00,1.318159530161505222e+00,1.442021281369572749e+00,1.698821223964298799e+00,1.422572785996656375e+00,9.497402522082446508e-01,8.388483865294760200e-01,nan,nan,nan,nan
nan,7.550042272610228089e+00,3.622015782989410404e+00,1.350615616739029967e+00,1.973874174048264596e+00,1.601855823055942762e+00,1.841166377935983700e+00,1.784119556892871605e+00,1.575027510771955130e+00,1.340500377322090930e+00,7.537903437236440629e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
