Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.14823996033713435,0.23877045116509668,0.2208230044620724,0.23817550818046604,0.132077342588002
LSTM_16_16,0.14823996033713435,0.0,0.2797223599405057,0.2601883986117997,0.27615270203272185,0.17045116509667824
MLP_16_16_16,0.23877045116509668,0.2797223599405057,0.0,0.2166584035696579,0.21259295984134854,0.1999008428358949
KF_CV_sw18,0.2208230044620724,0.2601883986117997,0.2166584035696579,0.0,0.14447198810114031,0.16331184928111056
KF_CA_sw18E3,0.23817550818046604,0.27615270203272185,0.21259295984134854,0.14447198810114031,0.0,0.20505701536936044
Simple Ensemble,0.132077342588002,0.17045116509667824,0.1999008428358949,0.16331184928111056,0.20505701536936044,0.0
