nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.037688235878425402e+00,6.373466385743566942e-01,4.666441098510719643e-01,3.389152167218136280e-01,4.107922005782999597e-01,3.451019796546763718e-01,4.470312528775581828e-01,4.320280565387110139e-01,7.794068431308254219e-01,9.379971663560018325e-01,nan,nan,nan,nan
2.482180406585174026e+00,8.817956098649786245e-01,7.452015992559544166e-01,5.980218366523702977e-01,4.335482478675352636e-01,4.512467594367334245e-01,3.202446724018612190e-01,3.393721901062236590e-01,4.292396792071274114e-01,5.665095710154913755e-01,8.139665565679828907e-01,nan,nan,nan,nan
1.322189082029024965e+00,1.205588835497662270e+00,6.291817729541453463e-01,5.009958942732740672e-01,3.091562800445524783e-01,3.741852214593789361e-01,4.041733383364225496e-01,3.261772783866194181e-01,3.474231768465509962e-01,4.865054083757206493e-01,6.946275691750199988e-01,nan,nan,nan,nan
2.314207015751274632e+00,1.010742771255979999e+00,4.395238840338500652e-01,4.008348274181807724e-01,3.927787867060218430e-01,3.658459251709424986e-01,4.172610280124099402e-01,3.361361851305522119e-01,4.354782604107202415e-01,4.503371056453276400e-01,6.071751257191604356e-01,nan,nan,nan,nan
2.885954448335636524e+00,1.142894495964811963e+00,5.136605318937527143e-01,4.848506031289597229e-01,3.955933502205618013e-01,3.382509043764211354e-01,3.692107707591137933e-01,3.793160555069270412e-01,3.789867378972349710e-01,4.284858037833031985e-01,6.086357651354079579e-01,nan,nan,nan,nan
2.547900741641424549e+00,8.324056689841848877e-01,4.536423714263221885e-01,4.401540246544062840e-01,4.020217342440054464e-01,3.826947286846372753e-01,3.920263182726039797e-01,3.616526806551505491e-01,3.735338789914295354e-01,4.241566800599688714e-01,5.332400986744554316e-01,nan,nan,nan,nan
1.800659210649376840e+00,6.443685192988678478e-01,4.654826066652428262e-01,3.750494298710711494e-01,3.494511794674420857e-01,3.842341659538646703e-01,3.346826776531983683e-01,3.915860207206328103e-01,3.804110874782853924e-01,4.466680122554525512e-01,4.633337341874043669e-01,nan,nan,nan,nan
1.087780877436424598e+00,5.049619161497989062e-01,4.727406286437894622e-01,3.405201033298988489e-01,3.273071514030784779e-01,3.535868871666658086e-01,3.083104037752814608e-01,3.288584955008373445e-01,3.741444891531859329e-01,4.147422320930020945e-01,4.254310969653700147e-01,nan,nan,nan,nan
8.673237668937805456e-01,6.699473095072122630e-01,4.796914345472663155e-01,3.827943450669727410e-01,3.995003675532279863e-01,4.386099257085769310e-01,3.904143484338434833e-01,3.501015586623522080e-01,4.192828067353197019e-01,4.474293620905958058e-01,5.270344272684159836e-01,nan,nan,nan,nan
1.819876956161747605e+00,7.839884931011007474e-01,4.773544707776398721e-01,4.288689827868820137e-01,3.810839123864905309e-01,4.178074266485342636e-01,3.857025253755868022e-01,3.483811309365227871e-01,4.513787002653473768e-01,5.122189971651399665e-01,4.953999727752130267e-01,nan,nan,nan,nan
2.509226829850804918e+00,8.660461751147577880e-01,3.976832002300695890e-01,3.638172478152724709e-01,4.214446877706287120e-01,3.641044177022735862e-01,3.640921022105366722e-01,4.360266047462796335e-01,4.785857853884250557e-01,4.260974560994073568e-01,5.103566904623568767e-01,nan,nan,nan,nan
2.954537612054827900e+00,6.721515285184163080e-01,4.425708485520994939e-01,3.863140988518490304e-01,3.245008628339175472e-01,3.666089548869991832e-01,3.715313671855164923e-01,4.416544422288732896e-01,3.743286891098485669e-01,3.885175882696776939e-01,4.351060623852932574e-01,nan,nan,nan,nan
2.883802356853089499e+00,8.315731961186492160e-01,4.776361788878900616e-01,3.896378860353169604e-01,4.315215242605388024e-01,3.912896089599173788e-01,4.266136508624250867e-01,4.308866453836463495e-01,4.063555718953338336e-01,4.199024988928564683e-01,5.559734216551256436e-01,nan,nan,nan,nan
1.861439363119497203e+00,7.106403994464298712e-01,4.578426376052633917e-01,4.120447306814725708e-01,3.648695664502402125e-01,4.321246318454653457e-01,3.670326929325097853e-01,3.392421797793421789e-01,3.886809797948347356e-01,4.541125567229510884e-01,6.195950692676523985e-01,nan,nan,nan,nan
2.805551622716050186e+00,8.929759887414089325e-01,6.015952167876278400e-01,4.691797604056285875e-01,3.906042192931213908e-01,3.983138516269771889e-01,3.083729895802952425e-01,3.580117485496793761e-01,3.808282330766687984e-01,4.344882512258070872e-01,7.071531626608305032e-01,nan,nan,nan,nan
5.512477858230137251e+00,1.776449700720257985e+00,9.048679493616036407e-01,6.175689537302656573e-01,6.751882575278411736e-01,5.152581368283472019e-01,4.785869601113617033e-01,4.890467308638559718e-01,4.805335350950009632e-01,6.571148889341870136e-01,1.000421860053928080e+00,nan,nan,nan,nan
nan,2.588261370690194685e+00,9.298797433579539806e-01,7.263528386306287166e-01,6.567946407393876473e-01,5.257925345176419629e-01,3.835105037817879703e-01,3.930146103652303324e-01,4.249787897684860205e-01,9.762278881953120324e-01,1.700121894070688588e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
