LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
0.41125735246031636,0.46134353530373573,0.4748681430281722,0.3769182320566223,0.38969303714634057,0.37355186618985914
0.6351455205157036,0.7304769397911561,0.7597923092630556,0.5564858413415469,0.5855074759333949,0.5718560244769657
0.24417527267529388,0.26897466821187793,0.2795042980028219,0.23356424400286657,0.2379574399924539,0.2225636991536768
1.221382616652141,1.421820921375366,1.4799472777536642,1.0402319393643151,1.1055545098052433,1.095722822676067
0.002297224535581526,0.005069087378049746,0.0024481736446518034,0.0010230935351537513,0.003192287000196835,0.0033158701136055805
