Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999999,0.8968649691321733,0.7714876098499294,0.7794726722739493,0.6476165830489863,0.9566649679400543
LSTM_16_16,0.8968649691321733,1.0,0.7569964699402968,0.6566649201662058,0.47765891822943474,0.892845214966823
MLP_16_16_16,0.7714876098499294,0.7569964699402968,1.0,0.4504069667199888,0.4108135678711257,0.8278033466970134
KF_CV_sw18,0.7794726722739493,0.6566649201662058,0.4504069667199888,1.0,0.8268922718764088,0.8374582593684486
KF_CA_sw18E3,0.6476165830489863,0.47765891822943474,0.4108135678711257,0.8268922718764088,0.9999999999999998,0.7589286960071152
Simple Ensemble,0.9566649679400543,0.892845214966823,0.8278033466970134,0.8374582593684486,0.7589286960071152,1.0000000000000002
