nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.043829842354566217e+00,6.371123024540338298e-01,3.669442541455869566e-01,3.775225886544016918e-01,2.703405019142309240e-01,3.141065172391399041e-01,2.815968237887909731e-01,3.834783720303096000e-01,3.845758240976615006e-01,6.006635943750968654e-01,4.040666977261385684e-01,nan,nan,nan,nan
8.361754915793598864e-01,5.397597724637448469e-01,5.196298938929359013e-01,3.807282166229442044e-01,3.511064349566831999e-01,3.578251268915846883e-01,3.024265047309121490e-01,2.916598099143922762e-01,3.607439434705485004e-01,4.463456186375273083e-01,5.004034957033642872e-01,nan,nan,nan,nan
6.483272259779129243e-01,6.257959982473504379e-01,3.383367224117520555e-01,3.829697440431406030e-01,2.978270300011277572e-01,3.785885260652800954e-01,3.298788586626321684e-01,2.704079122332175289e-01,2.613743243134086791e-01,3.775140704445816286e-01,4.492329364143474169e-01,nan,nan,nan,nan
8.976552043588333918e-01,5.447376765641895879e-01,3.206533565771205740e-01,3.487755976923581636e-01,3.666138423159922000e-01,3.490665858154585743e-01,3.326336980474040583e-01,2.947646502429954740e-01,3.504191912800967423e-01,3.555702267057931909e-01,4.065276479573859958e-01,nan,nan,nan,nan
1.090704208371282569e+00,5.409888305671465281e-01,3.623493896499241917e-01,3.449778064202189132e-01,3.403084230751303174e-01,2.850854738014886314e-01,3.385923386368168697e-01,3.360454519001229712e-01,3.396744503898883605e-01,3.613296595221247576e-01,4.347516619176359232e-01,nan,nan,nan,nan
9.827778614836936155e-01,5.454654890297208070e-01,3.504197317596490224e-01,3.212935839817938621e-01,3.559632958629542765e-01,3.139972803831344583e-01,3.307390818139700484e-01,3.585976210163240308e-01,3.418047359771855809e-01,3.503452568401118628e-01,4.448470988773765011e-01,nan,nan,nan,nan
7.027532678549750500e-01,4.804555736249336295e-01,3.335468759649156123e-01,3.395787815971132995e-01,3.096974460683629693e-01,3.207312223697513232e-01,3.151582326921421595e-01,3.418058499789209392e-01,3.375741973158041809e-01,4.047374151246553309e-01,3.411678319331900577e-01,nan,nan,nan,nan
5.374572402916021341e-01,3.884620361033666036e-01,3.517521663794002107e-01,3.091017665571449968e-01,3.109355168488955323e-01,3.104046060706789900e-01,3.278631927581311389e-01,2.815062695635612289e-01,3.363862057578247411e-01,3.942084415577810641e-01,4.043548925588413834e-01,nan,nan,nan,nan
4.667356917526810922e-01,4.289623819462415888e-01,3.520684188919054880e-01,3.071848596672746012e-01,3.339032272709265281e-01,3.679039899220086229e-01,3.611907891991549269e-01,3.334205033142652597e-01,3.876604213473910376e-01,4.101516306054014960e-01,4.839383932951961675e-01,nan,nan,nan,nan
6.267089264467569087e-01,3.948600161032535527e-01,3.437750787602234515e-01,3.432525039963009172e-01,3.473397150494874075e-01,3.376367591219980313e-01,3.655835627205078486e-01,2.918834078707127633e-01,4.325322615574326846e-01,4.515857453210520567e-01,4.225032150336161529e-01,nan,nan,nan,nan
7.996913757477491780e-01,4.676016125468888118e-01,3.488764036399689128e-01,3.231755390617108148e-01,3.442838056895328736e-01,3.044309178052684861e-01,3.265504316049384625e-01,3.863658576448486537e-01,4.018435295731919710e-01,3.702264358401505806e-01,4.314944805006595829e-01,nan,nan,nan,nan
8.333294745360304567e-01,4.598615188558332068e-01,3.076331405287059950e-01,2.996791086691104611e-01,3.068683283514940796e-01,3.726158595318616595e-01,3.190762789348783879e-01,4.102652207227638903e-01,3.406226145167152164e-01,3.826978688070715728e-01,4.027859072669302543e-01,nan,nan,nan,nan
8.756558310969523307e-01,5.459910848212156109e-01,3.929803454308937183e-01,3.113921991042877813e-01,3.643439913557311449e-01,3.629478808156626490e-01,4.149175190609212249e-01,3.654182017697179541e-01,3.543722438186995838e-01,4.197854870092647128e-01,4.795145499871841244e-01,nan,nan,nan,nan
7.269772741447614317e-01,4.195550689770765618e-01,3.309855215440903331e-01,3.245206211576888156e-01,3.061046190767588993e-01,3.684688729166936683e-01,3.187721078050455015e-01,3.438431187528098731e-01,4.083466163414886663e-01,3.900539970427163161e-01,4.654054726375613238e-01,nan,nan,nan,nan
1.304570244776033450e+00,5.180661588075574642e-01,3.828462934065352541e-01,3.474425584856574711e-01,2.707447372481080472e-01,3.300011539240314540e-01,2.956206155516212797e-01,3.064960177032971522e-01,3.011521508551454618e-01,3.667827473555797524e-01,3.935341642481420266e-01,nan,nan,nan,nan
2.245768944001305556e+00,8.040563741929829256e-01,4.681816655590789744e-01,4.417134647346334653e-01,4.363879981498924310e-01,3.849556821766762504e-01,3.736823355609444897e-01,4.359133233076886715e-01,4.397253057329004733e-01,4.105779379859070266e-01,5.573312232071937489e-01,nan,nan,nan,nan
nan,9.062768071644534684e-01,4.151533302887607246e-01,4.757193093219805324e-01,3.811014978940958642e-01,3.332229903852138020e-01,3.642161367546327133e-01,3.161027795946129149e-01,3.184252167942299705e-01,5.825884107664742739e-01,6.754616926987360159e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
