Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999999,0.8507977676912735,0.5540321332238146,0.6182938293518616,0.5374723499083567,0.9343713525477968
LSTM_16_16,0.8507977676912735,1.0,0.47410822714715184,0.431836390562705,0.3395591981401913,0.8686090956412331
MLP_16_16_16,0.5540321332238146,0.47410822714715184,1.0,0.3776315022374125,0.35813985823681943,0.6301015026309356
KF_CV_sw18,0.6182938293518616,0.431836390562705,0.3776315022374125,0.9999999999999999,0.8667265423011854,0.7431813353422675
KF_CA_sw18E3,0.5374723499083567,0.3395591981401913,0.35813985823681943,0.8667265423011854,1.0,0.6897111765002187
Simple Ensemble,0.9343713525477968,0.8686090956412331,0.6301015026309356,0.7431813353422675,0.6897111765002187,1.0
