nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.073626043557602161e+00,4.061238886049388652e-01,3.390147289157691146e-01,3.726382708171204761e-01,4.048682434950884312e-01,3.834677654927655110e-01,4.284948252494819032e-01,4.049124681620101529e-01,3.495570574234704297e-01,7.354489502958598823e-01,nan,nan,nan,nan
2.903009249497610078e+00,5.839406905745788690e-01,4.195814265444891555e-01,3.330536452304179162e-01,4.321484380788835344e-01,4.116680425668794996e-01,2.795230609525243270e-01,3.572767093289117013e-01,3.376936832149182721e-01,3.694174381151886233e-01,4.473272338430036021e-01,nan,nan,nan,nan
1.133384370010922515e+00,5.629790611872703687e-01,3.159630012557668177e-01,4.102086324098945802e-01,3.214970822843803422e-01,3.160984615736345815e-01,3.229839210332153265e-01,2.831272631763022685e-01,3.360342446880972833e-01,3.061093304613265453e-01,4.182954902903510686e-01,nan,nan,nan,nan
1.490209160495920448e+00,6.542838381556042027e-01,3.400234009099862842e-01,3.224842252804988596e-01,3.469480697837337702e-01,3.465411672538565302e-01,2.981046850691421723e-01,3.417928958919799198e-01,4.338417964859873632e-01,3.685442228870765002e-01,4.155084237620618182e-01,nan,nan,nan,nan
2.142575651591107633e+00,6.817108486485710106e-01,3.586544897608250348e-01,3.231852740753021203e-01,3.396604765631567324e-01,3.039231914707165028e-01,3.420994888334732975e-01,3.256679181667407885e-01,3.025937321905767807e-01,3.836917926453383698e-01,4.275251435294474822e-01,nan,nan,nan,nan
2.183056822635847993e+00,5.954786214712937120e-01,3.748063833146527135e-01,3.432098364343924568e-01,3.402655993884187713e-01,2.947590041701077523e-01,3.434543358562007764e-01,3.538064661372829489e-01,3.652655290653682441e-01,3.593985160197020190e-01,4.780556484531099937e-01,nan,nan,nan,nan
1.629068908520393766e+00,5.501199115038855059e-01,3.444465301343790364e-01,3.306669094215753391e-01,3.127397573152940202e-01,3.325505029395250944e-01,3.235627465451369478e-01,3.580451921245921265e-01,3.369555204949866711e-01,4.034991148522568127e-01,4.205023136633415093e-01,nan,nan,nan,nan
1.087473512560189537e+00,4.253416202837599358e-01,3.505203004566614933e-01,2.860627131330490402e-01,2.934138498967691078e-01,3.015335346286869278e-01,3.077914885584955296e-01,3.026988595815451877e-01,3.468660377949908669e-01,4.010216523508320363e-01,3.746810043888153530e-01,nan,nan,nan,nan
6.190426080773853146e-01,4.829926479321444699e-01,3.840002721573214650e-01,3.187906847833889556e-01,3.170816257646618119e-01,3.582889344042033408e-01,3.397057700975616434e-01,3.386433682203548456e-01,3.635329100956372073e-01,4.632212193600352967e-01,5.427824926970225006e-01,nan,nan,nan,nan
1.009852174324770813e+00,4.761927565642201654e-01,3.746645411611382870e-01,3.444530224607943447e-01,3.424450099392365998e-01,3.731565685153819811e-01,3.839658294699115904e-01,3.363285099262105504e-01,3.957597974301902966e-01,5.013008272712357050e-01,4.877992734073955394e-01,nan,nan,nan,nan
1.393069836923073401e+00,5.702284610460951475e-01,3.285710638587463484e-01,3.345249388465790230e-01,3.580542202454915501e-01,2.820029585620097423e-01,2.926952007044916759e-01,3.458201610352161781e-01,4.221780013819860788e-01,3.782160968326108708e-01,4.013269792454166041e-01,nan,nan,nan,nan
1.699751185528527664e+00,5.756205699415495314e-01,3.420229661159913115e-01,3.436844074018229889e-01,3.085210072391398328e-01,3.396949017043681684e-01,2.915066124143191328e-01,3.737431884284290740e-01,3.224038458980148514e-01,4.085518183873811937e-01,3.823179911260035646e-01,nan,nan,nan,nan
1.655950957895301112e+00,5.987270830716147074e-01,4.400064173380429655e-01,3.192665122563530522e-01,3.777609618346675635e-01,3.456187965963454789e-01,3.904604611353985066e-01,3.650396908832184151e-01,3.589209472931709777e-01,3.776839523297194634e-01,3.960176834332716500e-01,nan,nan,nan,nan
8.374018204313814495e-01,4.842653910214193003e-01,3.297415132872858479e-01,3.497462003728352697e-01,2.991528584007364100e-01,3.392156082336241218e-01,3.337822432899269498e-01,3.332186884896756185e-01,3.321171391917232540e-01,3.827799904418730526e-01,4.137467566399177787e-01,nan,nan,nan,nan
1.005815835878005604e+00,4.148643474203346226e-01,3.372929884792291721e-01,3.132821977650481204e-01,2.804900657457434221e-01,3.018715903408842882e-01,2.917780749388855788e-01,3.347205000831606214e-01,3.117277237561064118e-01,3.076251027908473157e-01,3.248795264405005545e-01,nan,nan,nan,nan
2.664518228063488703e+00,6.265959160404110939e-01,4.411471726779379043e-01,3.956952513460237908e-01,4.103424679030591160e-01,3.791512052560014889e-01,3.967904565940035821e-01,3.764163727116540126e-01,3.562927228687067793e-01,3.868009977816589950e-01,4.979854261897380119e-01,nan,nan,nan,nan
nan,9.808609059562606314e-01,4.507089145003459474e-01,3.247714252527690304e-01,3.253665964510363828e-01,2.986091945468071218e-01,3.300970173858741585e-01,4.918116165292891750e-01,3.444255160125792581e-01,3.988810048086286475e-01,5.159359522606956627e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
