Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.13951627792479537,0.07298910702197059,0.07227423972761743,0.05329558742076435,0.05415717890331713,0.10246784417502615
LSTM_16_16,0.07298910702197059,0.08240507108129731,0.0281668343263948,0.03397132131208074,0.03274047633700535,0.07360452950950827
MLP_16_16_16,0.07227423972761743,0.0281668343263948,0.1765070030178751,0.07297067244447884,0.07699450591967809,0.0770718873326627
KF_CV_sw18,0.05329558742076435,0.03397132131208074,0.07297067244447884,0.2412456151147763,0.1610560649886147,0.0652963259277494
KF_CA_sw18E3,0.05415717890331713,0.03274047633700535,0.07699450591967809,0.1610560649886147,0.23109114407040432,0.06043448827620161
Simple Ensemble,0.10246784417502615,0.07360452950950827,0.0770718873326627,0.0652963259277494,0.06043448827620161,0.1305926518554988
