FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y
2670.0000,13.0000,1271.9933,1481.0948,211.1634,1408.6435,903.8597,1375.7109,148.5219,1287.8344,1453.1398,882.6930,179.8621,788.9964,706.6837,729.9064,557.1959,671.1706,1055.5436,555.9737,1928.4583,568.8003,1508.7719,187.0412,1411.0606,173.4227,1895.2643,110.3924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2671.0000,14.0000,1271.3146,1559.9126,212.4985,1488.0149,901.8530,1454.5958,148.9377,1365.7401,1455.3607,959.5478,180.7687,868.5117,705.9712,805.4729,556.9616,751.5064,1055.9487,634.9098,1927.5904,648.2246,1507.6682,266.2960,1412.8144,253.2310,1894.9533,191.1506,1855.9165,95.6026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2672.0000,14.0000,214.5596,1563.0642,899.8647,1534.6969,150.6316,1440.6632,1457.8318,1037.2818,181.1238,948.6021,705.4334,881.3247,556.6447,832.0016,1056.5517,714.4702,1926.6428,728.6320,1506.5756,345.3321,1414.0716,333.2848,1894.5221,272.5153,1856.3815,173.8633,1563.3973,100.6400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2673.0000,14.0000,214.6561,1639.5160,898.2101,1614.2290,150.3129,1518.0417,1460.1964,1113.9672,182.1956,1027.5302,705.1302,956.5998,556.8998,911.9065,1056.7327,793.4474,1925.3178,808.3156,1505.3531,425.0801,1415.2980,412.7641,1893.9488,353.3739,1857.2011,251.7665,1563.2660,180.1568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2674.0000,13.0000,153.0827,1594.8568,1462.8859,1190.7060,182.4287,1106.6519,705.0130,1031.9846,557.2553,991.7247,1056.7689,872.8071,1924.0806,888.1139,1504.4503,504.0551,1416.4382,492.8467,1893.8488,434.4015,1858.1976,330.0206,1562.6150,259.3154,652.6488,92.0725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2675.0000,13.0000,159.1746,1669.1603,1465.3483,1266.7041,182.8545,1185.2462,704.6491,1106.6949,557.4454,1071.1439,1057.2896,952.4848,1922.3963,967.4310,1503.7836,583.6610,1417.5562,572.4302,1893.8299,515.0414,1859.0962,407.9752,1562.9083,338.5270,652.0811,168.8408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2676.0000,14.0000,1468.1100,1343.3243,182.9367,1263.6065,704.5817,1181.3409,557.7765,1150.9031,1057.4723,1032.2115,1920.7330,1047.2631,1503.3698,663.0323,1418.7495,652.4258,1893.4878,595.4176,1859.8443,486.2190,1563.8892,417.4524,651.2945,246.2087,254.1671,87.9027,1354.2076,57.0914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2677.0000,15.0000,1470.1747,1419.1847,183.2086,1341.7958,703.9556,1256.5274,557.7497,1230.0704,1057.2437,1111.6561,1918.8063,1127.1256,1502.5113,741.7467,1419.8276,731.9286,1893.3763,675.5206,1860.3040,563.9021,1564.2900,495.9713,650.3565,323.8820,250.9826,167.4361,1354.2785,135.7164,505.8302,86.6147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2678.0000,15.0000,1472.9720,1495.4191,183.7690,1419.8744,703.9890,1331.3046,557.8315,1309.0675,1057.5323,1190.9309,1915.8282,1205.3000,1502.0428,820.5001,1421.2443,811.2404,1893.2554,755.1711,1861.3562,641.7711,1564.8887,573.8661,649.6646,401.2703,247.4651,246.1475,1354.6626,214.3826,502.7567,167.0443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2679.0000,15.0000,1475.5247,1571.5899,184.3016,1498.2595,703.6300,1406.5776,558.7514,1388.9248,1058.0313,1270.2763,1913.7329,1284.1051,1501.6325,900.0003,1422.0438,890.7352,1893.1590,835.3146,1862.3668,719.6585,1566.2655,652.5968,648.2142,479.2325,243.8388,325.5167,1354.5021,293.4705,500.2881,248.5618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2680.0000,15.0000,1477.9888,1646.4941,185.5254,1571.7189,703.8820,1481.3975,559.1680,1467.7803,1058.2544,1349.1968,1911.7700,1363.1592,1501.1014,979.2655,1422.5917,970.4175,1893.1157,915.4596,1862.7899,797.4181,1567.2304,730.9726,646.8703,556.8333,240.7108,405.5358,1355.0840,373.0170,497.9006,329.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2681.0000,14.0000,703.8482,1556.4730,560.3151,1546.6911,1058.5260,1427.8121,1909.4172,1442.8757,1500.6031,1058.8294,1423.0185,1049.7258,1892.7257,995.5135,1863.4162,875.7191,1568.0907,809.1140,646.1026,635.3734,238.1310,485.7498,1355.2966,452.9096,496.0287,411.3575,931.5348,87.6063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2682.0000,14.0000,703.9138,1629.5031,562.8801,1623.7200,1059.0258,1505.4687,1907.3887,1522.8257,1500.3684,1136.7406,1423.0675,1128.4588,1892.3569,1074.9025,1864.1664,953.4537,1569.4442,887.0944,645.4576,713.0881,235.0578,564.5652,1355.8046,532.0004,493.6825,492.0941,932.0988,164.3533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2683.0000,13.0000,1060.0098,1583.5890,1904.5339,1601.5637,1499.5582,1216.4673,1423.1273,1207.7094,1891.9170,1155.3219,1864.6231,1032.2426,1570.0467,965.5359,644.7651,792.6665,232.1600,644.9949,1355.7929,611.7642,491.5384,573.8785,933.6775,243.0853,1173.3471,119.8151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2684.0000,12.0000,1060.5737,1659.8290,1498.7728,1295.5821,1422.4310,1286.9222,1891.8814,1235.0660,1865.1162,1110.7260,1571.7013,1044.3193,643.9916,871.4471,229.6363,725.6003,1356.2540,691.0825,490.1829,655.9939,934.9483,321.5952,1174.1269,198.8457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2685.0000,12.0000,1461.7373,1370.4220,1891.6528,1315.3767,1865.4007,1189.3941,1573.3573,1123.2496,644.0055,950.3363,227.2704,805.7836,1356.7426,770.5724,487.9035,737.7251,936.1354,399.8279,1173.8837,278.0455,1613.8971,94.1635,1800.2676,68.4602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2686.0000,12.0000,1461.3629,1448.6606,1890.5080,1394.5376,1864.9997,1267.5983,1574.1227,1201.2043,643.9471,1029.0038,225.0448,885.9248,1357.0859,849.5714,486.3326,819.5483,937.7070,477.8063,1174.2985,356.9727,1616.6572,170.5229,1797.6627,144.6077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2687.0000,14.0000,1496.6940,1533.0387,1420.9419,1523.6281,1890.0122,1474.5020,1865.2826,1347.0403,1574.8542,1280.2454,643.8334,1108.9446,222.5988,966.5857,1357.6656,929.7054,484.0672,901.7768,939.3131,556.1723,1174.3373,436.9771,1619.8509,248.0385,1795.3328,221.7139,1928.7792,99.7692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2688.0000,13.0000,1460.2414,1606.9517,1890.0328,1553.5055,1865.4389,1424.9316,1575.6123,1358.5961,644.1823,1187.8473,220.8246,1046.4816,1357.9072,1008.5623,482.7969,983.1974,941.4416,633.7689,1174.8674,516.1160,1623.6423,324.9693,1792.7835,297.8361,1925.9740,171.4182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2689.0000,12.0000,1888.7073,1631.0132,1865.7856,1503.7758,1576.5806,1437.6873,645.0559,1267.5630,219.1550,1126.2360,1358.4166,1088.8643,481.5000,1065.2108,943.8588,712.0927,1175.4341,595.8737,1626.9836,402.4446,1790.5331,374.5149,1922.4559,244.6984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2690.0000,11.0000,1865.1261,1581.0752,1577.2564,1515.4622,645.6487,1346.7028,217.9556,1205.4459,1358.3411,1167.8394,479.9300,1145.6911,945.6291,788.8848,1175.4562,674.8470,1629.8052,478.4970,1787.7851,450.6475,1919.2771,316.8861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2691.0000,11.0000,1864.6505,1656.1233,1577.7603,1594.1633,646.8835,1425.8639,216.4546,1284.7095,1358.3508,1247.6880,478.8736,1227.5233,947.6311,867.0490,1176.0573,754.6387,1632.0455,556.0623,1785.0479,527.3205,1916.6932,389.9802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2692.0000,10.0000,648.3172,1504.5952,215.6710,1363.6515,1358.5300,1326.9497,478.0265,1308.0282,949.6050,944.7739,1176.2029,833.6848,1634.4166,633.5630,1781.7118,603.6563,1912.8714,462.2702,273.8951,106.4871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2693.0000,11.0000,648.7866,1584.8860,215.4590,1440.2615,1358.9937,1406.3003,477.1374,1388.8475,951.2545,1022.7536,1176.0496,913.0721,1636.3748,711.9537,1778.9228,680.5148,1909.5400,535.6945,273.5986,185.3696,1239.1713,121.5807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2694.0000,10.0000,215.8073,1517.6956,1359.6962,1484.6392,476.4431,1468.9703,952.8927,1099.3694,1176.3318,991.3216,1637.4715,789.1640,1776.0602,756.1287,1906.1180,608.0612,272.7406,262.9290,1238.8373,199.5179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2695.0000,10.0000,215.9253,1592.0632,1359.4695,1563.1886,475.4637,1549.6266,954.4439,1177.5087,1176.7203,1071.0442,1638.5213,868.4645,1772.7442,832.6248,1902.9272,681.6151,272.1476,342.8293,1238.8194,278.6456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2696.0000,10.0000,1360.7678,1640.1908,476.2028,1628.3309,956.4195,1255.2580,1176.8426,1150.4805,1639.6348,947.3015,1769.0192,908.5886,1899.4227,754.5731,271.0873,422.0223,1239.2109,357.4078,1160.8822,78.6063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2697.0000,10.0000,958.3634,1333.2464,1177.0081,1229.8547,1640.2809,1026.3815,1765.8232,984.7518,1896.1854,827.5668,269.3768,501.6907,1239.8852,436.7881,1160.9668,157.7198,135.5187,132.7772,713.6437,125.5542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2698.0000,10.0000,960.1712,1410.1011,1177.2000,1308.3266,1640.6105,1104.4801,1762.6766,1060.1262,1892.7781,900.8325,268.0945,580.2008,1240.6804,515.4172,1161.3470,235.8486,135.6151,211.2149,713.4832,203.6815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2699.0000,10.0000,961.7217,1487.7558,1177.0316,1387.7563,1641.0050,1184.1516,1759.5055,1137.1973,1889.1258,974.3753,266.7205,660.5420,1241.3877,595.9391,1161.5621,315.1259,135.7565,290.5844,713.6004,283.7113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700.0000,13.0000,963.5614,1565.0147,1232.2648,1475.4474,1124.2486,1457.2686,1641.8735,1263.6341,1755.5253,1213.1780,1885.3810,1047.8852,265.6451,740.0834,1241.9921,675.9538,1161.6741,394.7008,135.6744,369.4677,713.6774,363.1965,1690.7765,99.7303,632.5976,59.5748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2701.0000,12.0000,966.1284,1643.0096,1177.5538,1546.0073,1641.9877,1343.0307,1751.7142,1290.2812,1881.4233,1122.3178,264.9551,819.9450,1242.7224,756.2104,1161.9595,474.9290,135.5815,449.5254,714.0151,442.8844,1691.1217,179.9021,633.0062,138.8206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2702.0000,12.0000,1233.0538,1635.4132,1123.8745,1616.1360,1642.7022,1422.3782,1748.0839,1366.8730,1878.1813,1195.3685,264.5626,899.7729,1243.3029,835.8056,1162.4582,554.8548,135.8657,528.1224,714.6730,522.7750,1690.3587,259.4421,633.0046,218.0703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2703.0000,11.0000,1642.7432,1500.7436,1744.5304,1442.7100,1874.5018,1268.3861,264.1362,978.9448,1244.0680,915.5708,1162.8551,634.1968,136.1114,607.6640,715.2111,601.9920,1689.7984,339.5292,632.2147,297.3934,912.7621,77.9247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2704.0000,11.0000,1642.7442,1579.4076,1741.2133,1518.9267,1871.4355,1342.0507,263.9644,1058.0841,1244.9725,994.9462,1163.2677,713.3738,136.7413,686.7917,715.9839,680.8873,1688.9351,419.7319,632.2305,376.9175,911.6737,156.2350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2705.0000,10.0000,1737.3803,1595.0785,1867.9134,1415.6294,264.0548,1137.3114,1246.0078,1074.5269,1163.4688,793.4981,136.9502,766.0673,717.4017,760.3826,1688.6276,499.6924,632.3697,456.2315,910.5926,234.7084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2706.0000,9.0000,1864.1173,1488.5985,264.2440,1216.6422,1246.2551,1153.8201,1163.7949,872.3604,137.5300,845.4464,718.8535,840.0630,1688.4938,579.4754,632.7155,535.6371,910.0613,312.8698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2707.0000,9.0000,1859.7077,1561.4094,264.5476,1294.8721,1246.4235,1232.8982,1163.9975,951.0662,138.0475,924.5687,720.4536,919.1493,1688.6083,658.5042,632.8736,614.4568,909.2851,391.3515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2708.0000,9.0000,1854.5404,1633.3663,265.7331,1373.9707,1246.1607,1311.5069,1164.2277,1030.4891,139.0997,1003.0899,721.6074,998.1899,1688.4814,737.6317,633.1273,693.5059,909.1540,470.2553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2709.0000,9.0000,267.1759,1451.9610,1246.0511,1390.2216,1164.3628,1110.1312,140.0488,1082.4216,722.6814,1076.9147,1689.4207,816.0862,633.8253,772.3425,908.7838,549.0996,1483.3943,57.0890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2710.0000,10.0000,269.1080,1529.6154,1245.8803,1470.6057,1164.6103,1190.0406,141.2992,1161.4026,723.8352,1156.8116,1690.3297,895.5576,634.2864,852.0891,908.7390,628.8151,1484.5854,129.8870,890.9322,122.9785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2711.0000,10.0000,272.3581,1606.8491,1245.4263,1548.9767,1164.9079,1268.7270,142.8851,1239.9567,724.8753,1234.9716,1691.6314,973.3855,634.6548,930.9931,908.6270,707.7737,1486.1833,202.3849,893.5066,201.0761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2712.0000,9.0000,1245.4132,1628.9171,1165.0814,1347.7847,144.3382,1318.4577,726.3950,1314.4337,1692.8792,1051.9732,635.2852,1010.4785,908.8924,786.8291,1487.3772,274.7088,895.8118,278.9131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2713.0000,8.0000,1165.4261,1426.2283,146.0565,1396.4734,727.5443,1391.9939,1694.0114,1129.7246,635.6081,1089.0976,908.8328,866.0644,1488.6411,346.7918,898.2786,357.0829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2714.0000,8.0000,1165.3549,1505.9818,146.9552,1476.6016,728.6463,1472.3362,1695.0703,1209.1311,636.6032,1169.1609,908.6454,946.5692,1489.6708,420.6287,900.3208,436.6363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2715.0000,8.0000,1165.2572,1584.6371,147.6659,1554.1213,729.8861,1550.8684,1695.3279,1287.1480,637.0136,1248.0930,908.8698,1025.1389,1490.4479,493.0330,901.9609,514.8462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2716.0000,8.0000,150.0933,1622.6768,731.2077,1631.3582,1695.2627,1365.9891,637.2676,1327.4943,908.6307,1104.6147,1491.9444,566.4341,903.2381,594.2265,972.6242,68.4327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2717.0000,6.0000,1694.7645,1444.5645,638.1823,1406.2424,908.8828,1182.7430,1492.7676,638.9827,904.4181,672.4547,972.9819,147.1167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2718.0000,6.0000,1694.2901,1524.8626,638.7455,1486.1776,908.5743,1262.9823,905.6548,752.8031,1493.7365,713.8468,973.1678,227.6051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2719.0000,6.0000,1693.8633,1604.5118,639.7192,1564.4392,907.9513,1342.5385,907.0957,831.9517,1494.5734,787.7357,973.2950,307.1192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2720.0000,5.0000,643.1950,1643.1907,907.4893,1421.9867,908.6034,911.4457,1495.6636,862.1070,973.8521,386.4572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2721.0000,4.0000,907.5390,1499.4822,910.1466,989.3462,1496.0220,935.3403,974.3068,465.1107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2722.0000,5.0000,907.7082,1577.8929,911.7661,1069.1681,1497.2924,1010.2695,974.5853,545.0791,558.7269,37.6654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2723.0000,4.0000,913.7407,1147.6772,1498.2435,1083.9975,974.9455,624.6375,559.4065,110.5560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2724.0000,4.0000,915.7015,1226.1746,1499.0582,1158.6671,975.3955,704.0603,559.6938,184.1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
