FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y
2213.0000,4.0000,282.1313,1575.5304,727.9314,1422.2593,1303.0422,910.3008,718.5581,547.8210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2214.0000,4.0000,729.2632,1498.7724,1306.7849,989.1999,718.4913,628.3280,1882.0220,113.9186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2215.0000,5.0000,730.8010,1575.4175,1310.1743,1067.8095,718.2588,708.4019,1884.8695,192.0184,744.0654,105.8225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2216.0000,4.0000,1313.2216,1147.9502,717.9019,789.0074,1887.4724,271.1269,743.6110,185.8236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2217.0000,5.0000,1316.4154,1226.1371,717.6657,868.7234,1890.0258,349.6467,744.0491,264.9208,1764.6837,98.4166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2218.0000,5.0000,1319.5326,1306.4634,718.0222,950.0013,1892.4328,429.9935,744.0886,345.6345,1766.0981,178.7460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2219.0000,5.0000,1322.0672,1386.6032,718.4081,1030.5574,1894.5771,510.8379,744.6595,426.0346,1767.3469,258.3913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2220.0000,6.0000,1324.6433,1467.2744,718.6187,1110.9442,1897.1234,590.4602,744.4702,506.2745,1768.2540,338.1953,189.4222,141.0249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2221.0000,6.0000,1327.4635,1547.1233,718.7557,1191.4164,1899.3435,670.1587,745.1229,586.9301,1768.8103,417.3861,191.3551,219.9880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2222.0000,6.0000,1329.6958,1628.2758,718.8428,1271.6749,1901.6341,750.2752,745.3622,667.9529,1769.2733,496.6916,193.5738,299.2622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2223.0000,6.0000,719.3751,1351.8716,1903.7394,830.0835,746.1225,748.3867,1769.3592,575.7096,195.7198,377.6928,251.5703,133.7534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2224.0000,6.0000,719.6890,1431.3514,1905.6630,908.9106,746.4894,828.7185,1769.6784,653.7670,197.0943,455.7404,252.3371,212.5763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2225.0000,6.0000,719.8342,1510.3126,1906.6803,988.7033,747.1163,909.2314,1769.6659,731.9443,198.8762,534.0687,253.9450,290.5705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2226.0000,6.0000,720.4615,1588.7134,1907.8503,1067.0228,747.9044,989.4163,1769.0108,810.0514,199.9266,612.6137,254.9925,369.5233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2227.0000,6.0000,721.1792,1666.2444,1908.3162,1145.9716,748.4268,1069.9356,1768.8776,887.8008,201.6182,690.9483,255.7525,449.1539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2228.0000,6.0000,1909.0779,1224.3202,749.4819,1149.7857,1767.7821,965.2488,202.5466,769.7028,257.3353,528.4478,529.8652,113.9522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2229.0000,6.0000,1909.1605,1303.5579,750.1110,1230.3146,1766.0777,1043.0956,203.6487,848.7117,258.5650,607.7989,530.1187,191.6909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2230.0000,6.0000,1909.3935,1381.7956,750.5995,1310.2622,1764.2095,1119.1698,204.4864,927.7857,259.5329,687.6025,530.5312,268.8345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2231.0000,6.0000,1908.6777,1460.2190,751.3482,1391.1766,1761.9326,1196.9525,205.6333,1008.0897,261.1027,768.5134,531.5973,347.0080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2232.0000,6.0000,1907.1888,1538.0271,752.4581,1471.1083,1759.9538,1273.4138,206.9853,1087.4751,262.3361,848.4675,532.4432,424.6393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2233.0000,7.0000,1905.3925,1616.8374,753.5097,1551.5632,1757.5253,1350.9339,207.8920,1166.9030,263.8141,928.8855,533.5067,503.1679,1315.6152,99.0198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2234.0000,7.0000,754.1881,1629.5782,1755.5237,1426.7628,208.9988,1246.4249,265.1053,1009.2935,534.1191,580.9890,1315.6990,178.4856,1404.4728,63.4159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2235.0000,6.0000,1753.0581,1503.9970,209.9475,1327.2325,266.5907,1090.1063,535.0505,660.1488,1315.9003,258.4028,1404.8013,136.9135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2236.0000,6.0000,1750.4102,1579.1846,211.4109,1405.4895,268.5816,1170.0462,535.5241,737.8943,1316.2808,337.5641,1404.5125,210.0281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2237.0000,5.0000,213.7756,1483.6708,270.3767,1250.7298,536.4933,817.6293,1316.8249,417.9715,1404.4896,284.0007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2238.0000,5.0000,217.4422,1561.1433,272.4630,1329.8379,537.3651,895.8185,1316.9494,496.6963,1403.7952,356.8157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2239.0000,6.0000,221.2687,1623.3329,273.9645,1410.3990,537.9195,974.9222,1317.4128,576.7282,1403.9259,430.9666,1818.1514,75.5777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2240.0000,5.0000,275.8206,1489.3282,538.3607,1052.6325,1317.8955,655.8199,1404.1882,504.4128,1813.1148,151.7000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2241.0000,6.0000,277.5285,1569.5329,538.9294,1131.8822,1317.9421,735.2701,1403.7782,578.9955,1808.7331,227.8421,927.3086,82.6008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2242.0000,7.0000,539.9014,1209.9681,1318.0969,814.0274,1403.7396,652.5490,1803.0746,304.1190,927.1588,160.9319,214.2821,126.3041,1699.1362,86.7361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2243.0000,7.0000,541.0058,1289.1657,1318.1533,893.9680,1403.7795,727.2863,1797.4734,381.2429,927.5891,240.7934,210.8517,206.3377,1698.9299,166.4148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2244.0000,8.0000,541.7734,1367.8630,1318.6478,973.5709,1403.2475,801.5460,1792.0547,458.9312,927.8506,319.9690,207.8798,285.7751,1698.4571,245.7237,1538.6060,86.1707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2245.0000,9.0000,542.7368,1447.1904,1318.9736,1053.4896,1403.5455,876.2030,1787.3281,536.7051,928.1769,399.9536,205.5060,365.4227,1698.6660,325.8465,1539.4412,165.3786,473.5142,124.8842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2246.0000,9.0000,543.7175,1526.1473,1319.5298,1132.6636,1403.3460,950.9640,1782.4135,613.4200,928.1207,478.8297,202.7778,445.0322,1698.1592,405.5383,1540.5633,244.5219,472.1381,204.5833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2247.0000,9.0000,545.9477,1604.2211,1319.6386,1211.6406,1403.5440,1025.7199,1777.2273,690.6181,928.3144,558.4160,199.7510,524.6812,1697.9635,485.5471,1541.9407,323.6082,470.7274,284.2610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2248.0000,9.0000,1319.8776,1290.4175,1403.4190,1099.7118,1771.9936,767.1824,908.1228,660.4041,949.4130,614.3825,197.6113,603.7372,1697.0187,565.4083,1542.6907,403.0769,469.8969,364.4903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2249.0000,9.0000,1319.9262,1368.9413,1402.7732,1173.5445,1767.2943,843.9462,929.0562,716.0016,195.9890,682.2638,1696.1599,644.6990,1543.7480,481.0523,467.9753,443.2193,177.4711,120.3823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250.0000,11.0000,1320.1392,1445.8231,1402.6917,1247.4734,1762.6317,920.6439,908.3774,817.7651,950.2692,770.7100,193.6886,760.6470,1694.8890,723.9985,1544.1942,559.4291,466.3669,522.8956,177.2729,196.8323,1707.2948,54.4169,NaN,NaN,NaN,NaN,NaN,NaN
2251.0000,13.0000,1320.0485,1523.5822,1402.7757,1320.9021,1757.9302,996.4639,908.3310,895.6197,950.9037,848.4058,192.1476,839.0437,1693.9895,803.4958,1544.4242,637.3197,464.6679,602.3667,177.6890,273.7411,1709.1681,134.4709,221.0185,131.4657,708.6851,163.2567,NaN,NaN
2252.0000,13.0000,1319.7398,1601.6665,1401.7505,1395.1945,1752.8607,1072.8187,908.4662,974.6530,951.6108,926.4220,190.2187,918.2702,1692.8561,883.8621,1544.3467,715.8447,463.2027,682.1970,178.1391,351.1851,1711.4171,214.5644,708.6779,241.5078,221.8320,210.5072,NaN,NaN
2253.0000,12.0000,1402.0668,1468.2502,1747.7817,1148.6506,909.0334,1052.8699,952.6104,1004.6587,189.0444,996.7570,1691.9711,963.0378,1543.8998,793.5121,462.0458,761.1132,178.3888,428.0607,1712.7422,294.6052,222.9209,288.2191,708.9276,319.1599,NaN,NaN,NaN,NaN
2254.0000,12.0000,1400.9846,1541.4896,1742.4706,1225.3229,909.4720,1131.9304,952.9231,1083.2254,187.3322,1075.7293,1691.1324,1042.5808,1543.1114,871.9088,461.1918,841.4956,178.8599,506.0357,1714.6857,375.0139,708.9110,398.4500,223.3682,366.6853,NaN,NaN,NaN,NaN
2255.0000,12.0000,1400.4290,1614.2440,1737.4604,1301.2712,910.5649,1210.5712,953.5024,1161.2546,185.3727,1154.3037,1690.9829,1121.3693,1542.8171,949.8740,460.4636,920.1932,179.7838,583.5308,1716.6627,454.6879,223.6424,445.3819,709.1715,476.2258,NaN,NaN,NaN,NaN
2256.0000,11.0000,1731.4342,1378.2942,911.1243,1288.8816,954.1493,1240.7124,184.5420,1233.6454,1690.6868,1200.7705,1542.6316,1028.8674,459.4965,1000.1777,180.9503,661.9762,1717.8521,535.5327,223.8754,524.3757,709.3377,555.1578,NaN,NaN,NaN,NaN,NaN,NaN
2257.0000,13.0000,1726.4053,1454.1682,911.5698,1367.1266,146.5731,1327.8498,954.2407,1318.9510,222.7226,1297.4567,1690.8813,1279.4693,1542.6740,1107.6952,458.8041,1080.0500,181.6251,739.4737,1718.9997,616.1062,223.5207,602.9192,709.6003,634.4955,321.8164,36.6236,NaN,NaN
2258.0000,13.0000,1721.4161,1531.3082,912.7248,1446.1384,144.9034,1408.1941,954.6452,1399.0177,223.0632,1376.2651,1691.4477,1358.5992,1542.8710,1187.5262,458.4562,1160.9658,183.8166,818.7399,1720.0497,697.7811,709.8010,714.5021,223.2458,682.2499,321.7245,116.8873,NaN,NaN
2259.0000,14.0000,1716.3365,1607.5726,913.7235,1524.3567,144.4927,1487.5611,954.8118,1477.6092,224.3115,1454.3190,1692.2263,1436.7625,1543.5071,1266.6755,458.1252,1241.1402,183.9445,895.9354,1721.5703,778.6722,710.1542,793.6408,222.5891,760.3965,321.7913,195.9057,821.9196,128.9868
2260.0000,13.0000,914.3952,1603.7925,144.2371,1567.6435,955.2937,1557.6693,226.4866,1532.7632,1692.7228,1515.1357,1544.2294,1347.2992,457.4698,1322.2032,185.5694,974.6926,1722.6472,860.3111,710.1529,874.0028,221.7293,839.5382,321.5716,275.5553,818.5180,210.1126,NaN,NaN
2261.0000,13.0000,145.2511,1644.6036,955.9335,1637.1385,229.5273,1603.5649,1694.0801,1593.0059,1545.2836,1425.9458,457.3420,1401.9882,187.3362,1052.4261,1723.9267,940.8009,710.7208,953.1591,220.7379,917.2003,321.6529,353.6711,815.1223,289.5826,874.4459,109.4075,NaN,NaN
2262.0000,9.0000,1545.4473,1506.4335,457.3625,1482.4312,188.7519,1130.4504,1724.8293,1022.2542,711.1883,1033.4191,219.6435,996.0368,321.9276,432.5585,811.6285,370.6746,874.4548,189.1626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2263.0000,10.0000,1545.5001,1585.0930,457.9630,1561.1570,190.5675,1207.4174,1725.7812,1102.3722,711.8291,1112.7077,218.9411,1073.7481,322.6279,510.5897,807.8927,450.7687,874.6315,267.7741,416.8477,113.1801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2264.0000,9.0000,459.5254,1639.9623,192.1072,1284.9654,1726.3051,1183.4448,712.3896,1192.0537,218.9590,1152.4805,322.6388,589.4865,804.5514,531.7883,874.5806,347.7265,414.8112,194.0678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2265.0000,8.0000,194.5929,1360.3882,1727.1426,1262.9865,712.8647,1270.9138,219.0743,1230.5476,322.7917,667.4590,801.6481,611.3592,874.6699,426.4872,413.6419,274.3565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2266.0000,9.0000,197.3339,1436.2558,1728.1869,1343.6047,713.5113,1350.3811,219.3779,1309.9953,322.8407,746.3624,799.4318,691.7199,874.6990,505.5257,411.6688,354.6009,1560.4758,125.3099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2267.0000,9.0000,200.1272,1512.3477,1729.1980,1423.1842,714.0864,1428.3094,220.3185,1388.4833,323.7900,824.9155,797.3937,770.3476,875.8154,584.3490,409.7825,435.0146,1560.9136,202.8977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2268.0000,9.0000,202.5712,1588.3421,1729.9171,1504.0829,714.8889,1506.4539,221.6869,1468.2836,323.9344,904.1080,795.6098,850.7915,875.5293,664.0869,408.6644,515.8761,1561.3819,282.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2269.0000,8.0000,1730.8644,1584.0255,715.4466,1584.8685,223.5695,1545.6787,324.5698,982.3427,794.2062,930.8418,876.4320,743.6939,407.5511,596.1444,1561.9520,361.3477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2270.0000,7.0000,224.7820,1620.3848,325.1442,1061.5083,792.7274,1010.3918,875.6507,823.1265,406.6714,676.2217,1562.3229,440.4235,1768.6075,74.5356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2271.0000,6.0000,325.7793,1139.6058,791.4451,1090.6216,875.9236,902.1889,406.0558,756.2345,1562.5189,519.4558,1769.3185,154.7848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2272.0000,6.0000,326.3773,1218.2544,790.7053,1170.3088,876.1601,982.0829,405.7312,836.4098,1563.3452,598.7222,1770.3333,235.9721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2273.0000,7.0000,326.8405,1296.1899,789.2760,1249.7124,876.4327,1061.1712,406.1245,916.0282,1563.7248,677.9266,1770.3042,316.8042,1465.8314,100.2223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2274.0000,7.0000,328.3338,1374.3930,788.0211,1329.7594,876.7794,1140.4096,405.6139,995.5406,1564.2552,757.0042,1770.0417,398.3061,1467.4815,176.8157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2275.0000,7.0000,330.2327,1451.0959,786.4769,1409.2238,877.3598,1219.4004,405.4525,1074.9428,1564.1435,836.6573,1770.8748,479.7631,1469.3335,253.2394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2276.0000,8.0000,331.3954,1527.8676,784.8686,1488.4166,878.5946,1298.4790,405.8043,1154.2776,1564.7081,915.9743,1771.1415,561.6502,1471.2834,330.2563,1628.2146,100.7738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2277.0000,8.0000,332.8403,1604.2712,783.2282,1567.9099,878.2572,1377.6900,406.0871,1233.4607,1564.8402,995.6298,1771.5231,642.9672,1473.1216,407.1682,1628.8139,179.6211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2278.0000,6.0000,879.4360,1456.4415,406.1249,1312.0549,1565.0289,1074.6738,1771.6739,723.8557,1475.2747,483.8214,1629.7961,258.4494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2279.0000,7.0000,879.4491,1535.1702,406.7367,1391.5607,1565.2172,1153.6683,1771.9658,805.1598,1477.0926,561.0638,1630.0094,337.9872,1546.5382,85.1401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2280.0000,7.0000,880.5731,1614.2970,407.7812,1470.7714,1565.0517,1232.9365,1771.9281,885.6011,1479.2554,637.9967,1630.4635,417.2997,1546.5274,164.2169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2281.0000,6.0000,409.7748,1548.3089,1565.1582,1311.9430,1772.1742,966.0277,1480.8346,714.6701,1631.4878,496.1465,1546.3040,242.8864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2282.0000,6.0000,412.1634,1625.4130,1565.3611,1390.4501,1771.7452,1045.8522,1483.0949,791.2464,1631.7955,575.3739,1546.5516,321.0520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2283.0000,5.0000,1565.1440,1469.9263,1771.7236,1126.7674,1484.5129,867.9862,1632.3908,654.6699,1546.1665,399.9138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2284.0000,5.0000,1565.0802,1547.8464,1771.8954,1206.6684,1485.7276,944.1586,1632.6645,733.0372,1545.9348,478.2913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2285.0000,5.0000,1564.4748,1625.4001,1771.5275,1287.6673,1487.7850,1022.1026,1632.7525,812.2462,1545.3470,557.7369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2286.0000,5.0000,1771.2495,1367.7441,1488.8821,1098.5825,1632.5957,890.5589,1544.9605,636.1095,1699.1164,95.9967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2287.0000,5.0000,1771.3682,1447.3999,1490.1731,1176.3253,1632.7789,969.4726,1544.3883,715.0190,1699.4304,174.3158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2288.0000,5.0000,1771.0263,1525.9386,1491.5034,1253.0451,1632.3498,1047.7601,1543.7675,793.2440,1699.6460,252.2417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2289.0000,5.0000,1770.7455,1605.1562,1492.4862,1330.5433,1632.4243,1126.9531,1543.4120,872.6144,1700.5615,331.2251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2290.0000,4.0000,1493.9114,1407.5794,1632.7611,1205.5294,1543.4155,951.1067,1701.2438,410.0043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2291.0000,4.0000,1494.4769,1484.9423,1632.5505,1284.9015,1543.3177,1031.0058,1701.6483,489.4335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2292.0000,4.0000,1495.9720,1561.8910,1632.3658,1362.8085,1543.4059,1109.3121,1701.9258,567.7627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2293.0000,4.0000,1496.1978,1638.4757,1632.0988,1442.2480,1543.5562,1189.1040,1702.2512,647.7390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2294.0000,3.0000,1631.7501,1520.6065,1543.9852,1267.9100,1702.9094,725.8539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2295.0000,3.0000,1631.6954,1599.6591,1544.1940,1347.6479,1703.0197,805.8907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2296.0000,2.0000,1544.9606,1426.1062,1703.1771,884.8752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2297.0000,2.0000,1545.3967,1504.6545,1703.9764,963.8851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2298.0000,2.0000,1545.8205,1583.3766,1703.9522,1042.5222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2299.0000,1.0000,1703.6002,1122.1666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2300.0000,1.0000,1703.9781,1200.3155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2301.0000,1.0000,1704.0260,1279.3110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2302.0000,1.0000,1703.4770,1356.9226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2303.0000,1.0000,1703.4023,1436.0865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2304.0000,1.0000,1703.1348,1514.5401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2305.0000,1.0000,1702.6859,1592.2596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2306.0000,1.0000,398.5220,104.6271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2307.0000,1.0000,396.0678,183.4112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2308.0000,1.0000,394.2062,261.6670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
